报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,741878953.16,741878953.16,,,,,,664708394.86,477565415.13,,,,,,,,,5038899.98,19443527.19,44956626.69,91788381.87,25915544.0,20288103.52,,11370.72,,,,,-161581.18,,,,2873656.48,-1119995.63,-1884679.84,,-13047.34,76876281.51,120705.06,,24309.67,,76972676.9,13631804.59,,63340872.31,63340872.31,,62297096.94,,1043775.37,-10987690.87,-9339537.24,,,,,,-9339537.24,,,,,,,,,-9339537.24,,-1648153.63,52353181.44,52957559.7,-604378.26,0.081,0.081,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T20:14:02
20251231,2878096341.01,2878096341.01,,,,,,2663177540.53,1903598572.71,,,,,,,,,22876984.26,116545317.2,166771357.38,360974538.02,92410770.96,89941609.46,,-2627928.13,,,,,229444.57,,,,30625584.13,-192735370.65,-5280050.2,,-2655275.01,42475205.19,486769.9,,3815316.07,,39146659.02,50131626.99,,-10984967.97,-10984967.97,,27556698.77,,-38541666.74,-14129234.68,-12009849.48,,,,,,-12009849.48,,,,,,,,,-12009849.48,,-2119385.2,-25114202.65,15546849.29,-40661051.94,0.0353,0.0353,定期报告,是,20260429,CNY,合并期末,2026-04-28T20:14:02
20250930,2036199952.22,2036199952.22,,,,,,1893954187.39,1347392183.51,,,,,,,,,17687990.61,85608715.73,126845344.57,248944376.1,67475576.87,65945620.8,,-1139097.3,,,,,211953.9,,,,23000357.14,-1102182.02,-1485729.62,,77451.57,161808518.5,180850.31,,1238857.46,,160750511.35,25970316.69,,134780194.66,134780194.66,,139068189.51,,-4287994.85,-7213099.45,-6131134.53,,,,,,-6131134.53,,,,,,,,,-6131134.53,,-1081964.92,127567095.21,132937054.98,-5369959.77,0.1803,0.1803,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:12:04
20250630,1390257781.02,1390257781.02,,,,,,1247233707.0,909856811.62,,,,,,,,,12384182.76,46480516.49,80054557.52,154100617.77,44357020.84,45003056.8,,-1228413.97,,,,,-35990.75,,,,15670458.96,2605551.61,-153117.08,,77451.57,159960014.36,131496.31,,463439.75,,159628070.92,21676945.54,,137951125.38,137951125.38,,137918599.3,,32526.08,-2540523.77,-2159445.2,,,,,,-2159445.2,,,,,,,,,-2159445.2,,-381078.57,135410601.61,135759154.1,-348552.49,0.1787,0.1787,定期报告,未审计,20250731,CNY,合并期末,2025-07-30T17:48:02
20250331,625145364.48,625145364.48,,,,,,569770727.13,401461943.22,,,,,,,,,5882721.31,22598102.58,41676064.18,77746262.18,20405633.66,22075500.85,,87375.0,,,,,-28413.75,,,,3864033.64,572214.29,-260381.07,,,59609465.46,7428.37,,12800.96,,59604092.87,7821503.23,,51782589.64,51782589.64,,51116537.85,,666051.79,-842776.01,-716359.61,,,,,,-716359.61,,,,,,,,,-716359.61,,-126416.4,50939813.63,50400178.24,539635.39,0.0662,0.0662,定期报告,未审计,20260429,CNY,合并期末,2025-04-25T18:52:08
20241231,2370626965.11,2370626965.11,,,,,,2178879190.03,1576257210.52,,,,,,,,,17602452.63,94002290.67,138303486.84,285819440.74,66894308.63,80335510.72,,-1269364.34,,,,,45462.0,,,,30020094.32,-82022808.9,-40164106.01,,194370.44,98551422.59,1565075.41,,2332732.36,,97783765.64,13461738.66,,84322026.98,84322026.98,,100200680.03,,-15878653.05,7829841.42,6655365.21,,,,,,6655365.21,,,,,,,,,6655365.21,,1174476.21,92151868.4,106856045.24,-14704176.84,0.1294,0.1294,定期报告,是,20260429,CNY,合并期末,2025-04-25T18:52:08
20240930,1657273697.64,1657273697.64,,,,,,1530578504.1,1105938899.22,,,,,,,,,12101915.29,56656746.61,99721319.65,197806033.33,58353590.0,57420653.68,,-631039.01,,,,,77664.25,,,,20099005.62,-17338597.73,-3572694.97,,13381.3,125342913.0,325635.63,,1457769.99,,124210778.64,11145338.59,,113065440.05,113065440.05,,113761436.1,,-695996.05,-6794267.1,-5775127.04,,,,,,-5775127.04,,,,,,,,,-5775127.04,,-1019140.06,106271172.95,107986309.06,-1715136.11,0.1461,0.1461,定期报告,未审计,20251030,CNY,合并期末,2024-10-27T15:47:04
20240630,1065746197.18,1065746197.18,,,,,,964395552.61,710820314.38,,,,,,,,,7757666.28,37152241.46,65296235.34,113141216.28,30227878.87,38016127.38,,-631039.01,,,,,41673.5,,,,13188026.46,-11141250.13,-1838634.9,,13958.62,100983379.11,250718.14,,1156567.63,,100077529.62,9480553.15,,90596976.47,90596976.47,,91020627.53,,-423651.06,997864.75,848185.04,,,,,,848185.04,,,,,,,,,848185.04,,149679.71,91594841.22,91868812.57,-273971.35,0.1166,0.1166,定期报告,未审计,20250731,CNY,合并期末,2024-08-28T16:57:03
20240331,519450050.36,519450050.36,,,,,,469749153.26,341882724.05,,,,,,,,,3655644.77,19538556.28,37182012.88,52082015.66,15408199.62,18782161.6,,-484445.19,,,,,7577.0,,,,6091223.78,-5733133.07,616691.96,,-210334.69,49988476.89,54747.77,,18756.6,,50024468.06,2450428.99,,47574039.07,47574039.07,,45143153.81,,2430885.26,-788082.42,-669870.06,,,,,,-669870.06,,,,,,,,,-669870.06,,-118212.36,46785956.65,44473283.75,2312672.9,0.0578,0.0578,定期报告,未审计,20250426,CNY,合并期末,2024-04-28T16:02:07
20231231,2174131033.42,2174131033.42,,,,,,2058031822.73,1531633205.82,,,,,,,,,14618599.31,74002978.75,143364417.71,246420290.01,47992331.13,61100801.96,,-1521121.93,,,,,-3788.5,,,,21180995.87,-24598157.68,-6060568.25,,-363843.54,104732726.66,119207.5,,3355524.83,,101496409.33,7061915.41,,94434493.92,94434493.92,,86457012.48,,7977481.44,7681466.61,6532762.68,,,,,,6532762.68,,,,,,,,,6532762.68,,1148703.93,102115960.53,92989775.16,9126185.37,0.1108,0.1108,定期报告,是,20250426,CNY,合并期末,2024-04-28T16:02:07
