报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,3007688808.48,1058990894.0,487632931.5,391996207.35,155281948.38,,,,826635914.85,1895487333.92,1068851419.07,710876050.49,30736190.86,,,-223752820.06,384047.11,624651501.5,190327.14,9712893.45,2207885275.51,18086509.39,1510679341.89,,62776926.79,,,616342497.44,799803532.97,1707785.54,,246137461.56,,555373856.95,84937299.0,470436557.95,470436557.95,,469750394.83,686163.12,,,294977191.9,293943049.18,119383939.93,,,119383939.93,,174559109.25,,,184732242.22,,-1793800.78,,,,-8379332.19,,1034142.72,765413749.85,763693444.01,1720305.84,0.145,0.145,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T17:43:04
20230630,1818399086.56,648853670.56,339016431.46,197741428.96,98958604.49,,,,544093360.13,1279261046.16,735167686.03,638072140.19,42802412.25,,,-249523144.44,146426.59,226825468.24,261636.14,9669529.15,1326339257.81,12150524.25,1028556235.19,,66665889.76,,,218966608.61,492059828.75,1286217.9,,51351121.71,,441994924.94,91665186.09,350329738.85,350329738.85,,349902970.48,426768.37,4128234175.21,,302458597.43,301239176.23,100172602.21,,,100172602.21,,201066574.02,,,209635658.06,,-1327833.22,,,,-7241250.82,,1219421.2,652788336.28,651142146.71,1646189.57,0.108,0.108,定期报告,未审计,20240828,CNY,合并期末,2023-08-10T18:58:04
20230331,931479673.41,303569102.22,166328802.07,87618964.83,42811571.99,,,,272606790.17,653682909.45,381076119.28,288835577.39,4900209.23,,,-49318736.2,1198349.8,104931967.52,56131.85,9600490.66,612813321.56,5018425.11,503127583.41,,-1143108.55,,,105810421.59,318666351.85,769443.2,,49977610.24,,269458184.81,49778142.97,219680041.84,219680041.84,,219437640.17,242401.67,,,195570539.34,196320916.67,64419014.93,,,64419014.93,,131901901.74,,,143408328.25,,-626796.08,,,,-10879630.43,,-750377.33,415250581.18,415758556.84,-507975.66,0.068,0.068,定期报告,未审计,20240427,CNY,合并期末,2023-04-27T20:08:03
20221231,3429193721.41,2138629037.83,763763529.12,1151856802.67,204991808.09,,,,1507493366.81,2899791081.65,1392297714.84,633240967.48,-23898417.38,,,-1359749620.94,3242381.02,488463710.86,74642.9,17799235.45,2879839515.87,31658225.13,2391394165.69,,-29847270.53,,,486634395.58,549354205.54,7203602.86,,6039910.64,,550517897.76,33421382.1,517096515.66,517096515.66,,517197649.74,-101134.08,4904775406.97,,-281124051.33,-284303553.37,-163513882.65,,,-163513882.65,,-120789670.72,,,-81238208.46,,-75547253.56,,,,35995791.3,,3179502.04,235972464.33,232894096.37,3078367.96,0.16,0.16,定期报告,是,20240404,CNY,合并期末,2023-03-30T18:33:03
20220930,2803410242.44,1631180808.46,602284886.41,864365371.63,153474807.54,,,,1068319620.09,2115322033.27,1047002413.18,351584757.85,-55693272.5,,,-652824483.15,725514.45,393174999.45,46254.37,11202770.92,2161542229.32,23923582.46,1673387801.0,,70316657.7,,,393914188.16,641868013.12,9829152.06,,4238266.55,,647458898.63,100392413.5,547066485.13,547066485.13,,547100169.71,-33684.58,,,138406035.74,134758480.97,-39901547.29,,,-39901547.29,,174660028.26,,,112815907.02,,16430177.23,,,,45413944.01,,3647554.77,685472520.87,681858650.68,3613870.19,0.169,0.169,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T17:28:03
20220630,1782753700.41,1063952022.03,406440869.06,570167671.46,80483219.9,,,,641821419.77,1420094037.27,778272617.5,29338195.49,-59925683.36,,,-261919838.4,-214494.13,299527059.89,26961.39,10222374.37,1465970337.1,15232877.55,1064676388.12,,86938842.35,,,299122229.08,316783363.31,5423983.23,,228703.49,,321978643.05,48890058.2,273088584.85,273088584.85,,273300539.37,-211954.52,4904775406.97,,-3124540.09,-4699394.07,-47073212.34,,,-47073212.34,,42373818.27,,,1119531.98,,25784603.1,,,,15469683.19,,1574853.98,269964044.76,268601145.3,1362899.46,0.085,0.085,定期报告,未审计,20230811,CNY,合并期末,2022-08-25T23:08:03
20220331,707736430.3,652124017.0,201326115.09,415522219.11,32159471.39,,,,329921338.89,701423854.01,371502515.12,-665365008.21,-70761599.74,,,228654301.57,-999466.86,155076044.29,-911.73,8326115.35,707955074.71,8917866.81,464082152.25,,81298816.82,,,153656238.83,-218644.41,408620.65,,126343.14,,63633.1,-29900334.88,29963967.98,29963967.98,,30132257.28,-168289.3,,,-63701117.17,-63423969.26,-38098594.74,,,-38098594.74,,-25325374.52,,,-79680956.16,,54548939.95,,,,-193358.31,,-277147.91,-33737149.19,-33291711.98,-445437.21,0.009,0.009,定期报告,未审计,20230428,CNY,合并期末,2022-04-28T16:28:04
20211231,5375748343.46,2233390242.54,1005051997.37,1084382890.2,129971658.02,,,,1023935957.9,2710492272.21,1686556314.31,614396616.86,19634303.2,,,305857656.78,-2048429.5,1193214699.51,785824.5,6215774.87,3372315018.85,30295148.23,2400580667.34,,-223521984.28,,,1164961187.56,2003433324.61,5566046.71,,5693812.54,,2003305558.78,350996636.15,1652308922.63,1652308922.63,,1652243606.93,65315.7,4228157728.11,,-149973513.0,-147504705.28,-44662100.92,,,-44662100.92,,-102842604.36,,,-36396642.33,,-43926851.12,,,,-22519110.91,,-2468807.72,1502335409.63,1504738901.65,-2403492.02,0.582,0.582,定期报告,是,20230331,CNY,合并期末,2023-03-30T18:33:03
20210930,3824878302.18,1612307647.3,774101560.1,726179224.07,102493569.67,,,,738183239.62,1964066041.34,1225882801.72,706508861.99,-5367703.94,,,-161287811.32,-3544582.69,926244916.1,774133.63,5691897.55,2469374735.47,21250438.05,1509924486.13,,17720405.07,,,920479406.22,1355503566.71,3074576.03,,744639.85,,1357833502.89,177171094.26,1180662408.63,1180662408.63,,1180262954.09,399454.54,,,9322171.56,11141079.72,-21640179.35,,,-21640179.35,,32781259.07,,,40185694.95,,19934249.56,,,,-27338685.44,,-1818908.16,1189984580.19,1191404033.81,-1419453.62,0.428,,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T16:18:03
20210630,2579496426.55,932909611.78,448556924.63,402805981.67,74890442.25,,,,452982718.61,1267418151.41,814435432.8,501079870.26,-33646387.35,,,29049092.98,-1647904.35,660258295.79,657712.35,4207029.13,1711610796.53,13796691.72,1017027860.45,,22804550.4,,,657981693.96,867885630.02,1495148.7,,31431.05,,869349347.67,138820493.88,730528853.79,730528853.79,,730606968.98,-78115.19,4228157728.11,,1135622.46,2994833.87,-42558581.98,,,-42558581.98,,45553415.85,,,38386499.65,,18829897.05,,,,-11662980.85,,-1859211.41,731664476.25,733601802.85,-1937326.6,0.265,,定期报告,未审计,20220826,CNY,合并期末,2021-08-26T19:13:03
20210331,885662605.12,394648632.45,223463145.94,129666375.83,38468107.24,,,,227868701.85,632450448.12,404581746.27,53306058.21,-91871090.8,,,-1902454.34,-3432793.53,211416042.14,7058.74,3751359.6,599547328.92,5429791.49,406622731.96,,-21133872.19,,,208628677.66,286115276.2,732276.89,,9713.09,,286837840.0,36405636.41,250432203.59,250432203.59,,250497334.49,-65130.9,,,-65968734.03,-66119404.38,-76670438.97,,,-76670438.97,,10551034.59,,,11923356.85,,-5709297.62,,,,4336975.36,,150670.35,184463469.56,184377930.11,85539.45,0.091,0.091,定期报告,未审计,20220429,CNY,合并期末,2021-04-28T16:58:03
20201231,5687210822.32,2527212971.19,993298386.07,1321898272.45,202595015.67,,,,848564066.7,2710450727.19,1861886660.49,1846426605.29,77700425.4,,,-295586228.86,19192240.5,734328125.78,302547.48,6770494.24,3735896417.79,39094452.66,2305628015.63,,655920020.16,,,735253929.34,1951314404.53,11729025.48,,17983704.27,,1945059725.74,405032128.92,1540027596.82,1540027596.82,,1539672462.5,355134.32,3668659961.3,,-298054206.73,-298054206.73,-75374040.63,,,-75374040.63,,-222680166.1,,,-272966775.83,,126542682.27,,,,-76256072.54,,,1241973390.09,1241618255.77,355134.32,0.558,0.558,定期报告,是,20220429,CNY,合并期末,2021-04-21T16:43:03
20200930,4113943713.87,1969347027.69,773384180.18,989282197.94,196298358.46,,,,685034585.88,2072953281.69,1387918695.81,1227950295.65,-7842714.76,,,-289219576.79,4878723.56,513066831.92,191854.73,2693971.23,2441465761.98,30767966.09,1813821261.8,,79475176.49,,,517401357.6,1672477951.89,7914899.82,,8593101.68,,1671799750.03,398879646.27,1272920103.76,1272920103.76,,1272613495.41,306608.35,,,-238392671.42,-238485914.94,-47740537.92,,,-47740537.92,,-190745377.02,,,-201677566.39,,37881509.97,,,,-26949320.6,,93243.52,1034527432.34,1034127580.47,399851.87,0.461,,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T16:48:02
20200630,2525534532.1,940317368.79,452416246.09,329137230.13,150151927.19,,,,464460594.82,1394990707.59,930530112.77,637858171.07,,,,136020638.56,4532503.97,339905801.14,148566.43,2290887.32,1483799552.91,15523175.4,1081584808.89,,40978142.51,,,345713426.11,1041734979.19,1663309.53,,8459959.3,,1034938329.42,248701050.8,786237278.62,786237278.62,,786072139.81,165138.81,3668659961.3,,-116849844.09,-118394222.35,-61028838.8,,,-61028838.8,,-57365383.55,,,-75741397.56,,-7465332.67,,,,25841346.68,,1544378.26,669387434.53,667677917.46,1709517.07,0.285,,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T19:13:03
20200331,879403070.1,481602551.7,250047944.89,159919683.87,66027867.45,,,,177968215.87,697377729.4,519409513.53,24924383.59,,,,24505052.5,3260043.74,166309463.47,81381.88,751977.35,495185059.83,5399038.54,341151310.22,,-20805342.53,,,169440053.6,384218010.27,1098207.95,,8103736.08,,377212482.14,67700356.17,309512125.97,309512125.97,,309296746.72,215379.25,,,-1582168.37,-2329656.63,-102589759.35,,,-102589759.35,,100260102.72,,,65430226.35,,8145511.8,,,,26684364.57,,747488.26,307929957.6,306967090.09,962867.51,0.11,,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T21:23:03
20191231,4474704697.42,2091802573.37,691396790.09,1016415306.05,355725292.78,,,,786394508.61,2947786547.21,2161392038.6,586817586.18,47353088.33,,,498275207.71,-4664509.93,506180395.93,180519.06,9718416.49,3074736549.68,31111264.92,2073216702.85,,466534876.39,,,503873705.52,1399968147.74,66946941.37,,14160671.36,,1452754417.75,231308321.24,1221446096.51,1221446096.51,,1220698859.37,747237.14,3346765751.74,,6095560.87,6095560.87,-147680206.84,,,-147680206.84,,153775767.71,,,114802289.45,,5292095.04,,,,33681383.22,,,1227541657.38,1226794420.24,747237.14,0.443,,定期报告,是,20210422,CNY,合并期末,2020-04-29T21:23:03
20190930,2810678218.12,1508670463.73,559111541.04,688444812.95,243625022.88,,,,454228559.71,2092034336.39,1637805776.68,179735807.77,40857186.9,48146390.46,,673092845.65,-11786135.68,4267635.94,97634.1,2371406.9,1554723942.73,21564140.93,1523974882.73,,6133224.09,,,3051694.98,1255954275.39,74406750.07,,1636113.15,,1328724912.31,221015469.4,1107709442.91,1107709442.91,,1107426824.86,282618.05,,,198821276.11,198342585.7,67415636.92,,98121701.57,-30706064.65,,130926948.78,,,90955246.59,,13468739.84,,,,26502962.35,,478690.41,1306530719.02,1305769410.56,761308.46,0.4,,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T15:58:11
20190630,1887329793.75,1046028547.71,395867981.05,451141607.23,184217796.9,,,,289288591.37,1365493806.37,1076205215.0,80461004.22,40857186.9,7014767.45,,473855225.4,-7542431.2,3895992.66,8313.88,1334549.71,920542149.77,15619670.59,992131811.67,,-89413901.36,,,2204568.87,966787643.98,71010006.84,,597929.62,,1037199721.2,172972120.67,864227600.53,864227600.53,,863774970.74,452629.79,3461847761.65,,229731842.01,230178208.85,121037736.81,,98121701.57,22916035.24,,109140472.04,,,93186309.32,,21749236.58,,,,-5795073.86,,-446366.84,1093959442.54,1093953179.59,6262.95,0.313,,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T15:58:11
20190331,1027231120.26,471801701.07,202408179.74,177851275.85,88329951.36,,,,88137664.71,625250471.35,537112806.64,-227083316.1,,21914987.71,,696052559.53,-2220912.73,544920.37,-1496.59,,394684843.64,7884295.69,447972837.14,,-61811884.15,,,639594.96,632546276.62,67337071.65,,428723.9,,699454624.37,144475720.1,554978904.27,554978904.27,,554613876.74,365027.53,,,71420995.54,71616679.3,-12385629.1,,,-12385629.1,,84002308.4,,,93157592.52,,23853905.54,,,,-33009189.66,,-195683.75,626399899.81,626230556.03,169343.78,0.2,0.2,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T15:58:11
20181231,3314496768.38,1681410390.9,603657982.69,612510450.78,441599300.5,,,,-754958561.97,1685729723.0,2440688284.97,2234706556.41,16049822.1,,,167194830.36,-21798977.31,2443969.23,270216.5,5228344.26,2123769157.73,26808001.13,1892737386.15,199196675.75,,,,5027094.7,1190727610.65,7250657.89,,7486339.99,,1190491928.55,182107501.59,1008384426.96,1008384426.96,,1008047034.4,337392.56,3944464747.21,,-171062193.52,-172723576.17,,,,,,-172723576.17,,-277428119.73,,,,,,,104704543.56,,1661382.65,837322233.44,835323458.23,1998775.21,0.366,,定期报告,是,20200430,CNY,合并期末,2020-03-13T15:58:11
20180930,2205833257.82,1277955844.35,489412937.67,459798475.4,311164306.21,,,,-551091156.15,1263827015.08,1814918171.23,1347245217.87,4723615.0,,,146884193.32,-17441590.12,1654261.02,196287.53,430200.0,1281668777.73,20735443.18,1245618068.08,12745575.5,,,,2569690.97,924164480.09,7532866.74,,3252924.51,,928444422.32,150160415.81,778284006.51,778284006.51,,778434849.14,-150842.63,,,-53646461.61,-55243275.49,,,,,,-55243275.49,,-126891376.33,,,,,,,71648100.84,,1596813.88,724637544.9,723191573.65,1445971.25,0.28,0.28,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:58:11
20180630,1470051891.72,892805514.01,348311392.66,349298145.94,163370214.2,,,,-375079261.06,850525023.93,1225604284.99,865229094.61,4723615.0,,,97181002.33,-11381403.51,1064903.19,82042.15,150000.0,790181913.3,15046212.95,760619983.46,13254301.62,,,,1261415.27,679869978.42,7033056.3,,1191693.78,,685711340.94,109750668.82,575960672.12,575960672.12,,575843620.48,117051.64,3944464747.21,,-186766147.57,-186815023.6,,,,,,-186815023.6,,-226465789.22,,,,,,,39650765.62,,48876.03,389194524.55,389028596.88,165927.67,0.209,0.209,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:58:11
20180331,657519868.13,406294723.6,185342015.49,149048872.87,66208524.35,,,,-190640241.4,402794030.2,593434271.6,414399961.1,,,,28152957.32,-681927.12,-5605.37,,,333608286.26,6761563.19,323235294.34,2971833.78,,,,639594.95,323911581.87,2571053.18,,119674.31,,326362960.74,49328462.87,277034497.87,277034497.87,,277336619.69,-302121.82,,,-44618172.03,-43118294.56,,,,,,-43118294.56,,-14682108.64,,,,,,,-28436185.92,,-1499877.47,232416325.84,234218325.13,-1801999.29,0.1,0.1,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:58:11
20171231,3633172002.15,1994315489.89,826124736.32,746623167.76,401219919.82,,,,-192272314.81,1570351288.15,1762623602.96,1662986571.84,-4723615.0,,,161556344.1,-3176012.94,2865108.13,67474.3,6829341.64,2102431371.21,40504286.23,2027753881.06,30636181.71,,,,3537022.21,1530740630.94,29918893.59,,6838609.85,,1553820914.68,244160527.83,1309660386.85,1309660386.85,,1309249598.89,410787.96,3558843387.53,,2539397.43,4906530.17,,,,,,4906530.17,,28046852.17,,,,,,,-23140322.0,,-2367132.74,1312199784.28,1314156129.06,-1956344.78,0.475,0.475,定期报告,是,20190427,CNY,合并期末,2020-03-13T15:58:11
20170930,2459379773.94,1379902730.0,630953927.73,492414332.26,245696274.18,,,,-64076375.59,,,1009384121.56,88423.72,,,136946277.1,-4655174.64,1878195.51,,,1307544158.65,33292762.61,1327202484.3,-53108673.98,,,,157585.72,1151835615.29,11544575.61,,2777302.48,,1160602888.42,222167184.23,938435704.19,938435704.19,,926891165.76,11544538.43,,,159781198.76,161870023.61,,,,,,161870023.61,,171156127.13,,,,,,,-9286103.52,,-2088824.85,1098216902.95,1088761189.37,9455713.58,0.34,0.34,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T15:58:11
20170630,1411343024.47,870009064.85,392727265.93,304824446.33,162792975.83,,,,-53207934.24,761480722.75,814688656.99,545863510.36,88423.72,,,52762797.03,-5028911.21,944497.68,,,724193638.62,26096496.79,712757071.9,-14751965.37,,,,92035.3,687149385.85,8524884.2,,446566.34,,695227703.71,122882915.57,572344788.14,572344788.14,,564588702.25,7756085.89,3558843387.53,,196930462.52,198196553.25,,,,,,198196553.25,,203169641.97,,,,,,,-4973088.72,,-1266090.73,769275250.66,762785255.5,6489995.16,0.205,0.205,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:58:11
20170331,720600045.29,436625694.81,197231372.88,174332235.62,60102817.42,,,,-28540421.17,,,342317524.15,,,,-29932649.66,-87889.78,209884.05,7902.89,,356507667.08,5938158.26,349329453.28,1086073.27,,,,153982.27,364092378.21,2986373.71,,2000.96,,367076750.96,59787687.02,307289063.94,307289063.94,,302451040.43,4838023.51,,,92833084.76,93254076.09,,,,,,93254076.09,,95585275.53,,,,,,,-2331199.44,,-420991.33,400122148.7,395705116.52,4417032.18,0.11,0.11,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:58:11
20161231,3573200156.02,2254420897.46,1062532153.7,831426493.63,316244584.0,,,,-387861855.51,1572137666.36,1959999521.87,1802486266.94,,,,-98533189.66,724356.67,1921138.44,42541.68,,1938888675.94,85646785.9,1791216235.84,62025654.2,,,,,1634311480.08,6568557.24,,2157153.56,,1638722883.76,285854865.21,1352868018.55,1352868018.55,,1352929314.59,-61296.04,3315533752.62,,-710669272.81,-712263855.86,,,,,,-712263855.86,,-726252735.62,,,,,,,13988879.76,,1594583.05,642198745.74,640665458.73,1533287.01,0.527,0.527,定期报告,是,20180427,CNY,合并期末,2020-03-13T15:58:11
