报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,3441666593.41,3099831127.39,5411383162.13,2311552034.74,242501924.03,264857207.66,22355283.63,,,,2897940.9,,38389888.02,37317553.79,,2897940.9,,,,4664460.01,53381253.06,,2195452800.42,104233950.36,1079630753.04,1011588097.02,,,,,,,1246213792.99,7826548.73,,3784339.75,,1250256001.97,217240783.06,,1033015218.91,1033015218.91,,1033015218.91,,1217003425.66,,,,,103301521.89,,203796669.37,,,,,,,,81518667.75,261360000.0,,1600041785.56,-84707316.07,-84707316.07,,,,,,-84707316.07,506300.0,-85213616.07,,,,,,,,,948307902.84,,,0.38,0.38,其他,是,20170320,CNY,合并期末,2020-03-13T15:42:35
20160930,2474814200.0,2304094900.0,3961513800.0,1657419000.0,156860100.0,168919800.0,12059700.0,,,,1061100.0,,10989800.0,,,1061100.0,,,,1808300.0,,,834758600.0,84167400.0,750591200.0,544053200.0,,,,,,,1640055600.0,4935300.0,,3096900.0,,1097840800.0,235419100.0,,862421600.0,,,862421600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20161115,CNY,合并期末,2020-03-13T15:42:35
20160630,1655631000.0,1519447000.0,2594876000.0,1075428000.0,123426000.0,130829000.0,7403000.0,,,,1309000.0,,10512000.0,10735000.0,,1309000.0,,,,936000.0,,,1014779000.0,76831000.0,522194000.0,415753000.0,,,,,,,640852000.0,850000.0,,1559000.0,,640143000.0,120409000.0,,519734000.0,,,519734000.0,,,,,,,,,,,,,,,,,,,,,10796000.0,,,,,,,10796000.0,,10796000.0,,,,,,,,,530531000.0,,,0.22,0.22,招股说明书(申报稿),是,20161209,CNY,合并期末,2020-03-13T15:42:35
20160331,815071045.0,522278525.65,1029483473.24,507204947.59,30111579.68,36662423.1,6550843.42,,,,226668.4,,261548295.27,,,226668.4,,,,905976.0,,,494088269.86,41337667.31,214659628.83,238090973.72,,,,,,,320982775.14,216697.5,,1399275.14,,319800197.5,78377106.19,,241423091.31,,,241423091.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241423091.31,,,,,其他,未审计,20160624,CNY,合并期末,2020-03-13T15:42:35
20151231,2942586969.84,2709048485.51,4607224109.86,1898175624.35,117128905.74,131366478.49,14237572.75,,,,2727906.91,,51393239.87,52736834.98,,2727906.91,,,,1914178.7,60374253.11,,1906293151.17,165027445.07,1003528390.2,737737315.9,,,,,,,1036293818.67,5811558.01,,5239602.04,,1036865774.64,197276841.56,,839588933.08,839588933.08,,839588933.08,,1000538899.78,,,,,83958893.31,,215403938.49,,,,,,,,86161575.4,237600000.0,,1217003425.66,36707802.13,36707802.13,,,,,,36707802.13,494276.0,36213526.13,,,,,,,,,876296735.21,,,0.35,0.35,其他,是,20160429,CNY,合并期末,2020-03-13T15:42:35
20150930,,1981000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859364700.0,,,,,,680462400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20160119,CNY,合并期末,2020-03-13T15:42:35
20150630,1307176299.87,1250970486.72,2194961422.05,943990935.33,57665128.47,63808189.42,6143060.95,,,,197293.93,,-2453662.25,,,197293.93,,,,797053.0,,,770325472.39,72887607.9,384689981.54,312747882.95,,,,,,,536850827.48,8977648.73,,1650638.65,,544177837.56,82790251.87,,461387585.69,,,461387585.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461387585.69,,,,,其他,未审计,20151217,CNY,合并期末,2020-03-13T15:42:35
20141231,2486356000.0,2349595000.0,3918598000.0,1569002000.0,74912000.0,88391000.0,13479000.0,,,,731000.0,,59311000.0,49682000.0,,731000.0,,,,1808000.0,,,1567991000.0,125923000.0,930499000.0,511568000.0,,,,,,,918365000.0,70652000.0,,3581000.0,,985437000.0,236826000.0,,748611000.0,,,748611000.0,,,,,,,,,,,,,,,,,,,,,48517000.0,,,,,,,48518000.0,635000.0,47883000.0,,,,,,,,,797128000.0,,,0.32,0.32,招股说明书(申报稿),是,20161209,CNY,合并期末,2020-03-13T15:42:35
20131231,2154421000.0,2067427000.0,3397302000.0,1329875000.0,47847000.0,62190000.0,14343000.0,,,,-761000.0,,36400000.0,36707000.0,,-761000.0,,,,3509000.0,,,1422117000.0,112861000.0,896659000.0,412597000.0,,,,,,,732304000.0,29273000.0,,8290000.0,,753287000.0,175873000.0,,577414000.0,,,577414000.0,,,,,,,,,,,,,,,,,,,,,-31318000.0,,,,,,,-31318000.0,662000.0,-31980000.0,,,,,,,,,546096000.0,,,0.26,0.26,招股说明书(申报稿),是,20161209,CNY,合并期末,2020-03-13T15:42:35
20121231,1946529204.28,1893373963.38,3201898686.15,1308524722.77,14620806.09,26538207.37,11917401.28,,,,271500.0,,36401818.51,31724314.94,,271500.0,,,,1861116.3,,,1239021496.71,87013220.81,788858046.75,363070328.47,,,,,,79900.68,707507707.57,765725.65,,5038126.26,,703235306.96,201271500.74,,501963806.22,,,501963806.22,,,,,,,,,,,,,,,,,,,,,2251039.79,,,,,,,,,,,,,,,,,,504214846.01,,,,,其他,是,20151217,CNY,合并期末,2020-03-13T15:42:35
20111231,1848521439.94,1775566182.94,2686855275.97,911289093.03,16797350.39,27000133.89,10202783.5,,,,,,52605698.5,,,,,,,3552208.11,,,1187869468.49,74628124.71,765881156.87,346702727.03,,,,,,657459.88,660651971.45,8350908.09,,5479379.56,,663523499.98,200776537.36,,462746962.62,,,462746962.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,其他,是,20120419,CNY,合并期末,2020-03-13T15:42:35
20081231,259163682.59,253219108.65,429335835.18,176116726.53,5753540.41,6675830.14,922289.73,,,,,,6909127.46,,,,,,,191033.53,,,189301673.74,11544551.0,79247452.8,,,,,,,98509669.94,76771136.31,779122.26,,2524447.49,,75025811.08,11747973.58,,63277837.5,,,63277837.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20090729,CNY,合并期末,2020-03-13T15:42:35
20071231,159842451.64,157336248.23,228256295.95,70920047.72,2347191.19,2989035.09,641843.9,,,,,,7124664.78,,,,,,,159012.22,,,143920593.14,6743487.49,49496455.73,,,,,,,87680649.92,23046523.28,788250.44,,1464493.33,,22370280.39,4484338.16,,17885942.23,,,17885942.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20090729,CNY,合并期末,2020-03-13T15:42:35
20061231,87141842.79,86433681.3,145767072.83,59333391.53,666897.52,984164.48,317266.96,,,,,,5325240.38,,,,,,,41263.97,,,82891658.37,4134150.89,35106702.41,,,,,,,43650805.07,9575424.8,468258.57,,661889.24,,9381794.13,2348687.12,,7033107.01,,,7033107.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20090729,CNY,合并期末,2020-03-13T15:42:35
20051231,73040432.53,72822235.47,122526308.69,49704073.22,183142.98,691993.79,508850.81,,,,,,5789031.14,,,,,,,35054.08,,,45785222.03,3366045.37,34631532.48,,,,,,,7787644.18,33044241.64,1379758.71,,531608.63,,33892391.72,478646.46,,33413745.26,,,33413745.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20090729,CNY,合并期末,2020-03-13T15:42:35
