报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,11088323000.0,,,,,4605898000.0,,,,1717086000.0,,,,,9393856000.0,3249729000.0,,,,,,,,,,135273215000.0,141092603000.0,5819388000.0,,,,,,,,,,,2019450000.0,,43853118000.0,19288618000.0,2387000.0,43688000.0,600000.0,,,,,,86277000.0,787759000.0,,874036000.0,,,,,,,,86539000.0,208189000.0,,,1543600000.0,113336000.0,,233361668000.0,,,5267083000.0,,2411302000.0,350907000.0,2060395000.0,197077187000.0,,,,,,,,,,2888357000.0,,,,,,,,124822000.0,,,157404000.0,,,,,,,,,,75309000.0,,,4202615000.0,,,,,76469000.0,,21187000.0,,247003000.0,212548738000.0,,2151172000.0,2596257000.0,,1998755000.0,2736256000.0,140460000.0,,,,6674830000.0,3021416000.0,,,3349487000.0,,,,20669878000.0,143052000.0,233361668000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T17:30:02
20230630,,10967678000.0,,,,,3634242000.0,,,,1308142000.0,,,,,9744366000.0,2147296000.0,,,,,,,,,,132011403000.0,137737391000.0,5905985000.0,,,,,,,,,,,1987015000.0,,44674466000.0,17955862000.0,2459000.0,46506000.0,600000.0,,1908258000.0,1093551000.0,814707000.0,,72781000.0,814707000.0,,887488000.0,,,,,,,,71337000.0,209255000.0,,,1503909000.0,121279000.0,,227273303000.0,,,6276560000.0,,2228703000.0,123500000.0,2105203000.0,191936551000.0,,,,,,,,,,990039000.0,,,,,,,,72365000.0,,,194253000.0,,,,,,,,,,72179000.0,,,4191273000.0,,,,,63378000.0,,33910000.0,,388543000.0,206447754000.0,,2151115000.0,2596321000.0,,1998755000.0,2735947000.0,168915000.0,,,,6674830000.0,3021416000.0,,,3334707000.0,,,,20683251000.0,142298000.0,227273303000.0,定期报告,未审计,20230829,CNY,合并期末,2023-08-28T19:00:01
20230331,,10977369000.0,,,,,4442802000.0,,,,1303369000.0,,,,,9172813000.0,5248146000.0,,,,,,,,,,128568313000.0,134202138000.0,5633825000.0,,,,,,,,,,,1952998000.0,,43003080000.0,19038250000.0,2531000.0,32400000.0,600000.0,,,,,,64633000.0,817825000.0,,882458000.0,,,,,,,,75398000.0,213537000.0,,,1485146000.0,117629000.0,,226516839000.0,,,6797600000.0,,2429341000.0,358562000.0,2070779000.0,187818074000.0,,,,,,,,,,4776747000.0,,,,,,,,117730000.0,,,178200000.0,,,,,,,,,,72335000.0,,,3945634000.0,,,,,64970000.0,,20406000.0,,226715000.0,206447752000.0,,2151115000.0,2596321000.0,,1998755000.0,2735947000.0,73045000.0,,,,6674830000.0,3021416000.0,,,2675246000.0,,,,19927920000.0,141167000.0,226516839000.0,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T16:00:03
20221231,,11655672000.0,,,,,3401111000.0,,,,1350894000.0,,,,,8698238000.0,1599954000.0,,,,,,,,,,123067884000.0,128609194000.0,5733902000.0,,,,,,,,,,,1901415000.0,,43012931000.0,14118264000.0,2603000.0,48130000.0,600000.0,,1913381000.0,1069717000.0,843664000.0,,36006000.0,843664000.0,,879670000.0,,,,,,,,64832000.0,256969000.0,,,1437547000.0,106687000.0,,211603401000.0,,,6470467000.0,,3043343000.0,450611000.0,2592732000.0,177139175000.0,,,,,,,,841000.0,,800048000.0,,,,,,,,143370000.0,,,185366000.0,,,,,,,,,,84860000.0,,,3938101000.0,,,,,52054000.0,,16085000.0,,209582000.0,192083292000.0,,2151115000.0,2596322000.0,,1998755000.0,2735945000.0,74997000.0,,,,6674830000.0,3021416000.0,,,2127831000.0,,,,19382456000.0,137653000.0,211603401000.0,定期报告,是,20240330,CNY,合并期末,2023-03-29T17:30:02
20220930,,11151435000.0,,,,,4867663000.0,,,,1533454000.0,,,,,8938821000.0,4844554000.0,,,,,,,,,,121272049000.0,126997704000.0,5725655000.0,,,,,,,,,,,1856057000.0,,37509872000.0,15377244000.0,4003000.0,44443000.0,600000.0,,,,,,25347000.0,846707000.0,,872054000.0,,,,,,,,68851000.0,257235000.0,,,1498522000.0,127571000.0,,210224428000.0,,,7065147000.0,,1975216000.0,388462000.0,1586754000.0,172461075000.0,,,,,,,,,,5181315000.0,,,,,,,,45606000.0,,,194731000.0,,,,,,,,,,52423000.0,,,5982762000.0,,,,,56529000.0,,35628000.0,,164406000.0,193214838000.0,,1861678000.0,2596326000.0,,1998755000.0,1027353000.0,47508000.0,,,,6077193000.0,2622991000.0,,,2640794000.0,,,,16873843000.0,135747000.0,210224428000.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T17:05:03
20220630,,11017696000.0,,,,,4582373000.0,,,,1409110000.0,,,,,8836126000.0,3899102000.0,,,,,,,,,,119142144000.0,124719354000.0,5757507000.0,,,,,,,,,,,1831815000.0,,40317327000.0,14473535000.0,4311000.0,24110000.0,600000.0,,1851548000.0,988997000.0,862551000.0,,66197000.0,862551000.0,,928748000.0,,,,,,,,56584000.0,211870000.0,,,1428237000.0,222323000.0,,208386011000.0,,,8088771000.0,,2376636000.0,508189000.0,1868447000.0,170824433000.0,,,,,,,,,,3665896000.0,,,,,,,,66622000.0,,,201434000.0,,,,,,,,,,49769000.0,,,5945578000.0,,,,,46652000.0,,26273000.0,,175346000.0,191467410000.0,,1861678000.0,2596332000.0,,1998755000.0,1027342000.0,49451000.0,,,,6077193000.0,2622991000.0,,,2552858000.0,,,,16787845000.0,130756000.0,208386011000.0,定期报告,未审计,20220827,CNY,合并期末,2022-08-26T21:30:02
20220331,,11871329000.0,,,,,3193783000.0,,,,158863000.0,,,,,9339901000.0,4078026000.0,,,,,,,,,,116932159000.0,122303420000.0,5371261000.0,,,,,,,,,,,1799688000.0,,39637023000.0,18273030000.0,4619000.0,27714000.0,600000.0,,,,,,23975000.0,890453000.0,,914428000.0,,,,,,,,64517000.0,219526000.0,,,1379090000.0,189412000.0,,208083708000.0,,,9921162000.0,,2113161000.0,580158000.0,1533003000.0,170295833000.0,,,,,,,,846000.0,,1503584000.0,,,,,,,,90427000.0,,,280727000.0,,,,,,,,,,39337000.0,,,7278487000.0,,,,,51560000.0,,8973000.0,,131375000.0,191715472000.0,,1861677000.0,2596333000.0,,1998755000.0,1027341000.0,49856000.0,,,,6077193000.0,2622991000.0,,,2001253000.0,,,,16236644000.0,131592000.0,208083708000.0,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T17:30:01
20211231,,11923754000.0,,,,,2497574000.0,,,,96260000.0,,,,,8795477000.0,2462943000.0,,,,,,,,,,112741546000.0,117810314000.0,5250955000.0,,,,,,,,,,,1751273000.0,,36761384000.0,22070205000.0,4927000.0,6344000.0,600000.0,,1856903000.0,941848000.0,915055000.0,,23975000.0,915055000.0,,939030000.0,,,,,,,,72681000.0,226104000.0,,,1275982000.0,143779000.0,,201769863000.0,,,9606026000.0,,1057712000.0,525383000.0,532329000.0,161811080000.0,,,,,,,,1266000.0,,3979630000.0,,,,,,,,115458000.0,,,224367000.0,,,,,,,,,,52560000.0,,,8774346000.0,,,,,57953000.0,,21967000.0,,143337000.0,185845702000.0,,1861676000.0,2596342000.0,,1998755000.0,1027325000.0,52769000.0,,,,6077193000.0,2622991000.0,,,1556866000.0,,,,15795162000.0,128999000.0,201769863000.0,定期报告,是,20230330,CNY,合并期末,2022-04-28T17:30:01
20210930,,11951764000.0,,,,,2690146000.0,,,,376865000.0,,,,,9535497000.0,5889557000.0,,,,,,,,,,111487338000.0,116305306000.0,4817968000.0,,,,,,,,,,,1701398000.0,,33794376000.0,23316887000.0,5235000.0,4571000.0,600000.0,,,,,,29771000.0,903543000.0,,933314000.0,,,,,,,,79384000.0,220722000.0,,,1218788000.0,135083000.0,,203341525000.0,,,8441777000.0,,1190438000.0,690038000.0,500400000.0,165846038000.0,,,,,,,,,,200011000.0,,,,,,,,44481000.0,,,253201000.0,,,,,,,,,,52304000.0,,,11129469000.0,,,,,64494000.0,,,,558559000.0,187780772000.0,,1861674000.0,2538387000.0,,1998755000.0,1085276000.0,1849000.0,,,,5614999000.0,2314862000.0,,,2017412000.0,,,,15434459000.0,126294000.0,203341525000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T16:50:02
20210630,,12734126000.0,,,,,1856590000.0,,,,375064000.0,,,,,9623538000.0,1891132000.0,,,,,,,,,,108779321000.0,113378389000.0,4599068000.0,,,,,,,,,,,1678805000.0,,38170487000.0,19710039000.0,7691000.0,11569000.0,600000.0,,1750036000.0,884864000.0,865172000.0,,61357000.0,865172000.0,,926529000.0,,,,,,,,77962000.0,219517000.0,,,1183565000.0,244763000.0,,197491298000.0,,,7843387000.0,,1108447000.0,608047000.0,500400000.0,160308975000.0,,,,,,,,,,198085000.0,,,,,,,,37655000.0,,,224906000.0,,,,,,,,,,70063000.0,,,11949967000.0,,,,,63500000.0,,,,203973000.0,182008958000.0,,1861671000.0,2538407000.0,,1998755000.0,1085240000.0,12249000.0,,,,5614999000.0,2314862000.0,,,1940254000.0,,,,15367682000.0,114658000.0,197491298000.0,定期报告,未审计,20210828,CNY,合并期末,2021-08-27T18:20:02
20210331,,11794733000.0,,,,,1045035000.0,,,,532847000.0,,,,,9147261000.0,2182168000.0,,,,,,,,,,104136719000.0,108252795000.0,4116076000.0,,,,,,,,,,,1651203000.0,,36535799000.0,21548110000.0,8084000.0,11133000.0,600000.0,,,,,,61255000.0,885603000.0,,946858000.0,,,,,,,,71108000.0,222048000.0,,,1120988000.0,158620000.0,,191113314000.0,,,7843608000.0,,1422564000.0,421851000.0,1000713000.0,152492875000.0,,,,,,,,,,2561768000.0,,,,,,,,79412000.0,,,295358000.0,,,,,,,,,,67559000.0,,,11430424000.0,,,,,55587000.0,,,,362406000.0,176611561000.0,,1861656000.0,2038527000.0,,1498792000.0,1085095000.0,-29327000.0,,,,5614999000.0,2314862000.0,,,1519963000.0,,,,14405775000.0,95978000.0,191113314000.0,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T16:40:02
20201231,,12783207000.0,,,,,2707439000.0,,,,404819000.0,,,,,9501771000.0,648832000.0,,,,,,,,,,95942814000.0,99851695000.0,3908881000.0,,,,,,,,,,,1611906000.0,,33642655000.0,20329913000.0,8477000.0,12745000.0,600000.0,,1724666000.0,824861000.0,899805000.0,,57446000.0,899805000.0,,957251000.0,,,,,,,,,225247000.0,,,1056704000.0,183911000.0,,180018291000.0,,,7975676000.0,,1424177000.0,423464000.0,1000713000.0,145292749000.0,,,,,,,,,,95017000.0,,,,,,,,85023000.0,,,222669000.0,,,,,,,,,,66499000.0,,,9514846000.0,,,,,,,,,1271346000.0,165948002000.0,,1848300000.0,2112385000.0,,1498990000.0,955963000.0,-24619000.0,,,,5614999000.0,2314862000.0,,,1157249000.0,,,,13979139000.0,91150000.0,180018291000.0,定期报告,是,20220429,CNY,合并期末,2021-03-29T17:35:01
20200930,,12199470000.0,,,,,1299787000.0,,,,429857000.0,,,,,9796950000.0,,,,,,,,,,,95191170000.0,98570530000.0,3379360000.0,,,,,,,,,,,1567849000.0,,33591265000.0,21309508000.0,8870000.0,27058000.0,600000.0,,,,,,57401000.0,903159000.0,,960560000.0,,,,,,,,,213380000.0,,,1051070000.0,140722000.0,,177788116000.0,,,6131553000.0,,1484177000.0,483527000.0,1000650000.0,147499620000.0,,,,,,,,,,995066000.0,,,,,,,,43856000.0,,,262189000.0,,,,,,,,,,65171000.0,,,9035876000.0,,,,,,,,,133826000.0,165651334000.0,,1848296000.0,613411000.0,,,955933000.0,-143448000.0,,,,5224746000.0,2054694000.0,,,1497783000.0,,,,12051415000.0,85367000.0,177788116000.0,定期报告,未审计,20201028,CNY,合并期末,2020-10-27T16:15:01
20200630,,11173469000.0,,,,,3794859000.0,,,,453189000.0,,,,,10138702000.0,323718000.0,,,,,,,,,,91062831000.0,94367749000.0,3304918000.0,,,,,,,,,,,772635000.0,,30434145000.0,23299690000.0,9263000.0,111000.0,600000.0,,1667641000.0,785301000.0,882340000.0,,59674000.0,882340000.0,,942014000.0,,,,,,,,,209271000.0,,,967792000.0,120948000.0,,173703237000.0,,,5637849000.0,,1488369000.0,386669000.0,1101700000.0,144373641000.0,,,,,,,,,,159458000.0,,,,,,,,34217000.0,,,203366000.0,,,,,,,,,,98578000.0,,,9534573000.0,,,,,,,5414000.0,,186513000.0,161721978000.0,,1848267000.0,613467000.0,,,955944000.0,25712000.0,,,,5224746000.0,2054694000.0,,,1172172000.0,,,,11895002000.0,86257000.0,173703237000.0,定期报告,未审计,20200828,CNY,合并期末,2020-08-27T18:35:02
20200331,,12903390000.0,,,,,4322946000.0,,,,483771000.0,,,,,10169685000.0,794644000.0,,,,,,,,,,87785798000.0,90888199000.0,3102401000.0,,,,,,,,,,,768620000.0,,31799845000.0,18319514000.0,9657000.0,,600000.0,,,,,,59439000.0,898219000.0,,957658000.0,,,,,,,,,213453000.0,,,903760000.0,342970000.0,,169776311000.0,,,2932428000.0,,1016046000.0,315085000.0,700961000.0,139303342000.0,,,,,,,,87000.0,,1186694000.0,,,,,,,,75019000.0,,,234184000.0,,,,,,,,,,135022000.0,,,12467971000.0,,,,,,,90583000.0,,147219000.0,157588595000.0,,1848263000.0,613473000.0,,,955919000.0,237098000.0,,,,5224746000.0,2054694000.0,,,1171018000.0,,,,12105211000.0,82505000.0,169776311000.0,定期报告,未审计,20200430,CNY,合并期末,2020-04-30T05:20:02
20191231,,13146796000.0,,,,,2773702000.0,,,,390802000.0,,,,,12365160000.0,603134000.0,,,,,,,,,,82097471000.0,85066686000.0,2969215000.0,,,,,,,,,,,733107000.0,,32580544000.0,15012045000.0,10050000.0,0.0,600000.0,,1634862000.0,728508000.0,906354000.0,,26395000.0,906354000.0,,932749000.0,,,,,,,,,218114000.0,,,850857000.0,196993000.0,,161912124000.0,,,2932428000.0,,615520000.0,464340000.0,151180000.0,131358121000.0,,,,,,,,285000.0,,2713571000.0,,,,,,,,63890000.0,,,220840000.0,,,,,,,,,,125956000.0,,,11854171000.0,,,,,,,34383000.0,,262711000.0,150181876000.0,,1848259000.0,613479000.0,,,955888000.0,123633000.0,,,,5224746000.0,2054694000.0,,,828746000.0,,,,11649445000.0,80803000.0,161912124000.0,定期报告,是,20210330,CNY,合并期末,2020-03-27T20:55:03
