报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,2474367616.0,872983479.0,427248265.0,237076685.0,97815389.0,,,88512933.0,-97242982.0,899712256.0,996955238.0,993718420.0,,,,124113852.0,-22669151.0,587261864.0,-153043.0,16355177.0,2029461383.0,17667990.0,1443085048.0,,5145325.0,32111.0,,563530909.0,444906233.0,810004.0,,2113142.0,,443603095.0,129318574.0,314284521.0,314284521.0,,337626850.0,-23342329.0,,,45874252.0,45874252.0,-7154708.0,,,-7154708.0,,53028960.0,,,-694160.0,,3870022.0,,31100022.0,,18753076.0,,,360158773.0,383501102.0,-23342329.0,0.09,0.09,定期报告,未审计,20241031,CNY,合并期末,2023-10-29T15:48:04
20230630,1891591730.0,575671786.0,221822817.0,154866708.0,61421676.0,17299698.0,60094423.0,60166464.0,-69214363.0,603696812.0,672911175.0,582114211.0,,,,413698844.0,-18580442.0,395635677.0,126348.0,12139669.0,1363193196.0,12040606.0,970433349.0,,5694100.0,,,375025141.0,528398534.0,738175.0,,635445.0,,528501264.0,154946017.0,373555247.0,373555247.0,,388415495.0,-14860248.0,1752930260.0,,20873885.0,20873885.0,-11790830.0,,,-11790830.0,,32664715.0,,,-303177.0,,4022497.0,,6402545.0,,22542850.0,,,394429132.0,409289380.0,-14860248.0,0.11,0.11,定期报告,未审计,20240828,CNY,合并期末,2023-08-28T21:28:02
20230331,1140570820.0,274363537.0,132328585.0,76181754.0,19075280.0,11957233.0,,34820685.0,-39405821.0,310070337.0,349476158.0,279780875.0,,,,316266743.0,6560562.0,293088687.0,465296.0,9450941.0,827882495.0,8293549.0,540066387.0,,470053.0,11465.0,,279041041.0,312688325.0,712707.0,,161606.0,,313239426.0,71980201.0,241259225.0,241259225.0,,250552230.0,-9293005.0,,,-7102108.0,-7102108.0,-2750589.0,,,-2750589.0,,-4351519.0,,,43318.0,,1147467.0,,8924500.0,,-14466804.0,,,234157117.0,243450122.0,-9293005.0,0.07,0.07,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T22:13:04
20221231,4160555009.0,1266519455.0,473431100.0,418272783.0,127677168.0,20683853.0,149567378.0,76887173.0,62295596.0,1267173773.0,1204878177.0,1299788936.0,25695441.0,,,147201023.0,-75045918.0,1444980459.0,-2787098.0,17602556.0,3491526844.0,16133589.0,1913596176.0,,95622298.0,,,1466174781.0,669028165.0,4586493.0,,5253802.0,,668360856.0,101437795.0,566923061.0,566923061.0,,574465725.0,-7542664.0,1793317471.0,,7874078.0,9753269.0,-4584224.0,,,-4584224.0,,14337493.0,,,-24014209.0,,4992463.0,,-30077814.0,,63437053.0,,-1879191.0,574797139.0,584218994.0,-9421855.0,0.16,0.16,定期报告,是,20240430,CNY,合并期末,2023-04-27T22:13:04
20220930,3039829071.0,873221295.0,459896551.0,272233746.0,55617452.0,22005645.0,,,67504995.0,1003810717.0,936305722.0,891742269.0,,,,64150888.0,-29643724.0,1159442207.0,-2020056.0,15431197.0,2584097925.0,15665696.0,1398855033.0,,4190760.0,2685526.0,,1162700910.0,455731146.0,1463917.0,,6614710.0,,450580353.0,91723395.0,358856958.0,358856958.0,,377096987.0,-18240029.0,,,60867761.0,60867761.0,6065459.0,,,6065459.0,,54802302.0,,,-19919632.0,,2568472.0,,,,72153462.0,,,419724719.0,437964748.0,-18240029.0,0.11,0.11,定期报告,未审计,20231030,CNY,合并期末,2022-10-28T20:58:03
20220630,1956578520.0,577535492.0,242871997.0,170586940.0,35804918.0,12639130.0,70794434.0,44838073.0,35177438.0,666986802.0,631809364.0,525977618.0,,,,82026974.0,-7917451.0,734263124.0,-90916.0,9606241.0,1590791419.0,9080883.0,847109573.0,,3308149.0,3239710.0,,728053104.0,365787101.0,429491.0,,3885041.0,,362331551.0,73412829.0,288918722.0,288918722.0,,306884098.0,-17965376.0,1793317471.0,,42380529.0,42380529.0,19409086.0,,,19409086.0,,22971443.0,,,-12774343.0,,5959178.0,,,,29786608.0,,,331299251.0,349264627.0,-17965376.0,0.09,0.09,定期报告,未审计,20230829,CNY,合并期末,2022-08-28T17:13:03
20220331,473923189.0,301707871.0,159303209.0,93449124.0,20079826.0,5825521.0,,23050191.0,-7835547.0,340150279.0,347985826.0,169820170.0,,,,3284273.0,2031783.0,1236375.0,-33597.0,3711861.0,401690058.0,2839058.0,399375051.0,,-1019006.0,,,494955.0,72233131.0,177442.0,,165846.0,,72244727.0,13606613.0,58638114.0,58638114.0,,65054746.0,-6416632.0,,,-8215022.0,-8215022.0,1088848.0,,,1088848.0,,-9303870.0,,,-2679862.0,,373618.0,,,,-6997626.0,,,50423092.0,56839724.0,-6416632.0,0.02,0.02,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T22:13:04
20211231,3993936447.0,1376519742.0,573243809.0,467278024.0,87517157.0,21265187.0,156419000.0,70796565.0,-27433730.0,1233845504.0,1261279234.0,1613125088.0,5476293.0,,,155425790.0,11428600.0,849888008.0,-154779.0,15137728.0,2969338411.0,23154873.0,1917280626.0,,195618028.0,,,833284884.0,1024598036.0,3263259.0,,28881897.0,,998979398.0,186826997.0,812152401.0,812152401.0,,803609850.0,8542551.0,1557284480.0,,-74557309.0,-73823817.0,31774379.0,,,31774379.0,,-105598196.0,,,-122755830.0,,35242339.0,,,,-18084705.0,,-733492.0,737595092.0,729786033.0,7809059.0,0.22,0.22,定期报告,是,20230428,CNY,合并期末,2022-04-27T21:13:03
20210930,2895266955.0,1010969860.0,548989183.0,313317648.0,78652507.0,14975840.0,,,-45814108.0,909694263.0,955508371.0,1152913750.0,,,,22834109.0,-1085382.0,741791754.0,-602988.0,14259960.0,2142946496.0,17234151.0,1367196950.0,,27819376.0,,,730696019.0,752320459.0,6392979.0,,3714734.0,,754998704.0,150874123.0,604124581.0,604124581.0,,616491177.0,-12366596.0,,,-32031148.0,-32031148.0,60498029.0,,,60498029.0,,-92529177.0,,,-100814759.0,,14114884.0,,,,-5829302.0,,,572093433.0,584460029.0,-12366596.0,0.1717,0.1717,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T20:28:03
20210630,1710246944.0,618367466.0,252137422.0,204432230.0,47922630.0,10047480.0,67323348.0,36504356.0,-23547293.0,585496192.0,609043485.0,838426715.0,,,,-63784006.0,-1548917.0,338611666.0,-993692.0,4715005.0,1185750552.0,10405482.0,832954002.0,,8347030.0,3929728.0,,330114310.0,524496392.0,2004420.0,,3269532.0,,523231280.0,110166391.0,413064889.0,413064889.0,,424072722.0,-11007833.0,1557284480.0,,-29610355.0,-29610355.0,49701157.0,,,49701157.0,,-79311512.0,,,-72258439.0,,-87049.0,,,,-6966024.0,,,383454534.0,394462367.0,-11007833.0,0.118,0.118,定期报告,未审计,20220829,CNY,合并期末,2021-08-26T22:23:03
20210331,521455756.0,258080610.0,155138434.0,59935564.0,22244127.0,2704668.0,,18057817.0,30674.0,283773924.0,283743250.0,353922162.0,,,,-93434417.0,-1353841.0,2146171.0,-17937.0,2082334.0,369002059.0,3712030.0,359954292.0,,5335737.0,,,,152453697.0,509680.0,,1401117.0,,151562260.0,25361600.0,126200660.0,126200660.0,,134982177.0,-8781517.0,,,-11589895.0,-11589895.0,17083693.0,,,17083693.0,,-28673588.0,,,-32487249.0,,488207.0,,,,3325454.0,,,114610765.0,123392282.0,-8781517.0,0.0376,0.0376,定期报告,未审计,20220428,CNY,合并期末,2021-04-19T22:23:03
20201231,3341972041.0,1460542805.0,520392525.0,651757095.0,78343995.0,18328659.0,128293829.0,63426702.0,6714315.0,1048750442.0,1042036127.0,1695573140.0,,,,-226606949.0,1301949.0,371936759.0,-224952.0,32734974.0,2332544466.0,26688174.0,1820967194.0,,104890631.0,-1979159.0,,381977626.0,1009427575.0,4943840.0,,8836614.0,,1005534801.0,243231262.0,762303539.0,762303539.0,,750927346.0,11376193.0,1382574910.0,,15102235.0,11734931.0,1261660.0,,,1261660.0,,10473271.0,,,73132930.0,,-18319140.0,,,,-44340519.0,,3367304.0,777405774.0,762662277.0,14743497.0,0.23,0.23,定期报告,是,20220428,CNY,合并期末,2021-04-19T22:53:03
20200930,2702725301.0,1149741272.0,531607892.0,483696778.0,62890060.0,19714650.0,,,26846100.0,778791568.0,751945468.0,1293162949.0,,,,-113642847.0,-3997314.0,335146904.0,-79743.0,15547980.0,1696299973.0,19369411.0,1304864197.0,,21740352.0,411152.0,,349914861.0,1006425328.0,3741294.0,,15099520.0,,995067102.0,249768753.0,745298349.0,745298349.0,,716612801.0,28685548.0,,,-21549060.0,-22261493.0,9870209.0,,,9870209.0,,-32131702.0,,,-19100710.0,,4375788.0,,,,-17406780.0,,712433.0,723749289.0,694351308.0,29397981.0,0.239,0.239,定期报告,未审计,20211030,CNY,合并期末,2020-10-26T21:58:02
20200630,1763963359.0,587544627.0,234452120.0,216839829.0,39891970.0,8697139.0,50094575.0,37568994.0,8553747.0,484884598.0,476330851.0,1025550936.0,,,,-53682900.0,-5525097.0,186519370.0,1303375.0,13699301.0,1079384467.0,12771967.0,837642510.0,,18897312.0,10701585.0,,199371093.0,684578892.0,423402.0,,5134574.0,,679867720.0,183345108.0,496522612.0,496522612.0,,505366476.0,-8843864.0,1382574910.0,,-4368192.0,-5080625.0,10226878.0,,,10226878.0,,-15307503.0,,,-30699865.0,,4366308.0,,,,11026054.0,,712433.0,492154420.0,500285851.0,-8131431.0,0.179,0.179,定期报告,未审计,20210827,CNY,合并期末,2020-08-24T22:23:02
20200331,858512309.0,284436246.0,188208927.0,52130698.0,21398377.0,3588358.0,,19109886.0,-26505277.0,244345370.0,270850647.0,695064529.0,,,,-124744740.0,-5727209.0,35961950.0,,26810.0,555437891.0,6846704.0,453305946.0,,18715359.0,42041032.0,,34528850.0,303074418.0,648870.0,,5088187.0,,298635101.0,81331342.0,217303759.0,217303759.0,,219406353.0,-2102594.0,,,29153661.0,28441228.0,2954550.0,,,2954550.0,,25486678.0,,,6079420.0,,4560276.0,,,,14846982.0,,712433.0,246457420.0,247847581.0,-1390161.0,0.0776,0.0776,定期报告,未审计,20210420,CNY,合并期末,2020-04-28T05:18:03
20191231,5102180737.0,1173916736.0,347651347.0,572460829.0,91085810.0,15958590.0,83841343.0,62918817.0,-142572076.0,1082769356.0,1225341432.0,1063569409.0,,,,256937470.0,-9866941.0,2725971207.0,3876061.0,30348871.0,4434575469.0,22604650.0,1567386381.0,,176544789.0,-17941901.0,,2685981550.0,667605268.0,3110431.0,,4937394.0,,665778305.0,145855829.0,519922476.0,519922476.0,,510183708.0,9738768.0,1289250284.0,,-108681443.0,-108182510.0,-117559431.0,,,-117559431.0,,9376921.0,,,-37471770.0,,29736510.0,,,,17112181.0,,-498933.0,411241033.0,402001198.0,9239835.0,0.18,0.18,定期报告,是,20210420,CNY,合并期末,2020-04-28T05:18:03
20190930,4351429393.0,819625965.0,408054267.0,282572164.0,60939683.0,18409077.0,,49650774.0,-95747304.0,823647198.0,919394502.0,932748496.0,,,,161448794.0,-12207815.0,2535115602.0,1226716.0,9218939.0,3659569573.0,17917746.0,1105697919.0,,20706567.0,12098340.0,,2503149001.0,691859820.0,1568584.0,,3032943.0,,690395461.0,180068286.0,510327175.0,510327175.0,,508081930.0,2245245.0,,,-83574687.0,-83219951.0,-130273920.0,,,-130273920.0,,47053969.0,,,-11982473.0,,33005009.0,,,,26031433.0,,-354736.0,426752488.0,424861979.0,1890509.0,0.1796,0.1796,定期报告,未审计,20201027,CNY,合并期末,2020-03-13T15:58:11
20190630,3136271993.0,530478511.0,242496794.0,166411503.0,37873962.0,13838608.0,37522356.0,32335288.0,-108338322.0,527779167.0,636117489.0,658857885.0,,,,274347348.0,-6122278.0,1782887244.0,-57988.0,4219593.0,2568322212.0,12669365.0,771766256.0,,41322322.0,-7930053.0,,1750494322.0,567949781.0,169322.0,,840701.0,,567278402.0,141292579.0,425985823.0,425985823.0,,428204635.0,-2218812.0,1289250284.0,-83542394.0,-140152527.0,-140152527.0,-115459648.0,,,-115459648.0,,-24692879.0,,,-60361820.0,,32332562.0,,,,3336379.0,,,285833296.0,288052108.0,-2218812.0,0.151,0.151,定期报告,未审计,20200825,CNY,合并期末,2020-03-13T15:58:11
20190331,1442683535.0,220174907.0,129011574.0,47091619.0,19475462.0,10233014.0,,14363238.0,-54381523.0,269309336.0,323690859.0,284590774.0,,,,260919606.0,978079.0,730084034.0,-52542.0,370200.0,1098951637.0,5127953.0,362553624.0,,733907.0,-5558350.0,,736094503.0,343731898.0,14889.0,,445949.0,,343300838.0,89411686.0,253889152.0,253889152.0,,258238616.0,-4349464.0,,,-48457067.0,-48457067.0,8934117.0,,,8934117.0,,-57391184.0,,,-45234519.0,,-326920.0,,,,-11829745.0,,,205432085.0,209781549.0,-4349464.0,0.0913,0.0913,定期报告,未审计,20200428,CNY,合并期末,2020-03-13T15:58:11
20181231,6851136626.0,827727320.0,287483024.0,308062389.0,84458791.0,4069898.0,93701916.0,49951302.0,-193100548.0,1066324045.0,1259424593.0,1498620595.0,,,,-137075568.0,462966.0,4840937568.0,-342574.0,13906867.0,6565269236.0,18307820.0,1406946117.0,95613203.0,,,,5044402096.0,285867390.0,4274891.0,,3484284.0,,286657997.0,67422394.0,219235603.0,219235603.0,,221763054.0,-2527451.0,1416490777.0,,-73846287.0,-25773743.0,,,,,,-25773743.0,109193.0,-62089985.0,,,,,,,36207049.0,,-48072544.0,145389316.0,195989311.0,-50599995.0,0.08,0.08,定期报告,是,20200428,CNY,合并期末,2020-03-13T15:58:11
20180930,4350787053.0,559898301.0,293867358.0,155762948.0,67881072.0,1995375.0,,40391548.0,-83881366.0,874915907.0,958797273.0,827686887.0,,,,-1295102.0,375553.0,3041836673.0,-321680.0,6487787.0,4212149028.0,12687536.0,996402346.0,57447692.0,,,,3145611454.0,138638025.0,248588.0,,2311813.0,,136574800.0,36435030.0,100139770.0,100139770.0,,116047056.0,-15907286.0,,,21963088.0,21918533.0,,,,,,21918533.0,,-17368509.0,,,,,,,39287042.0,,44555.0,122102858.0,137965589.0,-15862731.0,0.041,0.041,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:58:11
20180630,2980446092.0,382903247.0,208969547.0,97217098.0,45955103.0,1467079.0,,29294420.0,-49507463.0,601568438.0,651075901.0,607684620.0,,,,8406667.0,606718.0,2028401937.0,-302923.0,2253289.0,2848375429.0,8751369.0,655949735.0,56522113.0,,,,2127152212.0,132070663.0,121003.0,,2295679.0,,129895987.0,34676144.0,95219843.0,95219843.0,,110273474.0,-15053631.0,1416490777.0,,-6231867.0,-6276422.0,,,,,,-6276422.0,,-12719682.0,,,,,,,6443260.0,,44555.0,88987976.0,103997052.0,-15009076.0,0.039,0.039,定期报告,未审计,20190820,CNY,合并期末,2020-03-13T15:58:11
20180331,1328759707.0,178993883.0,99206753.0,36727523.0,26365409.0,419884.0,,16274314.0,-6214972.0,,,211043104.0,,,,-1167991.0,-393885.0,946714581.0,-215047.0,34.0,1218867564.0,3885678.0,274489125.0,-683650.0,,,,941176411.0,109892143.0,246432.0,,208224.0,,109930351.0,26528784.0,83401567.0,,,87800775.0,-4399208.0,,,-34982420.0,-35026975.0,,,,,,-35026975.0,,-2244355.0,,,,,,,-32782620.0,,44555.0,48419147.0,52773800.0,-4354653.0,0.031,0.031,定期报告,未审计,20190423,CNY,合并期末,2020-03-13T15:58:11
20171231,4392996390.0,1168177951.0,476210667.0,565205894.0,55816016.0,5678423.0,,65266951.0,56429917.0,1156419529.0,1099989612.0,1019002380.0,,,,18554581.0,-2808073.0,2126813747.0,467548.0,6358339.0,3762999594.0,24271574.0,1447771855.0,163619446.0,,,,2127336719.0,629996796.0,1163387.0,,3457693.0,,627702490.0,185308543.0,442393947.0,442393947.0,,408901264.0,33492683.0,1409504776.0,,106257094.0,69476909.0,,,,,,69476909.0,,92359263.0,,,,,,,-22882354.0,,36780185.0,548651041.0,478378173.0,70272868.0,0.14,0.14,定期报告,是,20190423,CNY,合并期末,2020-03-13T15:58:11
20170930,3401137922.0,879755653.0,381494521.0,413152619.0,32147495.0,2507982.0,,50453036.0,48339809.0,,,765443046.0,,,,12603471.0,-819292.0,1693189313.0,593384.0,2032538.0,2825823612.0,17635606.0,1002264905.0,128169039.0,,,,1677754062.0,575314310.0,529127.0,,2102540.0,,573740897.0,159814278.0,413926619.0,,,379221463.0,34705156.0,,,39593583.0,39627042.0,,,,,,39627042.0,,54793132.0,,,,,,,-15166090.0,,-33459.0,453520202.0,418848505.0,34671697.0,0.1341,0.1341,定期报告,未审计,20181024,CNY,合并期末,2020-03-13T15:58:11
20170630,2099591202.0,593194303.0,242222779.0,292674962.0,21228443.0,1828915.0,,35239204.0,46217115.0,544648897.0,498431782.0,494826405.0,,,,49296574.0,-415325.0,914803740.0,585719.0,1082671.0,1735267059.0,12274655.0,690631350.0,119216967.0,,,,913144087.0,364324143.0,152729.0,,1057195.0,,363419677.0,103305325.0,260114352.0,,,237383991.0,22730361.0,1409504776.0,,6618084.0,6651543.0,,,,,,6651543.0,,13895466.0,,,,,,,-7243923.0,,-33459.0,266732436.0,244035534.0,22696902.0,0.0839,0.0839,定期报告,未审计,20180807,CNY,合并期末,2020-03-13T15:58:11
20170331,840526389.0,318955026.0,129081678.0,159302407.0,9393258.0,1321698.0,,19855985.0,25648034.0,,,252946596.0,,,,37975601.0,-156538.0,204745221.0,407453.0,4996.0,620763819.0,5851253.0,323211012.0,88297686.0,,,,203403868.0,219762570.0,245540.0,,254721.0,,219753389.0,62529799.0,157223590.0,,,140403874.0,16819716.0,,,41669420.0,41037704.0,,,,,,41037704.0,,39973246.0,,,,,,,1064458.0,,631716.0,198893010.0,181441578.0,17451432.0,0.0496,0.0496,定期报告,未审计,20180424,CNY,合并期末,2020-03-13T15:58:11
20161231,2345649721.0,1483565623.0,631585246.0,744931631.0,37692812.0,5756893.0,,63599041.0,266197158.0,1058330166.0,792133008.0,422282717.0,,,,-128324785.0,1027005.0,300877401.0,24602.0,,1646780183.0,61814600.0,1289073393.0,13500749.0,,,,282391441.0,698869538.0,16721836.0,,7939418.0,,707651956.0,180075937.0,527576019.0,,,467685616.0,59890403.0,1646754841.0,,-199571581.0,-210614643.0,,,,,,-210614643.0,,-228385000.0,,,,,,,17770357.0,,11043062.0,328004438.0,257070973.0,70933465.0,0.17,0.17,定期报告,是,20180403,CNY,合并期末,2020-03-13T15:58:11
