报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,123512044.3,123512044.3,,,,,,133432463.36,90328098.51,,,,,,,,,802045.14,11425633.64,18150754.41,8194336.13,4531595.53,2227101.03,,-321421.25,,,,,,,,,229401.29,,-2477353.91,,18898.04,-12470894.89,35113.0,,100476.88,,-12536258.77,-186961.21,,-12349297.56,-12349297.56,,-12072264.77,,-277032.79,,,,,,,,,,,,,,,,,,,,-12349297.56,-12072264.77,-277032.79,-0.13,-0.13,定期报告,未审计,20260429,CNY,合并期末,2026-04-29T01:00:06
20251231,781436758.55,781436758.55,,,,,,763968745.65,569451226.69,,,,,,,,,6521255.35,52040741.32,78133818.56,43147483.81,14674219.92,19944631.97,,-7348171.88,,,,,17639.98,,,,5672861.92,-12310521.59,-19940277.85,,217769.1,-16222687.42,174216.56,,2543462.24,,-18591933.1,-188296.21,,-18403636.89,-18403636.89,,-15070798.52,,-3332838.37,,,,,,,,,,,,,,,,,,,,-18403636.89,-15070798.52,-3332838.37,-0.16,-0.16,定期报告,是,20260429,CNY,合并期末,2026-04-29T00:56:03
20250930,535882864.12,535882864.12,,,,,,541937582.39,403791384.36,,,,,,,,,3516302.43,35001502.53,57923210.21,30476810.53,11228372.33,13610675.2,,-1557867.56,,,,,,,,,4555137.99,-545870.18,-9684709.69,,,-13288027.71,103218.51,,46738.83,,-13231548.03,-880098.44,,-12351449.59,-12351449.59,,-13501995.53,,1150545.94,,,,,,,,,,,,,,,,,,,,-12351449.59,-13501995.53,1150545.94,-0.15,-0.15,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:12:17
20250630,340202749.22,340202749.22,,,,,,338346920.19,252847157.55,,,,,,,,,2214419.59,23986952.56,34975331.82,17896938.89,6426119.78,9427577.38,,-1424725.78,,,,,,,,,2849758.0,-545870.18,-442984.57,,,2292006.5,57656.01,,28838.83,,2320823.68,-234412.32,,2555236.0,2555236.0,,1476434.39,,1078801.61,,,,,,,,,,,,,,,,,,,,2555236.0,1476434.39,1078801.61,0.02,0.02,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T19:16:05
20250331,102815137.19,102815137.19,,,,,,117735453.73,70601499.65,,,,,,,,,291412.92,11528100.65,22365186.47,9311591.42,3637662.62,4875668.53,,-228740.33,,,,,,,,,983332.18,,2041882.83,,,-12123841.86,47905.77,,8381.0,,-12084317.09,1309388.11,,-13393705.2,-13393705.2,,-13341250.0,,-52455.2,,,,,,,,,,,,,,,,,,,,-13393705.2,-13341250.0,-52455.2,-0.15,-0.15,定期报告,未审计,20260429,CNY,合并期末,2025-04-23T21:28:05
20241231,880971281.46,880971281.46,,,,,,946030569.97,701114846.75,,,,,,,,,5657775.26,61231973.64,105998151.61,55757930.08,16269892.63,18855000.16,,-4601621.63,-40.0,,,,-31310.91,,,,10712175.57,-7466535.3,-26897146.77,,-79861.49,-93423589.04,1073628.86,,821774.14,,-93171734.32,-14670519.01,,-78501215.31,-78501215.31,,-76405989.63,,-2095225.68,,,,,,,,,,,,,,,,,,,,-78501215.31,-76405989.63,-2095225.68,-0.83,-0.83,定期报告,是,20260429,CNY,合并期末,2025-04-23T21:28:05
20240930,583223589.8,583223589.8,,,,,,621505965.0,455772264.19,,,,,,,,,3062858.63,44593243.3,68664571.77,38491741.63,10921285.48,12661404.52,,-240604.0,,,,,,,,,6098642.04,,-23137947.13,,-79861.49,-55642145.78,882817.43,,737907.86,,-55497236.21,-12702044.01,,-42795192.2,-42795192.2,,-43284037.73,,488845.53,,,,,,,,,,,,,,,,,,,,-42795192.2,-43284037.73,488845.53,-0.47,-0.47,定期报告,未审计,20251029,CNY,合并期末,2024-10-23T18:52:04
20240630,381738437.98,381738437.98,,,,,,406076392.37,301037039.14,,,,,,,,,2006262.39,26672371.28,45865292.2,24427121.83,6068305.53,7396585.82,,-222004.0,,,,,,,,,3360594.1,,-6444975.62,,,-27644339.91,461159.8,,578403.48,,-27761583.59,-6817854.62,,-20943728.97,-20943728.97,,-21814874.38,,871145.41,,,,,,,,,,,,,,,,,,,,-20943728.97,-21814874.38,871145.41,-0.24,-0.24,定期报告,未审计,20250828,CNY,合并期末,2024-08-29T19:02:03
20240331,126425082.79,126425082.79,,,,,,154473129.82,95985342.67,,,,,,,,,726468.5,13774320.2,30360035.7,10223676.44,3403286.31,3386846.23,,-186704.0,,,,,,,,,627386.85,-12875.35,2552129.26,,,-25068110.27,378194.0,,325143.46,,-25015059.73,-3393123.13,,-21621936.6,-21621936.6,,-21789156.53,,167219.93,,,,,,,,,,,,,,,,,,,,-21621936.6,-21789156.53,167219.93,-0.24,-0.24,定期报告,未审计,20250424,CNY,合并期末,2024-04-25T20:17:05
20231231,902196410.63,902196410.63,,,,,,889976044.88,693993924.33,,,,,,,,,5232744.15,57974592.33,82013256.63,39265916.67,11495610.77,11580093.54,,-2322900.01,,,,,-12191.38,,,,7861083.48,-1820567.37,-34765373.89,,,-18839583.42,994713.08,,255407.05,,-18100277.39,-13790832.37,,-4309445.02,-4309445.02,,-3171317.52,,-1138127.5,,,,,,,,,,,,,,,,,,,,-4309445.02,-3171317.52,-1138127.5,-0.03,-0.03,定期报告,是,20250424,CNY,合并期末,2024-04-25T20:17:05
20230930,560397673.51,560397673.51,,,,,,552555454.76,410513619.28,,,,,,,,,3086098.57,41375928.34,61225436.24,25301365.08,11053007.25,11046477.63,,,,,,,,,,,2622239.69,,-15777142.93,,,-5312684.49,377148.84,,434790.89,,-5370326.54,-6158637.43,,788310.89,788310.89,,2132630.94,,-1344320.05,,,,,,,,,,,,,,,,,,,,788310.89,2132630.94,-1344320.05,0.02,0.02,定期报告,未审计,20241024,CNY,合并期末,2023-10-25T17:12:03
20230630,348033234.79,348033234.79,,,,,,333041325.35,241954462.71,,,,,,,,,1733272.1,28590775.61,39173698.93,15521686.22,6067429.78,6677726.55,,,,,,,,,,,2109490.06,,-19248809.68,,,-2147410.18,246721.84,,250244.89,,-2150933.23,-4617039.31,,2466106.08,2466106.08,,3299862.46,,-833756.38,,,,,,,,,,,,,,,,,,,,2466106.08,3299862.46,-833756.38,0.04,0.04,定期报告,未审计,20240830,CNY,合并期末,2023-08-18T18:52:04
20230331,112937806.97,112937806.97,,,,,,130121937.12,82557593.32,,,,,,,,,543626.36,14717173.93,20971818.77,8134963.18,3196761.56,2618832.3,,,,,,,,,,,1116000.17,,-4877887.9,,,-20946017.88,194218.84,,108000.0,,-20859799.04,-777184.7,,-20082614.34,-20082614.34,,-19405134.21,,-677480.13,,,,,,,,,,,,,,,,,,,,-20082614.34,-19405134.21,-677480.13,-0.21,-0.21,定期报告,未审计,20240426,CNY,合并期末,2023-04-27T16:22:17
20221231,770727198.42,770727198.42,,,,,,795708551.07,603588370.77,,,,,,,,,2778745.05,59931981.38,82455416.77,36083867.63,10870169.47,12028017.33,,1303493.16,,,,,-25996.77,,,,3456270.5,-5631194.28,-50702734.49,,23756.56,-76557757.97,2165065.0,,407261.02,,-74799953.99,-16959506.03,,-57840447.96,-57840447.96,,-57992141.27,,151693.31,,,,,,,,,,,,,,,,,,,,-57840447.96,-57992141.27,151693.31,-0.64,-0.64,定期报告,是,20240426,CNY,合并期末,2024-04-25T20:17:05
20220930,501166522.77,501166522.77,,,,,,526641129.1,390861060.36,,,,,,,,,1471840.6,42953319.0,59024697.37,25807753.7,6522458.07,7605336.2,,,,,,,,,,,5016999.73,-4814780.08,-31845977.46,,,-57118364.14,148572.24,,59514.71,,-57029306.61,-6956944.4,,-50072362.21,-50072362.21,,-49597353.46,,-475008.75,,,,,,,,,,,,,,,,,,,,-50072362.21,-49597353.46,-475008.75,-0.55,-0.55,定期报告,未审计,20231026,CNY,合并期末,2022-10-25T17:57:04
20220630,325087735.1,325087735.1,,,,,,331508324.31,250601911.77,,,,,,,,,899374.61,27511772.57,34036162.69,15886703.69,2572398.98,3564504.94,,,,,,,,,,,3844192.74,-2797437.19,-21524149.56,,23756.56,-26874226.66,174870.5,,26224.71,,-26725580.87,-3645367.05,,-23080213.82,-23080213.82,,-22773462.53,,-306751.29,,,,,,,,,,,,,,,,,,,,-23080213.82,-22773462.53,-306751.29,-0.25,-0.25,定期报告,未审计,20230819,CNY,合并期末,2022-08-26T17:22:17
