报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,272562367.79,,,407724719.72,,,42421610.42,,42421610.42,,17622330.41,,,,,,,,,,,5130147.24,315691119.5,,,,,52046713.27,1113199008.35,,,,,,,,,,,,35000000.0,,,,,,43992350.87,,,,,811326602.51,,,,,12885782.78,118329064.53,,,30140266.0,,33719596.33,7624756.62,1093018419.64,2206217427.99,,182000000.0,,,,,,184038702.3,,184038702.3,,90463160.39,,,33778888.53,25656623.43,,,,,,21051983.39,,,,,,,,,,,,,,3344856.4,2491292.32,542825506.76,,89850000.0,,,,9278369.67,,,,,,71105809.53,8772620.15,,179006799.35,721832306.11,,450894159.0,,,,518429625.21,140186159.8,-77557.2,,116899925.5,,,526906247.66,,,1472866240.37,11518881.51,1484385121.88,2206217427.99,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T18:56:06
20251231,,495781670.18,,,311602724.08,,,42887516.01,,42887516.01,,18804079.87,,,,,,,,,,4837226.53,4837226.53,268973609.57,,,,,58250717.77,1201137544.01,,,,,,,,,,,,35000000.0,,912336516.39,234857381.48,677479134.91,3027173.72,96750316.58,95337182.52,1413134.06,674451961.19,,674451961.19,,,,,11473193.14,118898349.83,,,32764552.61,,35502273.22,10877862.5,1015718509.07,2216856053.08,,279000000.0,,,,,,151566508.71,,151566508.71,,103709264.58,,,43408348.6,22427138.08,,,,,19398698.54,19398698.54,,,,,,,,,,,,,,3172365.57,4691748.4,627374072.48,,89850000.0,,,,8420704.62,,,,,,70936741.58,7425611.55,,176633057.75,804007130.23,,450894159.0,,,,518429625.21,140186159.8,-378873.72,,116899925.5,,,455659589.84,,,1401318266.03,11530656.82,1412848922.85,2216856053.08,定期报告,是,20260423,CNY,合并期末,2026-04-22T18:56:06
20250930,,334467932.41,,,567127265.78,,,46810061.93,,46810061.93,,27312855.7,,,,,,,,,,,5159752.67,270599733.77,,,,,54901463.05,1306379065.31,,,,,,,,,,,,35000000.0,,,,,,59107276.18,,,,,598148482.81,,,,,14889905.92,119526098.78,,,21199657.04,,36475214.41,15077436.49,899424071.63,2205803136.94,,319000000.0,,,,,,169004958.31,,169004958.31,,99289222.05,,,44667231.74,35127791.58,,,,,,12698720.16,,,,,,,,,,,,,,4666243.66,3021450.22,687475617.72,,90000000.0,,,,12629166.13,,,,,,68701435.62,4495851.35,0.0,175826453.1,863302070.82,,450894159.0,,,,518495262.04,140186159.8,-492030.68,,94872747.61,,,407771651.19,,,1331355629.36,11145436.76,1342501066.12,2205803136.94,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T18:44:07
20250630,,441628482.88,,,467582795.32,,,18455602.98,,18455602.98,,23281396.04,,,,,,,,,,4743380.35,4743380.35,265824072.09,,,,,58041792.33,1279557521.99,,,,,,,,,,,,35000000.0,,801671392.65,217059563.57,584611829.08,3094079.51,50497675.21,49062342.31,1435332.9,581517749.57,,581517749.57,,,,,13831495.87,120201015.21,,,23430619.86,,36001988.36,10067146.51,870547690.59,2150105212.58,,372000000.0,,,,,,135383660.99,,135383660.99,,75102465.23,,,33764692.76,15433677.17,,,,,10724257.28,10724257.28,,,,,,,,,,,,,,4099582.65,2496786.63,649005122.71,,,,,,11277673.84,,,,,,60828597.48,4084711.53,,76190982.85,725196105.56,,450894159.0,,,,518524942.6,41352232.07,-584652.63,,94872747.61,,,390915168.05,,,1413270132.56,11638974.46,1424909107.02,2150105212.58,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T18:38:07
20250331,,563750499.32,,,315403951.79,,,20498143.51,,20498143.51,,20364416.25,,,,,,,,,,,5139953.45,304996569.25,,,,,61129554.61,1291283088.18,,,,,,,,,,,,40000000.0,,,,,,82061316.37,,,,,423204989.94,,,,,14286950.45,120955977.93,,,22769210.84,,28452320.71,26281125.09,758011891.33,2049294979.51,,222000000.0,,,,,,116326104.3,,116326104.3,,72154115.1,,,29243088.11,32514651.19,,,,,,22385241.84,,,,,,,,,,,,,,4237222.37,2349969.77,501210392.68,,,,,,10957642.19,,,,,,29735376.09,4659236.81,,45352255.09,546562647.77,,450894159.0,,,,517395479.59,52123132.07,-616403.78,,94872747.61,,,480750610.69,,,1491173461.04,11558870.7,1502732331.74,2049294979.51,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T19:48:09
20241231,,674636699.86,,,382865602.76,,,20324772.49,,20324772.49,,13934357.51,,,,,,,,,,4582567.78,4582567.78,317108643.77,,,,,44585918.5,1458038562.67,,,,,,,,,,,,40000000.0,,624787932.96,193954716.27,430833216.69,3105060.31,44767833.51,43334311.84,1433521.67,427728156.38,,427728156.38,,,,,9814685.9,121716662.69,,,24537402.15,,28220697.8,12214655.02,709000093.45,2167038656.12,,299500000.0,,,,,,127921255.42,,127921255.42,,150691064.75,,,45052137.16,34622272.77,,,,,20181200.45,20181200.45,,,,,,,,,,,,,,2782472.37,12804189.21,693554592.13,,,,,,8858713.14,,,,,,30491666.85,3742910.28,,43093290.27,736647882.4,,450919159.0,,,,515836157.89,52297132.07,-639835.75,,94872747.61,,,413202432.49,,,1421893529.17,8497244.55,1430390773.72,2167038656.12,定期报告,是,20260423,CNY,合并期末,2025-03-24T19:45:03
20240930,,491678644.21,,,,,,14102252.35,,14102252.35,,28849109.52,,,,,,,,,,,4914384.0,210996385.29,,,,,537337779.38,1287878554.75,,,,,,,,,,,,40000000.0,,,,,,34475240.14,,,,,414216150.9,,,,,11033134.87,119744236.62,,,28116278.37,,26520698.34,5176245.81,679281985.05,1967160539.8,,250000000.0,,,,,,105832361.36,,105832361.36,,105677826.96,,,38279826.64,34339776.86,,,,,,42977519.78,,,,,,,,,,,,,,2771765.76,5896070.55,585775147.91,,,,,,9372860.61,,,,,,18469872.45,2700368.98,,30543102.04,616318249.95,,450969159.0,,,,514397420.34,54059632.07,-373084.26,,70599416.93,,,360852938.41,,,1342386218.35,8456071.5,1350842289.85,1967160539.8,定期报告,未审计,20241024,CNY,合并期末,2024-10-23T18:25:05
20240630,,471103285.92,,,,,,8949503.4,,8949503.4,,15823676.67,,,,,,,,,,4235417.11,4235417.11,223194229.33,,,,,485543221.62,1208849334.05,,,,,,,,,,,,40000000.0,,595011190.93,173068245.2,421942945.73,3251860.2,18222386.79,15329343.23,2893043.56,418691085.53,,418691085.53,,,,,11948744.61,40029207.08,,,21330753.76,,21496791.54,39418891.73,611137861.04,1819987195.09,,200000000.0,,,,,,93245601.32,,93245601.32,,78043494.99,,,30488951.37,30760705.61,,,,,27248186.71,27248186.71,,,,,,,,,,,,,,2732967.64,4357075.72,466876983.36,,,,,,9432544.35,,,,,,19116654.05,2862392.33,,31411590.73,498288574.09,,450969159.0,,,,512418385.32,54059632.07,-538578.04,,70599416.93,,,334236267.38,,,1313625018.52,8073602.48,1321698621.0,1819987195.09,定期报告,未审计,20240822,CNY,合并期末,2024-08-21T19:00:05
20240331,,556727927.21,,,,,,6057015.91,,6057015.91,,12428810.75,,,,,,,,,,,4095276.83,303885860.07,3780909.22,,,,266179710.3,1153155510.29,,,,,,,,,,,,40000000.0,,,,,,29153843.55,,,,,404896458.39,,,,,12786885.49,39902286.45,,,23022886.1,,22973508.36,36071594.69,608807463.03,1761962973.32,,70000000.0,,,,,,88253254.02,,88253254.02,,83969566.47,,,26466980.2,36070096.95,,,,,,45904455.28,,,,,,,,,,,,,,2713794.34,6905066.9,360283214.16,,,,,,9731961.05,,,,,,19780102.59,3034722.03,,32546785.67,392829999.83,,451069159.0,,,,509824662.7,68097120.52,-275928.3,,70599416.93,,,398798170.39,,,1361918360.2,7214613.29,1369132973.49,1761962973.32,定期报告,未审计,20240425,CNY,合并期末,2024-04-24T20:50:05
20231231,,747317129.22,,,,,,8665399.26,,8665399.26,,10198909.17,,,,,,,,,,3728977.61,3728977.61,367324548.38,3780909.22,,,,98004912.72,1239020785.58,,,,,,,,,,,,40000000.0,,561718417.55,152449009.86,409269407.69,2743491.34,23329914.59,21114718.09,2215196.5,406525916.35,,406525916.35,,,,,12721566.1,39952602.94,,,21599837.9,,19834193.2,15297176.32,579261207.4,1818281992.98,,150000000.0,,,,,,108233323.94,,108233323.94,,108581181.42,,,41654994.86,20544470.26,,,,,33826624.84,33826624.84,,,,,,,,,,,,,,2439793.62,10397804.93,475678193.87,,,,,,10564575.93,,,,,,16215634.46,3022320.42,0.0,29802530.81,505480724.68,,451069159.0,,,,505346452.19,47485269.55,1812490.34,,70599416.93,,,325208134.14,,,1306550383.05,6250885.25,1312801268.3,1818281992.98,定期报告,是,20250325,CNY,合并期末,2024-04-24T19:05:11
