报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,10066899523.23,8906434104.89,2576850192.38,1854957054.04,,8023896054.37,,6569065145.22,1112882828.15,24055840.02,24055840.02,,,,,,1453098213.35,,,,,137863174.76,,,772753764.11,,,23249882985.33,128166241.3,,,,,,,804609534.65,19491974.42,,824101509.07,,86182702.9,46884604.49,5845161.39,,,,100124013.34,128220028.28,55306771981.69,,,,145428686.76,,,54444452.52,10507737329.12,82375117.37,82375117.37,,231418551.8,89731737.36,,,,10835286289.06,23659685.17,,,,17310510.0,,2987500.0,,15145555815.29,,,,,,8064544.51,81117117.29,107892106.68,692585201.56,38025594644.49,,3686361034.0,,,,8097937623.15,,148217758.81,,641317973.11,1926312119.57,,2436223177.53,,16936369686.17,344807651.03,17281177337.2,55306771981.69,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T17:17:02
20230630,,11884569928.86,10474618172.64,2601937064.86,1800763394.68,,7772893384.84,,7027324768.82,1667862213.05,21998901.27,21998901.27,,,,,,1308015900.8,,,,,67827368.3,,,793924903.25,,,21830482549.35,135650204.98,,,1303299917.95,490060720.87,813239197.08,,813239197.08,17314252.58,,830553449.66,,83270046.88,43326350.84,5845161.39,,,,99234951.77,120140705.46,56294857854.38,,,,33924935.8,,,50107970.32,9959841972.24,80354759.15,80354759.15,,191655400.62,133450879.55,,,,12198088199.77,23477197.62,,,,17310510.0,,3075000.0,,15197026023.36,,,,,,12846996.49,79080127.05,98593652.32,1061677485.93,39140511110.22,,3686361034.0,,,,8097937623.15,,135825150.4,,641317973.11,1925108374.03,,2325608080.21,,16812158234.9,342188509.26,17154346744.16,56294857854.38,定期报告,未审计,20230825,CNY,合并期末,2023-08-24T17:32:07
20230331,,11241008878.09,9975333427.56,2443197344.74,1767943549.13,,7637683764.39,,8395093575.16,1246423079.69,34329336.57,34329336.57,,,,,,1072562838.15,,,,,23880263.35,,,805364142.65,,,20954856807.53,138271653.02,,,,,,,816899738.0,8991643.36,,825891381.36,,90918113.8,43332461.01,5845161.39,,,,104698587.33,110694250.48,55174051638.71,,,,22124958.7,,,47438486.42,11738730194.43,26934411.74,26934411.74,,403572249.4,130830373.18,,,,11609273882.01,54941309.69,,,,17310510.0,,3162500.0,,13538063507.9,,,,,,19353240.43,86284057.16,71981072.42,216489904.51,37986490657.99,,3686361034.0,,,,8097937623.15,,41101703.32,,641317973.11,1924186454.51,,2455630568.65,,16846535356.74,341025623.98,17187560980.72,55174051638.71,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T18:02:03
20221231,,11994377731.45,10241773142.09,2605906139.05,1851307698.87,,7313067667.01,,6968094412.24,1440036605.1,33172947.37,33172947.37,,,,,,924226933.87,,,,,22634173.92,,,790644191.39,,,18263610727.71,140156337.35,,,1292021542.1,461630063.08,830391479.02,,830391479.02,2159592.96,,832551071.98,,80673541.62,46830952.37,5845161.39,,,,112611403.07,86642123.65,51661082120.54,,,,24618349.59,1490481138.89,,50762064.31,7515237300.99,46555420.21,46555420.21,,330644535.56,79168368.66,,,,11746389577.51,26344131.87,,,,17310510.0,,3278000.0,,13260842266.81,,,,,,2593468.5,76397351.44,32969897.47,106995443.75,34810587825.56,,3686361034.0,,,,8097937623.15,,-74645146.96,,641317973.11,1923256208.91,,2235017034.6,,16509244726.81,341249568.17,16850494294.98,51661082120.54,定期报告,是,20240426,CNY,合并期末,2023-04-28T18:02:03
20220930,,10450627676.14,8186012644.73,2325410453.19,1670406593.13,,7635365916.75,,8364461327.15,1078093816.13,11881397.39,11881397.39,,,,,,862083905.17,,,,,43922559.0,,,788888460.07,,,18110886479.34,131443866.93,,,,,,,833886436.56,,,833886436.56,1225341.1,84091500.01,44739772.88,5845161.39,,,,103981291.04,94210650.05,50971046010.29,,,,39109992.28,,,35426409.41,9455362965.4,62789061.99,62789061.99,,277870449.45,174061939.82,,,,10496639824.53,16652858.65,,,,,,,,13123329080.82,,,,,,8506311.67,77825359.42,92832080.7,120732256.2,33981138590.34,,3686361034.0,,,,8097642794.29,,166160656.34,,571136450.75,1781019425.91,,2337377763.51,,16639698124.8,350209295.15,16989907419.95,50971046010.29,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T16:57:02
20220630,,12728555725.93,11289356817.01,2348570372.81,1736639415.42,,7363946575.54,,10346145216.34,1050100667.72,14070506.07,14070506.07,,,,,,848800691.54,,,,,58622566.71,,,712299006.82,,,16333505407.99,146085890.71,,,1367553949.57,523110246.65,844443702.92,,844443702.92,,,844443702.92,,78814908.0,41679773.61,5845161.39,,,,99697273.19,93522038.31,53114705485.6,,,,63138859.61,650076694.44,,34322625.65,9858789446.56,12180802.3,12180802.3,,178320898.47,173369454.45,,,,12943061422.29,42171704.02,,,,,,2925000.0,,11700567585.43,,,,,,14227010.63,73982220.73,101136082.26,471500759.24,36319770566.08,,3686361034.0,,,,8097642794.29,,150715647.63,,571136450.75,1778657954.94,,2161905295.21,,16446419176.82,348515742.7,16794934919.52,53114705485.6,定期报告,未审计,20220831,CNY,合并期末,2022-08-30T16:42:02
20220331,,11198160814.38,9406425726.45,2586002569.58,1730968133.14,,7484223338.16,,7010222087.87,1408521222.51,8006517.77,8006517.77,,,,,,811763928.01,,,,,79190648.96,,,701088060.47,,,17433678371.92,152191286.88,,,,,,,853682271.36,,,853682271.36,437621.82,87116600.69,42776933.87,5845161.39,,,,86221568.87,104678470.64,50053807475.15,,,,64989645.71,700345916.66,,28405507.46,9225493532.2,18208676.86,18208676.86,,423846819.08,88045489.9,,,,11556376544.29,14456069.32,,,,20000.0,,,,10699293006.33,,,,,,31129665.32,81044320.53,96980763.22,101747955.02,33130383911.9,,3686361034.0,,,,8097642794.29,,141046329.41,,571136450.75,1777754946.43,,2298407295.44,,16572348850.32,351074712.93,16923423563.25,50053807475.15,定期报告,未审计,20220427,CNY,合并期末,2022-04-26T18:17:02
20211231,,11597847891.9,10464528881.29,2633870176.53,1961622334.24,,7951345454.53,,6644770501.19,1927630334.57,3869186.33,3869186.33,,,,,,457897781.16,,,,,4627425.0,,,702150607.81,,,18426143317.15,160900645.19,,,1360173700.46,492750747.17,867422953.29,,867422953.29,,,867422953.29,,85429200.87,47599379.5,5845161.39,,,,84744936.79,111991748.04,51714086701.24,,,,62171959.93,1000222472.22,,9440088.0,8135356699.11,31486845.8,31486845.8,,411728560.6,120357118.96,,,,11748513087.59,2836610.21,,,,20000.0,,,,13053890755.9,,,,,,18680682.83,79184303.55,110398679.73,135561756.9,34919849621.33,,3686361034.0,,,,8097642794.29,,137991010.64,,571136450.75,1776429394.36,,2174532229.66,,16444092913.7,350144166.21,16794237079.91,51714086701.24,定期报告,是,20230429,CNY,合并期末,2022-04-26T18:17:02
20210930,,11268375459.08,10012582372.11,2877479028.13,1967106436.76,,7797457349.15,,7438628041.0,1873025297.19,8035823.55,8035823.55,,,,,,722940993.43,,,,,36281910.0,,,712744580.75,,,18103588545.65,166308270.25,,,,,,,873362576.28,,,873362576.28,,83444311.64,35498577.05,5845161.39,,,,113587956.98,124398756.78,52241002638.3,,,,677483222.52,,,39050483.0,9722719221.66,31824468.15,31824468.15,,301701036.64,176498359.03,,,,11234873427.58,6234423.97,,,,100000.0,,,,13048421734.12,,,,,,12554815.99,76053920.84,129999580.61,114199558.24,35571714252.35,,3686361034.0,,,,8097642794.29,,111135905.62,,480668524.21,1591535410.73,,2355792640.56,,16323136309.41,346152076.54,16669288385.95,52241002638.3,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T17:37:03
20210630,,10718460395.66,9467223367.19,2475126441.32,1707858677.78,,8491167261.21,,5944309034.03,2224715979.73,14331328.79,14331328.79,,,,,,682318732.07,,,,,20807680.0,,,734678635.46,,,18740211573.65,167347037.92,,,1362558136.59,475996892.33,886561244.26,,886561244.26,,,886561244.26,,85259920.77,33428996.2,5845161.39,,,,92105295.59,109449554.74,51426124272.79,,,,800719447.13,,,20477283.0,13709249755.65,19206831.85,19206831.85,,176233509.09,172608986.83,,,,10417994592.74,54529081.83,,,,70000.0,,,,8811888480.6,,,,,,21484358.72,78693236.54,153370887.86,827637605.71,35264164057.55,,3686361034.0,,,,8086842866.22,,50752910.04,,480668524.21,1590036712.39,,2148784754.81,,16043446801.67,118513413.57,16161960215.24,51426124272.79,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T19:52:02
20210331,,9740033599.05,8718799542.05,2937847870.45,2262232219.87,,8392163325.75,,4210818173.31,1815777401.67,18241937.31,18241937.31,,,,,,573594198.97,,,,,59591409.98,,,681217927.92,,,16013463333.5,166709647.88,,,,,,,900159602.72,,,900159602.72,,91555278.2,33736737.95,5845161.39,,,,137457590.59,116059791.47,45894272988.11,,,,1212139973.91,,,4360786.28,9847056277.09,24742580.35,24742580.35,,320505401.33,101949977.32,,,,10338675825.67,6352200.08,,,,211784.0,,,,7666383873.89,,,,,,30100595.31,84644395.31,53820083.53,120068133.34,29811011887.41,,3686361034.0,,,,8086842866.22,,-9343085.74,,480668524.21,1588652536.1,,2131553010.28,,15964734885.07,118526215.63,16083261100.7,45894272988.11,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T20:17:01
20201231,,11200472646.64,9033387368.86,2637475020.43,1959281514.72,,8443021554.23,,5053182900.67,1757475413.18,3472544.75,3472544.75,,,,,,396863657.7,,,,,871140.0,,,680045041.13,,,13001025878.22,161409826.76,,,1353784794.2,440112884.1,913671910.1,,913671910.1,,,913671910.1,,,37071592.19,5845161.39,,,,133942891.75,143766138.3,44569613317.44,,,,1629119309.16,,,1782928.0,8164156016.58,43900730.7,43900730.7,,359994740.78,132873846.57,,,,10172363981.21,11995752.06,,,,211784.0,,,,7660108144.32,,,,,,4356164.38,,61328803.11,422973822.18,28665166023.05,,3686361034.0,,,,8086842866.22,,-11175638.87,,480668524.21,1587102856.99,,1956418500.53,,15786218143.08,118229151.31,15904447294.39,44569613317.44,定期报告,是,20220427,CNY,合并期末,2021-04-28T20:17:01
20200930,,9714503193.6,8903632068.45,2526979582.03,1721818401.24,,8454595523.09,,3600961590.5,1816318363.83,13015104.94,13015104.94,,,,,,435923355.2,,,,,6268035.0,,,557881571.45,,,13671828596.11,146710173.93,,,,,,,919236289.77,743362.82,,919979652.59,,,23933485.41,5845161.39,,,,127108664.17,133063871.77,42154915925.01,,,,2680707653.1,,,18859211.0,8785100993.55,31079716.05,31079716.05,,352507951.14,145199228.08,,,,9882158387.33,2801980.35,,,,,,,,8584202507.6,,,,,,12092029.55,,55604795.22,101896250.81,30652210703.78,,3298823404.0,,,,4200578330.53,,-44571262.67,,404325700.89,1428507586.98,,2097130657.16,,11384794416.89,117910804.34,11502705221.23,42154915925.01,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T16:47:02
20200630,,11218179393.23,9936850749.74,2395525007.04,1745709151.09,,6209480524.62,,2884778216.03,1941301988.31,7082131.12,7082131.12,,,,,,433365711.46,,,,,642470.0,,,551504995.43,,,15397341839.74,156780671.75,,,1354613051.67,423121064.63,931491987.04,,931491987.04,1318584.06,,932810571.1,,,22666754.21,5845161.39,,,,89770381.23,118160731.51,42365236548.17,,,,2817470115.59,,,7716020.99,8698897102.19,29532400.98,29532400.98,,253525019.03,90750890.49,,,,11166868587.6,90030906.16,,,,,,,,7007862925.7,,,,,,19465068.92,,99307300.37,631430518.1,30912856856.12,,3298823404.0,,,,4200578330.53,,96982592.11,,404325700.89,1424160508.1,,1911228515.07,,11336099050.7,116280641.35,11452379692.05,42365236548.17,定期报告,未审计,20200829,CNY,合并期末,2020-08-28T19:52:01
20200331,,10670407134.99,9186439692.39,2520238986.39,1881146935.11,,5348324425.56,,2296283055.25,1877024251.35,12716127.0,12716127.0,,,,,,328611842.18,,,,,2840545.0,,,496342028.61,,,15568566336.65,144569481.68,,,,,,,926355404.51,1077876.1,,927433280.61,,,19534524.81,5845161.39,,,,127244451.45,142213768.92,40488195401.84,,,,2849172077.41,,,25011495.0,8245496897.51,13823202.73,13823202.73,,350150889.66,158543549.43,,,,10349343807.98,9849565.97,,,,,,,,6677129624.84,,,,,,18888530.85,,127739618.22,109711184.11,28934860443.71,,3298823404.0,,,,4200578330.53,,263684218.57,,404325700.89,1423381925.35,,1849025650.64,,11439819229.98,113515728.15,11553334958.13,40488195401.84,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T06:02:02
20191231,,9124168189.74,7764323448.72,2568871720.37,2071780097.13,,4939745176.33,,2244755402.49,2397859092.81,6469457.02,6469457.02,,,,,,388309754.9,,,,,1086517.0,,,476730186.21,,,12578607111.27,145509727.26,,,1330278160.31,386890252.61,943387907.7,,943387907.7,1077876.1,,944465783.8,,,22096603.9,5845161.39,,,,100470145.31,113616712.96,36058606742.76,,,,1659999273.57,,,3631620.42,8916507406.73,42113456.81,42113456.81,,301155972.65,81915425.91,,,,9391320107.0,8169450.83,,,,,,,,4235225753.6,,,,,,,,93786367.64,119914107.02,24853738942.18,,3298823404.0,,,,4200578330.53,,146846390.87,,404325700.89,1422715380.2,,1618859347.52,,11092148554.01,112719246.57,11204867800.58,36058606742.76,定期报告,是,20210429,CNY,合并期末,2020-04-01T18:32:01
20190930,,8489701070.51,7653594941.79,2366042764.23,2041181049.19,,4629249893.16,,1950092500.05,2829125364.83,10136787.36,10136787.36,,,,,,281977825.1,,,,,,,,453980065.0,,,12284907677.7,140329253.39,,,,,,,931251324.13,4804831.92,,936056156.05,,,19821615.9,5845161.39,,,,68286562.04,97387150.84,34562939847.55,,,,3092859227.64,,,,8037528168.87,44092671.43,44092671.43,,158097975.42,107827980.13,,,,9143803317.94,957345.18,,,,100000.0,,,,2557834170.6,,,,,,,,70194306.94,231576041.89,23444871206.04,,3298823404.0,,,,4200578330.53,,106193803.63,,345550932.51,1302189365.02,,1753567121.8,,11006902957.49,111165684.02,11118068641.51,34562939847.55,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:27:09
20190630,,10485320908.54,8575585733.9,1882288308.47,1560852382.28,,4537483248.43,,1568954864.31,3305665071.32,11395728.87,11395728.87,,,,,,332364699.43,,,,,140920.0,,,468774355.22,,,8647590397.93,141910708.96,,,1305449154.02,362330960.49,943118193.53,,943118193.53,4457468.88,,947575662.41,,,21639336.91,5845161.39,,,,56470527.69,89511281.04,32502931180.92,,,,3467634111.92,,,227080.0,6042155713.18,8114941.27,8114941.27,,97952950.29,69260698.18,,,,9673893777.58,1370814.02,,,,78645.38,,,,1832700626.33,,,,,,,,35634281.86,451869836.8,21680893476.81,,2749019503.0,,,,4750382231.53,,79101922.85,,345550932.51,1301565376.97,,1486120595.48,,10711740562.34,110297141.77,10822037704.11,32502931180.92,定期报告,未审计,20190823,CNY,合并期末,2020-03-13T15:27:09
20190331,,9626516260.96,8882318410.37,2339699968.82,2128651094.42,,4704483873.17,,2311743514.37,3045736358.33,9980767.76,9980767.76,,,,,,347391982.17,,,,,,,,437120220.38,,,7364279779.78,157035374.09,,,,,,,943955129.52,,,943955129.52,,,24392732.15,5845161.39,,,,65019918.01,98088745.36,31481289786.26,,,,1737665230.79,140000000.0,,,5855686669.51,56277737.6,56277737.6,,196425706.51,76459453.68,,,,10381274739.73,1759218.06,,,,31336.18,,,,1848309114.32,,,,,,,,41108697.53,216412833.83,20551410737.74,,2749019503.0,,,,4750382231.53,,86184444.61,,345550932.51,1300832854.31,,1588916059.67,,10820886025.63,108993022.89,10929879048.52,31481289786.26,定期报告,未审计,20190423,CNY,合并期末,2020-03-13T15:27:09
20181231,,5679446044.71,4950792844.15,2162112272.79,1899219389.18,,3666522434.03,,1427115780.94,3024041890.76,7553630.31,7553630.31,,,,,206885175.4,352518422.15,,,,,,6720846573.02,,382603733.45,,,,,,,1287961877.3,327688470.58,960273406.72,,960273406.72,,,960273406.72,,,26847601.15,5845161.39,,,,58436238.92,94090819.46,24775139185.2,,,,476180000.0,,,,4932270000.0,38169773.0,38169773.0,,165753924.26,55027583.63,,48827083.66,,6372852921.42,19884196.0,,,,31336.18,,,,1788372785.32,,,,,,,,20065538.69,155435271.7,14072870413.86,,2749019503.0,,,,4750382231.53,,31679031.94,,349476868.14,1308428812.05,,1404427222.56,,10593413669.22,108855102.12,10702268771.34,24775139185.2,定期报告,是,20200402,CNY,合并期末,2020-03-13T15:27:09
