报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,327166004.3,,,,,,,,,,,,1312498.63,328478502.93,195344203.84,,,,,,45544270.62,19377414.92,20535072.66,280800962.04,47677540.89,,,348098.63,,,80180000.0,,,80528098.63,16256688.47,,,,,80015000.0,96271688.47,-15743589.84,,,,,,,0.0,,,,46500.0,46500.0,-46500.0,,31887451.05,57246795.29,,,,,89134246.34,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T17:22:03
20251231,,1199057533.36,,,,,,,,,,,,35300121.5,1234357654.86,675310927.43,,,,,,121473655.25,96660451.22,112099445.14,1005544479.04,228813175.82,,,1490962.54,,,400265000.0,,,401755962.54,101025073.94,37696.0,,,,770320000.0,871382769.94,-469626807.4,,,,,,,0.0,10000000.0,116995763.91,,186000.0,127181763.91,-127181763.91,,-367995395.49,425242190.78,57246795.29,425242190.78,,,57246795.29,定期报告,是,20260331,CNY,合并期末,2026-03-30T18:44:05
20250930,,881329342.32,,,,,,,,,,,,7868245.19,889197587.51,465120468.49,,,,,,95885581.38,75684208.57,58550481.44,695240739.88,193956847.63,,,1449802.81,,,270225000.0,,,271674802.81,86485012.77,,,,,220125000.0,306610012.77,-34935209.96,,,,,,,0.0,10000000.0,116995763.91,,139500.0,127135263.91,-127135263.91,,31886373.76,425242190.78,,,,,457128564.54,定期报告,未审计,20251023,CNY,合并期末,2025-10-22T18:30:40
20250630,,577998974.34,,,,,,,,,,,,5524928.61,583523902.95,305890913.54,,,,,,68789887.89,45977443.98,37586281.51,458244526.92,125279376.03,,,1449802.81,,,270120000.0,,,271569802.81,58290050.28,,,,,220125000.0,278415050.28,-6845247.47,,,,,,,0.0,,116931444.46,,93000.0,117024444.46,-117024444.46,,1409684.1,425242190.78,426651874.88,425242190.78,,,426651874.88,定期报告,未审计,20250819,CNY,合并期末,2025-08-18T16:48:06
20250331,,305817628.49,,,,,,,,,,,,2815363.87,308632992.36,160600195.57,,,,,,40228841.21,21410230.29,20484226.31,242723493.38,65909498.98,,,598225.47,,,140000000.0,,,140598225.47,36641259.91,,,,,110000000.0,146641259.91,-6043034.44,,,,,,,0.0,,65000.01,,46500.0,111500.01,-111500.01,,59754964.53,425242190.78,,,,,484997155.31,定期报告,未审计,20260421,CNY,合并期末,2025-04-23T18:58:06
20241231,,1210507451.65,,,,,,,,,,,,19422793.04,1229930244.69,670193250.63,,,,,,131032566.21,91184908.16,109418772.69,1001829497.69,228100747.0,,,2380492.61,2803640.0,,463670000.0,,,468854132.61,200707438.72,,,,,673990000.0,874697438.72,-405843306.11,,,,10000000.0,,1017000.0,11017000.0,10000000.0,129457722.21,,186000.0,139643722.21,-128626722.21,,-306369281.32,731611472.1,425242190.78,731611472.1,,,425242190.78,定期报告,是,20260331,CNY,合并期末,2025-03-26T17:10:03
20240930,,880614789.71,,,,,,,,,,,,12329813.71,892944603.42,464497337.69,,,,,,96922199.45,65564284.67,78163648.88,705147470.69,187797132.73,,,2049412.74,2803640.0,,413380000.0,,,418233052.74,154730147.53,,,,,413625000.0,568355147.53,-150122094.79,,,,10000000.0,,817000.0,10817000.0,10000000.0,100237999.98,,139500.0,110377499.98,-99560499.98,,-61885462.04,731611472.1,,,,,669726010.06,定期报告,未审计,20251023,CNY,合并期末,2024-10-17T18:15:08
20240630,,580111408.17,,,,,,,,,,,,9883071.71,589994479.88,316080825.31,,,,,,66973214.14,45967482.25,50103554.17,479125075.87,110869404.01,,,1017476.11,2803640.0,,162780000.0,,,166601116.11,113352266.7,,,,,362510000.0,475862266.7,-309261150.59,,,,,,817000.0,817000.0,,100188333.32,,93000.0,100281333.32,-99464333.32,,-297856079.9,731611472.1,433755392.2,731611472.1,,,433755392.2,定期报告,未审计,20250819,CNY,合并期末,2024-08-01T16:30:05
20240331,,310040613.78,,,,,,,,,,,,11170014.57,321210628.35,170875246.95,,,,,,37941333.88,21570560.23,29745261.02,260132402.08,61078226.27,,,,560000.0,,,,,560000.0,67059095.75,,,,,30000000.0,97059095.75,-96499095.75,,,,,,,0.0,,70777.77,,,70777.77,-70777.77,,-35491647.25,731611472.1,,,,,696119824.85,定期报告,未审计,20250424,CNY,合并期末,2024-04-18T18:20:08
20231231,,1117578135.73,,,,,,,,,,,,29748280.78,1147326416.51,634732088.25,,,,,,119738704.66,73151887.71,93675142.86,921297823.48,226028593.03,,,5831408.74,,,940000000.0,,,945831408.74,257271266.06,1000000.0,,,,990000000.0,1248271266.06,-302439857.32,,,,10000000.0,,700000.0,10700000.0,10000000.0,100227149.96,,46500.0,110273649.96,-99573649.96,,-175984914.25,907596386.35,731611472.1,907596386.35,,,731611472.1,定期报告,是,20250327,CNY,合并期末,2024-04-08T17:05:02
