报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2435756391.49,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,140854032.43,39828090.36,2616438514.28,3661404393.36,0.0,0.0,0.0,0.0,0.0,216383105.31,63269730.03,144847647.22,4085904875.92,-1469466361.64,,0.0,1417822.2,21240927.96,0.0,10425000.0,,,33083750.16,85999844.46,1307662.78,0.0,0.0,,1072200.0,88379707.24,-55295957.08,,0.0,0.0,2040849573.43,,241434.0,2041091007.43,603765710.0,9488179.11,0.0,35313084.95,648566974.06,1392524033.37,-1903078.16,-134141363.51,2757889351.67,,,,,2623747988.16,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T16:38:02
20251231,,9912631739.91,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,508780443.9,263798767.9,10685210951.71,9076406389.65,0.0,0.0,0.0,0.0,0.0,978491127.71,255552917.81,631446566.3,10941897001.47,-256686049.76,,90000000.0,4356389.01,13813667.49,90244555.71,21413000.0,,,219827612.21,357588813.34,108503981.45,0.0,0.0,,13742911.6,479835706.39,-260008094.18,,59512000.0,0.0,2124315274.75,,15689096.1,2199516370.85,1840518506.56,175915229.57,2985600.0,62939342.59,2079373078.72,120143292.13,8170621.65,-388380230.16,3146269581.84,2757889351.68,3146269581.84,,,2757889351.68,定期报告,是,20260328,CNY,合并期末,2026-03-27T21:02:05
20250930,,6960987807.16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,372150237.98,247633590.8,7580771635.94,6308738125.16,0.0,0.0,0.0,0.0,0.0,715470233.83,189407874.01,450783845.51,7664400078.51,-83628442.57,,0.0,3895300.78,3944642.97,0.0,12882000.0,,,20721943.75,258200223.46,17437560.79,0.0,0.0,,9208911.6,284846695.85,-264124752.1,,0.0,0.0,1473683385.48,,15689096.1,1489372481.58,1293457635.47,170348379.19,2985600.0,42080772.37,1505886787.03,-16514305.45,11241967.02,-353025533.1,3146269581.84,,,,,2793244048.74,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T23:07:18
20250630,,4280000226.95,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,236243572.33,167377870.39,4683621669.67,3999376864.9,0.0,0.0,0.0,0.0,0.0,473556930.44,124128888.6,284717877.28,4881780561.22,-198158891.55,,0.0,2629300.78,1538314.15,0.0,3437000.0,,,7604614.93,168247764.03,4149027.69,0.0,0.0,,1296911.6,173693703.32,-166089088.39,,0.0,0.0,937070347.25,,694361.41,937764708.66,691356372.38,160369467.32,2985600.0,39198911.13,890924750.83,46839957.83,10528109.38,-306879912.73,3146269581.84,2839389669.11,3146269581.84,,,2839389669.11,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T19:52:12
20250331,,2163223762.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,127756675.45,48537174.34,2339517612.2,1817744395.31,0.0,0.0,0.0,0.0,0.0,224363791.36,44542250.53,143447808.48,2230098245.68,109419366.52,,0.0,1337512.74,100813.8,0.0,75000.0,,,1513326.54,96031190.09,621700.0,0.0,0.0,,170000.0,96822890.09,-95309563.55,,0.0,0.0,398286329.94,,694361.41,398980691.35,402951859.97,95151474.37,0.0,3611571.57,501714905.91,-102734214.56,2503843.82,-86120567.77,3146269581.84,,,,,3060149014.07,定期报告,未审计,20260421,CNY,合并期末,2025-04-09T18:28:08
20241231,,10527944713.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,462562147.06,324149332.29,11314656192.64,9111341811.79,0.0,0.0,0.0,0.0,0.0,1002413013.03,234271030.62,632988049.62,10981013905.06,333642287.58,,300760000.0,6672265.44,4914913.19,7989881.24,54677702.78,,,375014762.65,447649185.68,346396575.96,0.0,0.0,,56848681.76,850894443.4,-475879680.75,,800000.0,800000.0,1715332685.52,,78158600.22,1794291285.74,1742961679.05,210430761.41,3595520.0,20435268.5,1973827708.96,-179536423.22,-3262955.48,-325036771.87,3471306353.71,3146269581.84,3471306353.71,,,3146269581.84,定期报告,是,20260328,CNY,合并期末,2026-03-27T21:02:05
20240930,,8204048836.42,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,367870350.88,225873473.39,8797792660.69,6964368184.79,0.0,0.0,0.0,0.0,0.0,733839111.44,162316280.13,484366782.15,8344890358.51,452902302.18,,300760000.0,6270165.44,3589908.88,7989881.24,24190202.78,,,342800158.34,338670459.79,339940820.7,0.0,0.0,,56223681.76,734834962.25,-392034803.91,,0.0,0.0,1174506836.43,,75065502.31,1249572338.74,1039472919.72,194024098.53,2320320.0,17507085.01,1251004103.26,-1431764.52,-2027651.31,57408082.44,3471306353.71,,,,,3528714436.15,定期报告,未审计,20251025,CNY,合并期末,2024-10-25T17:00:10
20240630,,5818924836.45,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,258170029.93,166234789.91,6243329656.29,5000301006.46,0.0,0.0,0.0,0.0,0.0,479982249.41,109218906.2,324068824.71,5913570986.78,329758669.51,,150000000.0,2406939.98,163268.26,7989881.24,23365202.78,,,183925292.26,188420918.47,302081735.89,0.0,0.0,,53253681.76,543756336.12,-359831043.86,,0.0,0.0,700803610.94,,73617899.83,774421510.77,723463379.98,185171259.03,2320320.0,10738030.28,919372669.29,-144951158.52,2452652.34,-172570880.53,3471306353.71,3298735473.18,3471306353.71,,,3298735473.18,定期报告,未审计,20250823,CNY,合并期末,2024-08-23T19:25:04
20240331,,2905455105.12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,147135560.04,78704104.55,3131294769.71,3001748161.26,0.0,0.0,0.0,0.0,0.0,240062044.91,43870752.67,151855222.38,3437536181.22,-306241411.51,,60202717.81,759444.66,28056.19,0.0,11560563.75,,,72550782.41,94667752.94,150998200.0,0.0,0.0,,2651516.16,248317469.1,-175766686.69,,0.0,0.0,345190780.66,,9338349.71,354529130.37,127535975.97,3090945.28,0.0,5963089.57,136590010.82,217939119.55,-239833.72,-264308812.37,3471306354.12,,,,,3206997541.75,定期报告,未审计,20250410,CNY,合并期末,2024-04-23T18:20:13
20231231,,12717407932.12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,447457897.2,240201813.32,13405067642.64,10815472930.44,0.0,0.0,0.0,0.0,0.0,1136081228.17,272471657.33,705789903.18,12929815719.12,475251923.52,,0.0,14364941.29,16956089.63,17644874.88,6960592.49,,,55926498.29,483641576.15,110373062.83,0.0,0.0,,21568347.95,615582986.93,-559656488.64,,6310000.0,6310000.0,1021033359.73,,73031425.94,1100374785.67,1010262557.57,264650113.27,12357458.27,165861378.29,1440774049.13,-340399263.46,8234069.4,-416569759.18,3887876112.89,3471306353.71,3887876112.89,,,3471306353.71,定期报告,是,20250325,CNY,合并期末,2024-03-21T19:35:06
20230930,,8939445172.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,349789066.21,161914959.03,9451149197.49,7666419600.8,0.0,0.0,0.0,0.0,0.0,814735389.62,204219592.28,533877352.86,9219251935.56,231897261.93,,0.0,11939751.44,16884986.72,0.0,1977457.44,,,30802195.6,362648130.99,110128010.83,0.0,0.0,,19333781.15,492109922.97,-461307727.37,,6310000.0,6310000.0,384067038.57,,48256227.16,438633265.73,730901542.98,261204701.33,12357458.27,101112472.19,1093218716.5,-654585450.77,8014331.3,-875981584.91,3887876112.89,,,,,3011894527.98,定期报告,未审计,20241026,CNY,合并期末,2023-10-26T19:20:14
