报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2976039439.42,,,,,,,,,,,5675852.6,42306918.79,3024022210.81,2432091451.39,,,,,,709628213.05,137765940.45,194538421.25,3474024026.14,-450001815.33,,,,2705856.0,,,,,2705856.0,287542753.13,,,,,,287542753.13,-284836897.13,,,,708453909.12,,,708453909.12,641805388.33,25950740.27,,2626467.62,670382596.22,38071312.9,-2504673.93,-699272073.49,3381416389.09,,,,,2682144315.6,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T16:50:06
20251231,,13321073804.52,,,,,,,,,,,25920321.12,298633264.65,13645627390.29,9158177573.37,,,,,,2727870647.38,686284779.3,228558636.68,12800891636.73,844735753.56,,,11029902.07,6573928.95,,,,,17603831.02,1541654861.15,1750000.0,,,,42729.49,1543447590.64,-1525843759.62,,100000000.0,100000000.0,2216794901.72,894060000.0,,3210854901.72,2108599323.02,276189138.34,18643358.03,14942509.26,2399730970.62,811123931.1,-15643366.93,114372558.11,3267043830.98,3381416389.09,3267043830.98,,,3381416389.09,定期报告,是,20260425,CNY,合并期末,2026-04-24T16:50:06
20250930,,9991783769.44,,,,,,,,,,,22346910.95,174548079.58,10188678759.97,7177046747.12,,,,,,1954767287.21,516423555.64,185481360.0,9833718949.97,354959810.0,,1181717000.0,8913044.84,4510348.27,,,,,1195140393.11,1013897808.42,1181752335.95,,,,12769488.35,2208419632.72,-1013279239.61,,100000000.0,100000000.0,1749875711.93,894060000.0,,2743935711.93,1855586101.38,218694205.72,18643358.03,5848503.25,2080128810.35,663806901.58,-12499559.61,-7012087.64,3267043830.98,,,,,3260031743.34,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:56:16
20250630,,6280795926.93,,,,,,,,,,,19491881.03,123627340.21,6423915148.17,4720932103.03,,,,,,1339118358.24,339657179.07,120256247.21,6519963887.55,-96048739.38,,1081557000.0,6167665.82,3424637.98,,,,,1091149303.8,621837701.39,1081582727.32,,,,,1703420428.71,-612271124.91,,100000000.0,100000000.0,882496793.72,,,982496793.72,553946101.38,147338504.26,3086400.0,5513886.13,706798491.77,275698301.95,-11003485.94,-443625048.28,3267043830.98,2823418782.7,3267043830.98,,,2823418782.7,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T17:40:06
20250331,,2965770259.56,,,,,,,,,,,15031446.3,40234406.82,3021036112.68,2379163001.64,,,,,,725659961.81,163208119.24,52431096.14,3320462178.83,-299426066.15,,815532000.0,3137308.17,40200.0,,,,,818709508.17,277188954.62,1016210422.14,,,,,1293399376.76,-474689868.59,,,,354167070.25,,,354167070.25,176700000.0,24055906.69,,2445494.23,203201400.92,150965669.33,-7371351.71,-630521617.12,3267043830.98,,,,,2636522213.86,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T16:50:06
20241231,,15449427081.75,,,,,,,,,,,99927128.11,308644037.89,15857998247.75,9749383377.09,,,,,,2869766392.88,1168285277.78,264974012.43,14052409060.18,1805589187.57,,,,5807708.8,,,,,5807708.8,1090319503.77,,,,,,1090319503.77,-1084511794.97,,,,2500644078.65,,,2500644078.65,2283845308.42,438416971.57,97986577.18,50603521.66,2772865801.65,-272221723.0,-16250302.78,432605366.82,2834438464.16,3267043830.98,2834438464.16,,,3267043830.98,定期报告,是,20260425,CNY,合并期末,2026-04-24T16:50:06
20240930,,11621176141.81,,,,,,,,,,,93290902.8,132465651.79,11846932696.4,7422760861.98,,,,,,2105009812.73,970740442.52,159942665.82,10658453783.05,1188478913.35,,,,3253720.8,,,,,3253720.8,650424072.04,,,,,,650424072.04,-647170351.24,,,,2149973128.96,,,2149973128.96,2070735308.42,399579225.8,97986577.18,26021406.68,2496335940.9,-346362811.94,-18703988.95,176241761.22,2834438464.16,,,,,3010680225.38,定期报告,未审计,20251029,CNY,合并期末,2024-10-25T15:55:06
20240630,,7379808784.74,,,,,,,,,,,64763983.03,96162306.31,7540735074.08,4762644013.19,,,,,,1443765589.78,659165778.32,101688532.18,6967263913.47,573471160.61,,,,3151012.8,,,,,3151012.8,343926945.39,,,,,,343926945.39,-340775932.59,,,,1531980668.97,,,1531980668.97,1710645308.42,181395317.77,,25688052.26,1917728678.45,-385748009.48,-12537817.6,-165590599.06,2834438464.16,2668847865.1,2834438464.16,,,2668847865.1,定期报告,未审计,20250828,CNY,合并期末,2024-08-29T17:10:06
20240331,,3479503522.85,,,,,,,,,,,42155690.69,39133837.68,3560793051.22,2327354795.38,,,,,,800586769.83,385346993.5,48618332.87,3561906891.58,-1113840.36,,,,3069170.8,,,,,3069170.8,133563698.45,,,,,,133563698.45,-130494527.65,,,,776919495.65,,,776919495.65,1107875564.28,49322766.91,,14300500.05,1171498831.24,-394579335.59,-8770858.57,-534958562.17,2834438464.16,,,,,2299479901.99,定期报告,未审计,20250430,CNY,合并期末,2024-04-25T18:40:06
20231231,,15974694414.66,,,,,,,,,,,121075381.57,185572926.71,16281342722.94,9804339329.55,,,,,,3100913732.48,1410242613.19,288159899.47,14603655574.69,1677687148.25,,,5999400.0,9420331.24,,,,,15419731.24,337356175.92,12961.8,,,,,337369137.72,-321949406.48,,,,3220074910.03,991000000.0,,4211074910.03,6060364134.51,809318108.66,250691938.13,209801469.01,7079483712.18,-2868408802.15,10820512.89,-1501850547.49,4336289011.65,2834438464.16,4336289011.65,,,2834438464.16,定期报告,是,20250416,CNY,合并期末,2024-04-25T19:50:11
