报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,118571879.97,118571879.97,,,,,,114724076.9,106886726.39,,,,,,,,,48483.38,140699.75,874674.84,5263325.64,1510166.9,1459787.09,,1132478.55,1132478.55,,,,,,,,1481131.83,231744.51,-828450.61,,48245.58,5912952.93,83.96,,12556.3,,5900480.59,1056753.48,,4843727.11,4843727.11,,4161542.71,,682184.4,,,,,,,,,,,,,,,,,,,,4843727.11,4161542.71,682184.4,0.0174,0.0174,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T21:10:07
20251231,200286752.28,200286752.28,,,,,,222453650.55,185469894.29,,,,,,,,,502469.5,1017968.75,2694028.17,23485535.76,9283754.08,9272591.39,,3387136.75,3387136.75,,,,,,,,7697315.77,-7195177.02,-3765444.2,,81149.36,-21961917.61,376737.17,,375095.66,,-21960276.1,4228753.33,,-26189029.43,-26189029.43,,-27185776.72,,996747.29,,,,,,,,,,,,,,,,,,,,-26189029.43,-27185776.72,996747.29,-0.0885,-0.0885,定期报告,是,20260425,CNY,合并期末,2026-04-24T21:10:07
20250930,58478285.53,58478285.53,,,,,,71393105.79,46813580.18,,,,,,,,,479236.21,866437.97,1655544.25,14189853.48,7388453.7,7424626.24,,2252069.53,2252069.53,,,,,,,,3684506.76,-63274.59,-534412.23,,-2779.91,-7578710.7,2.94,,248479.32,,-7827187.08,3136803.69,,-10963990.77,-10963990.77,,-11699201.26,,735210.49,,,,,,,,,,,,,,,,,,,,-10963990.77,-11699201.26,735210.49,-0.0374,-0.0374,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:20:12
20250630,41612005.8,41612005.8,,,,,,50196591.39,33975173.01,,,,,,,,,56335.54,546007.84,836641.84,9595796.53,5186636.63,5219180.51,,1071912.99,1071912.99,,,,,,,,3515771.57,-73877.31,-941617.93,,-56130.29,-5068526.56,2.94,,264633.95,,-5333157.57,2198927.24,,-7532084.81,-7532084.81,,-7796631.11,,264546.3,,,,,,,,,,,,,,,,,,,,-7532084.81,-7796631.11,264546.3,-0.0249,-0.0249,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T18:10:03
20250331,24648491.4,24648491.4,,,,,,30449510.22,21832310.58,,,,,,,,,21312.25,209464.91,571658.47,5231118.76,2583645.25,2599401.83,,531597.86,531597.86,,,,,,,,2126416.62,,-668234.33,,-27703.72,-3838942.39,591.11,,23889.53,,-3862240.81,916308.96,,-4778549.77,-4778549.77,,-4959240.35,,180690.58,,,,,,,,,,,,,,,,,,,,-4778549.77,-4959240.35,180690.58,-0.0158,-0.0158,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T21:10:07
20241231,137601816.77,137601816.77,,,,,,183991517.17,144797826.35,,,,,,,,,123671.44,1212959.39,4840689.06,22288995.0,10727375.93,10737358.75,,3407104.59,3406246.49,,,,,,,,3543841.44,-21316367.31,-683472.64,,100981.55,-61337612.77,376147.74,,2440127.84,,-63401592.87,3676660.03,,-67078252.9,-67078252.9,,-65947904.35,,-1130348.55,,,,,,,,,,,,,,,,,,,,-67078252.9,-65947904.35,-1130348.55,-0.2107,-0.2107,定期报告,是,20260425,CNY,合并期末,2026-04-24T21:10:07
20240930,106287698.79,106287698.79,,,,,,135898039.38,108709134.81,,,,,,,,,83289.57,897041.31,3050721.06,15055183.92,8102668.71,8053391.75,,2665133.61,2664266.58,,,,,,,,546725.13,-8771410.59,-881512.68,,435567.7,-35615837.42,366339.68,,2581277.47,,-37830775.21,3098727.94,,-40929503.15,-40929503.15,,-41630442.04,,700938.89,,,,,,,,,,,,,,,,,,,,-40929503.15,-41630442.04,700938.89,-0.133,-0.133,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:20:12
20240630,47296156.44,47296156.44,,,,,,64406774.35,47584204.49,,,,,,,,,51491.65,386974.03,1359318.23,9683937.54,5340848.41,5373122.81,,1625243.51,1625243.51,,,,,,,,378152.52,-8800273.33,-426310.75,,289136.41,-24044669.55,293626.82,,1621318.67,,-25372361.4,2096605.62,,-27468967.02,-27468967.02,,-27838926.59,,369959.57,,,,,,,,,,,,,,,,,,,,-27468967.02,-27838926.59,369959.57,-0.0889,-0.0889,定期报告,未审计,20250827,CNY,合并期末,2024-08-27T16:57:03
20240331,17543154.91,17543154.91,,,,,,24744512.43,17076295.46,,,,,,,,,49014.14,212759.43,646415.23,4104712.98,2655315.19,2639184.02,,1140575.71,1140575.71,,,,,,,,247660.27,,-115711.21,,43174.35,-5885658.4,349711.45,,172511.91,,-5708458.86,1118114.18,,-6826573.04,-6826573.04,,-7206692.62,,380119.58,,,,,,,,,,,,,,,,,,,,-6826573.04,-7206692.62,380119.58,-0.023,-0.023,定期报告,未审计,20250429,CNY,合并期末,2024-04-23T18:17:04
20231231,137499875.86,137499875.86,,,,,,153000599.72,114144199.81,,,,,,,,,74242.59,1639256.17,4461039.66,22008468.32,10673393.17,10983069.96,,2909240.43,2909240.43,,,,,,,,3522632.57,-7563156.53,-1654941.34,,-374442.55,-18661391.28,2259209.93,,2904057.79,,-19306239.14,2777406.1,,-22083645.24,-22083645.24,,-22001636.31,,-82008.93,,,,,,,,,,,,,,,,,,,,-22083645.24,-22001636.31,-82008.93,-0.07,-0.07,定期报告,是,20250429,CNY,合并期末,2024-03-29T23:02:03
