报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1161840026.3,,,276428334.18,,,892169020.33,173143289.04,719025731.29,,22389275.45,,,,,,,,,,,21387743.29,102122287.23,,,,54310028.4,74867618.26,2605514333.44,,,,,,,,132121240.89,,,,4686452.07,,,,,,84215784.54,,,,,799659282.07,,,,,37582955.18,245409777.48,494034203.3,39940118.59,6171323.73,,60554082.57,37051873.24,1941427093.66,4546941427.1,,227845156.58,,,,,,300146351.22,4540152.46,295606198.76,,403449054.52,,,142046308.82,62587548.67,,,,,,20956378.07,,,,,,,,,,,,,,38041365.26,8721533.14,1203793696.28,,29148243.34,784051387.21,,,18358354.06,,,,,,7306739.13,3778264.05,,842642987.79,2046436684.07,,271551830.0,31802552.08,,,898324071.43,52985121.85,-11042828.75,,109242803.95,,,1106676470.46,,,2353569777.32,146934965.71,2500504743.03,4546941427.1,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T21:44:02
20251231,,1625174284.55,,,77928334.18,,,912158263.76,236392690.44,675765573.32,,21971266.71,,,,,,,,,,24495119.11,24495119.11,115312510.06,,,,65478535.96,62940010.4,2905458324.73,,,,,,,,133173881.56,,,,4686452.07,,1090838807.67,424709058.04,666129749.63,,182977077.72,182977077.72,,666129749.63,,666129749.63,,,,,42410655.23,250960338.5,462381672.38,39940118.59,6609862.45,,56798254.61,41916259.03,1887984321.77,4793442646.5,,209652022.31,,,,,,331524871.92,7447536.43,324077335.49,,388381085.11,,,315403172.43,97971393.05,,,,,25556792.12,25556792.12,,,,,,,,,,,,,,23903516.01,8518395.21,1400911248.16,,43757023.34,777955466.27,,,23770668.68,,,,,,7320000.0,3865701.3,,856668859.59,2257580107.75,,271551830.0,31802552.08,,,896653888.34,52985121.85,15147706.23,,109242803.95,,,1114711566.62,,,2386125225.37,149737313.38,2535862538.75,4793442646.5,定期报告,是,20260429,CNY,合并期末,2026-04-01T20:46:07
20250930,,711783580.39,,,45000000.0,,,752714006.0,160245373.01,592468632.99,,40628265.43,,,,,,,,,,,21208206.7,111183345.38,,,,63940924.85,25016711.46,1771475040.21,,,,,,,,96192440.94,,,,5000000.0,,,,,,188241563.09,,,,,644604819.6,,,,,46458664.02,220840435.81,407201536.74,39940118.59,10174824.33,,71301674.19,54956720.11,1784912797.42,3556387837.63,,150103666.71,,,,,,272784514.22,4502377.36,268282136.86,,298988258.94,,,190896448.02,62816759.51,,,,,,42892908.35,,,,,,,,,,,,,,24826653.42,11868746.08,1055177955.25,,43719774.22,,,,26671604.94,,,,,,8020000.0,3975000.0,,82386379.16,1137564334.41,,271392830.0,,,,904951360.48,52985121.85,40533623.07,,92187052.53,,,1019370556.41,,,2275450300.64,143373202.58,2418823503.22,3556387837.63,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:42:07
20250630,,755066326.85,,,45000000.0,,,791693659.05,167110074.24,624583584.81,,45868529.76,,,,,,,,,,21614282.74,21614282.74,111694880.58,,,,63940924.85,24622090.01,1859500693.84,,,,,,,,96465145.04,,,,5000000.0,,1100142393.9,432193880.54,667948513.36,,154599265.48,154599265.48,,667948513.36,,667948513.36,,,,,52459259.75,227692880.56,374262843.39,39940118.59,11519781.68,,73475926.72,55713425.29,1759077159.86,3618577853.7,,223249111.13,,,,,,266347158.35,4218837.81,262128320.54,,296701560.76,,,169922528.06,87613793.97,,,,,14312704.94,14312704.94,,,,,,,,,,,,,,24740682.06,11547377.74,1094434917.01,,43603434.22,,,,33640820.2,,,,,,8020000.0,4376806.89,,89641061.31,1184075978.32,,271392830.0,,,,944143557.71,94950494.65,68566565.65,,92187052.53,,,1013308446.7,,,2294647957.94,139853917.44,2434501875.38,3618577853.7,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:22:05
20250331,,682166453.3,,,76454424.1,,,758242661.22,153019840.91,605222820.31,,35492096.57,,1740827.4,,,,,,,,,22573486.17,107462252.66,,,,,21748570.74,1704139944.76,,,,,,,,97034345.36,,,,5000000.0,,,,,,130258715.87,,,,,641411501.78,,,,,56722768.7,214754919.15,334567215.9,39940118.59,12890172.89,,61043899.57,40572857.2,1634196515.01,3338336459.77,,200094708.32,,,,,,217262172.9,3507815.39,213754357.51,,264268998.92,,,138987508.13,55676678.13,,,,,,14671124.43,,,,,,,,,,,,,,27699619.57,18395780.18,937056590.58,,35435629.03,,,,35388393.38,,,,,,8020000.0,5885729.17,,84729751.58,1021786342.16,,271392830.0,,,,941371903.36,94950494.65,8404913.64,,92187052.53,,,968043410.57,,,2186449615.45,130100502.16,2316550117.61,3338336459.77,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T23:06:59
20241231,,758960434.32,,,1454424.1,,,811123487.75,208350563.97,602772923.78,,32118984.33,,,,,,,,,,23911790.59,23911790.59,85441408.84,,,,,19525271.68,1732535801.61,,,,,,,,99088949.0,,,,5000000.0,,1035510085.81,379087145.17,656422940.64,,101299496.85,101299496.85,,656422940.64,,656422940.64,,,,,64907390.9,217626831.29,298126722.67,39940118.59,14038629.11,,58844621.6,107486521.03,1662782221.68,3395318023.29,,50259919.45,,,,,,256689694.13,4496835.97,252192858.16,,318242774.82,,,228028828.04,78232757.23,,,,,26946072.73,26946072.73,,,,,,,,,,,,,,26243117.31,11860744.79,996503908.5,,9765355.94,,,,44637943.62,,,,,,8020000.0,5204863.56,,67628163.12,1064132071.62,,271392830.0,,,,938601714.03,94950494.65,11550792.97,,92187052.53,,,976376464.61,,,2195158359.49,136027592.18,2331185951.67,3395318023.29,定期报告,是,20260402,CNY,合并期末,2025-04-25T23:06:59
20240930,,570647608.42,,,50415000.0,,,650862667.04,144259698.89,506602968.15,,45859752.99,,,,,,,,,,,27756086.3,97443724.76,,,,,15328521.93,1458313361.44,,,,,,,,114829142.36,,,,5000000.0,,,,,,78248148.79,,,,,668759870.4,,,,,68403001.12,218299555.3,247353965.7,39910490.53,15342490.17,,73515323.45,86433232.6,1616095220.42,3074408581.86,,78665333.32,,,,,,225604806.93,7295795.67,218309011.26,,250236159.19,,,175925988.53,21209644.81,,,,,,14480855.65,,,,,,,,,,,,,,21332594.79,14935192.46,802390575.68,,,,,,49245129.23,,,,,,11871567.61,,,61116696.84,863507272.52,,271392830.0,,,,935507660.02,94950494.65,7227378.16,,89187284.01,,,873621226.27,,,2081985883.81,128915425.53,2210901309.34,3074408581.86,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T20:15:05
20240630,,662589914.57,,,30415000.0,,,640367648.75,156599311.81,483768336.94,,33516739.16,,,,,,,,,,20532748.74,20532748.74,69340931.92,,,,,17510618.97,1474273602.11,,,,,,,,116041795.0,,,,5000000.0,,1030089053.43,358928972.34,671160081.09,,61140537.86,61140537.86,,671160081.09,,671160081.09,,,,,70794331.43,194227068.62,214869044.98,,16320859.63,,72314033.59,89286864.85,1511154617.05,2985428219.16,,30023333.33,,,,,,223879558.07,3441310.43,220438247.64,,227326866.75,,,153972545.31,50085942.1,,350181.04,,,26645833.83,26996014.87,,,,,,,,,,,,,,25638157.4,13561661.14,751484078.97,,,,,,47356800.7,,,,,,12530000.0,,,59886800.7,811370879.67,,269506430.0,,,,911414962.36,94950494.65,3332676.61,,89187284.01,,,866173192.17,,,2044664050.5,129393288.99,2174057339.49,2985428219.16,定期报告,未审计,20240810,CNY,合并期末,2024-08-09T19:10:07
20240331,,673255724.53,,,,,,588979203.69,148985857.52,439993346.17,,24368987.71,,,,,,,,,,,25801212.86,63054701.18,,,,,35519373.33,1410979203.3,,,,,,,,117583142.55,,,,5000000.0,,,,,,41259903.63,,,,,683391104.73,,,,,68702638.71,195474409.87,175800178.87,,15219513.07,,52974738.65,127519195.26,1482924825.34,2893904028.64,,,,,,,,179447267.69,4525028.55,174922239.14,,256882829.93,,,124042704.61,58568011.91,,350181.04,,,,10350899.53,,,,,,,,,,,,,,26112687.86,13972245.96,669376647.49,,,,,,47003659.41,,,,,,11830000.0,,,58833659.41,728210306.9,,269308430.0,,,,904522484.05,69942288.0,5168605.27,,89187284.01,,,844828047.32,,,2043072562.65,122621159.09,2165693721.74,2893904028.64,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T18:10:07
20231231,,873019361.6,,,20000000.0,,,661272437.41,214393964.75,446878472.66,,23108732.34,,,,,,,,,,27311825.26,27311825.26,65620147.68,,,,,154280417.4,1824612921.69,,,,,,,,118291688.36,,,,5000000.0,,1056116072.64,347823198.49,708292874.15,,24676183.21,24676183.21,,708292874.15,,708292874.15,,,,,74867599.33,200622396.34,131893532.1,,16790821.09,,51800746.09,111609635.89,1443845476.56,3268458398.25,,23046981.35,,,,,,230157530.34,2873501.34,227284029.0,,281430276.36,,,299661529.8,113860885.75,,350181.04,,,15887285.27,16237466.31,,,,,,,,,,,,,,22165654.13,14836886.36,1001397210.4,,,,,,56908202.36,,,,,,12006470.58,,,68914672.94,1070311883.34,,269308430.0,,,,899590155.15,69942288.0,24601625.97,,89187284.01,,,854521738.7,,,2067266945.83,130879569.08,2198146514.91,3268458398.25,定期报告,是,20250426,CNY,合并期末,2024-04-26T18:10:07
