报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,78395274.48,,,,,,,,,,,68264.68,12973691.24,91437230.4,49407259.87,,,,,,23973648.13,4159159.58,9069943.09,86610010.67,4827219.73,,660959.09,1334240.0,26508.0,,21317510.0,,,23339217.09,665609.66,,,,,20000000.0,20665609.66,2673607.43,,1000000.0,1000000.0,,,,1000000.0,,,,663912.22,663912.22,336087.78,,7836914.94,482944686.75,,,,,490781601.69,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T15:40:04
20251231,,436694285.5,,,,,,,,,,,1108996.58,99811805.72,537615087.8,340091680.21,,,,,,96033721.85,21563839.89,83726698.68,541415940.63,-3800852.83,,91924784.7,6965578.82,136824.0,,171943014.69,,,270970202.21,7228269.43,80000000.0,,,,51690577.77,138918847.2,132051355.01,,7370000.0,7370000.0,,,1500000.0,8870000.0,,23753677.63,1716818.02,2758928.63,26512606.26,-17642606.26,,110607895.92,372336790.83,482944686.75,372336790.83,,,482944686.75,定期报告,是,20260423,CNY,合并期末,2026-04-22T21:22:06
20250930,,253404565.96,,,,,,,,,,,917066.04,62758225.87,317079857.87,298435799.41,,,,,,74993027.95,14332447.37,89610821.66,477372096.39,-160292238.52,,80943039.67,12378476.31,81624.0,,166863450.8,,,260266590.78,4349638.96,80000000.0,,,,51690577.77,136040216.73,124226374.05,,6370000.0,6370000.0,,,,6370000.0,,23753677.63,,2236957.37,25990635.0,-19620635.0,,-55686499.47,372336790.83,,,,,316650291.36,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T16:58:15
20250630,,139998195.65,,,,,,,,,,,815253.88,40095816.19,180909265.72,109760006.25,,,,,,54667402.9,10964099.96,83918672.97,259310182.08,-78400916.36,,635876.75,5427376.96,9500.0,,93568978.6,,,99641732.31,2078935.47,80000000.0,,,,51690577.77,133769513.24,-34127780.93,,6370000.0,6370000.0,,,,6370000.0,,1716818.02,1716818.02,2064990.07,3781808.09,2588191.91,,-109940505.38,372336790.83,262396285.45,372336790.83,,,262396285.45,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T16:26:08
20250331,,85353197.25,,,,,,,,,,,403816.75,37518271.62,123275285.62,71134036.85,,,,,,31402054.6,9260048.42,7540231.49,119336371.36,3938914.26,,10000000.0,4607763.65,,,30000000.0,,,44607763.65,543575.66,50000000.0,,,,51690577.77,102234153.43,-57626389.78,,,,,,,0.0,,,,161134.29,161134.29,-161134.29,,-53848609.81,372336790.83,,,,,318488181.02,定期报告,未审计,20260427,CNY,合并期末,2025-04-28T16:16:12
20241231,,364539850.0,,,,,,,,,,,3484547.19,64987269.79,433011666.98,147924022.53,,,,,,106041564.78,29379511.11,92214230.83,375559329.25,57452337.73,,84623524.28,5252471.14,142402.91,,52000000.0,,,142018398.33,6244504.3,125315000.0,,,,126363105.26,257922609.56,-115904211.23,,590000.0,590000.0,,,,590000.0,,22036857.02,,30762230.02,52799087.04,-52209087.04,,-110660960.54,482997751.37,372336790.83,482997751.37,,,372336790.83,定期报告,是,20260423,CNY,合并期末,2025-04-22T20:12:07
20240930,,187893469.38,,,,,,,,,,,3431365.52,30320439.17,221645274.07,114194005.88,,,,,,84620765.61,20821981.92,30232513.55,249869266.96,-28223992.89,,62600000.0,5300877.65,112500.0,,51000000.0,,,119013377.65,437015.11,100315000.0,,,,115393799.7,216145814.81,-97132437.16,,400000.0,400000.0,,,,400000.0,,22036857.02,,30568868.87,52605725.89,-52205725.89,,-177562155.94,482997751.37,,,,,305435595.43,定期报告,未审计,20251025,CNY,合并期末,2024-10-24T16:15:08
20240630,,118807090.19,,,,,,,,,,,1430597.16,26276641.36,146514328.71,75774009.8,,,,,,58326566.11,12193487.54,19665623.9,165959687.35,-19445358.64,,62600000.0,785492.04,112500.0,,10000000.0,,,73497992.04,266986.79,60240000.0,,,,115393799.7,175900786.49,-102402794.45,,,,,,,0.0,,12020103.46,,30407734.58,42427838.04,-42427838.04,,-164275991.13,482997751.37,318721760.24,482997751.37,,,318721760.24,定期报告,未审计,20250823,CNY,合并期末,2024-08-22T19:20:09
20240331,,58290870.87,,,,,,,,,,,,24935433.75,83226304.62,36521616.28,,,,,,34068892.34,7118507.59,10728344.78,88437360.99,-5211056.37,,12600000.0,267504.6,101000.0,,10000000.0,,,22968504.6,20070.76,50000000.0,,,,62354759.99,112374830.75,-89406326.15,,,,,,,0.0,,,,30161134.29,30161134.29,-30161134.29,,-124778516.81,482997751.37,,,,,358219234.56,定期报告,未审计,20250429,CNY,合并期末,2024-04-28T15:40:05
20231231,,498313940.62,,,,,,,,,,,3379581.35,22330417.29,524023939.26,235962263.1,,,,,,121195855.75,26122772.42,50661623.23,433942514.5,90081424.76,,82748453.2,5614236.99,30092000.0,10150000.0,45000000.0,,,173604690.19,16475150.89,41000000.0,,,,10304833.33,67779984.22,105824705.97,,,,,,,0.0,,10147747.57,,646002.0,10793749.57,-10793749.57,,185112381.16,297885370.21,482997751.37,297885370.21,,,482997751.37,定期报告,是,20250423,CNY,合并期末,2024-04-22T18:50:06
