报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20171231,,4255626003.02,3886299305.82,955792584.88,889951842.96,,2237980669.62,,3848488195.84,2404424531.61,4043979.78,4043979.78,,,,,157277096.71,27902354.86,,,,,,419407739.4,,,2063202.16,,,,,,161682286.25,103595070.33,58087215.92,,58087215.92,31590383.83,,89677599.75,,,31427390.75,,,,,,76737794.85,14510849143.23,,,,220000000.0,,,199050.0,4604566371.6,121639170.96,121639170.96,,42624517.39,71043338.86,,20471752.89,,4676834898.94,,,,,,,,,1000000000.0,,,,,,,,976820.38,10288755.44,10768644676.46,,2430000000.0,,,,23611732.41,,-534759.39,,100921265.43,542503252.06,,631727087.62,,3728228578.13,13975888.64,3742204466.77,14510849143.23,定期报告,是,20190423,CNY,合并期末,2020-03-13T15:27:09
20170630,,4649513145.67,4050429627.49,991730301.31,794675603.77,,1823297504.69,,1989262178.89,6051453378.55,,,,,,,79476407.22,27615650.11,,,,,,119099850.0,,,2118714.28,,,,,,,,,,81432904.59,,,81432904.59,,,29053478.08,,,,,1301455.07,235889716.94,16081244685.4,,,,,110000000.0,,9900.0,6116553051.6,,,,14242784.71,34157695.55,,43292637.09,,4864907309.86,,,,,61453000.11,,,,1190280000.0,,,,,,,,,39920641.41,12474817020.33,,2430000000.0,,,,22874466.91,,,,62003441.67,461298801.84,,615648934.25,,3591825644.67,14602020.4,3606427665.07,16081244685.4,其他,未审计,20170831,CNY,合并期末,2020-03-13T15:27:09
20170331,,5118467719.59,4307464540.32,842861588.48,755593784.81,,1877565697.87,,2196459140.45,2347987472.47,36192982.94,36192982.94,,,,,100912660.43,28606952.69,65600000.0,,,,1035550.0,160211378.9,,,2146470.34,,,,,,,,,,55958916.62,20573902.14,,76532818.76,,,28246428.64,,,,,,55604560.45,12938431422.01,,,,208010000.0,,47641950.0,,3098465794.94,39201598.56,39201598.56,,20810950.57,17805288.25,,30724258.7,,4954628215.41,,,,,20108744.0,,,,1000000000.0,,,,,,,,1670183.67,8624027.06,9447691011.16,,2430000000.0,,,,23611732.41,,-1517293.65,,65175299.85,471011320.9,,491468344.82,,3479749404.33,10991006.52,3490740410.85,12938431422.01,招股说明书(申报稿),未审计,20170918,CNY,合并期末,2020-03-13T15:27:09
20161231,,5036774338.69,4280538230.01,1202901073.46,1061249378.99,,1892100129.75,,1957825235.41,3735257802.41,1008980.0,1008980.0,,,,,114035392.16,34784098.86,103100000.0,,,,,121771960.0,,,2174226.4,,,,,,154451953.3,99791373.12,54660580.18,,54660580.18,18246733.57,,72907313.75,,,27213426.08,,,,,5456551.71,65226836.4,14372537365.08,,,,235630000.0,,295149100.0,1296600.0,3702862292.12,,333586712.78,,64032232.66,39105589.12,,17179933.85,,5226775808.94,,,,,61453000.11,,,,1000000000.0,,,,,,,,,8560036.85,10985631306.43,,2430000000.0,,,,23611732.41,,477584.5,,57531200.71,455723122.62,,419562418.41,,3386906058.65,,3386906058.65,14372537365.08,招股说明书/意向书,是,20170428,CNY,合并期末,2020-03-13T15:27:09
20160331,,6574870892.92,5370647392.77,987850619.14,947309493.38,,1862653861.15,,2581323974.83,5640202486.79,4792762.49,4792762.49,,,,,117404007.08,34324991.41,,,,,,64111000.0,,,2257494.58,,,,,,,,,,57654151.29,16842196.67,,74496347.96,,,21282436.89,,,,,,84837523.35,18050408398.59,,,,,,,,7631063160.6,,38842982.58,,31213208.64,64149672.18,,53000379.8,,6228340741.13,,,,,61528500.11,,,,1000000000.0,,,,,,,,1152477.18,17142587.75,15126433709.97,,2430000000.0,,,,23611732.41,,,,12471300.97,365603323.14,,92288332.1,,2923974688.62,,2923974688.62,18050408398.59,招股说明书(申报稿),未审计,20160930,CNY,合并期末,2020-03-13T15:27:09
20151231,,5908996847.01,5136084897.2,2039806710.52,1979996810.54,,2240984590.05,,1749479365.0,5355588921.78,3655929.14,3655929.14,,,,,80786910.65,47108782.45,,,,,,100292341.95,,,2285250.64,,,,,,151037746.09,93638871.57,57398874.52,,57398874.52,15679882.83,,73078757.35,,,20373197.97,,,,,,359308368.55,17981745973.06,,,,62130000.0,,,,6847329013.89,,42990031.21,,103346617.62,51744714.38,,34383517.09,,6891589334.87,,,,,61528500.11,,,,1000000000.0,,,,,,,,1384684.41,80855828.42,15177282242.0,,2080000000.0,,,,12959185.85,,7153534.86,,168451593.47,340660721.2,,195238695.68,,2804463731.06,,2804463731.06,17981745973.06,招股说明书/意向书,是,20160428,CNY,合并期末,2020-03-13T15:27:09
20141231,,4210488142.3,3739911350.71,1330217453.71,1323084372.59,,1734533051.87,,20500000.0,48914324.98,489521.34,489521.34,,,,,9253952.45,21779259.0,50452.6,,,,,41920116.95,,,2099171.1,,,,,,,,,,54166519.51,16934841.43,,71101360.94,,,12213647.27,,,,,41853302.86,49991124.94,7595404882.31,,,,128340000.0,,,,390000000.0,,51474076.17,,139588095.43,72964892.97,,3610352.39,,4989346298.69,,,,,64404656.11,,,,,,,,,,,,,77080816.53,5916809188.29,,1260000000.0,,,,12959185.85,,8940087.71,,87070979.04,177899492.34,,131725949.08,,1678595694.02,,1678595694.02,7595404882.31,招股说明书(申报稿),是,20160930,CNY,合并期末,2020-03-13T15:27:09
20131231,,3148450399.6,2099286563.45,279077906.19,275422949.98,,117716547.99,,,67778468.12,1463015.37,1463015.37,,,,,3796205.45,13506716.49,,,,,,,,,2196430.02,,,,,,,,,,58035151.63,7216188.19,,65251339.82,,,8635104.14,,,,,43134338.27,29008067.72,3780014539.18,,,,,,,,,,53072277.07,,121479024.34,4398475.82,,,,2340735277.68,,,,,3060400.0,,,,,,,,,,,,,89003803.87,2611749258.78,,807000000.0,,,,12959185.85,,,,68374363.65,140506261.56,,139425469.34,,1168265280.4,,1168265280.4,3780014539.18,招股说明书(申报稿),是,20160930,CNY,合并期末,2020-03-13T15:27:09
20121231,,3517492412.81,2488087505.99,185363642.2,170945540.15,,,,58790743.73,39900000.0,,,,,,,6960.34,48908421.6,,,,,,,,,2293688.94,,,,,,150586575.74,91914406.62,58672169.12,4569552.93,54102616.19,1722965.0,,55825581.19,,,8261667.66,,,352916.97,,57055939.31,55472723.05,4029371780.83,,,,,,,,,,,,105866587.19,54675318.45,,,,2653751794.52,,,,,,,,,,,,,,,,,348431.39,114118047.05,2928760178.6,,807000000.0,,,,12959185.85,,,,61581230.07,64795435.23,62124559.17,92151191.91,,1100611602.23,,1100611602.23,4029371780.83,定期报告,是,20130425,CNY,合并期末,2020-03-13T15:27:09
20111231,,3243609196.38,2499430370.68,202465053.74,201998831.64,,,,116074025.0,1142351235.88,,,,,,,1648873.85,72434298.1,,,,,,,,,2390947.86,,,,,,157459482.29,86451283.43,71008198.86,4569552.93,66438645.93,1957847.98,,68396493.91,,,10796200.62,,,759916.89,,26945763.28,57177219.39,4944289308.01,,,,,,,,980695028.59,,,,32413762.49,40208756.47,,736970.75,,2758585725.23,,,,,5000000.0,,,,,,,,,,,,,76733868.86,3894374112.39,,807000000.0,,,,11810991.01,,,,57115405.08,116901686.22,,57087113.31,,1049915195.62,,1049915195.62,4944289308.01,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:27:09
20110630,,4417395173.56,3440458918.65,216727266.23,215697674.16,,,,892829710.0,,,,,,,,,101877520.61,,,,,,,,,2439577.32,,,,,,,,,,71302964.34,1540946.5,,72843910.84,,,12863683.43,6410484.68,,963416.85,,32166801.02,59477205.12,5815031332.81,,,,,,,,586480000.0,,,,51526760.12,28450010.8,,50532.34,,3741006965.65,,,,,5000000.0,,,,,,,,,,,,8378359.36,61207286.98,4482099915.25,,807000000.0,,,,11810991.01,,,,55092123.71,57762999.77,55092123.71,346173179.36,,1332931417.56,,1332931417.56,5815031332.81,其他,未审计,20110720,CNY,合并期末,2020-03-13T15:27:09
20101231,,4104020237.23,3507376441.89,1787499288.45,1774673437.52,,,,723063150.39,1062914810.97,,,,,,,4528842.29,99485348.53,,,,,,,,,2488206.72,,,,,,156146133.21,84110013.34,72036119.87,4569552.93,67466566.94,1320942.0,,68787508.94,,,14553749.23,,,1166916.81,,32166801.02,66101814.32,7965609758.09,,,,,,,,1112049768.22,,,,94836390.31,32590294.27,,2505663.28,,5360494502.59,,,,,5000000.0,,,,,,,,,,,,8378359.36,70072398.09,6685927376.12,,807000000.0,,,,11810991.01,,,,55092123.71,112855123.48,,292924143.77,,1279682381.97,,1279682381.97,7965609758.09,定期报告,是,20110429,CNY,合并期末,2020-03-13T15:27:09
20100630,,5111642044.14,4299246955.83,521623141.53,383508482.02,,,,52436551.54,102900000.0,,,,,,,,87386981.95,,,,,,,,,2536836.12,,,,,,,,,,65992291.54,2761286.5,,68753578.04,,,13362153.64,6410484.68,,1370416.77,,17601541.97,47796881.16,6032450194.77,,,,,,,,,,,,36252644.87,11845458.11,,,,4752732469.54,,,,,5000000.0,,,,,,,,,,,,,47922978.75,4853753551.27,,807000000.0,,,,11810991.01,,,,44629947.32,47300823.38,44629947.32,223324934.47,,1178696643.5,,1178696643.5,6032450194.77,定期报告,未审计,20100716,CNY,合并期末,2020-03-13T15:27:09
20091231,,5816546016.47,5095791673.83,539152279.37,382215722.0,,,,325092659.81,,,,,,,,,85291929.11,,,,,,,,,2585465.52,,,,,,174029416.5,99672642.22,74356774.28,4659327.27,69697447.01,4140128.5,,73837575.51,,,15042142.43,,,1573916.73,,17601541.97,47185868.21,6922335478.4,,,,,,,,,,,,67982735.76,50669876.81,,,,5555116323.47,,,,,5000000.0,,,,,,,,,,,,,68505924.29,5747274860.33,,807000000.0,,,,11810991.01,,,,44629947.32,47300823.38,44629947.32,219688909.04,,1175060618.07,,1175060618.07,6922335478.4,定期报告,是,20100430,CNY,合并期末,2020-03-13T15:27:09
20090630,,3417341758.13,2391339313.0,292932038.73,286444861.45,,,,37915400.0,,,,,,,,,50043131.56,,,,,,,,,2634094.92,,,,,,,,,,74376819.32,,,74376819.32,,,15929169.5,6410484.68,,1777416.69,,14578248.76,44555960.42,3956717106.02,,,,,,,,,,,,10671765.69,21921551.96,,,,2711434231.18,,,,,3519095.22,,,,,,,,,,,,2058727.3,99827624.44,2849432995.79,,807000000.0,,,,11810991.01,,,,21867957.98,24538834.04,21867957.98,220198369.22,,1107284110.23,,1107284110.23,3956717106.02,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:27:09
20081231,,1820922579.59,1788003257.74,187395844.85,136898065.77,,,,746325940.0,356065678.49,,,,,,,49070.94,29058123.52,,,,,,,,,2682724.32,,,,,,,,,,73463209.55,,,73463209.55,,,17315257.07,,,1976166.32,,14578248.76,49379314.22,3297235991.31,,,,,,,,307093000.0,,,,13928098.96,8327026.93,,81270.11,,1945231901.47,,,,,3519095.22,,,,,,,,,,,,4071415.07,67543458.85,2349795266.61,,807000000.0,,,,11810991.01,,,,21867957.98,46406792.02,,60354983.69,,947440724.7,,947440724.7,3297235991.31,定期报告,是,20090504,CNY,合并期末,2020-03-13T15:27:09
20080630,,2063427110.29,2016877675.82,1937485709.38,1485155711.43,,,,429889040.0,,19564261.53,19564261.53,,,,,,46338570.22,,,,,,,,,2731353.72,,,,,,,,,,74729482.75,100766.55,,74830249.3,,,8777132.49,6410484.68,,2179166.36,,25717944.73,27656693.62,4642828549.96,,,,,,,,99760000.0,36119304.52,36119304.52,,5436718.72,29973439.0,,,,3532020364.6,,,,,6805997.06,,,,,,,,,,,,,32354643.01,3742470466.91,,807000000.0,,,,11810991.01,,,,13807648.97,30286174.0,,37453269.07,,900358083.05,,900358083.05,4642828549.96,定期报告,未审计,20080718,CNY,合并期末,2020-03-13T15:27:09
20071231,,3431476069.36,3292612404.29,565466308.93,134401650.14,,,,404653800.0,,,,,,,,714527.5,53073675.0,,,,,,,,,2779983.12,,,,,,,,,,70401725.96,,,70401725.96,,,9255171.13,6410484.68,,2382166.4,,21410475.86,46578394.05,4612220615.59,,,,,,,,,,,,6029114.67,68676886.92,,,,3472406335.24,,,,,29467241.67,,,,,,,,,,,,983212.26,44185490.26,3621748281.02,,807000000.0,,,,11810991.01,,,,13807648.97,30286174.0,,127567520.59,,990472334.57,,990472334.57,4612220615.59,定期报告,是,20080430,CNY,合并期末,2020-03-13T15:27:09
20070630,,2750014214.23,2604576314.97,1322195793.86,963307267.25,,,,,,126526364.67,126526364.67,,,,,,36042236.24,,,,,,,,,,,,,,,198276389.26,123984048.0,74292341.26,4716227.26,69576114.0,3972214.64,494.5,73548823.14,,,10693234.21,,,2585166.44,1080339.91,,,4402841226.68,,,,,,,,,24391288.15,24391288.15,,1528745.9,80300575.61,1560943.01,733780.77,,3449101559.26,,,,3894308.25,,,,,,,,,,,,,,,3561511200.95,,807000000.0,,,,11810991.01,,,,30913977.8,2670876.06,,-11065819.14,,841330025.73,,841330025.73,4402841226.68,定期报告,未审计,20070720,CNY,合并期末,2020-03-13T15:27:09
20061231,,434207949.04,287300562.05,1373638214.79,,,,,,,361254073.15,361254073.15,,,,,,14326336.9,,,,,,,,72114922.95,,,,,,,198066273.78,124112353.38,73953920.4,4777179.83,69176740.57,,,69176740.57,,,11263316.56,,,2796416.48,1678232.01,,,2356754252.95,,,,,,,,,16208499.78,16208499.78,,1441669.08,11547933.56,1560943.01,750000.05,,1650589607.05,,,,2014089.41,24189504.48,,,,,,,,,,,,,,1708302246.42,,807000000.0,,,,11810991.01,,,,30913977.8,2670876.06,,-203943838.34,,648452006.53,,648452006.53,2356754252.95,定期报告,是,20070430,CNY,合并期末,2020-03-13T15:27:09
20060630,,214709441.82,,986923234.08,,,,,,,229128542.08,229128542.08,,,,,,11123977.45,,,,,,,,529733171.09,,,,,,,198187408.09,122907087.48,75280320.61,4777179.83,70503140.78,1581000.0,,72084140.78,,,11383437.42,,,3069416.52,2761257.05,,,2033332640.6,,10000000.0,10000000.0,,,,,,147617395.71,147617395.71,,1788777.16,7615103.73,1560943.01,1521641.38,,1175942313.01,,,,2270623.11,52687405.79,,,,,,,,,,,,,,1401004202.9,,807000000.0,,,,10263961.01,,,,30913977.8,2670876.06,,-218520377.17,,632328437.7,,632328437.7,2033332640.6,定期报告,未审计,20060712,CNY,合并期末,2020-03-13T15:27:09
20051231,,129387367.37,121397725.6,352029400.49,348317826.33,,,,,,270859862.69,270859862.69,,,,,,10720569.21,,,,,,,,531895148.53,,,,,,,206502266.47,119713814.07,86788452.4,9277179.83,77511272.57,1681000.0,,79192272.57,,,12139741.02,,,3332416.56,3433477.46,,290298.38,1365918226.63,,13000000.0,13000000.0,,,,,,103691837.83,103691837.83,,1210986.93,7021468.78,1560943.01,1594395.06,,560461593.34,,,,905103.27,52687405.79,,,,,,,,,,,,,,742133734.01,,807000000.0,,,,10263961.01,,,,30913977.8,2670876.06,,-227064322.25,,623784492.62,,623784492.62,1365918226.63,定期报告,是,20060429,CNY,合并期末,2020-03-13T15:27:09
20050630,,644860937.47,,162844253.45,,,,,,,112940846.61,112940846.61,,,,,,8143993.84,,,,,,,,535117433.33,,,,,,,210857909.59,116428353.01,94429556.58,6777179.83,87652376.75,20787613.36,,108439990.11,,,12900398.49,,,3595416.6,4843889.47,,,1590933760.29,,,,,,,,,46755059.57,46755059.57,,306580.49,12609802.35,1560943.01,3807205.78,,779378067.51,,15370.09,,834432.44,,,,,,,,,,,,,,,845267461.24,,807000000.0,,,,10040261.01,,,,30913977.8,2670876.06,,-104958815.82,,745666299.05,,745666299.05,1590933760.29,定期报告,未审计,20050720,CNY,合并期末,2020-03-13T15:27:09
20041231,,768041679.44,637941386.42,60781230.77,52598922.76,,,,,,47020725.85,47020725.85,,,,,2963404.8,18961311.68,,,,,,,,537617433.33,,,,,,,206847346.9,109480853.53,97366493.37,6777179.83,90589313.54,19041813.36,,109631126.9,,,12413256.21,,,3858416.63,5677276.35,,,1629814807.23,,,,,,,,,161773364.39,161773364.39,,387562.51,12549253.74,1560943.01,5450644.41,,690284372.47,,15370.09,,661867.98,,,,,,,,,,,,,,,872683378.6,,807000000.0,,,,10040261.01,,,,30913977.8,2670876.06,,-93493686.24,,757131428.63,,757131428.63,1629814807.23,定期报告,是,20050518,CNY,合并期末,2020-03-13T15:27:09
20040630,,1359295786.99,,102509912.52,97741673.56,,,,,,142304290.69,142304290.69,,,,,,21142390.23,,,,,,,,78759984.6,,,,,,,173927695.24,88179826.27,85747868.97,,85747868.97,16538422.4,-155.55,102286135.82,,,10693286.97,,,3424416.65,16626858.97,,114090435.77,2091160929.77,,,,,,,,,149440107.43,149440107.43,,592744.41,8556583.58,1560943.01,,,1070697225.52,,15370.09,,3513630.06,,,,,,,,,,,,,,1802855.01,1236179459.11,,807000000.0,,,,3320000.0,,,,30913977.8,2670876.06,,11076616.8,,854981470.66,,854981470.66,2091160929.77,定期报告,未审计,20040716,CNY,合并期末,2020-03-13T15:27:09
20031231,,1280924821.84,721656404.34,77028256.24,51187486.73,,,,,,103835179.54,103835179.54,,,,,,14045352.73,,,,,,,,759984.6,,,,,,,166378725.3,81789322.43,84589402.87,,84589402.87,9640965.44,,94230368.31,,,9029893.59,,,3806416.66,15045017.25,,110061749.77,1795910948.57,,,,,,,,,152630620.98,152630620.98,,1629301.99,16086871.73,1560943.01,,,772892799.75,,15370.09,,4005992.92,,,,,,,,,,,,,,,948821900.47,,807000000.0,,,,10040261.01,,,,30913977.8,2670876.06,,-3536066.77,,847089048.1,,847089048.1,1795910948.57,定期报告,是,20040617,CNY,合并期末,2020-03-13T15:27:09
20021231,,688766992.51,,122511002.37,,,,,,,36772593.56,36772593.56,,,,,,4894520.99,,,,,,,,759984.6,,,,,,,134253824.84,63532412.88,70721411.96,,70721411.96,4861197.4,,75582609.36,,,2097078.05,,,490000.0,14764089.2,,114090435.77,1060875206.5,,,,,,,,,166503676.47,166503676.47,,1307737.96,12364261.73,1620943.01,,,790402961.28,,15370.09,,8488674.82,,,,,,,,,,,,,,,980703625.36,,56000000.0,,,,3320000.0,,,,30913977.8,2670876.06,,-12733272.72,,80171581.14,,80171581.14,1060875206.5,其他,是,20040617,CNY,合并期末,2020-03-13T15:27:09
