报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,117830458.77,117830458.77,,,,,,123399138.43,79510404.01,,,,,,,,,2063935.73,10168369.98,9308073.82,20008420.5,2339934.39,1054736.24,,-6146730.59,-6146730.59,,,,79074.56,,,,12228769.61,-602519.26,5302362.84,,-11042.72,5281234.78,7570792.09,,340126.78,,12511900.09,189093.3,,12322806.79,12322806.79,,12300161.28,,22645.51,85295.0,85295.0,,,,,,85295.0,,,,,,,,,85295.0,,,12408101.79,12385456.28,22645.51,0.035,0.035,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T15:46:09
20251231,992334579.37,992334579.37,,,,,,964259734.5,735953545.4,,,,,,,,,13108386.9,60021530.87,47298401.15,100098751.41,7779118.77,7352986.93,,14060785.7,14004955.7,,,,-4888167.64,,,,20157177.73,-18706593.28,12054845.02,,267186.01,51020078.41,1948872.14,,2808739.33,,50160211.22,974301.21,,49185910.01,49185910.01,,48637741.02,,548168.99,-273113.95,-273113.95,,,,,,-273113.95,,,,,,,,,-273113.95,,,48912796.06,48364627.07,548168.99,0.14,0.14,定期报告,是,20260414,CNY,合并期末,2026-04-13T16:28:02
20250930,588910054.71,588910054.71,,,,,,593993632.09,437189599.97,,,,,,,,,9396508.58,38258611.29,32647129.3,70423626.53,6078156.42,5920262.92,,13280922.49,13280922.49,,,,145316.56,,,,12511663.55,-4532934.36,18400633.58,,344706.82,35066731.26,1347115.72,,1848904.18,,34564942.8,1025166.87,,33539775.93,33539775.93,,33309798.45,,229977.48,-199256.21,-199256.21,,,,,,-199256.21,,,,,,,,,-199256.21,,,33340519.72,33110542.24,229977.48,0.094,0.094,定期报告,未审计,20251022,CNY,合并期末,2025-10-21T16:58:02
20250630,412266026.63,412266026.63,,,,,,408549928.37,301701942.79,,,,,,,,,6849947.34,23905290.71,22925706.98,49187242.85,3979797.7,4285780.05,,6698197.05,6698197.05,,,,277577.92,,,,7090292.5,-9368060.93,13352067.46,,-25114.93,21741057.33,515460.37,,418387.88,,21838129.82,678894.17,,21159235.65,21159235.65,,20946276.52,,212959.13,-97668.5,-97668.5,,,,,,-97668.5,,,,,,,,,-97668.5,,,21061567.15,20848608.02,212959.13,0.059,0.059,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T18:50:10
20250331,129336081.35,129336081.35,,,,,,136393934.66,94967169.0,,,,,,,,,2861785.42,6578956.95,10025832.17,20230136.36,1730054.76,2175135.12,,2092801.02,2092801.02,,,,88174.24,,,,3185494.45,-796602.03,9425842.44,,0.0,6937856.81,38000.04,,206739.44,,6769117.41,178116.7,,6591000.71,6591000.71,,6484256.34,,106744.37,-41814.43,-41814.43,,,,,,-41814.43,,,,,,,,,-41814.43,,,6549186.28,6442441.91,106744.37,0.018,0.018,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T15:46:09
20241231,675386493.84,675386493.84,,,,,,773607764.35,585343103.34,,,,,,,,,16442122.44,50853050.72,31535528.72,77003139.81,12430819.32,13743466.84,,11625829.81,11625829.81,,,,-10545176.08,,,,16309989.21,-48249263.83,33482417.13,,-59041.07,-95656515.34,14181096.26,,4014647.1,,-85490066.18,1845569.13,,-87335635.31,-87335635.31,,-88400574.69,,1064939.38,195842.89,195842.89,,,,,,195842.89,,,,,,,,,195842.89,,,-87139792.42,-88204731.8,1064939.38,-0.25,-0.25,定期报告,是,20260414,CNY,合并期末,2025-04-18T21:02:03
20240930,498978392.0,498978392.0,,,,,,546212517.22,422810698.64,,,,,,,,,11255003.23,36304570.75,18143731.93,46980314.24,10718198.43,11412986.0,,-771081.12,-771081.12,,,,-81876.08,,,,11089883.46,-4197682.28,25278406.4,,,-15916474.84,815372.37,,3942815.64,,-19043918.11,711832.65,,-19755750.76,-19755750.76,,-20697939.6,,942188.84,-133490.29,-133490.29,,,,,,-133490.29,,,,,,,,,-133490.29,,,-19889241.05,-20831429.89,942188.84,-0.058,-0.058,定期报告,未审计,20251022,CNY,合并期末,2024-10-28T18:02:05
20240630,341327840.86,341327840.86,,,,,,344878425.58,275168294.66,,,,,,,,,6916673.59,19918115.33,7346705.09,27840129.84,7688507.07,8569472.2,,-441215.65,-441215.65,,,,-368442.36,,,,6435653.42,-24151671.13,16265549.07,,,-5810711.37,700337.93,,3259924.0,,-8370297.44,950075.69,,-9320373.13,-9320373.13,,-9688068.61,,367695.48,72343.97,72343.97,,,,,,72343.97,,,,,,,,,72343.97,,,-9248029.16,-9615724.64,367695.48,-0.027,-0.027,定期报告,未审计,20250828,CNY,合并期末,2024-08-26T18:37:06
20240331,95215854.43,95215854.43,,,,,,101379116.68,69679769.98,,,,,,,,,2570402.56,6733343.92,5741379.83,11730759.97,4923460.42,5053152.77,,-2013957.25,-2013957.25,,,,-144857.68,,,,3028032.46,-45666.74,-1343313.06,,,-6683024.52,672877.29,,185476.85,,-6195624.08,526503.17,,-6722127.25,-6722127.25,,-6859830.01,,137702.76,-237821.69,-237821.69,,,,,,-237821.69,,,,,,,,,-237821.69,,,-6959948.94,-7097651.7,137702.76,-0.019,-0.019,定期报告,未审计,20250419,CNY,合并期末,2024-04-26T22:02:03
20231231,1115389427.48,1115389427.48,,,,,,1154384925.21,973372924.37,,,,,,,,,14383253.41,57782861.8,23491089.16,65161316.07,20193480.4,20883426.07,,4887266.38,4887266.38,,,,693758.28,,,,20299130.76,-50388016.13,-58075669.9,,155683.49,-121423344.85,4111019.78,,19162301.97,,-136474627.04,2194349.77,,-138668976.81,-138668976.81,,-139617888.06,,948911.25,232291.34,232291.34,,,,,,232291.34,,,,,,,,,232291.34,,,-138436685.47,-139385596.72,948911.25,-0.39,-0.39,定期报告,是,20250419,CNY,合并期末,2024-04-26T22:02:03
