报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,917670254.89,,,,,,,,,,,24073081.39,21001195.98,962744532.26,641670636.54,,,,,,133559778.13,21525234.27,20780480.19,817536129.13,145208403.13,,,2828883.62,53034.0,,637550249.44,,,640432167.06,132826995.84,0.0,,,,845721910.96,978548906.8,-338116739.74,,,,10000000.0,,-64257.69,9935742.31,44158746.72,502043.07,,5545027.09,50205816.88,-40270074.57,-6330791.24,-239509202.42,497474566.85,,,,,257965364.43,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T18:38:13
20251231,,3794032549.15,,,,,,,,,,,102096730.58,136237161.25,4032366440.98,2577678342.19,,,,,,591364975.39,83137271.01,177081053.41,3429261642.0,603104798.98,,,25082192.96,1272954.44,,3095479489.17,,,3121834636.57,513905545.5,22857144.49,,,,2759411226.36,3296173916.35,-174339279.78,,97616559.62,,135444968.68,,,233061528.3,335790287.75,108243661.81,4277619.86,26499552.25,470533501.81,-237471973.51,-2292011.48,189001534.21,308473032.64,497474566.85,308473032.64,,,497474566.85,定期报告,是,20260421,CNY,合并期末,2026-04-20T21:24:06
20250930,,2589669420.22,,,,,,,,,,,86368580.31,138708975.48,2814746976.01,1869355401.56,,,,,,455247352.9,58530684.79,116976579.71,2500110018.96,314636957.05,,1593248.66,22623922.03,583130.67,,2342087310.97,,,2366887612.33,404865617.85,22857144.49,,,,1995594609.93,2423317372.27,-56429759.94,,,,206017842.48,,17000000.0,223017842.48,325991660.36,111415165.86,,37618598.66,475025424.88,-252007582.4,5429.23,6205043.94,312473139.46,,,,,318678183.4,定期报告,未审计,20251023,CNY,合并期末,2025-10-22T18:34:24
20250630,,1507397577.72,,,,,,,,,,,48147326.93,106278660.12,1661823564.77,1216515733.35,,,,,,293784504.93,42365160.61,69472968.87,1622138367.76,39685197.01,,1593248.66,13577862.51,526570.67,,1695363496.84,,,1711061178.68,189398028.06,22857144.49,,,,1343509487.6,1555764660.15,155296518.53,,,,172030756.86,,7000000.0,179030756.86,257029210.05,110494021.49,,19734829.5,387258061.04,-208227304.18,422857.97,-12822730.67,312473139.46,299650408.79,312473139.46,,,299650408.79,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T18:38:10
20250331,,789537777.28,,,,,,,,,,,17591796.81,55070295.2,862199869.29,525637333.27,,,,,,127813413.96,16106463.32,42644085.62,712201296.17,149998573.12,,,9949810.78,225722.13,,923174044.68,,,933349577.59,87688379.95,12857144.49,,,,808043898.56,908589423.0,24760154.59,,,,68865702.19,,,68865702.19,152909554.57,1286987.5,,5719157.67,159915699.74,-91049997.55,-277488.77,83431241.39,312473139.46,,,,,395904380.85,定期报告,未审计,20260423,CNY,合并期末,2025-04-24T19:38:29
20241231,,2947143998.51,,,,,,,,,,,91921719.16,78280287.27,3117346004.94,1983868515.0,,,,,,479256197.38,98881295.74,120341696.6,2682347704.72,434998300.22,,,13687284.18,140818.81,,2188175461.87,,,2202003564.86,368631170.94,,,,,2506130567.14,2874761738.08,-672758173.22,,17640620.64,,330053515.37,,,347694136.01,167079058.48,84029656.55,,51734690.87,302843405.9,44850730.11,5872495.7,-187036647.19,495509679.83,308473032.64,495509679.83,,,308473032.64,定期报告,是,20260421,CNY,合并期末,2025-03-27T21:20:02
20240930,,2070110931.17,,,,,,,,,,,81845818.21,61243743.89,2213200493.27,1458170290.18,,,,,,350791821.1,76147762.24,112738998.29,1997848871.81,215351621.46,,,9072033.27,5481.0,,1512884139.9,,,1521961654.17,246648483.01,,,,,1722345438.72,1968993921.73,-447032267.56,,17640620.64,,254318516.46,,20000000.0,291959137.1,68057701.32,83006550.1,,47967633.86,199031885.28,92927251.82,61318.44,-138692075.84,495509679.83,,,,,356817603.99,定期报告,未审计,20251023,CNY,合并期末,2024-10-24T19:35:13
20240630,,1348531888.8,,,,,,,,,,,44264251.23,56877309.4,1449673449.43,981257579.96,,,,,,231882562.79,60867621.7,60210284.27,1334218048.72,115455400.71,,0.0,4708863.13,1681.0,0.0,1027575338.66,,,1032285882.79,132420768.71,0.0,,0.0,,1122541491.12,1254962259.83,-222676377.04,,17332010.64,,65000000.0,,69799464.56,152131475.2,833268.18,82212500.03,,73060477.08,156106245.29,-3974770.09,2920564.66,-108275181.76,495509679.83,387234498.07,495509679.83,,,387234498.07,定期报告,未审计,20250822,CNY,合并期末,2024-08-20T19:20:14
20240331,,601138578.14,,,,,,,,,,,14809102.3,43004920.69,658952601.13,490191958.22,,,,,,104340535.41,20030741.27,29259154.68,643822389.58,15130211.55,,,1149297.73,1181.0,,491514516.74,,,492664995.47,61826236.06,,,,,460317305.12,522143541.18,-29478545.71,,17332010.64,,20000000.0,,,37332010.64,789519.36,132630.97,,6387446.15,7309596.48,30022414.16,148016.21,15822096.21,504500065.13,,,,,520322161.34,定期报告,未审计,20250425,CNY,合并期末,2024-04-25T20:55:04
20231231,,2926383825.24,,,,,,,,,,,29267925.25,134962859.84,3090614610.33,2038300201.82,,,,,,401642223.39,111231856.62,99714992.28,2650889274.11,439725336.22,,,13994249.56,152237.64,,1468941075.12,,,1483087562.32,150527611.35,95000000.0,,,,1644839582.83,1890367194.18,-407279631.86,,23765492.6,,126463501.13,,,150228993.73,68152723.07,112353782.55,,21090972.47,201597478.09,-51368484.36,2273918.63,-16648861.37,512158541.2,495509679.83,512158541.2,,,495509679.83,定期报告,是,20250328,CNY,合并期末,2024-04-23T20:40:06
