报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,5680418000.0,5052989000.0,8854814000.0,3801825000.0,626621000.0,697251000.0,70630000.0,,,,365000.0,,-3723000.0,,,365000.0,,,-5286000.0,2779000.0,-800000.0,7473000.0,3485021000.0,45094000.0,1507361000.0,1929841000.0,,,,,,2725000.0,2195397000.0,1813000.0,,7216000.0,,2189994000.0,282477000.0,,1907517000.0,,,1902065000.0,5452000.0,10002204000.0,,11904269000.0,,,,,1700653000.0,,,,,,10203616000.0,,,597634000.0,,9605982000.0,-176561000.0,-176561000.0,,,,,,-176561000.0,,-176561000.0,,,,,,,,,1730956000.0,1725504000.0,5452000.0,0.83,0.83,定期报告,未审计,20180825,CNY,合并期末,2020-03-13T15:42:35
20170331,2893182000.0,2571702000.0,4299775000.0,1728073000.0,289862000.0,322429000.0,32567000.0,,,,125000.0,,29267000.0,,,125000.0,,,630000.0,1596000.0,,,1780513000.0,14067000.0,766721000.0,997000000.0,,,,,,2725000.0,1112669000.0,7011000.0,,1684000.0,,1117996000.0,144801000.0,,973195000.0,,,966925000.0,6270000.0,,,,,,,,,,,,,,,,,,,,-107123000.0,-107123000.0,,,,,,-107123000.0,,-107123000.0,,,,,,,,,866072000.0,859802000.0,6270000.0,0.42,0.42,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:42:35
20161231,10158967000.0,8400599000.0,13146221000.0,4745622000.0,1419957000.0,1518161000.0,98204000.0,,,,9916000.0,,330490000.0,,,9916000.0,,,-12305000.0,10791000.0,-481000.0,,5961988000.0,245676000.0,2600774000.0,3112861000.0,,,,,,2677000.0,4196979000.0,63760000.0,,8360000.0,,4252379000.0,563646000.0,,3688733000.0,,,3654319000.0,34414000.0,7843818000.0,,,,,362600000.0,,1133333000.0,,,,,,,,,,,10002204000.0,-586877000.0,-586877000.0,,,,,,-586877000.0,,-586877000.0,,,,,,,,,3101856000.0,3067442000.0,34414000.0,1.86,1.86,定期报告,是,20180428,CNY,合并期末,2020-03-13T15:42:35
20160930,7063653000.0,5936266000.0,9263661000.0,3327395000.0,789044000.0,841746000.0,52702000.0,,,,801000.0,,338686000.0,,,801000.0,,,-8187000.0,7043000.0,,,3959368000.0,232514000.0,1685299000.0,2039361000.0,,,,,,2194000.0,3104285000.0,8072000.0,,6224000.0,,3106133000.0,397209000.0,,2708924000.0,,,2698092000.0,10832000.0,,,,,,,,,,,,,,,,,,,,-227421000.0,-227421000.0,,,,,,-227421000.0,,-227421000.0,,,,,,,,,2481503000.0,2470671000.0,10832000.0,1.46,1.46,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:42:35
20160630,4370585000.0,3744206000.0,5884282000.0,2140076000.0,471390000.0,505051000.0,33661000.0,,,,2561000.0,,154961000.0,,,2561000.0,,,-6807000.0,4274000.0,,,2602874000.0,212252000.0,1062252000.0,1326176000.0,,,,,,2194000.0,1767711000.0,5538000.0,,4723000.0,,1768526000.0,214140000.0,,1554386000.0,,,1543115000.0,11271000.0,7843818000.0,,,,,,,1133333000.0,,,,,,,,,,,8253600000.0,-137295000.0,-137295000.0,,,,,,-137295000.0,,-137295000.0,,,,,,,,,1417091000.0,1405820000.0,11271000.0,0.86,0.86,定期报告,未审计,20170829,CNY,合并期末,2020-03-13T15:42:35
20160331,2192140000.0,1815030000.0,2873557000.0,1058527000.0,273105000.0,289651000.0,16546000.0,,,,144000.0,,103701000.0,,,144000.0,,,-1753000.0,1913000.0,,,1285444000.0,155408000.0,490252000.0,639784000.0,,,,,,,906696000.0,2885000.0,,651000.0,,908930000.0,96918000.0,,812012000.0,,,808768000.0,3244000.0,7843818000.0,,,,,,,1133332000.0,,,,,,,,,,,7519254000.0,1428000.0,1428000.0,,,,,,1428000.0,,1428000.0,,,,,,,,,813440000.0,810196000.0,3244000.0,0.45,0.45,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:42:35
20151231,7705192000.0,6826049000.0,10296017000.0,3469968000.0,674112000.0,735864000.0,61752000.0,,,,5450000.0,,178312000.0,,,5450000.0,,,7888000.0,13381000.0,,,3812688000.0,570194000.0,2036485000.0,1197871000.0,,,,,,8138000.0,3892504000.0,39656000.0,,7231000.0,,3924929000.0,685008000.0,,3239921000.0,,,3221807000.0,18114000.0,5454925000.0,,,,,320295000.0,,296788000.0,,,,,,,,,215831000.0,,7843818000.0,398580000.0,398580000.0,,,,,,398580000.0,,398580000.0,,,,,,,,,3638501000.0,3620387000.0,18114000.0,1.79,1.79,定期报告,是,20170415,CNY,合并期末,2020-03-13T15:42:35
20150930,5605255000.0,5039516000.0,7562119000.0,2522603000.0,423692000.0,461306000.0,37614000.0,,,,797000.0,,120454000.0,,,797000.0,,,12412000.0,8384000.0,,,2611975000.0,436809000.0,1460042000.0,715124000.0,,,,,,,2993280000.0,5285000.0,,5610000.0,,2992955000.0,532094000.0,,2460861000.0,,,2451004000.0,9857000.0,,,,,,,,,,,,,,,,,,,,207457000.0,207457000.0,,,,,,207457000.0,,207457000.0,,,,,,,,,2668318000.0,2658461000.0,9857000.0,1.36,1.36,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:42:35
20150630,3622176000.0,3264955000.0,4871973000.0,1607018000.0,229150000.0,249891000.0,20741000.0,,,,475000.0,,97806000.0,,,475000.0,,,24231000.0,5559000.0,,,1793676000.0,277776000.0,900855000.0,615045000.0,,,,,,,1828500000.0,4378000.0,,4387000.0,,1828491000.0,322309000.0,,1506182000.0,,,1507872000.0,-1690000.0,5454925000.0,,,,,,,296788000.0,,,,,,,,,215831000.0,,6450178000.0,138358000.0,138358000.0,,,,,,138358000.0,,138358000.0,,,,,,,,,1644540000.0,1646230000.0,-1690000.0,0.84,0.84,招股说明书/意向书,是,20160815,CNY,合并期末,2020-03-13T15:42:35
20150331,1698335000.0,1527985000.0,2294408000.0,766423000.0,111742000.0,120526000.0,8784000.0,,,,230000.0,,62173000.0,,,230000.0,,,-6886000.0,3091000.0,,,890191000.0,132663000.0,403285000.0,354243000.0,,,,,,,808144000.0,470000.0,,3805000.0,,804809000.0,122673000.0,,682136000.0,,,674777000.0,7359000.0,,,,,,,,,,,,,,,,,,,,-9219000.0,-9219000.0,,,,,,-9219000.0,,-9219000.0,,,,,,,,,672917000.0,665558000.0,7359000.0,0.38,0.38,招股说明书/意向书,未审计,20160727,CNY,合并期末,2020-03-13T15:42:35
20141231,5742986000.0,5216300000.0,7602405000.0,2386105000.0,292576000.0,323489000.0,30913000.0,,,,1449000.0,,78097000.0,,,1449000.0,,,139648000.0,14916000.0,,,2771236000.0,404345000.0,1561573000.0,773097000.0,,,,,,32221000.0,2971750000.0,39322000.0,,14281000.0,,2996791000.0,549432000.0,,2447359000.0,,,2435736000.0,11623000.0,3666603000.0,,,,,242363000.0,,189220000.0,,,,,,,,,215831000.0,,5454925000.0,417767000.0,417767000.0,,,,,,417767000.0,,417767000.0,,,,,,,,,2865126000.0,2853503000.0,11623000.0,1.35,1.35,招股说明书/意向书,是,20160727,CNY,合并期末,2020-03-13T15:42:35
20131231,3821793000.0,4026028000.0,5973842000.0,1947814000.0,107154000.0,116973000.0,9819000.0,,,,-251000.0,,-144439000.0,,,-251000.0,,,-174713000.0,8014000.0,,,1601905000.0,267618000.0,1186650000.0,145815000.0,,,,,,1822000.0,2219888000.0,17545000.0,,5127000.0,,2232306000.0,423634000.0,,1808672000.0,,,1803789000.0,4883000.0,2741563000.0,,,,,179871000.0,,501033000.0,,,,,,,,,197845000.0,,3666603000.0,-330537000.0,-330537000.0,,,,,,-330537000.0,,-330537000.0,,,,,,,,,1478135000.0,1473252000.0,4883000.0,1.0,1.0,招股说明书/意向书,是,20160727,CNY,合并期末,2020-03-13T15:42:35
20121231,3468915000.0,3378804000.0,5059796000.0,1680992000.0,90092000.0,96838000.0,6746000.0,,,,3082000.0,,5244000.0,0.0,,3082000.0,,,-18182000.0,9875000.0,,,1451570000.0,238165000.0,1035927000.0,174759000.0,,,,,,2719000.0,2017345000.0,12290000.0,,8167000.0,,2021468000.0,404651000.0,,1616817000.0,,,1621685000.0,-4868000.0,,,,,,,,,,,,,,,,,,,,-35482000.0,-35482000.0,,,,,,-35482000.0,,-35482000.0,,,,,,,,,1581335000.0,1586203000.0,-4868000.0,0.9,0.9,招股说明书(申报稿),是,20150701,CNY,合并期末,2020-03-13T15:42:35
20120930,2507123529.63,1787852042.54,4084587836.85,2296735794.31,51371988.99,55683871.08,4311882.09,,,,2720643.64,,659901564.12,,,2720643.64,,,-833057.11,6110347.45,,,857020853.55,164751702.16,578321835.45,111819538.4,,,,,,2127777.54,1650102676.08,3590007.16,,6960035.59,,1646732647.65,370313954.33,,1276418693.32,,,1279602747.13,-3184053.81,,,,,,,,,,,,,,,,,,,,-40220298.03,,,,,,,,,,,,,,,,,,1236198395.29,1239382449.1,-3184053.81,0.71,0.71,其他,未审计,20121225,CNY,合并期末,2020-03-13T15:42:35
20111231,2701094000.0,2549311000.0,3567238000.0,1017927000.0,75046000.0,82167000.0,7121000.0,,,,937000.0,,-49715000.0,,,937000.0,,,114414000.0,11101000.0,,,1220087000.0,183762000.0,864481000.0,168981000.0,,,,,,2863000.0,1481007000.0,47459000.0,,11964000.0,,1516502000.0,360839000.0,,1155663000.0,,,1158472000.0,-2809000.0,745324000.0,,1903796000.0,,,116140000.0,,6486000.0,,,,,,1781170000.0,,,151856000.0,,1629314000.0,145561000.0,,,,,,,,,,,,,,,,,,1301224000.0,1304033000.0,-2809000.0,0.67,0.67,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T15:42:35
20101231,1968418000.0,1441816000.0,2088257000.0,646441000.0,69629000.0,73787000.0,4158000.0,,,,944000.0,,511138000.0,,,944000.0,,,-67004000.0,11895000.0,,,951887000.0,112075000.0,595692000.0,241254000.0,,,,,,2866000.0,1016531000.0,10315000.0,,5446000.0,,1021400000.0,200299000.0,,821101000.0,,,821101000.0,,351227000.0,,1172328000.0,,,82110000.0,,241804000.0,,,,,,848414000.0,,,103090000.0,,745324000.0,-142798000.0,,,,,,,,,,,,,,,,,,678303000.0,678303000.0,,0.54,0.54,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:42:35
20091231,1491517775.5,1106221678.06,1593821526.3,487599848.24,54774180.53,60046344.31,5272163.78,,,,2085094.2,,353825741.3,,,2085094.2,,,-33963802.74,8574884.15,,,973571899.01,89175865.87,477929348.05,404380032.32,,,,,,2086652.77,517945876.49,3823333.09,,1732678.39,,520036531.19,110399232.66,,409637298.53,,,409637298.53,,151130000.0,,578375560.43,,,40963000.0,,99000000.0,,,,,,438411830.58,,,69577000.0,,351227000.0,-48007354.18,,,,,,,,,,,,,,,,,,361629944.35,361629944.35,,0.32,0.32,其他,是,20121225,CNY,合并期末,2020-03-13T15:42:35
20090630,721334000.0,526785000.0,768524000.0,241739000.0,19764000.0,21335000.0,1571000.0,,,,-36000.0,,182084000.0,,,-36000.0,,,-10646000.0,3383000.0,,,533359000.0,43818000.0,256202000.0,232154000.0,,,,,,1185000.0,187975000.0,850000.0,,1197000.0,,187628000.0,24837000.0,,162791000.0,,,162791000.0,,,,,,,,,,,,,,,,,,,,,-4883000.0,,,,,,,,,,,,,,,,,,157908000.0,157908000.0,,0.14,0.14,其他,是,20100527,CNY,合并期末,2020-03-13T15:42:35
20081231,1572438775.75,1198880344.3,1752617721.11,553737376.81,59717337.75,62576207.83,2858870.08,,,,-8981075.48,,274806410.18,,,-8981075.48,,,42528442.74,5487316.26,,,966740944.83,94884808.27,491052947.1,378922793.99,,,,,,1880395.47,605697830.92,4358194.94,,3564025.22,,606492000.64,143190807.8,,463301192.84,,,463301192.84,,,,,,,,,,,,,,,,,,,,,66356315.28,,,,,,,,,,,,,,,,,,529657508.12,529657508.12,,0.4,0.4,其他,是,20100527,CNY,合并期末,2020-03-13T15:42:35
20071231,1099760261.65,925858014.74,1348097016.15,422239001.41,34544921.33,42482694.78,7937773.45,,,,-9908000.0,,162876488.04,,,-9908000.0,,,-18343171.06,4732008.6,,,641144642.05,72790406.8,436293804.86,130155003.18,,,,,,1905427.21,458615619.6,4978086.84,,2423463.1,,461170243.34,283048807.77,,178121435.57,,,178121435.57,,,,,,,,,,,,,,,,,,,,,-30079000.0,,,,,,,,,,,,,,,,,,148043000.0,148043000.0,,0.16,0.16,其他,是,20100527,CNY,合并期末,2020-03-13T15:42:35
20061231,971737000.0,795019000.0,1133043000.0,338024000.0,29612000.0,35141000.0,5529000.0,,,,-5408000.0,,150344000.0,,,-5408000.0,,,-2300000.0,4470000.0,,,614326000.0,65279000.0,387893000.0,158570000.0,,,,,,2584000.0,357411000.0,2158000.0,,2112000.0,,357457000.0,151478000.0,,205979000.0,,,205979000.0,,,,,,,,,,,,,,,,,,,,,147000.0,,,,,,,,,,,,,,,,,,206126000.0,206126000.0,,0.22,0.22,其他,是,20100527,CNY,合并期末,2020-03-13T15:42:35
