报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20151231,,,,1879148259.73,,,,6457329013.89,,,1902243036.18,,,,,,,1030376896.1,11269097205.9,1617377364.73,,342326774.11,,,510942489.26,,5306674596.8,,,,25329523.45,,,,473255190.4,243647753.3,1482051353.13,10001605045.18,1267492160.72,,50000.0,10796174.13,511648.25,,,11357822.38,63151000.0,41699349.06,,,104850349.06,-93492526.68,,,,,,2039710000.0,,2859710000.0,1105920000.0,536926534.6,,,1642846534.6,1216863465.4,2219167.95,2393082267.39,5784422273.48,4100929262.9,2039806710.52,1330217453.71,5431146716.61,7824228984.0,招股说明书/意向书,是,20160428,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,810636611.41,,,,390000000.0,,18864143.14,2648611021.01,,,,,,,3399568.4,4171511343.96,16862469.39,,110819544.52,,,1616816503.88,,,,,,8272542.51,,,,222885783.71,41006659.07,150822582.49,2167486085.57,2004025258.39,,,,714583.22,,,714583.22,30050000.0,26764051.58,,,56814051.58,-56099468.36,,,,,119000000.0,128340000.0,,700340000.0,119000000.0,171340792.36,,,290340792.36,409999207.64,-2816.34,2357922181.33,,,,,3073224535.28,5431146716.61,招股说明书(申报稿),是,20160930,CNY,合并期末,2020-03-13T14:52:11
20131231,,108197463.78,,613085064.7,,,,,,,,,,35401705.11,,,,33454539.9,790138773.49,,,23433743.43,,,117716547.99,,27878468.12,,313016516.84,,,,,,361994045.19,112872427.36,147251814.82,1404163563.75,-614024790.26,,,,6429379.18,,,6429379.18,,22020269.34,,,22020269.34,-15590890.16,,,,,,,,0.0,,,,,0.0,0.0,-15839.31,-629631519.73,,,,,3702856055.01,3073224535.28,招股说明书(申报稿),是,20160930,CNY,合并期末,2020-03-13T14:52:11
20121231,,81291118.1,,649511550.8,,,,121756207.29,,,,,,,,,,26451858.78,879010734.97,,,38560406.09,,,,,,,104833930.71,,,,,,246158165.71,70592820.14,131694267.32,591839589.97,287171145.0,,,,,,617162.87,617162.87,,19039477.27,,,19039477.27,-18422314.4,,,,,,,,0.0,,11949800.0,,,11949800.0,-11949800.0,-17225.71,256781804.89,3702856055.01,3446074250.12,,,3446074250.12,3702856055.01,定期报告,是,20130425,CNY,合并期末,2020-03-13T14:52:11
20111231,,734894296.9,,650961084.42,,,,-210791164.54,,,,,,,,,,26464744.29,1201528961.07,,,74535237.02,,,,,,,,,,,,,394554784.5,165376676.0,2765992900.25,3400459597.77,-2198930636.7,,,,,,,0.0,,18655860.96,,,18655860.96,-18655860.96,,,,,,,,0.0,,228325000.0,,,228325000.0,-228325000.0,,-2445911497.66,3446074250.12,5891519525.68,,,5891519525.68,3445608028.02,定期报告,是,20120427,CNY,合并期末,2020-03-13T14:52:11
20101231,,-432585875.32,,826397716.15,,,,49134957.25,,,,,,,,,,36799859.15,479746657.23,,,131887425.41,,,,,,,,,,,,,302498122.84,91645215.5,393215697.43,919246461.18,-439499803.95,,,,,,,,,24453253.46,,,24453253.46,-24453253.46,,,,,,,,,,,,,,,-225712.75,-464178770.16,5891519525.68,6355698295.84,,,6355698295.84,5891519525.68,定期报告,是,20110429,CNY,合并期末,2020-03-13T14:52:11
20091231,,438542355.35,,976304184.73,,,,48972678.49,,,,,,,,,,3634875528.89,5098694747.46,,,133913258.81,,,,,,,,,,,,,238002921.46,87125418.13,240632604.4,699674202.81,4399020544.65,,,,,,,,,22788587.12,,,22788587.12,-22788587.12,,,,,,,,,,18843900.0,,,18843900.0,-18843900.0,-8186.13,4357379871.4,6355698295.84,1998318424.44,,,1998318424.44,6355698295.84,定期报告,是,20100430,CNY,合并期末,2020-03-13T14:52:11
20081231,,-339955105.99,,452180079.55,,,,-48972678.49,,,,,,,,,,28903005.94,92155301.01,,,66054915.17,,,,,,,,,,,,,126844066.53,100765550.38,1644159851.31,1937824383.39,-1845669082.38,,,,,,,,,31751013.63,,,31751013.63,-31751013.63,,,,,,,,,,92841000.0,,,92841000.0,-92841000.0,-3362857.84,-1973623953.85,1998318424.44,3971942378.29,,,3971942378.29,1998318424.44,定期报告,是,20090504,CNY,合并期末,2020-03-13T14:52:11
20071231,,-276332008.62,,675269335.8,,,,,,,,,,,,,,2167588422.14,2566525749.32,,,35222768.81,,,,,,,,,,,,,97573374.69,214711434.27,86909719.92,434417297.69,2132108451.63,,91553074.31,,,,,91553074.31,,32531348.48,,,32531348.48,59021725.83,,,,,,,,,,,,,,,-2033963.0,2189096214.46,3996942378.29,1807846163.83,,,1807846163.83,3996942378.29,定期报告,是,20080430,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,133404512.59,,,,,1090128013.71,,,,,,,,,310771055.94,1534303582.24,,,3656592.83,,,,,,28576568.52,,,,,45560851.99,,18062097.42,6383789.1,87318947.22,191090183.88,1343213398.36,,,2250000.0,11420.0,,,2261420.0,,1763288.7,,,1763288.7,498131.3,,,,,,,,,8000000.0,,,,8000000.0,-8000000.0,-1803612.02,1333907917.64,,,,,,,定期报告,是,20070430,CNY,合并期末,2021-06-13T20:02:05
20041231,,,,90327837.44,,,,,41562737.26,,,,12624304.79,,,,,20903567.07,165418446.56,,,12007976.79,,,,,,,82608427.28,,,,48741570.14,,23845516.02,8256649.53,96845721.55,272305861.31,-106887414.75,,,2014511.99,5000000.0,,,7014511.99,414610530.0,14373965.19,,,428984495.19,-421969983.2,,,,,,,,,,214472.22,,,214472.22,-214472.22,,-529071870.17,,,,,,,定期报告,是,20050518,CNY,合并期末,2021-06-13T20:02:05
