报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,7520406000.0,6502912000.0,11365726000.0,4862814000.0,18079000.0,173730000.0,155651000.0,,,,-122736000.0,,695590000.0,6667000.0,22191000.0,-122736000.0,,,352240000.0,30325000.0,8954000.0,35042000.0,4347464000.0,39866000.0,2955599000.0,,1351991000.0,8000.0,,,,,3172942000.0,15175000.0,,15302000.0,,3172815000.0,458049000.0,,2714766000.0,2714766000.0,,2518231000.0,196535000.0,,,,,,,,,,,,,,,,,,,,108924000.0,108924000.0,36774000.0,,,36774000.0,,72150000.0,18602000.0,,-6497000.0,,60045000.0,,,,,,2823690000.0,2627155000.0,196535000.0,0.84,0.68,定期报告,未审计,20241025,CNY,合并期末,2023-10-26T18:00:03
20230630,4914337000.0,4336930000.0,7561908000.0,3224978000.0,-1214000.0,93512000.0,94726000.0,,,,-37974000.0,,468099000.0,,18466000.0,-37974000.0,,,81637000.0,26033000.0,8534000.0,32292000.0,3079587000.0,26671000.0,2016458000.0,,1036450000.0,8000.0,,,,,1834750000.0,12169000.0,,11684000.0,,1835235000.0,255770000.0,,1579465000.0,1579465000.0,,1450469000.0,128996000.0,6663718000.0,,8114187000.0,,,,,,,,,,,8114187000.0,,,685220000.0,,7428967000.0,190160000.0,190160000.0,34810000.0,,,34810000.0,,155350000.0,18817000.0,,37117000.0,,99416000.0,,,,,,1769625000.0,1640629000.0,128996000.0,0.48,0.39,定期报告,未审计,20240821,CNY,合并期末,2023-08-24T16:35:04
20230331,2410203000.0,2174208000.0,3724364000.0,1550156000.0,1618000.0,46579000.0,44961000.0,,,,-43341000.0,,147607000.0,,4404000.0,-43341000.0,,,96031000.0,2341000.0,5612000.0,26127000.0,1396030000.0,13477000.0,967927000.0,,414626000.0,,,,,,1014173000.0,9013000.0,,5653000.0,,1017533000.0,159383000.0,,858150000.0,858150000.0,,794880000.0,63270000.0,,,,,,,,,,,,,,,,,,,,38698000.0,38698000.0,11752000.0,,,11752000.0,,26946000.0,-934000.0,,10803000.0,,17077000.0,,,,,,896848000.0,833578000.0,63270000.0,0.29,0.24,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:10:04
20221231,8808734000.0,7611468000.0,13232723000.0,5621255000.0,187943000.0,389461000.0,201518000.0,,,,124614000.0,,978024000.0,86616000.0,84832000.0,124614000.0,,,-134869000.0,15330000.0,13010000.0,13214000.0,5445128000.0,47014000.0,3398245000.0,,1973225000.0,26644000.0,,,,,3363606000.0,20164000.0,,19916000.0,,3363854000.0,436966000.0,,2926888000.0,2926888000.0,,2743731000.0,183157000.0,4468158000.0,,7211889000.0,,,,,,,,,,,7211889000.0,,,548171000.0,,6663718000.0,-129244000.0,-129244000.0,-33356000.0,,,-33356000.0,,-95888000.0,-6050000.0,,-70877000.0,,-18961000.0,,,,,,2797644000.0,2614487000.0,183157000.0,1.0,0.94,定期报告,是,20240322,CNY,合并期末,2023-03-23T16:30:02
20220930,6681837000.0,5781324000.0,9933545000.0,4152221000.0,5546000.0,139770000.0,134224000.0,,,,286769000.0,,612362000.0,55388000.0,84832000.0,286769000.0,,,-52064000.0,10682000.0,7497000.0,29721000.0,4065258000.0,34618000.0,2606449000.0,,1424020000.0,171000.0,,,,,2616579000.0,12754000.0,,15931000.0,,2613402000.0,378046000.0,,2235356000.0,2235356000.0,,2079403000.0,155953000.0,,,,,,,,,,,,,,,,,,,,140096000.0,140096000.0,40335000.0,,,40335000.0,,99761000.0,8451000.0,,-1506000.0,,92816000.0,,,,,,2375452000.0,2219499000.0,155953000.0,0.76,0.75,定期报告,未审计,20231027,CNY,合并期末,2023-10-26T19:30:03
20220630,4373740000.0,3776088000.0,6534913000.0,2758825000.0,1968000.0,83535000.0,81567000.0,,,,144887000.0,,371830000.0,150000.0,84832000.0,144887000.0,,,51739000.0,6230000.0,5427000.0,15571000.0,2844146000.0,23886000.0,1695331000.0,,1124758000.0,171000.0,,,,,1529594000.0,3302000.0,,10884000.0,,1522012000.0,217094000.0,,1304918000.0,1304918000.0,,1200510000.0,104408000.0,4468158000.0,,5668668000.0,,,,,,,,,,,5668668000.0,,,548171000.0,,5120497000.0,205700000.0,205700000.0,77961000.0,,,77961000.0,,127739000.0,5098000.0,,-13072000.0,,135713000.0,,,,,,1510618000.0,1406210000.0,104408000.0,0.44,,定期报告,未审计,20230825,CNY,合并期末,2022-08-15T15:55:04
20220331,2127578000.0,1847217000.0,3192896000.0,1345679000.0,544000.0,48720000.0,48176000.0,,,,-9961000.0,,183735000.0,,,-9961000.0,,,94421000.0,2161000.0,107000.0,9354000.0,1271310000.0,11887000.0,806765000.0,,452658000.0,,,,,,856268000.0,1949000.0,,5106000.0,,853111000.0,141856000.0,,711255000.0,711255000.0,,659078000.0,52177000.0,,,,,,,,,,,,,,,,,,,,161447000.0,161447000.0,65559000.0,,,65559000.0,,95888000.0,-852000.0,,-11178000.0,,107918000.0,,,,,,872702000.0,820525000.0,52177000.0,0.24,,定期报告,未审计,20230421,CNY,合并期末,2022-04-22T18:45:03
20211231,7655439000.0,6691365000.0,11484618000.0,4793253000.0,237617000.0,427928000.0,190311000.0,,,,-2274000.0,,516007000.0,78666000.0,19778000.0,-2274000.0,,,136018000.0,6823000.0,8268000.0,61615000.0,4950740000.0,43728000.0,3169079000.0,,1710780000.0,27153000.0,,,,,2704699000.0,9807000.0,,18931000.0,,2695575000.0,354365000.0,,2341210000.0,2341210000.0,,2188079000.0,153131000.0,3163697000.0,,5351776000.0,,,,,,,,,,,5351776000.0,,335447000.0,548171000.0,,4468158000.0,184031000.0,184031000.0,-27614000.0,,,-27614000.0,,211645000.0,5283000.0,,71263000.0,,135099000.0,,,,,,2525241000.0,2372110000.0,153131000.0,0.8,0.8,定期报告,是,20230324,CNY,合并期末,2023-03-23T16:30:02
20210930,5633417000.0,4872393000.0,8384042000.0,3511649000.0,190213000.0,333941000.0,143728000.0,,,,-16386000.0,,420732000.0,55200000.0,15253000.0,-16386000.0,,,101218000.0,6071000.0,1643000.0,57533000.0,3521721000.0,32557000.0,2281972000.0,,1207192000.0,,,,,,2111696000.0,6329000.0,,12725000.0,,2105300000.0,313358000.0,,1791942000.0,1791942000.0,,1660463000.0,131479000.0,,,,,,,,,,,,,,,,,,,,141462000.0,141462000.0,22892000.0,,,22892000.0,,118570000.0,2677000.0,,56291000.0,,59602000.0,,,,,,1933404000.0,1801925000.0,131479000.0,0.61,,定期报告,未审计,20221028,CNY,合并期末,2021-10-20T16:10:03
20210630,3679863000.0,3124884000.0,5391817000.0,2266933000.0,193342000.0,279725000.0,86383000.0,,,,-5156000.0,,317813000.0,33332000.0,9807000.0,-5156000.0,,,4284000.0,5450000.0,1419000.0,37827000.0,2396632000.0,21631000.0,1456299000.0,,918702000.0,,,,,,1283231000.0,3420000.0,,8667000.0,,1277984000.0,182711000.0,,1095273000.0,1095273000.0,,1000757000.0,94516000.0,3163697000.0,,4164454000.0,,,,,,,,,,,4164454000.0,,335447000.0,548171000.0,,3280836000.0,16484000.0,16484000.0,27761000.0,,,27761000.0,,-11277000.0,-2011000.0,,11259000.0,,-20525000.0,,,,,,1111757000.0,1017241000.0,94516000.0,0.37,,定期报告,未审计,20220816,CNY,合并期末,2021-08-16T19:25:04
20210331,1782776000.0,1490041000.0,2579146000.0,1089105000.0,82186000.0,129974000.0,47788000.0,,,,-14008000.0,,218153000.0,15000000.0,,-14008000.0,,,-16236000.0,3207000.0,154000.0,19279000.0,1076278000.0,10982000.0,716965000.0,,348331000.0,,,,,,706498000.0,1884000.0,,2906000.0,,705476000.0,118796000.0,,586680000.0,586680000.0,,534188000.0,52492000.0,,,,,,,,,,,,,,,,,,,,92625000.0,92625000.0,84401000.0,,,84401000.0,,8224000.0,725000.0,,-4382000.0,,11881000.0,,,,,,679305000.0,626813000.0,52492000.0,0.19,,定期报告,未审计,20220423,CNY,合并期末,2022-04-22T18:45:03
20201231,6582007000.0,5966353000.0,10098204000.0,4131851000.0,147599000.0,361811000.0,214212000.0,,,,42728000.0,,306859000.0,41800000.0,,42728000.0,,,23809000.0,8742000.0,10473000.0,75444000.0,4350573000.0,39827000.0,2815438000.0,,1491061000.0,4247000.0,,,,,2231434000.0,17438000.0,,20852000.0,,2228020000.0,291529000.0,,1936491000.0,1936491000.0,,1803286000.0,133205000.0,2579477000.0,,4382763000.0,,,167724000.0,,503171000.0,,,,,,3711868000.0,,,548171000.0,,3163697000.0,-217845000.0,-217845000.0,-72634000.0,,,-72634000.0,,-145211000.0,-9300000.0,,-168814000.0,,32903000.0,,,,,,1718646000.0,1585441000.0,133205000.0,0.66,0.66,定期报告,是,20220331,CNY,合并期末,2021-03-30T16:45:03
20200930,4987036000.0,4506142000.0,7567637000.0,3061495000.0,146458000.0,291970000.0,145512000.0,,,,19935000.0,,277684000.0,34600000.0,,19935000.0,,,-32733000.0,7870000.0,2024000.0,59656000.0,3213152000.0,29904000.0,2003071000.0,,1179177000.0,1000000.0,,,,,1773884000.0,13395000.0,,16852000.0,,1770427000.0,263791000.0,,1506636000.0,1506636000.0,,1394904000.0,111732000.0,,,,,,,,,,,,,,,,,,,,-260193000.0,-260193000.0,-66539000.0,,,-66539000.0,,-193654000.0,,,-219922000.0,,26268000.0,,,,,,1246443000.0,1134711000.0,111732000.0,0.51,0.51,定期报告,未审计,20211021,CNY,合并期末,2020-10-27T16:25:04
20200630,3416613000.0,3031504000.0,5007468000.0,1975964000.0,126527000.0,209083000.0,82556000.0,,,,3484000.0,,260380000.0,23465000.0,,3484000.0,,,-41586000.0,5977000.0,576000.0,29751000.0,2313380000.0,19943000.0,1356966000.0,,935471000.0,1000000.0,,,,,1103233000.0,9932000.0,,12290000.0,,1100875000.0,155300000.0,,945575000.0,945575000.0,,866291000.0,79284000.0,2579477000.0,,3445768000.0,,,,,,,,,,,3445768000.0,,,548171000.0,,2897597000.0,-106304000.0,-106304000.0,-71204000.0,,,-71204000.0,,-35100000.0,,,-53498000.0,,18398000.0,,,,,,839271000.0,759987000.0,79284000.0,0.32,0.32,定期报告,未审计,20210817,CNY,合并期末,2020-08-21T17:40:03
20200331,1697474000.0,1498239000.0,2460090000.0,961851000.0,28166000.0,63143000.0,34977000.0,,,,-953000.0,,110281000.0,12800000.0,,-953000.0,,,46583000.0,3767000.0,58000.0,11333000.0,1024833000.0,9879000.0,681659000.0,,333295000.0,,,,,,672641000.0,1284000.0,,7010000.0,,666915000.0,110752000.0,,556163000.0,556163000.0,,509511000.0,46652000.0,,,,,,,,,,,,,,,,,,,,195799000.0,195799000.0,,,,,,195799000.0,143625000.0,,,,52174000.0,,,,,,751962000.0,705310000.0,46652000.0,0.19,0.19,定期报告,未审计,20210430,CNY,合并期末,2020-04-22T18:00:03
20191231,6445045000.0,5799880000.0,9468746000.0,3668866000.0,214259000.0,338462000.0,124203000.0,,,,22261000.0,,335678000.0,44000000.0,2473000.0,22261000.0,,,7483000.0,9960000.0,5974000.0,49550000.0,4167841000.0,40275000.0,2464733000.0,,1660410000.0,2423000.0,,,,,2277204000.0,7067000.0,,10925000.0,,2273346000.0,373704000.0,,1899642000.0,1899642000.0,,1785255000.0,114387000.0,2274104000.0,,4059359000.0,,,164422000.0,,493264000.0,,,,,,3401673000.0,,328842000.0,493354000.0,,2579477000.0,115167000.0,115167000.0,130916000.0,,,130916000.0,,-15749000.0,1815000.0,,-35902000.0,,18338000.0,,,,,,2014809000.0,1900422000.0,114387000.0,0.69,0.66,定期报告,是,20210331,CNY,合并期末,2020-04-22T18:00:03
20190930,4787481000.0,4160780000.0,6904078000.0,2743298000.0,284144000.0,362321000.0,78177000.0,,,,17439000.0,,318110000.0,36000000.0,,17439000.0,,,-41104000.0,8952000.0,82000.0,39078000.0,2971894000.0,31554000.0,1736578000.0,,1202415000.0,1347000.0,,,,,1815587000.0,4797000.0,,8921000.0,,1811463000.0,344872000.0,,1466591000.0,1466591000.0,,1370734000.0,95857000.0,,,,,,,,,,,,,,,,,,,,-79497000.0,-79497000.0,,,,,,-79497000.0,,,-64230000.0,,-15267000.0,,,,,,1387094000.0,1291237000.0,95857000.0,0.54,0.51,定期报告,未审计,20201028,CNY,合并期末,2020-03-13T15:42:35
20190630,3121332000.0,2705109000.0,4534520000.0,1829411000.0,189195000.0,234341000.0,45146000.0,,,,11389000.0,,273714000.0,26800000.0,,11389000.0,,,-87561000.0,5692000.0,103000.0,23691000.0,2039751000.0,21878000.0,1164264000.0,,852263000.0,1346000.0,,,,,1081581000.0,3128000.0,,6959000.0,,1077750000.0,160847000.0,,916903000.0,916903000.0,,854463000.0,62440000.0,2274104000.0,,3128567000.0,,,,,,,,,,,3128567000.0,,,493354000.0,,2635213000.0,-87767000.0,-87767000.0,,,,,,-87767000.0,,,-70773000.0,,-16994000.0,,,,,,829136000.0,766696000.0,62440000.0,0.35,0.32,定期报告,未审计,20200822,CNY,合并期末,2020-03-13T15:42:35
20190331,1537466000.0,1338423000.0,2266583000.0,928160000.0,88663000.0,108558000.0,19895000.0,,,,3390000.0,,111312000.0,12000000.0,,3390000.0,,,-17483000.0,4197000.0,,8964000.0,932729000.0,11468000.0,591413000.0,,329152000.0,696000.0,,,,,604737000.0,1386000.0,,2665000.0,,603458000.0,120526000.0,,482932000.0,482932000.0,,446730000.0,36202000.0,,,,,,,,,,,,,,,,,,,,-47658000.0,-47658000.0,,,,,,-47658000.0,-10095000.0,,,,-37563000.0,,,,,,435274000.0,399072000.0,36202000.0,0.2,0.17,定期报告,未审计,20200423,CNY,合并期末,2020-03-13T15:42:35
20181231,5823617000.0,5099337000.0,8624767000.0,3525430000.0,367051000.0,440814000.0,73763000.0,,,,23725000.0,,230810000.0,41400000.0,,23725000.0,,,3955000.0,10576000.0,1166000.0,86997000.0,3843784000.0,37789000.0,2125459000.0,1678636000.0,,,,,,1900000.0,1979833000.0,10122000.0,,12926000.0,,1977029000.0,392280000.0,,1584749000.0,1584749000.0,,1485964000.0,98785000.0,1789986000.0,,3275950000.0,,,136641000.0,,409923000.0,,,,,,2729386000.0,,273282000.0,400092000.0,,2056012000.0,449231000.0,449231000.0,,,,,,449231000.0,,449231000.0,,,,,,,,,2033980000.0,1935195000.0,98785000.0,0.67,0.58,定期报告,是,20200423,CNY,合并期末,2020-03-13T15:42:35
20180930,4279796000.0,3720294000.0,6355848000.0,2635554000.0,300685000.0,340241000.0,39556000.0,,,,17665000.0,,180673000.0,38000000.0,,17665000.0,,,6815000.0,8232000.0,1152000.0,44280000.0,2725216000.0,28057000.0,1510200000.0,1185058000.0,,,,,,1901000.0,1554580000.0,6090000.0,,9380000.0,,1551290000.0,344456000.0,,1206834000.0,1206834000.0,,1119948000.0,86886000.0,,,,,,,,,,,,,,,,,,,,308062000.0,308062000.0,,,,,,308062000.0,,308062000.0,,,,,,,,,1514896000.0,1428010000.0,86886000.0,0.5,0.44,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T15:42:35
20180630,2746922000.0,2357265000.0,4081491000.0,1724226000.0,229251000.0,252464000.0,23213000.0,,,,9468000.0,,103847000.0,20000000.0,,9468000.0,,,10925000.0,7383000.0,1000.0,28782000.0,1788887000.0,18578000.0,992841000.0,775567000.0,,,,,,1901000.0,958035000.0,2949000.0,,7340000.0,,953644000.0,180918000.0,,772726000.0,772726000.0,,711132000.0,61594000.0,1789986000.0,,2501118000.0,,,,,,,,,,,2501118000.0,,,400091000.0,,2101027000.0,213059000.0,213059000.0,,,,,,213059000.0,,213059000.0,,,,,,,,,985785000.0,924191000.0,61594000.0,0.32,0.28,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:42:35
20180331,1289231000.0,1135745000.0,1964460000.0,828715000.0,124860000.0,134871000.0,10011000.0,,,,2412000.0,,5069000.0,12400000.0,,2412000.0,,,1101000.0,3865000.0,,16179000.0,774569000.0,8794000.0,496781000.0,267094000.0,,,,,,1900000.0,514662000.0,1601000.0,,737000.0,,515526000.0,114705000.0,,400821000.0,400821000.0,,369330000.0,31491000.0,,,,,,,,,,,,,,,,,,,,50196000.0,50196000.0,,,,,,50196000.0,,50196000.0,,,,,,,,,451017000.0,419526000.0,31491000.0,0.17,0.16,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T15:42:35
20171231,4996733000.0,4323974000.0,7359598000.0,3035624000.0,423941000.0,475412000.0,51471000.0,,,,15487000.0,,107978000.0,39000000.0,,15487000.0,,,-2442000.0,60515000.0,12765000.0,54515000.0,3339079000.0,40057000.0,1855465000.0,1442997000.0,,,,,,560000.0,1657654000.0,25465000.0,,15032000.0,,1668087000.0,346201000.0,,1321886000.0,1321886000.0,,1264295000.0,57591000.0,1648702000.0,,2912997000.0,,,120487000.0,,361460000.0,,,,,,2431050000.0,,240973000.0,400091000.0,,1789986000.0,-247972000.0,-247972000.0,,,,,,-247972000.0,,-247972000.0,,,,,,,,,1073914000.0,1016323000.0,57591000.0,0.57,0.57,定期报告,是,20190426,CNY,合并期末,2020-03-13T15:42:35
