报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,426790185.12,426790185.12,,,,,,418109533.97,226661611.19,,,,,,,,,3552480.78,8007331.42,142964849.34,34928922.44,1994338.8,1415964.37,,926365.03,781892.2,,,,18799699.57,,,,1058163.84,5366157.92,-3647989.21,,-467062.2,30715986.1,314124.22,,815929.26,,30214181.06,4824211.96,,25389969.1,25389969.1,,25389969.1,,,-1387443.36,-1387443.36,,,,,,-1387443.36,,,,,,,,,-1387443.36,,,24002525.74,24002525.74,,0.0633,0.0633,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T16:30:08
20251231,1923506238.05,1923506238.05,,,,,,2192628332.31,1252561780.12,,,,,,,,,14604599.96,29902945.36,686378563.05,199891778.48,9288665.34,7730982.14,,6463010.77,6575632.18,,,,7864208.56,,,,12022396.45,-10596293.18,1403006.19,,3061267.14,-248904498.33,6831546.73,,3384857.17,,-245457808.77,-1525446.71,,-243932362.06,-243932362.06,,-241024391.44,,-2907970.62,-1939740.35,-1939740.35,,,,,,-1939740.35,,,,,,,,,-1939740.35,,,-245872102.41,-242964131.79,-2907970.62,-0.6011,-0.6011,定期报告,是,20260428,CNY,合并期末,2026-04-27T16:34:01
20250930,1479171357.91,1479171357.91,,,,,,1678015698.32,955866670.31,,,,,,,,,9955072.94,21466266.46,533663029.5,147657023.99,9407635.12,6245567.83,,3975755.92,1688447.99,,,,11151130.1,,,,10438859.48,4974282.1,-60017188.58,,2455476.94,-225866024.45,3885545.21,,2687455.18,,-224667934.42,-12889775.7,,-211778158.72,-211778158.72,,-209408671.78,,-2369486.94,-1006087.0,-1006087.0,,,,,,-1006087.0,,,,,,,,,-1006087.0,,,-212784245.72,-210414758.78,-2369486.94,-0.5222,-0.5222,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:02:07
20250630,1080607340.69,1080607340.69,,,,,,1205660932.1,693904077.93,,,,,,,,,6867926.15,13298431.74,384545885.94,100695418.36,6349191.98,4381597.44,,2289136.91,806689.75,,,,32314272.19,,,,8589957.64,-4827653.19,-11825272.39,,1088656.28,-97424493.97,1699734.04,,1728093.51,,-97452853.44,-3038518.12,,-94414335.32,-94414335.32,,-92044848.38,,-2369486.94,-361464.88,-361464.88,,,,,,-361464.88,,,,,,,,,-361464.88,,,-94775800.2,-92406313.26,-2369486.94,-0.2295,-0.2295,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T18:40:05
20250331,589716919.0,589716919.0,,,,,,614765821.4,351086695.83,,,,,,,,,3364354.0,6585356.04,198329519.07,51913975.13,3485921.33,2359423.55,,603606.57,-199733.42,,,,3410010.41,,,,1375498.78,-6974386.98,-14910765.29,,756867.96,-40788070.95,656156.95,,660376.6,,-40792290.6,3241958.7,,-44034249.3,-44034249.3,,-44063196.02,,28946.72,-149839.44,-149839.44,,,,,,-149839.44,,,,,,,,,-149839.44,,,-44184088.74,-44213035.46,28946.72,-0.1099,-0.1099,定期报告,未审计,20260428,CNY,合并期末,2025-04-29T16:52:07
20241231,2538587831.49,2538587831.49,,,,,,2737839424.43,1475671318.35,,,,,,,,,17139749.95,44981996.29,957117619.18,230727123.36,12201617.3,8258406.16,,2498969.94,-1991371.54,,,,41285924.32,,,,13307816.42,-45324706.17,4833129.62,,2194276.52,-180456182.29,6064173.49,,5946528.36,,-180338537.16,37959512.87,,-218298050.03,-218298050.03,,-215743058.23,,-2554991.8,1598214.32,1598214.32,,,,,,1598214.32,,,,,,,,,1598214.32,,,-216699835.71,-214144843.91,-2554991.8,-0.538,-0.538,定期报告,是,20260428,CNY,合并期末,2026-04-27T16:34:01
20240930,1887806909.7,1887806909.7,,,,,,2059262479.22,1115649829.71,,,,,,,,,10575775.28,33333493.65,720370701.5,170542218.05,8790461.03,6028219.52,,1086585.03,-2494473.23,,,,45277653.68,,,,9992407.53,-4388172.12,-9446722.04,,1411815.08,-127522002.36,4768188.25,,4482891.46,,-127236705.57,9781076.39,,-137017781.96,-137017781.96,,-135958397.35,,-1059384.61,-1137601.64,-1137601.64,,,,,,-1137601.64,,,,,,,,,-1137601.64,,,-138155383.6,-137095998.99,-1059384.61,-0.3391,-0.3391,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T18:52:03
20240630,1374695272.08,1374695272.08,,,,,,1444714607.65,790274659.06,,,,,,,,,6841961.63,21956097.55,504315104.47,115136717.87,6190067.07,4760128.58,,-129442.73,-2536976.88,,,,36646625.26,,,,8355337.16,-2709943.54,12492023.17,,1706999.66,-13657736.59,3326967.96,,4096624.08,,-14427392.71,6426012.75,,-20853405.46,-20853405.46,,-19825203.08,,-1028202.38,665986.07,665986.07,,,,,,665986.07,,,,,,,,,665986.07,,,-20187419.39,-19159217.01,-1028202.38,-0.0494,-0.0494,定期报告,未审计,20250823,CNY,合并期末,2024-08-12T21:57:04
20240331,759003474.91,759003474.91,,,,,,761646131.76,415300662.81,,,,,,,,,3897606.0,9806015.8,270248079.56,58989623.99,3404143.6,2443478.47,,-1205261.32,-2305165.5,,,,16694711.66,,,,1388621.66,-801947.79,14621605.27,,-306870.15,27748202.48,1351234.46,,97006.75,,29002430.19,6874884.07,,22127546.12,22127546.12,,22599428.87,,-471882.75,191379.63,191379.63,,,,,,191379.63,,,,,,,,,191379.63,,,22318925.75,22790808.5,-471882.75,0.0564,0.0564,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T22:32:03
20231231,3086055513.19,3086055513.19,,,,,,3244972474.48,1736517610.4,,,,,,,,,18719901.15,50578347.01,1148728011.34,273328976.53,17099628.05,12822157.06,,4594136.61,-7471540.23,,,,54458515.25,,,,18026126.65,1771040.06,-19891242.29,,1645091.92,-98313293.09,10247515.6,,3745190.48,,-91810967.97,2555228.98,,-94366196.95,-94366196.95,,-93278937.07,,-1087259.88,1910585.21,1910585.21,,,,,,1910585.21,,,,,,,,,1910585.21,,,-92455611.74,-91368351.86,-1087259.88,-0.237,-0.237,定期报告,是,20250416,CNY,合并期末,2024-04-29T22:32:03
