报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,667381517.31,667381517.31,,,,,,634975919.89,278934879.01,,,,,,,,,7165930.11,141873002.7,167056857.02,40767412.21,-822161.16,475453.7,,4713867.29,-20476298.45,,,,-10643466.33,,,,12666977.6,-8823719.6,15630471.78,,75.06,45949803.22,28878.75,,344410.17,,45634271.8,-3078404.11,,48712675.91,48712675.91,,48712675.91,,,-1285618.59,-1285618.59,-56337.33,,,-56337.33,,-1229281.26,,,,,,,,,-1229281.26,,,47427057.32,47427057.32,,0.0402,0.0402,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:02:02
20251231,2337579161.34,2337579161.34,,,,,,2859221912.75,975461860.81,,,,,,,,,30310626.22,741499383.08,865780155.69,261048296.54,-14878409.59,1528695.89,,154381824.83,63336881.73,,,,-142370866.4,,,,93298732.87,-87947636.67,-124797950.38,,272608.92,-628806038.24,1100112.8,,7464550.18,,-635170475.62,-57912984.23,,-577257491.39,-577257491.39,,-572319870.55,,-4937620.84,5020258.3,5020258.3,6574740.0,,,6574740.0,,-1554481.7,-324321.06,,,,,,,,-1230160.64,,,-572237233.09,-567299612.25,-4937620.84,-0.4713,-0.4713,定期报告,是,20260413,CNY,合并期末,2026-04-12T15:38:04
20250930,1547688828.48,1547688828.48,,,,,,1963402738.02,591575655.22,,,,,,,,,20597467.79,607624744.79,574283702.28,182036371.93,-12715203.99,1086577.45,,85383729.79,24902715.67,,,,38384235.67,,,,80274609.41,1232633.68,-36145777.35,,538680.88,-246045797.46,483662.68,,6206157.79,,-251768292.57,-32707488.1,,-219060804.47,-219060804.47,,-215756497.77,,-3304306.7,-1222376.27,-1222376.27,-645260.0,,,-645260.0,,-577116.27,,,,,,,,,-577116.27,,,-220283180.74,-216978874.04,-3304306.7,-0.1775,-0.1775,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:36:15
20250630,1132582026.18,1132582026.18,,,,,,1410301668.58,454071458.53,,,,,,,,,13860021.67,430750728.93,397811742.77,124013919.14,-10206202.46,793112.77,,69282355.83,28779441.89,,,,44019940.77,,,,67799442.65,-1179145.2,-23381569.76,,532384.6,-120646233.51,397205.1,,5788280.03,,-126037308.44,-29554471.45,,-96482836.99,-96482836.99,,-93350044.62,,-3132792.37,-1214025.25,-1214025.25,-645260.0,,,-645260.0,,-568765.25,,,,,,,,,-568765.25,,,-97696862.24,-94564069.87,-3132792.37,-0.0767,-0.0767,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T19:42:04
20250331,640806865.89,640806865.89,,,,,,762862166.26,264101731.41,,,,,,,,,7450917.53,226909670.08,207006187.57,64566293.47,-7172633.8,347797.5,,19764867.56,-883495.69,,,,52076914.07,,,,39613044.76,-141506.92,-2553737.43,,1462.48,-13294255.85,325985.79,,606510.44,,-13574780.5,-13617078.15,,42297.65,42297.65,,1597149.47,,-1554851.82,131784.78,131784.78,,,,,,131784.78,,,,,,,,,131784.78,,,174082.43,1728934.25,-1554851.82,0.0013,0.0013,定期报告,未审计,20260429,CNY,合并期末,2025-04-25T22:48:09
20241231,3315167251.35,3315167251.35,,,,,,3382060453.0,1366927301.32,,,,,,,,,29444106.17,852032301.29,987537942.48,206353020.57,-60234218.83,1791058.04,,-3777517.36,-69777871.35,,,,-92970306.83,,,,124815113.63,-22586400.22,-249671840.86,,902905.54,-310181247.75,3841328.3,,12270759.36,,-318610678.81,-91218247.24,,-227392431.57,-227392431.57,,-226298932.43,,-1093499.14,1481553.04,1481553.04,493658.96,,,493658.96,,987894.08,,,,,,,,,987894.08,,,-225910878.53,-224817379.39,-1093499.14,-0.19,-0.19,定期报告,是,20260413,CNY,合并期末,2025-04-14T21:04:15
20240930,2326046705.03,2326046705.03,,,,,,2551130654.37,1051883517.72,,,,,,,,,20726594.65,628692988.19,755515723.38,140846851.76,-46535021.33,2334076.69,,-22406950.29,-71240577.45,,,,-55999917.71,,,,86852570.6,-15071907.25,-78488990.16,,846137.83,-309353006.32,968827.84,,4044477.48,,-312428655.96,-97034337.16,,-215394318.8,-215394318.8,,-210073894.69,,-5320424.11,-315983.27,-315983.27,891798.96,,,891798.96,,-1207782.23,,,,,,,,,-1207782.23,,,-215710302.07,-210389877.96,-5320424.11,-0.17,-0.17,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T18:32:03
20240630,1573701348.33,1573701348.33,,,,,,1763546926.84,684344647.1,,,,,,,,,14789266.98,467298535.14,540434628.74,94072334.81,-37392485.93,1826385.0,,-43953664.68,-84858682.7,,,,-62398893.38,,,,66209793.15,-7584634.19,-36811827.1,,841388.33,-273543416.38,685906.47,,3606938.59,,-276464448.5,-90175622.8,,-186288825.7,-186288825.7,,-182251902.41,,-4036923.29,1207960.02,1207960.02,891798.96,,,891798.96,,316161.06,,,,,,,,,316161.06,,,-185080865.68,-181043942.39,-4036923.29,-0.15,-0.15,定期报告,未审计,20250827,CNY,合并期末,2024-08-28T19:02:02
20240331,922613266.65,922613266.65,,,,,,1020636731.64,453787927.09,,,,,,,,,10019709.71,289203657.24,249845398.79,44350002.01,-26569963.2,1203910.23,,-29996440.37,-63728882.82,,,,-53040912.19,,,,34660603.66,-4864067.29,1382313.43,,218903.02,-149663064.73,361356.73,,57290.82,,-149358998.82,-34389312.33,,-114969686.49,-114969686.49,,-113169016.82,,-1800669.67,-124343.06,-124343.06,,,,,,-124343.06,,,,,,,,,-124343.06,,,-115094029.55,-113293359.88,-1800669.67,-0.09,-0.09,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T22:48:09
20231231,4506912129.67,4506912129.67,,,,,,3962180662.62,1909664005.44,,,,,,,,,35717881.19,814571331.62,1025578043.91,192755472.18,-16106071.72,4354712.13,,220019765.7,178847308.18,,,,90137458.79,,,,185748085.11,-3360498.95,-270119856.45,,33201.38,767189622.63,2285228.73,,7289925.68,,762184925.68,22640173.92,,739544751.76,739544751.76,,741142340.21,,-1597588.45,-5772818.86,-5772818.86,-6715000.0,,,-6715000.0,,942181.14,,,,,,,,,942181.14,,,733771932.9,735369521.35,-1597588.45,0.79,0.79,定期报告,是,20250415,CNY,合并期末,2024-04-12T20:17:03
