报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20220331,,168534643366.49,98858962158.37,16706300859.36,11039189976.16,81491696.13,71081729751.17,,213062149971.58,37618997772.37,11914196056.5,11914196056.5,,,,,,20247342336.85,,,,,1684949362.81,,,6426481318.59,61400857.66,4747556000.07,44566147888.67,5773445383.41,,,,,,,14113561191.16,438362354.15,,14551923545.31,,1036621972.7,1212019279.77,3338235051.55,,,,5066097475.87,28321786194.39,744110086703.5802,,28434571915.85,,25168317164.87,13458230785.1,16044481745.52,881805513.37,92037776304.14,14783384445.54,14783384445.54,,6179157644.48,3092533880.02,,,,118090197911.93,150779988.48,,,,212939750.69,,,52372418976.83,174085229495.24,,,,,,25968623.86,1053944316.37,728733739.11,19025532944.48,565826005145.88,,13064200000.0,,,,74914149485.38,,-912309209.6,,8693605698.21,19644777149.45,,48709513645.48,,164113936768.92,14170144788.78,178284081557.7,744110086703.5802,定期报告,未审计,20220427,CNY,合并期末,2022-04-26T18:17:02
20211231,,161482162662.33,106920250703.11,16765417520.72,10985677744.32,352928216.4,75223404481.86,,220409748990.56,39761016348.21,11372016262.32,11372016262.32,,,,,,17655168606.23,,,,,1084731024.74,,,6454419884.32,57595407.36,4725209073.62,37052945367.77,10246870931.21,,,17383606000.41,3034163491.1,14349442509.31,76642667.17,14272799842.14,359526093.8,,14632325935.94,,1031842359.31,1248785126.57,3365312536.77,,,,5171925443.84,28270713496.7,744925149407.62,,29575032689.68,,24986688130.95,15664657697.33,16316217529.07,1548316320.52,91911952065.34,11872937682.85,11872937682.85,,7498186828.37,4200007273.89,,,,123202200376.21,1601399997.46,,,,203799720.94,,,49579028216.06,163586069656.61,,,,,,156745966.33,1047179113.49,1320650854.6,22899293194.2,567170363313.9,,13064200000.0,,,,74913916184.14,,-657678320.59,,8693605698.21,19619604400.72,,47504315755.7,,163137963718.18,14616822375.54,177754786093.72,744925149407.62,定期报告,是,20230331,CNY,合并期末,2022-03-29T21:02:01
20210930,,163677158584.87003,107799473943.05,17210035182.67,12139405989.94,40859900.98,78645097391.68,,221831891218.74,47181520842.9,10183157046.98,10183157046.98,,,,,,18572004937.83,,,,,1051740027.25,,126757.96,4695248889.92,56408384.28,4520080786.24,38596968011.57,10053519186.64,,,,,,,14491135786.9,510596455.8,,15001732242.7,,973046484.56,1218869756.37,3845365741.86,,,,3854391026.51,28195828571.04,753490597935.1,,27312504614.71,,32818583277.96,18050423417.3,26505312184.4,2234911686.47,80118528579.18,20747942276.27,20747942276.27,,6785214916.21,2458129150.26,,,,126888897548.72,,,,,154866535.34,,,48760488176.53,162686893160.43002,,,,,,300277124.71,991231804.53,1519821921.1,17454108015.95,575788134390.0701,,13064200000.0,,,,74912447717.5,,-625828127.16,,7663172125.37,17372540337.86,,49691754873.41,,162078286926.98,15624176618.05,177702463545.03003,753490597935.1,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T17:37:03
20210630,,152711373385.12,101364709651.97,14144755957.03,10260017393.16,40909354.48,80176273764.79,,220492902157.25,47374018540.66,14372620584.73,14372620584.73,,,,,,19194202709.26,,,,,1161148867.42,,126757.96,4708370730.75,57122929.38,3769778679.69,17336611668.7,9656322183.81,,,16972754814.8,2836210638.88,14136544175.92,57573030.09,14078971145.83,441502898.24,,14520474044.07,,985804662.48,1234349351.7,3840849044.51,,,,4092069770.39,30426814983.88,723092240579.7,,36244363155.76,,19408105298.65,16041065078.27,38631286909.25,2518106310.72,59826002087.77,21148375027.68,21148375027.68,,6885384065.97,1986080451.56,,,,115515984832.05,514399999.98,,,,135345870.49,,,51378459686.52,156332095029.79,,,,,,234485990.86,1000364776.25,1247357241.7,20751679383.36,549798941196.63,,13064200000.0,,,,74910587607.68,,-867590244.72,,7663172125.37,17355715805.77,,46052540159.72,,158178625453.82,15114673929.25,173293299383.07,723092240579.7,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T19:52:02
20210331,,152762446866.26,89568464564.02,13846815500.28,9912674857.49,22764337.33,79735871856.34,,215289654113.38,45495434739.48,11418324932.05,11418324932.05,,,,,,17508459266.36,,,,,1402042850.59,,126757.96,4490949313.31,51400885.74,3728598119.4,15473433841.49,8588251368.01,,,,,,,14281396713.73,442328276.25,,14723724989.98,,1039483309.38,1252896253.13,3901225304.97,,,,4405013555.61,28048352812.76,703570925583.5499,,35809303058.86,,24209410847.52,15937735732.94,35386448576.34,2091634579.04,62221919218.47,17426479218.53,17426479218.53,,6155848910.91,3388076812.4,,,,107133583801.69,,,,,166876206.27,,,49753247146.02,153689287577.82,,,,,,208978597.91,1045284438.73,657583611.44,16681358825.55,531963057160.44,,13064200000.0,,,,74901693745.65,,-1434463966.22,,7663172125.37,17294423766.02,,44805266313.17,,156294291983.99002,15313576439.12,171607868423.11002,703570925583.5499,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T21:42:02
20201231,,127846510384.44,91691751326.06,11852300703.44,8439499702.35,22619003.5,73067592180.28,,220396503802.97,57965393846.35,8410000191.07,8410000191.07,,,,,,17374851216.38,,,,,1837911549.28,,126757.96,4428306984.21,111591512.78,3763499007.04,13108162077.3,16239187221.41,,,16860275873.68,2543356663.07,14316919210.61,30381872.93,14286537337.68,384734625.27,,14671271962.95,,1043725022.09,1292412549.02,3884909888.02,,,,4282160088.28,28848436146.92,694073350684.76,,43367554072.81,,25718522701.47,15069512517.55,32238300944.74,2672278930.69,60563432718.62,11590061915.13,11590061915.13,,6478180676.07,3566582804.82,,,,108167567969.29,233062962.16,,,,141083942.89,,,49363002740.67,147838209538.34,,,,,,131039010.16,1052413502.19,698134483.29,17058097418.11,525947038849.0,,13064200000.0,,,,74888284930.75,,-650570845.59,,7663172125.37,17260983392.72,,41222398224.28,,153448467827.53,14677844008.23,168126311835.76,694073350684.76,定期报告,是,20220330,CNY,合并期末,2021-04-28T21:42:02
20200930,,121532890558.43,87297081137.64,14013787244.95,9868047738.68,445379.5,69944217942.11,,239005972258.68,61490240311.35,29845072578.38,29845072578.38,,,,,,17312748418.15,,,,,2417009897.84,,,4402987589.72,115316021.13,2768755490.37,14588894135.16,15877057560.62,,,,,,,13417520073.88,360519770.32,,13778039844.2,,997895279.72,1275750103.2,4055806967.24,,,,3488385465.16,28800394351.99,729581290173.94,,66622873258.38,,32378170368.4,9254444069.92,27481812051.49,2585254919.4,86635728505.41,12065471083.83,12065471083.83,,5792418330.62,2848571143.05,,,,107048669212.43,818700026.62,,,,73462803.18,,,50476793715.49,137947119718.22,,,,,,180959671.9,991534290.55,389931721.79,16830606680.61,560422521571.29,,13064200000.0,,,,74886823327.44,,-935713716.43,,6935712199.87,15579227284.33,,44917360409.23,,154447609504.44,14711159098.21,169158768602.65,729581290173.94,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T19:32:02
20200630,,121997517065.51,89591282232.46,10829556479.52,7811013323.51,443539.01,57731841547.15,,239147115836.83,58944296633.12,11284370041.12,11284370041.12,,,,,,13880900896.8,,,,,2920587735.67,,,4995699049.57,119044274.83,2516591382.43,9620952352.43,15454476221.57,,,16158413930.19,2344276422.93,13814137507.26,30381872.93,13783755634.33,316924019.7,,14100679654.03,,893710817.06,1289329272.3,4215827101.83,,,,3256007697.47,30024242115.31,681547216333.0499,,47913036936.51,,33115851124.9,9637649386.24,31819953060.58,3124025080.71,80589347465.9,10628223511.9,10628223511.9,,5014340221.11,2019878186.93,,,,105121009204.75,401497500.0,,,,94433116.78,,,48906906757.35,139698482086.42,,,,,,241329779.57,898544067.97,436154427.15,15656741362.22,535317403276.99,,11501700000.0,,,,56600386849.6,,-1379391333.74,,7352207133.73,16376457715.96,,40681874072.96,,131133234438.51,15096578617.55,146229813056.06,681547216333.0499,定期报告,未审计,20200829,CNY,合并期末,2020-08-29T02:12:02
20200331,,135891820900.36,82213887983.89,11964313702.68,9338555266.09,27337963.42,55044173248.63,,233498341367.95,54503663986.14,12441942699.01,12441942699.01,,,,,,13013489808.91,,,,,2876274123.51,,,4841391595.97,179988902.96,2614026666.41,10127797761.41,17436203683.39,,,,,,,7359696184.07,224052431.15,,7583748615.22,,951771863.42,1286128196.56,4217025402.33,,,,3263103048.56,36827827877.51,681815940032.09,,62508174401.56,,29979466420.64,18465834815.82,27690911342.91,3756290959.88,83389841501.21,4930147219.76,4930147219.76,,5089223522.93,2799497843.84,,,,96678534229.98,,,,,85128876.5,,,45455051355.24,141548423175.6,,,,,,3900359.2,951835804.36,179680024.23,15259467084.93,538771408938.59,,11501700000.0,,,,56526248966.71,,-1436263523.83,,6935712199.87,15185195933.28,,39113848582.52,,127826442158.55,15218088934.95,143044531093.5,681815940032.09,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T01:17:02
20191231,,117016819693.77,76178521758.22,8611100784.11,6755135499.87,90085277.69,52797925710.05,,219593069669.76,57485193782.5,9752377293.0,9752377293.0,,,,,,10756100197.75,,,,,1516495825.1,,,4942937512.38,176838607.67,2624092944.57,11154221274.32,15783977730.41,,,8472680579.35,2136838144.35,6335842435.0,30381872.93,6305460562.07,273833514.07,,6579294076.14,,985650866.54,1311833877.36,4134434372.94,,,,3143085667.3,33452761842.11,636793631603.21,,41792004889.56,,32206854511.25,20622513497.55,30085966203.69,2170598512.25,68877677524.61,9467098681.29,9467098681.29,,5699701657.27,2575352237.0,,,,87464142308.27,,,,,75080474.97,,,46333118325.69,132742370997.51,,,,,,182997693.86,990874291.8,251079237.63,14137457426.31,495674888470.51,,11501700000.0,,,,56526248966.71,,-888898605.19,,6935712199.87,15156735176.65,,36859495812.92,,126090993550.96,15027749581.74,141118743132.7,636793631603.21,定期报告,是,20210331,CNY,合并期末,2020-03-26T20:17:02
20190930,,117882410162.65,73217924872.99,7531983449.44,5413680001.04,85274808.53,51621504695.1,,222923785471.34,59484922324.98,8659262226.48,8659262226.48,,,,,,9747002485.81,,,,,1594483697.15,,19638804.37,5297080889.73,179863542.24,3087321538.87,13652260286.22,15849618725.83,,,,,,,6432522848.39,112384345.39,,6544907193.78,,991163125.67,1289247752.34,4162003631.36,,,,3308549039.62,46970100548.03,635444066679.0499,,48424982246.67,,36733205063.08,14679826739.32,30169981358.79,2238087684.45,76013601877.31,8485328155.07,8485328155.07,,4653662140.25,1595883814.91,,,,84829112084.15,,,,,163751159.54,,,44188299877.69,128562941192.88,,,,,,324028715.25,988001288.03,824393537.3,13267438948.73,496142525883.42,,11501700000.0,,,,56301332441.17,,-585382981.21,,6261218135.94,13690992909.23,,36868907241.57,,124038767746.7,15262773048.93,139301540795.63,635444066679.0499,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:27:09
20190630,,125216144136.3,75996539261.51,8217967945.1,6935882418.01,110378216.9,52096466068.95,,196731366116.04,65830789106.05,13167368274.74,13167368274.74,,56369516772.91,,,,9265193079.04,,,,,1367101959.15,,19798870.96,5293083152.81,177283365.46,3147951707.79,13150390042.04,15932967416.47,,,8301165591.49,2007728036.3,6293437555.19,30381872.93,6263055682.26,104009919.35,,6367065601.61,,955905480.02,1299245314.71,4061540550.52,,,,3313900428.43,40815845296.4,622907268902.4,,40603729493.82,,35381593557.56,9323924133.03,24442166657.9,2002562167.04,65712895433.61,4642872233.77,4642872233.77,,4438688134.61,1718610058.77,,,,90371198878.92,,,,,152929198.26,,,46111556612.11,141439731942.49,,,,,,352166564.38,949182157.06,811765086.2,17324150271.69,485779722581.22,,11501700000.0,,,,56301332441.17,,-367993284.28,,6261218135.94,13650233353.07,,35048843771.24,,122395334417.14,14732211904.04,137127546321.18,622907268902.4,定期报告,未审计,20190831,CNY,合并期末,2020-03-13T15:27:09
20190331,,116963362335.18,83346651539.97,10556799643.9,7555008892.77,22601198.06,54869823875.02,,194822858921.84,71274380244.26,8367663604.51,8367663604.51,,,,,,8813676430.41,,,,,1513276804.57,,19082983.27,6057365800.05,207198496.46,1918350331.31,14012688457.03,16257307233.84,,,,,,,6342238276.15,50392819.66,,6392631095.81,,,1271684331.82,3960098844.39,,,,3041861421.05,91689864711.47,612032576764.25,,45823674054.4,,29240284058.62,10138233315.28,25727679955.57,2083396790.47,60548608469.4,8170618144.2,8170618144.2,,4543634138.98,1891372592.22,,,,96779793407.01,3827872036.48,,,,133686434.4,,,41000316275.78,133710817230.02,,,,,,215225144.82,,813196529.31,12397218490.17,477045627067.13,,11501700000.0,,,,56406119139.57,,-168683045.67,,6261218135.94,13576551825.2,,35071753940.4,,122648659995.44,12338289701.68,134986949697.12,612032576764.25,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T15:27:09
20181231,,100842455792.9,62515536801.11,7646561080.06,6114673132.91,31144090.39,48861008664.27,,177205414005.44,82678791854.61,8257214480.9,8257214480.9,,,,,,6982889366.73,,,,,1780757436.39,,19875609.47,5312880814.2,213428921.53,683296436.17,15131229732.29,15228290724.33,,,7746659117.84,1864643847.92,5882015269.92,30381872.93,5851633396.99,47669724.91,,5899303121.9,,,1316862649.04,4046190104.43,,,,3241202298.44,27592125133.06,574623634094.4,,36916638377.39,,26537967713.15,14724096061.46,26200954422.12,2218774485.86,56372903426.28,5129235940.42,5129235940.42,,4588199396.72,2073013827.64,,,,71893534715.42,,,,,145107393.51,,,43286681942.38,140146857168.9,,,,,,284004520.59,,206710219.48,13713035387.73,444437714999.05,,11501700000.0,,,,56405921156.4,,-1204019049.68,,6261218135.94,13558125068.7,,31335629353.6,,117858574664.96,12327344430.39,130185919095.35,574623634094.4,定期报告,是,20200327,CNY,合并期末,2020-03-13T15:27:09
20180930,,102715948935.07,60928474902.17,7716619632.6,5314025894.92,65212348.29,51234844410.67,,152913099985.98,83224270567.01,9401868090.01,9401868090.01,,,,,3530759821.65,9859356748.94,,,,,1732402053.02,,20290482.03,8249300840.56,267104567.29,199934103.76,12632007379.03,16656878111.55,,,,,,,3193106878.76,51509553.66,,3244616432.42,,,1310406581.03,4066042883.5,,,,2944726967.05,84499648165.24,556485339106.7001,,36167098917.2,,32189285089.29,16362237758.13,21899587340.9,2322496833.67,47753741654.64,8893504231.47,8893504231.47,,3681186330.01,1462507982.28,,2968298860.68,,72133960921.95,,,,,113892961.18,,,33761127751.46,134087603475.03,,,,,,670620096.71,,652876483.03,11129140822.03,426249167509.66,,11501700000.0,,,,56357977613.7,,349691111.7,,5704425099.28,12379258830.33,,31448962588.22,,117742015243.23,12494156353.81,130236171597.04,556485339106.7001,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:27:09
