报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,7007513170.84,7007513170.84,,,,,,5584870944.3,5319442892.95,,,,,,,,,58483877.27,55923330.88,6089209.43,139843560.51,5088073.26,11695829.93,,-354085799.17,,,,,281458700.38,,,,5487047.68,,-2667773.34,,,1352834402.09,2308960.26,,1955229.82,,1353188132.53,207408708.99,,1145779423.54,1145779423.54,,1143680542.34,,2098881.2,-204911.66,-204911.66,,,,,,-204911.66,,,,,,,,,-204911.66,,,1145574511.88,1143475630.68,2098881.2,1.06,1.06,定期报告,未审计,20260417,CNY,合并期末,2026-04-16T18:46:34
20251231,22246423224.05,22246423224.05,,,,,,20506214875.06,19655628916.18,,,,,,,,,145041832.65,154687267.59,23669392.46,488303374.12,38884092.06,30179733.59,,-153835069.3,,,,,-220681133.02,,,,37889952.13,-17590544.23,-914207.72,,5017399.44,1390094746.29,7559422.9,,66639375.4,,1331014793.79,205510387.7,,1125504406.09,1125504406.09,,1125228980.31,,275425.78,-4691028.7,-4691028.7,,,,,,-4691028.7,,,,,,,,,-4691028.7,,,1120813377.39,1120537951.61,275425.78,0.99,0.99,定期报告,是,20260417,CNY,合并期末,2026-04-16T18:46:34
20250930,16048295428.98,16048295428.98,,,,,,14915691589.48,14068276111.59,,,,,,,,,99796919.44,287282207.02,14348074.45,410920849.75,35067427.23,29524683.87,,-16303950.23,,,,,-63514895.98,,,,25079938.81,-2127731.83,-1654360.62,,5036809.56,1079119649.21,10287411.33,,62541802.51,,1026865258.03,170241815.08,,856623442.95,856623442.95,,858103921.57,,-1480478.62,-388935.11,-388935.11,,,,,,-388935.11,,,,,,,,,-388935.11,,,856234507.84,857714986.46,-1480478.62,0.75,0.75,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T15:56:15
20250630,10411729810.94,10411729810.94,,,,,,9709206520.15,9142887094.19,,,,,,,,,63038582.33,161599368.76,8790522.36,306670685.27,26220267.24,22307692.1,,7523576.94,,,,,-13602179.34,,,,27286128.44,1133280.1,-990075.73,,146603.86,724020625.06,4435412.33,,30805631.97,,697650405.42,107847494.62,,589802910.8,589802910.8,,585449810.33,,4353100.47,-405809.03,-405809.03,,,,,,-405809.03,,,,,,,,,-405809.03,,,589397101.77,585044001.3,4353100.47,0.51,0.51,定期报告,未审计,20250813,CNY,合并期末,2025-08-12T17:44:02
20250331,4802877712.35,4802877712.35,,,,,,4471598714.66,4224677121.71,,,,,,,,,23579462.82,54487812.77,4375160.92,152941645.52,11537510.92,9995912.92,,8898901.61,,,,,-18282312.22,,,,13185749.14,-1903783.03,-1568404.35,,,331609148.84,-355639.64,,3776467.54,,327477041.66,49587452.06,,277889589.6,277889589.6,,276920217.46,,969372.14,-8338.48,-8338.48,,,,,,-8338.48,,,,,,,,,-8338.48,,,277881251.12,276911878.98,969372.14,0.24,0.24,定期报告,未审计,20260417,CNY,合并期末,2025-04-17T15:40:05
20241231,19759215060.69,19759215060.69,,,,,,18898830378.12,18016831620.06,,,,,,,,,166383382.26,142000943.46,25894004.46,471613322.66,76107105.22,56759253.57,,15474096.07,,,,,24795352.64,,,,126300627.28,-51009526.88,-3294717.6,,123950.32,972774464.4,14559437.71,,26179237.49,,961154664.62,159224071.56,,801930593.06,801930593.06,,786535418.67,,15395174.39,609166.15,609166.15,,,,,,609166.15,,,,,,,,,609166.15,,,802539759.21,787144584.82,15395174.39,0.66,0.66,定期报告,是,20260417,CNY,合并期末,2025-04-10T20:00:07
20240930,14388254230.7,14388254230.7,,,,,,13718666489.58,13077980635.23,,,,,,,,,104660832.29,117231830.47,14646266.4,341866993.38,62279931.81,45823346.35,,33799630.35,,,,,978719.95,,,,41258259.2,-35225062.38,415159.86,,132738.36,710947186.46,15264412.83,,13818031.2,,712393568.09,116922819.78,,595470748.31,595470748.31,,581723840.54,,13746907.77,100833.9,100833.9,,,,,,100833.9,,,,,,,,,100833.9,,,595571582.21,581824674.44,13746907.77,0.49,0.49,定期报告,未审计,20251028,CNY,合并期末,2024-10-24T15:42:15
20240630,9062536352.4,9062536352.4,,,,,,8673413061.43,8186820079.69,,,,,,,,,80991477.45,78330673.93,10349596.78,274564806.4,42356427.18,32933132.64,,23583854.23,,,,,9310320.0,,,,35836311.55,-4874773.67,-199193.09,,5323.36,452785133.35,1733503.16,,1666098.8,,452852537.71,72329446.87,,380523090.84,380523090.84,,370946539.38,,9576551.46,386545.39,386545.39,,,,,,386545.39,,,,,,,,,386545.39,,,380909636.23,371333084.77,9576551.46,0.31,0.31,定期报告,未审计,20250813,CNY,合并期末,2024-08-22T18:47:03
20240331,4426476040.73,4426476040.73,,,,,,4263352397.53,4034201755.29,,,,,,,,,41605034.43,37567419.57,4603220.29,123997255.96,21377711.99,16884679.3,,-1960845.82,,,,,16074217.97,,,,20274755.9,-1950298.71,120126.16,,,195681598.7,781080.76,,740274.71,,195722404.75,29614435.24,,166107969.51,166107969.51,,159088458.42,,7019511.09,745440.31,745440.31,,,,,,745440.31,,,,,,,,,745440.31,,,166853409.82,159833898.73,7019511.09,0.13,0.13,定期报告,未审计,20250418,CNY,合并期末,2024-04-17T19:37:29
20231231,19406137867.09,19406137867.09,,,,,,18680851243.62,17750123444.45,,,,,,,,,109125230.77,157572681.67,27435691.54,531345872.2,105248322.99,87247999.3,,-8080173.06,,,,,-8947381.14,,,,44763742.39,-3730160.13,351956.2,,5321538.31,754966146.04,4052133.97,,2349754.63,,756668525.38,122154397.02,,634514128.36,634514128.36,,611154633.09,,23359495.27,314054.34,314054.34,-145971.28,,,-145971.28,,460025.62,,,,,,,,,460025.62,,,634828182.7,611468687.43,23359495.27,0.54,0.54,定期报告,是,20250411,CNY,合并期末,2025-04-10T20:00:07
