报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,239595246.98,,,50078767.12,,,255877904.47,1615328.11,254262576.36,2323209.08,33062024.5,,,,,,,,,,,14738246.39,517237525.34,,,,,85742758.23,1198655682.11,,,,,,,,,,,,,,,,,,352010839.96,,,,,1160962036.1,,,,,1467938.84,168193434.87,,1757651.91,1174782.22,,21620958.71,79206424.14,1786394066.75,2985049748.86,,303461950.82,,,,,,407094122.78,49600000.0,357494122.78,,8062252.29,,,18689152.04,7903437.04,,,,,,50876161.56,,,,,,,,,,,,,,55265978.41,1057302.06,852410357.0,,255043750.0,,,,642128.39,,,,,,78934577.69,65106.21,,334685562.29,1187095919.29,,172586789.0,,,,949333551.81,48366414.5,-11600387.46,,75440567.01,,,559087383.58,,,1696481489.44,101472340.13,1797953829.57,2985049748.86,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T15:40:05
20251231,,235184027.02,,,51086849.31,,,288094417.48,2609145.3,285485272.18,138716.33,17181221.87,,,,,,,,,,16476159.65,16476159.65,457707754.95,,,,,102014786.73,1167883933.34,,,,,,,,,,,,,,1526161535.42,411315974.05,1114845561.37,,447876590.99,447876590.99,,1114845561.37,,1114845561.37,,,,,1660203.95,170631575.84,,1757651.91,404205.07,,14219757.18,17724155.09,1769119701.4,2937003634.74,,252990369.24,,,,,,451974627.15,13000000.0,438974627.15,,7707942.31,,,29591168.33,11057729.05,,,,,6002787.74,6002787.74,,,,,,,,,,,,,,56491272.8,1564255.89,817380152.51,,255000000.0,,,,776575.24,,,,,,53026511.84,59187.46,,308862274.54,1126242427.05,,172586789.0,,,,962493334.64,48366414.5,-5991670.98,,75440567.01,,,552539214.62,,,1708701819.79,102059387.9,1810761207.69,2937003634.74,定期报告,是,20260427,CNY,合并期末,2026-04-21T19:14:02
20250930,,383319457.37,,,21393936.99,,,243737517.92,5210748.3,238526769.62,1274530.58,20926944.83,,,,,,,,,,,4934101.17,446742495.92,,,,,81423184.99,1203752169.77,,,,,,,,,,,,,,,,,,422288821.0,,,,,931321726.15,,,,,1943560.86,168335184.47,,1757651.91,778773.86,,15917801.98,149599725.24,1691943245.47,2895695415.24,,312000000.0,,,,,,377631663.45,17006000.0,360625663.45,,6882442.41,,,20977746.64,7263076.54,,,,,,3910440.29,,,,,,,,,,,,,,55766381.42,5241814.63,789673565.38,,255000000.0,,,,1732512.16,,,,,,53507076.0,,,310239588.16,1099913153.54,,172586789.0,,,,968237005.45,48204906.23,-6494179.36,,66429954.44,,,541420606.96,,,1693975270.26,101806991.44,1795782261.7,2895695415.24,定期报告,未审计,20251023,CNY,合并期末,2025-10-22T16:20:04
20250630,,227575766.76,,,96404097.08,,,267772745.32,5853888.44,261918856.88,2543445.09,13361663.3,,,,,,,,,,6754839.02,6754839.02,409328411.09,,,,,63969891.32,1087710858.98,,,,,,,,,,,,,,1277665422.48,380763646.72,896901775.76,,295755000.37,292734067.63,3020932.74,896901775.76,,896901775.76,,,,,2195668.67,139374546.43,,1757651.91,881153.0,,16942110.34,143297266.54,1497105173.02,2584816032.0,,252000000.0,,,,,,271990515.92,11506000.0,260484515.92,,4978006.61,,,20383919.74,4278087.92,,,,,4050633.66,4050633.66,,,,,,,,,,,,,,21419943.22,5093241.43,584194348.5,,160000000.0,220469954.79,,,1891853.23,,,,,,55341463.5,,,437703271.52,1021897620.02,,160285655.0,12549064.34,,,750630405.38,50267544.22,-5614265.22,,66429954.44,,,528083309.62,,,1462096579.34,100821832.64,1562918411.98,2584816032.0,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:12:04
20250331,,293360065.87,,,133681876.41,,,247015631.22,2718828.03,244296803.19,1199410.74,17210052.29,,,,,,,,,,,4503585.89,434122779.02,,,,,67018150.46,1198111551.9,,,,,,,,,,,,,,,,,,224058176.62,,,,,903484119.52,,,,,699695.38,141008661.93,,1757651.91,1068816.62,,16146858.84,126373327.16,1414597307.98,2612708859.88,,266000000.0,,,,,,299850614.59,1809160.0,298041454.59,,6936402.52,,,17070077.02,9571973.55,,,,,,5595673.35,,,,,,,,,,,,,,20836523.02,2666939.14,628528203.19,,160000000.0,246219470.6,,,872588.76,,,,,,57175851.0,48206.82,,464316117.18,1092844320.37,,158624441.0,14204621.46,,,721169971.08,46407548.41,-2244370.46,,66429954.44,,,523796510.94,,,1435573580.05,84290959.46,1519864539.51,2612708859.88,定期报告,未审计,20250424,CNY,合并期末,2025-04-23T17:10:04
20241231,,274122120.59,,,163426879.4,,,307332133.44,992895.78,306339237.66,1461344.01,12187183.63,,,,,,,,,,12007158.92,12007158.92,393060341.01,,,,,59337658.03,1222934819.03,,,,,,,,,,,,,,1236875704.93,333306430.36,903569274.57,,195646884.0,195646884.0,,903569274.57,,903569274.57,,,,,1033725.91,142599841.23,,1757651.91,1154138.84,,14454606.54,23905975.0,1284122098.0,2507056917.03,,64033920.55,,,,,,367233708.94,3519960.0,363713748.94,,5282778.98,,,27303366.82,9554333.32,,,,,6767208.67,6767208.67,,,,,,,,,,,,,,41230003.94,848068.59,522253389.81,,160000000.0,465804571.92,,,854955.29,,,,,,59010238.5,1109095.99,,686778861.7,1209032251.51,,145380454.0,27512830.79,,,490463802.17,8669697.37,-2255087.66,,66429954.44,,,496654935.03,,,1215517191.4,82507474.12,1298024665.52,2507056917.03,定期报告,是,20260422,CNY,合并期末,2025-04-21T22:34:06
20240930,,550062568.13,,,37000000.0,,,281079469.27,278720.2,280800749.07,681890.94,27280378.82,,,,,,,,,,,6099878.72,432266520.45,,,,,59680116.35,1394150822.68,,,,,,,,,,,,,,,,,,223170277.94,,,,,788756274.39,,,,,1367756.44,151355772.91,,1757651.91,1341802.46,,13581882.32,45611710.9,1226943129.27,2621093951.95,,200000000.0,,,,,,322267865.0,5349200.0,316918665.0,,7736452.3,,,22478027.87,10279131.04,,,,,,7099210.79,,,,,,,,,,,,,,40626796.6,520584.89,611008068.49,,185000000.0,421428644.66,,,1657131.21,,,,,,60844626.0,11539361.41,,680469763.28,1291477831.77,,145380454.0,62001799.1,,,495302831.83,4184693.22,2498922.88,,55682750.54,,,484761776.09,,,1241443841.22,88172278.96,1329616120.18,2621093951.95,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T18:25:04
20240630,,103624891.87,,,17000000.0,,,220129214.55,678031.04,219451183.51,431826.14,25790150.22,,,,,,,,,,4910880.84,4910880.84,404420572.64,,,,,59135666.19,835443202.45,,,,,,,,,,,,,,1083864294.57,289004484.52,794859810.05,,175283504.74,175283504.74,,794859810.05,,794859810.05,,,,,1701786.97,145789994.92,,1757651.91,1370676.15,,12842907.29,49211985.25,1182818317.28,2018261519.73,,195000000.0,,,,,,288747676.49,10279965.0,278467711.49,,6393951.95,,,18007980.26,6412807.86,,,,,7060443.15,7060443.15,,,,,,,,,,,,,,5933642.81,649724.48,528206227.0,,215000000.0,,,,1639637.4,,,,,,62679013.5,597867.45,,279916518.35,808122745.35,,145574507.0,,,,495081990.31,5962354.54,1684246.51,,55682750.54,,,439859069.05,,,1131920208.87,78218565.51,1210138774.38,2018261519.73,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T19:45:05
20240331,,206023739.44,,,,,,190657756.84,2060039.68,188597717.16,50000.0,28586579.45,,,,,,,,,,,8794711.65,331711708.79,,,,,38438493.86,804262990.03,,,,,,,,,,,,,,,,,,128591319.52,,,,,803924551.74,,,,,2123853.5,127170846.16,,1757651.91,1538587.78,,11781298.66,23254518.4,1100142627.67,1904405617.7,,155000000.0,,,,,,250597476.73,11818925.0,238778551.73,,6905748.77,,,15293750.32,5167028.24,,,,,,8075512.27,,,,,,,,,,,,,,6218393.25,1656477.84,448914387.42,,167400000.0,,,,1622515.4,,,,,,64513401.0,597867.45,,234133783.85,683048171.27,,145574507.0,,,,492858645.1,6124068.04,325576.32,,55682750.54,,,449424924.3,,,1137742335.22,83615111.21,1221357446.43,1904405617.7,定期报告,未审计,20240422,CNY,合并期末,2024-04-21T15:55:05
20231231,,165691280.88,,,49955121.68,,,227609429.76,2593443.12,225015986.64,1433937.26,13547161.29,,,,,,,,,,6455738.22,6455738.22,304326519.86,,,,,33747926.64,802767115.59,,,,,,,,,,,,,,947307730.55,247856068.58,699451661.97,,219266567.73,219266567.73,,699451661.97,,699451661.97,,,,,2369848.03,108571872.26,,1757651.91,1620195.67,,11756974.34,23755204.02,1068549975.93,1871317091.52,,105067305.56,,,,,,317057682.98,12916532.0,304141150.98,,3519729.21,,,23386202.78,4826843.47,,,,,8119539.81,8119539.81,,,,,,,,,,,,,,11347062.57,2558445.86,475882812.24,,151400000.0,,,,1864266.52,,,,,,66347788.5,717321.54,,220329376.56,696212188.8,,145574507.0,,,,491473090.63,6124068.04,33205.96,,55682750.54,,,427088725.74,,,1113728211.83,61376690.89,1175104902.72,1871317091.52,定期报告,是,20250422,CNY,合并期末,2024-04-21T15:55:05
