报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,460450193.88,,,,,,,,,,,332290.05,1493520.56,462276004.49,299367714.78,,,,,,85955726.59,61512636.92,27981238.43,474817316.72,-12541312.23,,,,372664.3,,,,,372664.3,92090231.25,,,,,,92090231.25,-91717566.95,,,,146088069.19,,,146088069.19,95677421.0,25499808.69,6500000.0,2930114.55,124107344.24,21980724.95,,-82278154.23,698889497.69,,,,,616611343.46,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:44:04
20251231,,2289342926.39,,,,,,,,,,,7497575.71,100221422.31,2397061924.41,1204576985.76,,,,,,467682623.26,218364665.19,226708370.61,2117332644.82,279729279.59,,,34636280.43,793357.29,,46000000.0,,,81429637.72,426481970.39,,,,,,426481970.39,-345052332.67,,7500000.0,7500000.0,1355363099.03,,,1362863099.03,2080862640.49,285899478.09,50185390.0,8385289.95,2375147408.53,-1012284309.5,,-1077607362.58,1776496860.27,698889497.69,1776496860.27,,,698889497.69,定期报告,是,20260416,CNY,合并期末,2026-04-15T17:24:03
20250930,,1691907729.63,,,,,,,,,,,2439220.48,43464853.92,1737811804.03,879170497.54,,,,,,244553130.23,148826608.85,225789276.25,1498339512.87,239472291.16,,46000000.0,34636280.43,1185161.4,,,,,81821441.83,256130856.8,,,,,,256130856.8,-174309414.97,,4000000.0,4000000.0,1003609516.15,,,1007609516.15,1673879852.87,260444188.46,50185390.0,3643503.81,1937967545.14,-930358028.99,,-865195152.8,1776496860.27,,,,,911301707.47,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:26:17
20250630,,1086411563.89,,,,,,,,,,,2552463.56,51706785.92,1140670813.37,601838562.74,,,,,,163543340.4,117960712.15,139702344.93,1023044960.22,117625853.15,,,30450000.0,1101761.4,,,,,31551761.4,160146122.95,,,,,,160146122.95,-128594361.55,,4000000.0,4000000.0,626303728.45,,,630303728.45,1390832953.01,46571112.07,1920590.0,3237048.92,1440641114.0,-810337385.55,,-821305893.95,1776496860.27,955190966.32,1776496860.27,,,955190966.32,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:48:06
20250331,,513172976.15,,,,,,,,,,,526732.68,14557026.98,528256735.81,346079937.29,,,,,,77216839.41,68970415.65,41452422.29,533719614.64,-5462878.83,,,100000.0,932287.38,,,,,1032287.38,108993931.33,,,,,,108993931.33,-107961643.95,,1200000.0,1200000.0,109250653.32,,,110450653.32,912550490.0,22520389.6,1920590.0,3096132.92,938167012.52,-827716359.2,,-941140881.98,1776496860.27,,,,,835355978.29,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T15:50:06
20241231,,2395420539.11,,,,,,,,,,,6957206.47,114711262.91,2517089008.49,1151761862.67,,,,,,428717694.42,180668333.54,172491027.27,1933638917.9,583450090.59,,,10301760.83,732858.81,,2638955.03,,,13673574.67,769544847.94,,,303130626.07,,72922944.04,1145598418.05,-1131924843.38,,574877116.51,1700000.0,2652789250.86,,,3227666367.37,1225178081.79,193560674.55,32251450.0,11483114.83,1430221871.17,1797444496.2,,1248969743.41,527527116.86,1776496860.27,527527116.86,,,1776496860.27,定期报告,是,20260416,CNY,合并期末,2025-04-16T19:26:04
20240930,,1575370938.01,,,,,,,,,,,3121778.97,70370633.92,1648863350.9,789906261.68,,,,,,238522375.6,144155585.51,181647479.31,1354231702.1,294631648.8,,,6891769.82,664199.89,2629856.03,,,,10185825.74,455618267.17,,,302608776.07,,,758227043.24,-748041217.5,,1700000.0,1700000.0,1690427382.07,,,1692127382.07,825293550.69,243217094.95,32251450.0,26306519.97,1094817165.61,597310216.46,,143900647.76,527527116.86,,,,,671427764.62,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T17:10:04
20240630,,995046753.13,,,,,,,,,,,207150.77,47333085.51,1042586989.41,543630844.9,,,,,,159865274.03,109685708.75,99391787.39,912573615.07,130013374.34,,,6891769.82,594025.89,2629856.03,,,,10115651.74,293854303.29,,,,,40000000.0,333854303.29,-323738651.55,,1700000.0,1700000.0,1403434780.79,,,1405134780.79,627684354.5,57329314.58,31001450.0,23369128.35,708382797.43,696751983.36,,503026706.15,527527116.86,1030553823.01,527527116.86,,,1030553823.01,定期报告,未审计,20250829,CNY,合并期末,2024-08-28T17:50:17
20240331,,479170303.8,,,,,,,,,,,65541.92,17253409.47,496489255.19,288735991.99,,,,,,67202131.0,62484245.55,55624619.41,474046987.95,22442267.24,,,331769.82,52114.21,,,,,383884.03,226357286.5,,,,,,226357286.5,-225973402.47,,,,947899100.04,,,947899100.04,398546000.0,29245945.96,,22856934.35,450648880.31,497250219.73,,293719084.5,527527116.86,,,,,821246201.36,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T17:15:05
20231231,,1886668873.7,,,,,,,,,,,10384204.18,124954323.51,2022007401.39,850494775.85,,,,,,355576709.19,167538274.87,250134360.37,1623744120.28,398263281.11,,1024999.85,15948175.5,11589918.75,,2641243.63,,,31204337.73,684735166.34,,,214534574.08,,82405597.5,981675337.92,-950471000.19,,19856.0,19856.0,1056854986.16,,,1056874842.16,561296397.82,163044103.73,57299411.0,7791707.52,732132209.07,324742633.09,,-227465085.99,754992202.85,527527116.86,754992202.85,,,527527116.86,定期报告,是,20250417,CNY,合并期末,2024-04-11T18:55:03
