报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,483415327.69,,,,,,,,,,,31921221.57,12177351.64,527513900.9,527712751.16,,,,,,152496337.34,30787862.35,263117307.8,974114258.65,-446600357.75,,,402222.22,726459.2,,340000000.0,,,341128681.42,20300064.71,,,,,330055018.98,350355083.69,-9226402.27,,,,245500000.0,,,245500000.0,124500000.0,1471282.15,,57806792.25,183778074.4,61721925.6,-3649879.92,-397754714.34,1057958094.81,,,,,660203380.47,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:14:03
20251231,,3404804988.16,,,,,,,,,,,40296800.06,233947642.66,3679049430.88,2694681079.76,,,,,,429642566.74,83738279.02,115736907.13,3323798832.65,355250598.23,,,450276.76,1870918.63,,90000000.0,,,92321195.39,52935559.88,,,,,80326020.39,133261580.27,-40940384.88,,,,574805152.8,,,574805152.8,654384732.9,8685634.88,,47598424.62,710668792.4,-135863639.6,-7200004.05,171246569.7,886711525.11,1057958094.81,886711525.11,,,1057958094.81,定期报告,是,20260331,CNY,合并期末,2026-03-30T17:02:06
20250930,,2125966577.48,,,,,,,,,,,38013658.22,18781935.37,2182762171.07,1784553097.04,,,,,,332166168.24,63391610.62,122835374.15,2302946250.05,-120184078.98,,,452500.0,1070050.0,,830000000.0,,,831522550.0,42894958.11,,,,,820326020.39,863220978.5,-31698428.5,,,,490816954.12,,,490816954.12,543816954.12,6616460.88,,33458604.72,583892019.72,-93075065.6,3501088.36,-241456484.72,886711525.11,,,,,645255040.39,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:26:17
20250630,,1219692201.49,,,,,,,,,,,33330579.58,43139505.33,1296162286.4,1165142735.48,,,,,,229007568.09,35187182.61,61056044.62,1490393530.8,-194231244.4,,,,1060000.0,,490000000.0,,,491060000.0,30053633.66,,,,,480326020.39,510379654.05,-19319654.05,,,,392077144.15,,,392077144.15,284000000.0,4769561.06,,85849042.3,374618603.36,17458540.79,3004351.94,-193088005.72,886711525.11,693623519.39,886711525.11,,,693623519.39,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T18:32:06
20250331,,468808194.19,,,,,,,,,,,20641794.55,9765764.99,499215753.73,647736739.8,,,,,,136268406.46,19898776.23,34774050.71,838677973.2,-339462219.47,,,,,,190000000.0,,,190000000.0,10780564.07,,,,,140326020.39,151106584.46,38893415.54,,,,220000000.0,,,220000000.0,130000000.0,3127847.13,,56995282.29,190123129.42,29876870.58,2123402.15,-268568531.2,886711525.11,,,,,618142993.91,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T16:50:12
20241231,,3464882741.11,,,,,,,,,,,48411700.93,69528827.43,3582823269.47,2664200459.4,,,,,,366877761.2,113281665.87,113913037.12,3258272923.59,324550345.88,,,415774.22,8916047.95,,160000000.0,,,169331822.17,154465496.77,,,,,250000000.0,404465496.77,-235133674.6,,,,619000000.0,,89000000.0,708000000.0,606000000.0,12867389.45,,10682122.97,629549512.42,78450487.58,8482611.52,176349770.38,710361754.73,886711525.11,710361754.73,,,886711525.11,定期报告,是,20260331,CNY,合并期末,2025-04-11T19:14:03
20240930,,2156538045.77,,,,,,,,,,,32035597.54,46960326.47,2235533969.78,1805353409.24,,,,,,276572245.0,78988406.83,75057423.24,2235971484.31,-437514.53,,,205968.67,136881.0,,120000000.0,,,120342849.67,125687220.98,,,,,160000000.0,285687220.98,-165344371.31,,,,489355180.0,,91968557.59,581323737.59,428355180.0,10480457.18,,8458095.38,447293732.56,134030005.03,1106447.73,-30645433.08,710361754.73,,,,,679716321.65,定期报告,未审计,20251029,CNY,合并期末,2024-10-28T20:30:04
20240630,,1145984366.98,,,,,,,,,,,16606238.47,70650786.86,1233241392.31,1060945816.26,,,,,,196285443.68,53828348.99,48772487.21,1359832096.14,-126590703.83,,,193711.62,91881.0,,112000000.0,,,112285592.62,103523177.78,,,,,114000000.0,217523177.78,-105237585.16,,,,389355180.0,,89000000.0,478355180.0,239355180.0,7530225.47,,8206015.08,255091420.55,223263759.45,2290979.03,-6273550.51,710361754.73,704088204.22,710361754.73,,,704088204.22,定期报告,未审计,20250827,CNY,合并期末,2024-08-22T17:20:46
20240331,,446899038.36,,,,,,,,,,,9288375.72,9823638.8,466011052.88,594205086.08,,,,,,114244025.67,33214729.49,27714728.57,769378569.81,-303367516.93,,,154726.97,33881.0,,81000000.0,,,81188607.97,57408981.77,,,,,81000000.0,138408981.77,-57220373.8,,,,219357309.56,,89000000.0,308357309.56,112355180.0,4996217.17,,5208053.56,122559450.73,185797858.83,377162.93,-174412868.97,710361754.73,,,,,535948885.76,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T17:05:11
20231231,,3336510943.95,,,,,,,,,,,45743122.13,153879795.98,3536133862.06,2573539984.2,,,,,,335388281.6,127439101.54,363417001.85,3399784369.19,136349492.87,,,808908.09,37684437.44,,205823000.0,,,244316345.53,75567851.01,,,,,187823000.0,263390851.01,-19074505.48,,,,697239038.0,,55923728.0,753162766.0,856239038.0,23217196.66,9005710.0,60730817.42,940187052.08,-187024286.08,-10334777.17,-80084075.86,790445830.59,710361754.73,790445830.59,,,710361754.73,定期报告,是,20250412,CNY,合并期末,2024-04-19T17:10:05
