报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,21882544941.08,16933033129.3,4679837722.69,3552493652.79,,22592095932.18,,32799633709.83,12865781983.94,615979278.81,615979278.81,,,,,,2146871081.94,,,,,99924694.36,,,475175406.29,,,5637983713.13,187139617.47,,,,,,,107355342.95,,,107355342.95,,361619962.41,132635477.94,46891517.82,,,,701844540.12,260038762.21,105593353685.17,,275597305.07,,14096170256.37,2425226667.13,2267299554.24,6227124.4,15650993219.38,1189680092.52,1189680092.52,,2846347562.39,135855092.45,,,,21960322524.11,,,,,,,,,11580127268.72,,,,,,10780248.14,363283111.16,121002170.93,251396824.94,73180309021.95,,3724359310.0,,,,12925182649.45,85002973.02,-17512105.36,,1618926867.66,3344663492.41,,10663434308.27,,32174051549.41,238993113.81,32413044663.22,105593353685.17,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T17:47:02
20230630,,25694715593.22,18529185997.43,5284427629.78,3637939425.92,,22157596265.97,,33304539090.48,12114404932.12,517592135.67,517592135.67,,,,,,1982028928.48,,,,,217643724.36,,,488860877.92,,,5816502222.35,187139617.47,,,362720055.98,261364075.78,101355980.2,,101355980.2,,,101355980.2,,347959900.46,127591759.25,47058660.82,,,,715613569.66,229686350.21,109334717238.42,,276658011.49,,13642012124.45,3477201445.86,3291553486.16,5711254.22,17019600888.96,1645342800.86,1645342800.86,,2599723737.92,113560943.89,,,,23204539618.75,675811080.87,,,,,,,,10516462112.31,,,,,,5797299.31,350593243.26,159015673.69,232993887.82,77216577609.82,,3724359310.0,,,,12925182649.45,,-8528494.31,,1618926867.66,3338734312.4,,10307765433.65,,31906440078.85,211699549.75,32118139628.6,109334717238.42,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T19:17:01
20230331,,24634002910.48,18264034139.28,4479753400.03,3758070457.44,,21562970141.78,,35535306161.79,13673450083.47,297708686.97,297708686.97,,,,,,2048647516.95,,,,,277389798.0,,,487017611.6,,,6336394019.79,167166732.94,,,,,,,104139693.55,,,104139693.55,,360254495.45,119753226.0,45269270.12,,,,730921029.0,238965253.23,111099110031.15,,271455052.44,,13993744082.93,2761625146.69,3864302498.26,4768503.17,21657039582.43,1506359300.37,1506359300.37,,2429969576.1,404749899.31,,,,22959419850.26,27992860.0,,,,,,,,8541537964.0,,,,,,8358298.55,362177005.7,189481068.3,187743993.47,79170724681.98,,3724359310.0,,,,12925182649.45,,-66936414.15,,1618926867.66,3334406500.98,,10184038912.9,,31719977826.84,208407522.33,31928385349.17,111099110031.15,定期报告,未审计,20230426,CNY,合并期末,2023-04-25T21:12:03
20221231,,23390819648.41,18080662065.41,3854161347.69,3252103298.24,,19135483623.62,,31355011248.97,13614695390.89,269945707.26,269945707.26,,,,,,1760060513.98,,,,,144682404.05,,,484811196.55,,,6362917966.34,167166732.94,,,370708236.0,257825976.65,112882259.35,,112882259.35,,,112882259.35,,373485439.66,129123997.01,45955517.02,,,,774496465.5,204779595.78,102180479055.02,,250248511.66,,10491098986.57,500554166.67,4773706846.44,8494321.02,18245603307.28,1304748147.65,1304748147.65,,3124396349.43,417551936.42,,,,22043300381.44,62440000.0,,,,,,,,8952758251.54,,,,,,2219417.94,373579550.26,114643641.82,182762750.26,70848106566.4,,3724359310.0,,,,12925182649.45,,-60460431.39,,1618926867.66,3331308925.39,,9589693810.27,,31129011131.38,203361357.24,31332372488.62,102180479055.02,定期报告,是,20240425,CNY,合并期末,2023-04-25T21:12:03
20220930,,20871764928.26,15722616177.86,3703414123.93,3206041007.23,,18675624915.9,,24800071059.62,12723135950.24,131661528.1,131661528.1,,,,,,1729324128.74,,,,,26433899.82,,,539363376.26,,,6610502694.91,147795948.46,,,,,,,94913398.18,,,94913398.18,,331319617.52,76251148.46,46384709.5,,,,681355393.82,197145432.48,91386462254.2,,203581885.53,,11407651853.47,0.0,5026820699.63,57840.0,11340270100.26,903947338.48,903947338.48,,2729476183.6,475144146.06,,,,19763471099.27,,,,,,,,,7935462764.43,,,,,,10051185.63,331078907.35,112367300.01,282646935.45,60522028239.17,,3724359310.0,,,,12916579183.91,,-44793881.41,,1506043551.41,2993042764.25,,9676503479.98,,30771734408.14,92699606.89,30864434015.03,91386462254.2,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T17:42:01
20220630,,31633484769.66,19544689391.77,3662687745.51,3120196584.21,,19124648857.62,,23294169863.95,8776514510.1,135280756.71,135280756.71,,,,,,1684724654.24,,,,,35050800.0,,,539711783.29,,,4166021979.75,147795948.46,,,352531131.44,264345032.83,88186098.61,,88186098.61,,,88186098.61,,296755667.42,65659049.12,44492343.36,,,,612946101.15,171651900.45,94479782829.4,,248047590.06,,12387196643.48,200011666.67,4345250553.12,7386673.22,9725005759.34,1938327937.61,1938327937.61,,2495027509.85,325274018.11,,,,23459305657.47,,,,,,,,,7895830631.34,,,,,,8322331.81,294101777.25,122105929.46,482642583.53,63933837262.32,,3724359310.0,,,,12916579183.91,,-78618702.51,,1506043551.41,2993005843.41,,9396832048.14,,30458201234.36,87744332.72,30545945567.08,94479782829.4,定期报告,未审计,20220831,CNY,合并期末,2022-08-30T18:02:02
20220331,,23765439793.98,17937438170.97,3799094071.51,3194444363.63,,19338219837.75,,32768667467.81,10646187437.7,109627550.85,109627550.85,,,,,,1835310571.5,,,,,127593426.38,,,546801475.71,,16197641.89,2948151229.84,176375840.09,,,,,,,94102683.39,,,94102683.39,,278612360.4,65847005.48,42794785.25,,,,641854750.63,195971442.07,97396849372.23,,219039938.33,,12855536857.51,1354356111.12,4319515903.89,,17573628438.95,1017393650.03,1017393650.03,,2204181473.97,613239665.53,,,,22015895824.91,,,,,,,,,9991750441.43,,,,,,7689358.49,274943871.04,138910751.45,182291826.42,72768374113.07,,3024359310.0,,,,7853333563.16,,-73091400.45,,1506043551.41,2992967950.85,,9239123577.02,,24542736551.99,85738707.17,24628475259.16,97396849372.23,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T19:37:02
20211231,,19210523868.91,15154116858.93,3818472073.99,3373685099.77,,20959254470.5,,27030779513.98,11071130335.64,87162284.49,87162284.49,,,,,,1725528382.15,,,,,9972670.75,,,434176487.61,,16329258.59,2682336039.43,176375840.09,,,364701168.76,256716690.81,107984477.95,,107984477.95,,,107984477.95,,285235045.18,104117970.6,43047997.29,,,,543620537.41,183445761.66,88489493016.22,,237141663.49,,12474716456.76,1254533333.35,2436094287.29,43975027.62,12654327441.2,635616976.53,635616976.53,,3188037447.93,571260177.96,,,,19240952784.86,,,,,,,,,10481391715.46,,,,,,2810150.96,278700128.54,182158543.41,188862467.82,63870578603.18,,3024359310.0,,,,7869209028.7,,-70422850.55,,1508584906.1,3097436252.97,,8996319556.14,,24425486203.36,193428209.68,24618914413.04,88489493016.22,定期报告,是,20230426,CNY,合并期末,2022-04-28T19:37:02
20210930,,21662166052.17,15324634208.26,4291897457.18,3831169797.57,,19293932545.04,,22159068728.88,9051299316.26,100534284.46,100534284.46,,,,,,1571198900.64,,,,,4350439.55,,,551812609.75,,68775753.47,2664197047.59,196066240.78,,,,,,,94368036.81,,,94368036.81,,251670380.49,64843830.51,43642027.36,,,,439014451.42,171134108.39,82679972210.75,,224996215.99,,12646855151.72,1955412500.01,2049074399.99,128573799.16,9345573155.32,856507427.54,856507427.54,,2484859981.87,340806872.83,,,,19868193112.4,,,,,,,,,8409861507.02,,,,,,7494543.94,247342843.45,155876417.51,221445160.92,58942873089.67,,3024359310.0,,,,7852125555.43,,-56102075.96,,1298126504.21,2577060982.22,,8959445031.31,,23655015307.21,82083813.87,23737099121.08,82679972210.75,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T19:12:01
20210630,,18612538110.58,15121113871.24,3552637633.9,3206729226.34,,19056117304.92,,21679179148.01,10517467635.97,233927951.17,233927951.17,,,,,,1528930397.11,,,,,4616234.08,,,566626069.36,,120112456.96,1742461449.61,196066240.78,,,328754717.42,230852713.21,97902004.21,,97902004.21,,,97902004.21,,196068164.76,68794547.01,43604372.15,,,,451488865.66,156524381.85,78825062968.09,,266355396.03,,10860635204.44,1155358590.1,1825999188.1,194631313.44,10597193633.27,1112490955.82,1112490955.82,,2075947873.38,409757098.93,,,,18961007240.55,109917465.47,,,,,,,,7542102602.87,,,,,,5517539.42,192119417.32,115828820.31,196813995.69,55621676335.14,,3024359310.0,,,,7852125555.43,,-63173293.91,,1298126504.21,2577016337.67,,8436561150.06,,23125015563.46,78371069.49,23203386632.95,78825062968.09,定期报告,未审计,20210831,CNY,合并期末,2021-08-30T18:32:02
20210331,,18878253648.68,14413601480.28,3731743342.07,3283527696.57,,15659843859.45,,18612577408.41,7270891765.43,92925293.43,92925293.43,,,,,,1479714345.96,,,,,2946844.0,,,564868867.99,,119085724.96,1297407240.95,276907042.34,,,,,,,102441745.63,,,102441745.63,,189528851.72,63547795.15,44107722.33,,,,446588932.13,157596525.91,68990976956.54,,245129652.44,,7985296638.82,953966367.86,1989706018.79,256389178.1,5961589288.86,827591253.04,827591253.04,,1849803773.83,749449372.0,,,,18169489666.77,,,,,,,,,6655764657.69,,,,,,4994820.46,182769263.07,79683225.41,143127188.04,46054750365.18,,3024359310.0,,,,7852125555.43,,-2552809.53,,1298126504.21,2576955349.31,,8109561903.32,,22858575812.74,77650778.62,22936226591.36,68990976956.54,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T18:02:01
20201231,,15965993258.22,13180315379.63,3177017979.84,2792059159.09,,14815372516.95,,18873090456.71,8049753172.83,90944642.04,90944642.04,,,,,,1415762304.98,,,,,704900.0,,,572432856.47,,169918187.76,1019343647.45,2689210146.85,,,339921262.78,232606518.07,107314744.71,,107314744.71,,,107314744.71,,,70374584.53,43971702.51,,,,421029661.56,148105523.04,67630340286.45,,252520360.23,,8020043250.21,1157635555.53,1998825621.81,83000181.94,6523824040.22,629811282.05,629811282.05,,2689797674.48,454177948.87,,,,16392827620.76,,,,,,,,,6673626986.44,,,,,,6428633.64,,108178854.11,99460546.65,45090158556.94,,3024359310.0,,,,7852125555.43,,80796688.36,,1298126504.21,2576909949.82,,7633075901.25,,22465393909.07,74787820.44,22540181729.51,67630340286.45,定期报告,是,20220429,CNY,合并期末,2021-04-01T18:32:02
20200930,,14602692521.55,10745581369.56,3986090930.86,3439478395.63,,14386252298.69,,19172189073.73,6780869894.6,99546086.25,99546086.25,,,,,,1619634064.55,,,,,76970231.61,,,575067819.93,,170977653.63,782535628.41,2560986752.03,,,,,,,99396265.42,,,99396265.42,,,54415931.38,45396452.51,,,,320967176.77,178580714.03,65512569495.95,,660846775.61,,6972736720.46,1456219444.43,2312405238.82,63570678.22,7022012978.77,438833444.95,438833444.95,,2294524217.56,463149998.9,,,,14738029350.83,,,,,,,,,6613045616.54,,,,,,4596489.9,,112859669.46,204685957.08,43357516581.53,,3024359310.0,,,,7852125555.47,,472845.32,,1118710112.75,2218074521.06,,7873907877.22,,22087650221.82,67402692.6,22155052914.42,65512569495.95,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T18:37:02
20200630,,17834229044.96,13223339146.4,3160331568.13,2820994952.6,,10842983927.95,,22403297419.23,4938015120.4,83290483.41,83290483.41,,,,,,1410000123.89,,,,,161248733.0,,,574845260.53,,172398749.85,616038930.3,2483001782.82,,,328816954.55,240238816.11,88578138.44,,88578138.44,,,88578138.44,,,55833769.58,46730522.61,,,,339704487.35,147280914.29,65357808976.74,,223805418.52,,5014325786.46,655879166.65,2678746824.79,,8731074188.5,809091012.24,809091012.24,,1805059415.46,320745028.02,,,,16594323742.85,128916000.0,,,,,,,,6552338219.24,,,,,,6018012.67,,136910486.41,155014050.46,43812247352.27,,3024359310.0,,,,7852125555.47,,-43641716.67,,1118710112.75,2218071336.27,,7310194562.7,,21479819160.52,65742463.95,21545561624.47,65357808976.74,定期报告,未审计,20200828,CNY,合并期末,2020-08-27T21:07:02
20200331,,17591417825.25,13135392765.03,3722576118.76,3345530327.67,,9918143072.04,,18707436664.35,6473317510.61,57697175.58,57697175.58,,,,,,1249287447.39,,,,,57238886.0,,,573901844.29,,152208219.53,700026320.67,2517844526.48,,,,,,,79738990.49,,,79738990.49,,,58634580.56,46740512.76,,,,299894294.11,163651361.75,62369755350.62,,223976369.67,,4076668445.19,653868402.77,2630744008.33,,7094553008.57,450306746.72,450306746.72,,1477530612.16,280747150.1,,,,17083769102.53,,,,,,,,,7018009178.12,,,,,,,,66053911.39,110830006.67,41167056942.22,,3024359310.0,,,,7852125554.68,,-12315971.8,,1118710112.75,2218066361.67,,6936051269.72,,21136996637.02,65701771.38,21202698408.4,62369755350.62,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T00:07:02
20191231,,13906547252.59,11461246776.27,2319895282.12,1958106632.77,,9178386106.25,,13473513559.31,5419444483.97,60446787.46,60446787.46,,,,,,985053449.62,,,,,,,,574930694.74,,152973211.9,795752348.57,2623191791.41,,,306680494.83,224594284.2,82086210.63,,82086210.63,,,82086210.63,,,65204766.14,46051960.45,,,,308381799.47,159171460.1,50151031164.73,,246534740.68,,3332214079.93,200956944.44,2207439594.38,55844982.0,2867625222.31,512896608.91,512896608.91,,1848955477.5,157387311.79,,,,13595885739.85,,,,,,,,,4155167123.38,,,,,,,,85852022.55,95858109.16,29362617956.88,,3024359310.0,,,,7852125554.68,,49435650.49,,1118710112.75,2218059862.39,,6459920120.98,,20722610611.29,65802596.56,20788413207.85,50151031164.73,定期报告,是,20210402,CNY,合并期末,2020-04-01T22:22:01
20190930,,15081275923.95,10698226346.1,2398804704.21,2005836965.85,,8265654949.71,,14132715292.85,4539818777.19,40634310.71,40634310.71,,,,,,851435241.14,,,,,272928.0,,,572817907.36,,257773015.86,685809148.29,2656223961.99,,,,,,,66075196.24,,,66075196.24,,,54627696.04,82057299.28,,,,320893761.07,213211491.67,50220101605.56,,257234084.94,,3098446128.83,200086666.67,2438203736.22,20161000.0,4721446193.94,326061085.59,326061085.59,,1395699988.75,189862758.29,,,,12871179586.52,,,,,,,,,4118211938.67,,,,,,,,46704227.27,151609311.98,29834906707.67,,3024359310.0,,,,7852125554.68,,66300387.57,,993863152.54,1968365941.97,,6413236250.15,,20318250596.91,66944300.98,20385194897.89,50220101605.56,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:27:09
20190630,,15075211340.33,10432642835.2,2684103161.04,2350238831.1,,7473440069.73,,14935671543.54,5079910364.31,42774577.89,42774577.89,,,,,,724323516.65,,,,,8151000.0,,,572595282.51,,473341298.58,1441689588.37,2687913854.47,,,279150412.23,213433654.14,65716758.09,,65716758.09,,,65716758.09,,,58211461.73,80312321.28,,,,335539977.0,201641343.88,51940547459.4,,250887835.83,,2840952585.2,1000333277.78,1394095338.07,6434000.26,6901689182.87,703092387.68,703092387.68,,1229077749.74,154541336.92,,,,12704296378.65,,,,,,,,,4401017750.84,,,,,,,,58691165.17,143693883.18,31788802872.19,,3024359310.0,,,,7852125554.68,,84780098.29,,993863152.54,1968365941.97,,6157063435.95,,20080557493.43,71187093.78,20151744587.21,51940547459.4,定期报告,未审计,20190830,CNY,合并期末,2020-03-13T15:27:09
20190331,,17340402860.82,12970656074.9,3282973093.68,2602836215.8,,7979316182.43,,15219398696.39,4354078300.43,53648308.48,53648308.48,,,,,,603308906.36,,,,,,,,634542130.21,,488673528.24,974987671.44,2682599894.76,,,,,,,54037708.5,,,54037708.5,,,60180189.95,78604819.32,,,,339208783.06,195791036.66,54341752110.73,,240355249.89,,2290639244.92,800354982.65,3315790508.81,7909003.43,5905734773.8,655460724.09,655460724.09,,1134473856.38,268787132.01,,,,15623650868.86,,,,,,,,,3870327706.5,,,,,,,,76748520.21,117726311.38,34307958882.93,,3024359310.0,,,,7852125554.68,,65411452.31,,993863152.54,1968365941.97,,6057659178.91,,19961784590.41,72008637.39,20033793227.8,54341752110.73,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:27:09
