报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2940339883.81,,,,,,,,,,,3097849.12,152906797.86,3096344530.79,143640293.39,,,,,,237823736.35,692944270.23,173888224.87,1248296524.84,1848048005.95,,,,438689.74,,1230685.05,,,1669374.79,267038571.05,1619931520.0,,,,29663.18,1886999754.23,-1885330379.44,,,,5120087420.4,,16530480.33,5136617900.73,4768569117.35,108148819.1,,27502366.65,4904220303.1,232397597.63,,195115224.14,1839996742.01,,,,,2035111966.15,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T19:08:16
20251231,,11565297377.72,,,,,,,,,,,202851404.8,73085386.52,11841234169.04,656370602.54,,,,,,1327388679.88,2662515515.54,237568794.07,4883843592.03,6957390577.01,,,46094602.47,249682.9,,,,,46344285.37,4060890274.91,12000000.0,,,,,4072890274.91,-4026545989.54,,1261678700.0,161678700.0,31362987675.09,,,32624666375.09,31143203557.5,2293161230.21,344882842.13,1233983370.46,34670348158.17,-2045681783.08,,885162804.39,954833937.62,1839996742.01,954833937.62,,,1839996742.01,定期报告,是,20260331,CNY,合并期末,2026-03-30T22:24:05
20250930,,7966775763.15,,,,,,,,,,,115363458.75,150800845.9,8232940067.8,459841315.49,,,,,,810565031.46,1581279568.7,103621852.53,2955307768.18,5277632299.62,,,46094602.47,1134119.49,,,,,47228721.96,2712063775.8,12000000.0,,,,,2724063775.8,-2676835053.84,,123317764.0,123317764.0,22011746366.96,,516115284.45,22651179415.41,22739869085.08,1684708511.96,326782842.13,39043106.15,24463620703.19,-1812441287.78,,788355958.0,954833937.62,,,,,1743189895.62,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:50:15
20250630,,4440563345.21,,,,,,,,,,,96255841.8,175224957.56,4712044144.57,313661991.97,,,,,,473319242.5,868812791.05,149032189.65,1804826215.17,2907217929.4,,,19694602.47,100103.0,,,,,19794705.47,1735965943.31,12000000.0,,,,,1747965943.31,-1728171237.84,,,,13909098806.87,,7176171.03,13916274977.9,14507489477.23,264553010.08,,33043106.15,14805085593.46,-888810615.56,,290236076.0,954833937.62,1245070013.62,954833937.62,,,1245070013.62,定期报告,未审计,20250821,CNY,合并期末,2025-08-20T17:56:05
20250331,,2298859142.08,,,,,,,,,,,74722629.96,56876762.43,2430458534.47,171062168.53,,,,,,246855361.69,404343610.68,105555065.17,927816206.07,1502642328.4,,,,100103.0,,,,,100103.0,867785798.53,,,,,,867785798.53,-867685695.53,,,,8227224420.01,,1169503.06,8228393923.07,8225462214.16,127291297.79,,33043106.15,8385796618.1,-157402695.03,,477553937.84,954833937.62,,,,,1432387875.46,定期报告,未审计,20260423,CNY,合并期末,2025-04-24T21:52:09
20241231,,10329444272.44,,,,,,,,,,,17856732.36,346753318.28,10694054323.08,1654794686.09,,,,,,1243746256.17,2058840021.72,130071463.35,5087452427.33,5606601895.75,,,45089174.5,4037766.28,,,,,49126940.78,3986211703.95,12000000.0,,,,,3998211703.95,-3949084763.17,,1495142300.0,95142300.0,25970723141.22,,700000000.0,28165865441.22,25128223159.35,2487656305.91,227193795.59,1928581895.37,29544461360.63,-1378595919.41,,278921213.17,675912724.45,954833937.62,675912724.45,,,954833937.62,定期报告,是,20260331,CNY,合并期末,2025-04-24T21:52:09
20240930,,8116780361.5,,,,,,,,,,,70140166.17,101867070.8,8288787598.47,1412445736.47,,,,,,735029654.79,1413954655.95,446113096.57,4007543143.78,4281244454.69,,,45089174.5,3999100.0,,13133096.29,,,62221370.79,2143224584.65,,,,,945393.06,2144169977.71,-2081948606.92,,1400000000.0,,17691269990.22,,443902.21,19091713892.43,18951184254.86,1633186399.02,198621357.59,420000.0,20584790653.88,-1493076761.45,,706219086.32,675912724.45,,,,,1382131810.77,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:35:18
20240630,,4825918032.55,,,,,,,,,,,36574834.03,222103909.63,5084596776.21,970617599.49,,,,,,417917891.18,710053564.94,104271409.19,2202860464.8,2881736311.41,,,12089174.5,3999100.0,,965230.81,,,17053505.31,1422553615.95,,,,,94535.28,1422648151.23,-1405594645.92,,,,9513930644.75,,372904.64,9514303549.39,9809972167.81,453236186.37,153882349.1,,10263208354.18,-748904804.79,,727236860.7,675912724.45,1403149585.15,675912724.45,,,1403149585.15,定期报告,未审计,20250821,CNY,合并期末,2024-08-23T18:45:10
20240331,,2104672486.07,,,,,,,,,,,1468096.59,52210812.75,2158351395.41,386114834.07,,,,,,216229194.82,267885651.49,106086655.96,976316336.34,1182035059.07,,,,3999100.0,,2043638.23,,,6042738.23,391994277.75,,,,,135212.94,392129490.69,-386086752.46,,,,5515351539.39,,208840.35,5515560379.74,5019318466.51,147366784.85,,,5166685251.36,348875128.38,,1144823434.99,675912724.45,,,,,1820736159.44,定期报告,未审计,20250425,CNY,合并期末,2024-04-24T20:30:05
20231231,,8921342784.53,,,,,,,,,,,8790140.2,186784776.49,9116917701.22,2351291293.94,,,,,,1186524506.63,1349820285.35,150232780.89,5037868866.81,4079048834.41,,,58017218.21,2656497.93,,,,,60673716.14,3693814224.48,,,,,,3693814224.48,-3633140508.34,,1100000000.0,,19177500917.86,,200000000.0,20477500917.86,13118235881.56,3388625936.68,432644329.49,4293545541.47,20800407359.71,-322906441.85,,123001884.22,552910840.23,675912724.45,552910840.23,,,675912724.45,定期报告,是,20250425,CNY,合并期末,2024-04-24T20:30:05
