报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2060859976.34,,,,,,,,,,,634408.44,160139806.03,2221634190.81,1123936586.65,,,,,,1021754438.73,29690301.76,152596801.78,2327978128.92,-106343938.11,,978092053.15,20636579.87,513651.18,,,,,999242284.2,427267622.22,968000000.0,,,,,1395267622.22,-396025338.02,,19600000.0,19600000.0,2343560096.61,,,2363160096.61,2320013045.88,46217592.09,3430000.0,7243720.3,2373474358.27,-10314261.66,,-512683537.79,3465372208.01,,,,,2952688670.22,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:14:05
20251231,,7517293481.16,,,,,,,,,,,95807518.28,704691404.02,8317792403.46,3245815742.05,,,,,,3154030427.19,74736862.14,436395744.73,6910978776.11,1406813627.35,,3211257787.84,111587906.37,4626070.41,,,,,3327471764.62,1047565670.5,4674250000.0,,,,,5721815670.5,-2394343905.88,,25929000.0,25929000.0,6023895516.49,,,6049824516.49,6200900000.0,224681766.68,18130000.0,45885816.64,6471467583.32,-421643066.83,,-1409173345.36,4874545553.37,3465372208.01,4874545553.37,,,3465372208.01,定期报告,是,20260410,CNY,合并期末,2026-04-09T19:48:06
20250930,,5106750984.21,,,,,,,,,,,94301070.1,465146899.12,5666198953.43,2298536490.9,,,,,,2443150713.96,49815658.3,404933420.36,5196436283.52,469762669.91,,2562778501.6,76756657.46,1908328.99,,,,,2641443488.05,850304163.21,1730000000.0,,,,,2580304163.21,61139324.84,,7800000.0,7800000.0,5971431627.46,,,5979231627.46,6078750000.0,156922475.05,18130000.0,32671832.53,6268344307.58,-289112680.12,,241789314.63,4874545553.37,,,,,5116334868.0,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T17:14:10
20250630,,3779807783.32,,,,,,,,,,,58515952.45,328900475.51,4167224211.28,1710535390.77,,,,,,1709416265.72,38815999.11,324169459.87,3782937115.47,384287095.81,,1403315778.51,35223265.73,1236323.24,,,,,1439775367.48,608574275.12,916250000.0,,,,,1524824275.12,-85048907.64,,4800000.0,4800000.0,3553150842.79,,,3557950842.79,3168200000.0,55847560.21,,20817818.23,3244865378.44,313085464.35,,612323652.52,4874545553.37,5486869205.89,4874545553.37,,,5486869205.89,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T17:38:06
20250331,,2167166227.73,,,,,,,,,,,,200174757.53,2367340985.26,734632619.33,,,,,,1059690029.28,12551238.88,130921249.05,1937795136.54,429545848.72,,1092260955.4,23042186.28,231951.27,,,,,1115535092.95,371537062.8,710000000.0,,,,,1081537062.8,33998030.15,,5000000.0,5000000.0,2826808022.07,,,2831808022.07,2424950000.0,37867045.2,,2359927.83,2465176973.03,366631049.04,,830174927.91,4874545553.37,,,,,5704720481.28,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T16:50:15
20241231,,7557142604.37,,,,,,,,,,,,675364634.84,8232507239.21,3099964140.81,,,,,,3221618085.8,164174171.2,651808441.49,7137564839.3,1094942399.91,,3609485571.61,171824496.09,1352878.88,,,,,3782662946.58,1310760660.64,3894372573.0,,,,,5205133233.64,-1422470287.06,,6470000.0,6470000.0,9726787420.8,,,9733257420.8,9212600000.0,245119294.81,27297600.0,39975538.34,9497694833.15,235562587.65,,-91965299.5,4966510852.87,4874545553.37,4966510852.87,,,4874545553.37,定期报告,是,20260410,CNY,合并期末,2025-04-09T19:52:10
20240930,,5041203569.37,,,,,,,,,,,,438382992.4,5479586561.77,2454871978.17,,,,,,2464509036.6,138149081.26,474097564.96,5531627660.99,-52041099.22,,2710969002.42,122499269.71,976875.46,,,,,2834445147.59,716844882.79,2346902573.0,,,,,3063747455.79,-229302308.2,,,,7477997703.31,,,7477997703.31,6571250000.0,175528363.96,25337600.0,30873683.74,6777652047.7,700345655.61,,419002248.19,4966510852.87,,,,,5385513101.06,定期报告,未审计,20251024,CNY,合并期末,2024-10-30T15:40:06
20240630,,3421100277.49,,,,,,,,,,,,378552056.89,3799652334.38,1586849831.52,,,,,,1743650992.86,79847134.11,298862127.4,3709210085.89,90442248.49,,1879175919.46,72245836.86,761192.0,,,,,1952182948.32,623405026.59,1540000000.0,,,,,2163405026.59,-211222078.27,,,,5374429424.0,,,5374429424.0,4970300000.0,79897106.16,5227600.0,21866226.53,5072063332.69,302366091.31,,181586261.53,4966510852.87,5148097114.4,4966510852.87,,,5148097114.4,定期报告,未审计,20250826,CNY,合并期末,2024-08-30T21:30:05
20240331,,2046694457.32,,,,,,,,,,,,227181841.25,2273876298.57,1015913906.82,,,,,,1082093602.59,21032570.26,159233436.03,2278273515.7,-4397217.13,,703567605.88,17403255.27,542267.74,,,,,721513128.89,410046943.34,900000000.0,,,,,1310046943.34,-588533814.45,,,,2839956424.01,,,2839956424.01,1934450000.0,23388300.24,,8716254.32,1966554554.56,873401869.45,,280470837.87,4966510852.87,,,,,5246981690.74,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T16:25:05
20231231,,7897393621.29,,,,,,,,,,,,651719650.96,8549113272.25,2392758497.52,,,,,,3145011044.26,82950315.31,520795763.18,6141515620.27,2407597651.98,,3720231616.18,141901071.71,9945007.43,,,,,3872077695.32,1991675724.62,3509000000.0,,23820000.0,,,5524495724.62,-1652418029.3,,2450000.0,2450000.0,6746120000.0,,,6748570000.0,6494270000.0,256038521.38,31855000.0,55903058.44,6806211579.82,-57641579.82,,697538042.86,4268972810.01,4966510852.87,4268972810.01,,,4966510852.87,定期报告,是,20250410,CNY,合并期末,2024-04-09T16:20:03
