报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,804813258.63,,,70612865.81,,,471433192.33,,471433192.33,,122876418.21,,,,,,,,,,,31119250.4,162978002.94,,,,,59318476.11,1723151464.43,,,,,,,,,1899049.81,,,,,,,,,24292284.99,,,,,369255242.64,,,,,1930184.89,48516003.38,,,9561522.47,,19785914.59,7113653.41,482353856.18,2205505320.61,,84051332.65,,,,,,559485941.7,162199764.72,397286176.98,8400.0,152275867.79,,,16610654.33,12334474.63,,,,,,6422763.34,,,,,,,,,,,,,,,138039.97,831327474.41,,25000000.0,,,,2049551.59,,,76715666.67,,3010644.95,,576248.59,,107352111.8,938679586.21,,233088000.0,,,,550690384.35,,1610826.75,,80465491.62,,,366526730.3,,,1232381433.02,34444301.38,1266825734.4,2205505320.61,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:40:11
20251231,,861441604.29,,,36393684.38,,,511521446.82,,511521446.82,,124170746.79,,,,,,,,,,36891886.64,36891886.64,203728695.94,,,,,60193207.16,1834341272.02,,,,,,,,,2019646.93,,,,,435849732.12,99550346.31,336299385.81,,46094283.45,46094283.45,,336299385.81,,336299385.81,,,,,,48955417.18,,,8234046.3,,18505883.41,6764378.81,466873041.89,2301214313.91,,46030171.56,,,,,,609159649.88,141973064.06,467186585.82,142380.95,229652859.94,,,57727028.9,12299930.34,,,,,8044485.94,8044485.94,,,,,,,,,,,,,,,1425716.85,964482224.36,,,,,,,,76305666.67,76305666.67,,7165093.46,,93702.37,,83564462.5,1048046686.86,,233088000.0,,,,547327234.35,,6054178.12,,80465491.62,,,349460645.75,,,1216395549.84,36772077.21,1253167627.05,2301214313.91,定期报告,是,20260429,CNY,合并期末,2026-04-28T18:40:11
20250930,,887677750.3,,,9119723.25,,,474576805.73,,474576805.73,,224918367.87,,,,,,,,,,,28488786.52,160837716.82,,,,,46698166.12,1832317316.61,,,,,,,,,2140244.05,,,,,,,,,56693688.44,,,,,324900949.43,,,,,86829.5,48074669.3,,,6736857.89,,10670049.37,3410784.57,452714072.55,2285031389.16,,13000000.0,,,,,,540227198.2,148080155.56,392147042.64,,270481642.16,,,29201311.21,16009174.14,,93235200.0,,,,102517711.89,,,,,,,,,,,,,,,107707.76,971544745.36,,,,,,,,,72625862.75,,1765121.86,,94137.79,,74485122.4,1046029867.76,,233088000.0,,,,544858734.35,,9413148.72,,65671357.68,,,345524776.82,,,1198556017.57,40445503.83,1239001521.4,2285031389.16,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:12:16
20250630,,824756330.17,,,10000502.7,,,470093055.63,1070000.0,469023055.63,,132148687.38,,,,,,,,,,30455190.94,30455190.94,133028770.16,,,,,51191520.25,1651674057.23,,,,,,,,,2294272.48,,,,,408118644.09,88373583.06,319745061.03,,40092726.53,40092726.53,,319745061.03,,319745061.03,,,,,248075.58,48419946.24,,,4250921.38,,9386463.43,20179697.58,444617164.25,2096291221.48,,9851578.2,,,,,,471884790.85,147967447.19,323917343.66,175875.0,202944838.97,,,21425241.82,16370800.6,,,,,7367906.79,7367906.79,,,,,,,,,,,,,,,125539.13,730146571.36,,,,,,,,67945866.0,67945866.0,,2109568.24,,58298.06,,70113732.3,800260303.66,,233088000.0,,,,544858734.35,,11359860.04,,65671357.68,,,396561928.34,,,1251539880.41,44491037.41,1296030917.82,2096291221.48,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:14:06
20250331,,701804803.63,,,80025502.7,,,495741434.19,,495741434.19,,155975097.73,,,,,,,,,,,26627680.02,118687846.53,,,,,38438036.43,1617300401.23,,,,,,,,,2452981.54,,,,,,,,,5201413.23,,,,,333029457.34,,,,,409321.61,48781463.64,,,3186246.77,,8225403.05,18564105.73,419850392.91,2037150794.14,,37722328.95,,,,,,465436556.48,180261306.04,285175250.44,5000.0,183921571.09,,,13682301.55,16095605.1,,,,,,7068081.17,,,,,,,,,,,,,,464597.42,210395.77,724606437.53,,3303529.17,,,,,,,53519586.0,,2707410.9,,102330.39,,59632856.46,784239293.99,,233088000.0,,,,544858734.35,,11328869.29,,64466449.06,,,351509442.34,,,1205251495.04,47660005.11,1252911500.15,2037150794.14,定期报告,未审计,20250424,CNY,合并期末,2025-04-23T18:06:22
20241231,,822324621.67,,,60000502.7,,,521406165.45,,521406165.45,,94807506.14,,,,,,,,,,51957576.38,51957576.38,175429358.18,,,,,39384316.42,1765310046.94,,,,,,,,,2611690.6,,,,,252516890.41,78985368.23,173531522.18,,160622101.05,160622101.05,,173531522.18,,173531522.18,,,,,570567.64,49377576.18,,,3290579.3,,9341459.65,8132632.68,407478129.28,2172788176.22,,50146752.57,,,,,,621350085.95,179569291.49,441780794.46,175875.0,155400300.85,,,47668071.21,18630530.25,,,,,8657094.83,8657094.83,,,,,,,,,,,,,,538581.93,100835.89,902668128.48,,3303529.17,,,,,,48715686.0,48715686.0,,4827212.29,,131479.41,,56977906.87,959646035.35,,233088000.0,,,,544858734.35,,11477183.83,,64466449.06,,,310669188.52,,,1164559555.76,48582585.11,1213142140.87,2172788176.22,定期报告,是,20260429,CNY,合并期末,2025-04-21T20:44:05
20240930,,745960447.37,,,145000000.0,,,397018657.19,,397018657.19,,244177011.91,,,,,,,,,,,18162646.65,161618633.84,,,,,27458094.41,1739395491.37,,,,,,,,,2770399.66,,,,,,,,,119252060.91,,,,,160502862.18,,,,,731813.72,49605282.97,,,3086933.41,,7469045.99,3609826.89,347028225.73,2086423717.1,,29321341.34,,,,,,564347781.56,202721033.47,361626748.09,167500.0,236911942.5,,,24034404.33,8677186.63,,,,,,10330328.59,,,,,,,,,,,,,,689368.69,471204.57,874951058.21,,3300000.0,,,,,,,39107843.0,,1246679.63,,182953.43,,43837476.06,918788534.27,,233088000.0,,,,544858734.35,,5963940.67,,57772323.89,,,277189017.93,,,1118872016.84,48763165.99,1167635182.83,2086423717.1,定期报告,未审计,20241028,CNY,合并期末,2024-10-27T15:50:37
20240630,,679305894.67,,,100000000.0,,,400222538.54,,400222538.54,,78469313.48,,,,,,,,,,16161843.65,16161843.65,160225687.44,,,,,31126806.37,1465512084.15,,,,,,,,,2929108.72,,,,,233752479.91,72076583.45,161675896.46,,102921208.31,102921208.31,,161675896.46,,161675896.46,,,,,893059.75,49302876.61,,,3190686.89,,7469554.66,5690157.47,334072548.87,1799584633.02,,22268868.6,,,,,,457128267.26,155804570.55,301323696.71,217500.0,107431890.38,,,18433505.22,14379823.18,,,,,8627696.5,8627696.5,,,,,,,,,,,,,,675256.41,258095.65,629420903.2,,3300000.0,,,,,,19897843.0,19897843.0,,1662464.34,,223264.94,,25083572.28,654504475.48,,233088000.0,,,,544858734.35,,9581425.71,,57772323.89,,,250639938.85,,,1095940422.8,49139734.74,1145080157.54,1799584633.02,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T17:00:04
20240331,,572051451.88,,,223974500.0,,,365818255.69,,365818255.69,,103485878.31,,,,,,,,,,,20174004.37,119872131.26,,,,,28206919.7,1433583141.21,,,,,,,,,3087817.78,,,,,,,,,88786727.08,,,,,164391912.22,,,,,1054305.78,49768184.2,,,2346326.85,,7673825.83,3709348.05,320818447.79,1754401589.0,,20426855.08,,,,,,392496600.73,148939877.36,243556723.37,,101155686.34,,,11697376.69,8380349.69,,,,,,7045355.08,,,,,,,,,,,,,,630559.75,148387.79,541981171.15,,3300000.0,,,,424050.8,,,9607843.0,,2765774.26,,277842.13,,16375510.19,558356681.34,,233088000.0,,,,544858734.35,,9658619.47,,57772323.89,,,301168980.38,,,1146546658.09,49498249.57,1196044907.66,1754401589.0,定期报告,未审计,20240422,CNY,合并期末,2024-04-21T15:45:05
20231231,,632717763.04,,,266340000.0,,,317843845.4,,317843845.4,,48817478.42,,,,,,,,,,15221804.68,15221804.68,141154678.67,,,,,22583496.45,1444679066.66,,,,,,,,,3246526.84,,,,,229879550.18,65113953.84,164765596.34,,84105081.44,84105081.44,,164765596.34,,164765596.34,,,,,1215551.81,50244742.23,,,2105289.6,,6090862.03,4052008.63,315825658.92,1760504725.58,,29530790.63,,,,134803.04,,376965781.31,155227591.02,221738190.29,214198.57,112978774.34,,,39205303.62,6712194.96,,,,,6437147.98,6437147.98,,,,,,,,,,,,,,663725.99,563405.35,573406125.79,,,,,,538581.9,,9607843.0,9607843.0,,2919640.04,,277842.13,,13343907.07,586750032.86,,233088000.0,,,,544858734.35,,8476634.33,,57772323.89,,,279675225.38,,,1123870917.95,49883774.77,1173754692.72,1760504725.58,定期报告,是,20250422,CNY,合并期末,2024-04-21T15:45:05
