报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,,-2569389407.53,,3162477022.63,-80000000.0,,,-1352381191.27,,,162510226076.37,,,,,,,6930754420.72,168601686920.92,,,774431779.41,,,5640915.49,,,,161981844074.67,,,,,,1271593688.96,576453085.63,6613876451.77,171223839995.93,-2622153075.01,,3648122908.45,55496913.85,,32528263.27,249046687.79,3985194773.36,6269423880.16,711506396.08,14069284.79,52867509.79,7047867070.82,-3062672297.46,,7387050701.86,7387050701.86,7387050701.86,2192840000.0,4055460000.0,,13635350701.86,2662820000.0,708352901.07,14805019.61,524274049.03,3895446950.1,9739903751.76,752773.72,4055831153.01,11258663704.19,7202832551.18,,,7202832551.18,11258663704.19,招股说明书/意向书,是,20170430,CNY,合并期末,2020-03-13T14:52:11
20160930,,-2282049735.35,,2252369973.79,-80000000.0,,,189789497.68,,,118738854783.1,,,,,,,4030609828.15,122849574347.37,,,633664560.14,,,321548156.72,,,,117761633429.01,,,,,,973686770.72,543156222.23,5114755899.86,125348445038.68,-2498870691.31,,2231617431.67,68728747.24,,10900000.0,37544736.34,2348790915.25,5357606928.48,703567589.2,,18329812.01,6079504329.69,-3730713414.44,,5557776096.74,5557776096.74,5557776096.74,2739486900.0,4055460000.0,,12352722996.74,2309900000.0,328037897.47,12330164.92,1105636428.96,3743574326.43,8609148670.31,254809.27,2379819373.83,,,,,7202832551.18,9582651925.01,其他,未审计,20170407,CNY,合并期末,2020-03-13T14:52:11
20160630,,229045686.12,,1508481848.4,-80000000.0,,,-1774793513.55,,,78411072880.89,,,,,,,1791702170.47,80085509072.33,,,361120961.75,,,-582718343.1,,,,75586346967.44,,,,,,801435585.54,357494414.58,3021322321.47,79545001907.68,540507164.65,,1311271584.85,16324491.06,,900000.0,34663636.0,1363159711.91,3739093693.91,158421726.2,,1800000.0,3899315420.11,-2536155708.2,,4708099999.41,4708099999.41,4708099999.41,2211750000.0,2763260000.0,,9683109999.41,1313220000.0,165137253.56,12330164.92,991696395.17,2470053648.73,7213056350.68,195570.27,5217603377.4,12420435928.58,7202832551.18,,,7202832551.18,12420435928.58,定期报告,未审计,20160829,CNY,合并期末,2020-03-13T14:52:11
20160331,,-1793718582.6,,818998666.87,-80000000.0,,492277170.42,783047614.23,,,47814744530.59,,,,,,,3351899048.19,51387248447.7,,,184287357.9,,,,,,,47373506078.58,,,,,,635675630.62,117706927.31,4970062216.24,53281238210.65,-1893989762.95,,576565325.31,34619164.34,,,,611184489.65,2189220726.72,58418614.35,8804991.46,1226428664.09,3482872996.62,-2871688506.97,,5552450500.0,5552450500.0,5552450500.0,1703000000.0,200000000.0,,7455450500.0,739800000.0,63278021.61,4881363.33,,803078021.61,6652372478.39,-45750.38,1886648458.09,,,,,7202832551.18,9089481009.27,募集说明书,未审计,20160825,CNY,合并期末,2020-03-13T14:52:11
20151231,,-4828392853.26,,2325763273.54,-346206986.75,,,635696602.16,,,156833799791.77,,,,,,,2273724041.52,156894383868.98,,,601201206.96,,,276445546.42,,,,155500009226.86,,,,,,589280751.52,181641858.76,1966148268.29,159114726858.81,-2220342989.83,,2381621274.09,106375927.53,,,14000000.0,2501997201.62,9553564766.29,268059809.46,8804991.46,193659891.85,10024089459.06,-7522092257.44,,7951291649.79,2845377649.79,2845377649.79,4226726575.0,3823200000.0,,16001218224.79,1767826575.0,210956265.21,9242573.33,8848040.0,1987630880.21,14013587344.58,607603.4,4271759700.71,7202832551.18,2931072850.47,,,2931072850.47,7202832551.18,招股说明书/意向书,是,20160428,CNY,合并期末,2020-03-13T14:52:11
20150630,,-3407986728.58,,1002642040.39,300000000.0,,,2825424898.01,,,66135805642.27,,,,,,,359474958.95,67215360811.04,,,250873267.23,,,1474563833.44,,,,63101165253.48,,,,,,241099990.0,70651717.2,685350453.74,65823704515.09,1391656295.95,,582318704.31,74484354.34,,85518.77,,656888577.42,2690087859.57,164360679.87,,,2854448539.44,-2197559962.02,,6235967352.0,,,2664730000.0,,,8900697352.0,532470000.0,59347588.74,,1900000.0,593717588.74,8306979763.26,-31320.84,7501044776.35,,,,,2931072850.47,10432117626.82,招股说明书(申报稿),是,20151225,CNY,合并期末,2020-03-13T14:52:11
20150331,,-907589615.32,,376975474.15,,,,1333333672.87,,,14030233427.96,,,,,,,59773432.2,14892726391.86,,,164380890.62,,,764960097.55,,,,13271747292.72,,,,,,181901686.3,25341288.51,487909666.5,14896240922.2,-3514530.34,,671042139.54,22099876.51,,,53100000.0,746242016.05,575200000.0,21528017.89,,,596728017.89,149513998.16,,2364195669.0,,,,,920100000.0,3284295669.0,,38250000.0,,23860000.0,62110000.0,3222185669.0,9627.8,3368194764.62,,,,,2931072850.47,6299267615.09,其他,未审计,20150729,CNY,合并期末,2020-03-13T14:52:11
20141231,,-1824093204.96,,849308645.62,356000000.0,,,1516384040.12,,,30280168454.36,,,,,,,378933291.07,31556701226.21,,,213372547.45,,,1041487764.23,,,,29086387046.79,,,,,,280786916.88,94596287.29,1857067539.06,32573698101.7,-1016996875.49,,457243584.67,191386333.16,,10400.0,42000000.0,690640317.83,1430288859.21,63496851.42,,,1493785710.63,-803145392.8,,1408020000.0,,508020000.0,,1346000000.0,338660478.31,3092680478.31,,7544752.04,,12125000.0,19669752.04,3073010726.27,50537.48,1252918995.46,2931072850.47,1678153855.01,,,1678153855.01,2931072850.47,其他,是,20160428,CNY,合并期末,2020-03-13T14:52:11
20140331,,-1061906410.43,,149060228.89,29000000.0,,,1198283416.29,,,7478170738.88,,,,,,,35126798.17,7827734771.8,,,14854669.95,,,69031263.25,,,,7411414143.22,,,,,,71211719.71,34662295.15,206070383.79,7807244475.07,20490296.73,,91767571.58,4468692.4,,,,96236263.98,35462016.13,25836026.96,,,61298043.09,34938220.89,,,,,,500000000.0,,500000000.0,,,,,0.0,500000000.0,132957.57,555561475.19,,,,,1444030811.1,1999592286.29,其他,是,20140929,CNY,合并期末,2020-03-13T14:52:11
20131231,,660728046.17,,656829067.23,157206986.75,,,-658106307.39,,,31367546742.4,,,,,,,39968273.61,32224172808.77,,,128408518.96,,,288719287.78,,,,31390610410.39,,,,,,200334713.97,71990862.74,169328075.16,32249391869.0,-25219060.23,,554695108.81,11083091.4,,,,565778200.21,448531734.63,24854997.41,45786255.74,,519172987.78,46605212.43,,250000000.0,,220000000.0,,,,250000000.0,,,,,0.0,250000000.0,-245877.03,271140275.17,1678153855.01,1407013579.84,,,1407013579.84,1678153855.01,其他,是,20160428,CNY,合并期末,2020-03-13T14:52:11
20121231,,-1005488641.82,,375659508.33,,,,640928556.7,,,16846981580.62,,,,,,,142372317.82,17000453321.65,,,93838823.17,,,18622238.39,,,,17370093616.36,,,,,,115413371.09,23841885.26,157457522.33,17779267456.6,-778814134.95,,200832476.42,1297898.59,,,6480.0,202136855.01,295616214.12,199248283.28,,,494864497.4,-292727642.39,,658393900.0,,,,,,658393900.0,,,,,0.0,658393900.0,-15693.61,-413163570.95,,,,,1820177150.79,1407013579.84,招股说明书(申报稿),是,20151225,CNY,合并期末,2020-03-13T14:52:11
20111231,,-436039625.02,,197945196.9,,,,320001106.75,,,25790989890.44,,,,,,,4544648.87,25877441217.94,0.0,,28275839.75,,,,,,,25720074952.05,,,,,,71346930.95,17194105.55,92166292.89,25929058121.19,-51616903.25,,,2956583.41,,,11612122.89,14568706.3,340840161.91,83699344.01,,,424539505.92,-409970799.62,,610500000.0,,,,,,610500000.0,,,,,0.0,610500000.0,-425927.34,148486369.79,1820183156.06,1671696786.27,,,1671696786.27,1820183156.06,其他,是,20140929,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,182809731.99,,,,,,,,,72924242.35,,,,,1963875.45,257697849.79,,,10219342.1,,,,,,,,,,,,,56839513.16,20767838.3,74713575.12,162540268.68,95157581.11,,97401413.52,6672535.69,,,81575.0,104155524.21,31499000.0,37638768.61,,,69137768.61,35017755.6,,,,,,,,,,,,,,,-273405.17,129901931.54,1671696786.27,1541794854.73,,,1541794854.73,1671696786.27,定期报告,是,20110418,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,209791027.95,,,,,,,608766117.94,,,,,,,2092926.08,820650071.97,,,6439281.6,,,,,,,,,,,,,38365806.71,24757574.64,77147731.84,146710394.79,673939677.18,,,4765989.9,,,,4765989.9,105000000.0,44937298.72,,,149937298.72,-145171308.82,,201000000.0,,,,,,201000000.0,,,,,,201000000.0,-56635.1,729711733.26,1541794854.73,812083121.47,,,812083121.47,1541794854.73,定期报告,是,20100421,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,132841500.05,,,,,,,-141170830.25,,,,,,,4987453.2,-3341877.0,,,18272196.79,,,,,,,,,,,,,24926824.61,44451054.27,56399659.69,144049735.36,-147391612.36,,,,,,,,,13339901.65,13020000.0,,26359901.65,-26359901.65,,6790000.0,6790000.0,6790000.0,,,,6790000.0,,,,,,6790000.0,-513455.31,-167474969.32,875356532.88,1042831502.2,,,1042831502.2,875356532.88,定期报告,是,20090422,CNY,合并期末,2020-03-13T14:52:11
20071231,,,,211527537.53,,,,,,,488521256.01,,,,,,,140204.2,700188997.74,,,22873926.85,,,,,,,,,,,,,19090471.53,11576668.13,54746879.03,108287945.54,591901052.2,,,,,,,,12148218.29,,,,12148218.29,-12148218.29,,,,,,,,,5000000.0,100000.0,,,5100000.0,-5100000.0,-808381.4,573844452.51,920022922.45,346178469.94,,,346178469.94,920022922.45,定期报告,是,20080425,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,45058776.69,,,,,,,193091369.82,,,,,,,700571.0,238850717.51,,,5090965.89,,,,,,,,37639.2,,,19791377.36,,7237495.31,1891030.58,23019456.09,57067964.43,181782753.08,,,,40000000.0,,,40000000.0,,1138707.56,,,1138707.56,38861292.44,,,,,,,,,,100000.0,,,100000.0,-100000.0,-387273.34,220156772.18,346178469.94,126021697.76,,,126021697.76,346178469.94,定期报告,是,20061231,CNY,合并期末,2021-06-13T20:02:05
