报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1425895567.48,1425895567.48,,,,,,1317386131.34,896767658.83,,,,,,,,,21521702.98,53730179.8,125582612.59,278130689.7,-58346712.56,6928542.93,,7813100.43,,,,,4468922.0,,,,3686208.34,,-14191453.38,,,110286213.53,859419.46,,2400790.94,,108744842.05,42561361.03,,66183481.02,66183481.02,,30715287.37,,35468193.65,-125095487.65,-121212027.82,-225765.49,,,-225765.49,,-120986262.33,,,,,,,,,-120986262.33,,-3883459.83,-58912006.63,-90496740.45,31584733.82,0.02,0.02,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:58:05
20251231,6360758555.11,6360758555.11,,,,,,5883978136.58,3786309609.5,,,,,,,,,86072260.78,230730757.23,561029088.31,1253490311.94,-33653891.18,55019224.69,,372653.91,-13789431.04,,,,-590145.03,,,,6896962.78,-1009549778.19,-117416457.01,,1384564.7,-642121780.31,3359286.37,,35178930.15,,-673941424.09,57962249.72,,-731903673.81,-731903673.81,,-841699238.78,,109795564.97,-88995830.78,-130796816.4,-62946257.32,-64777.63,,-62881479.69,,-67850559.08,-1385488.72,,,,,,,,-66465070.36,,41800985.62,-820899504.59,-972496055.18,151596550.59,-0.63,-0.63,定期报告,是,20260430,CNY,合并期末,2026-04-29T20:58:05
20250930,4772960883.83,4772960883.83,,,,,,4296349599.01,2785317530.74,,,,,,,,,69203836.75,173204697.17,377996489.01,924957065.18,-34330019.84,21932504.11,,49243336.03,-5096891.16,,,,,,,,4362310.23,335366.86,-111563880.38,,65927.91,419054345.47,1344047.06,,7938451.27,,412459941.26,127389189.37,,285070751.89,285070751.89,,212391515.24,,72679236.65,-2936552.89,-1250331.73,-6262969.63,,,-6262969.63,,5012637.9,,,,,,,,,5012637.9,,-1686221.16,282134199.0,211141183.51,70993015.49,0.16,0.16,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:20:07
20250630,3212017302.87,3212017302.87,,,,,,2832120462.81,1835071445.35,,,,,,,,,46464398.19,120584570.62,274637710.87,577334817.5,-21972479.72,14914018.42,,41696967.35,-5096891.16,,,,,,,,3757968.35,328187.39,-112084687.57,,-451050.81,313144224.77,720534.92,,3856341.07,,310008418.62,96502774.48,,213505644.14,213505644.14,,166477348.39,,47028295.75,39939872.56,41914065.6,-4586356.73,,,-4586356.73,,46500422.33,,,,,,,,,46500422.33,,-1974193.04,253445516.7,208391413.99,45054102.71,0.12,0.12,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T17:52:05
20250331,1569215691.23,1569215691.23,,,,,,1383758057.31,892851908.77,,,,,,,,,24740842.16,60514696.13,138676942.47,277659667.08,-10685999.3,7659768.39,,19381765.53,,,,,,,,,2759887.82,325537.45,-3384434.04,,12706.19,204553096.87,1197698.17,,2097800.55,,203652994.49,43182000.51,,160470993.98,160470993.98,,128531976.08,,31939017.9,-25904683.01,-23557002.95,-174762.08,,,-174762.08,,-23382240.87,,,,,,,,,-23382240.87,,-2347680.06,134566310.97,104974973.13,29591337.84,0.1,0.1,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T19:12:06
20241231,6699705165.26,6699705165.26,,,,,,5970004847.43,3667859843.23,,,,,,,,,100629234.59,237098788.78,584455586.88,1467341909.05,-87380515.1,70211575.06,,40309267.94,-20231300.81,,,,-2098150.0,,,,4886513.58,-88901891.95,-65913203.87,,-557011.52,617425842.01,8151705.06,,34106142.93,,591471404.14,225029766.96,,366441637.18,366441637.18,,230073449.45,,136368187.73,60792370.87,65238293.08,-71777528.87,-1993329.3,,-69784199.57,,137015821.95,2163231.24,,,,,,,,134852590.71,,-4445922.21,427234008.05,295311742.53,131922265.52,0.17,0.17,定期报告,是,20260430,CNY,合并期末,2025-04-29T19:12:06
20240930,4871569389.3,4871569389.3,,,,,,4373402633.27,2701677738.03,,,,,,,,,76803245.79,172485324.04,431485113.73,1060806315.13,-69855103.45,24400991.33,,6211825.85,-13324802.33,,,,1222403.01,,,,1009184.34,-248782.13,-14178328.14,,-474.88,492182584.08,3019473.36,,24855050.54,,470347006.9,155402372.24,,314944634.66,314944634.66,,221561280.86,,93383353.8,-101479325.88,-114137807.54,1283449.0,,,1283449.0,,-115421256.54,,,,,,,,,-115421256.54,,12658481.66,213465308.78,107423473.32,106041835.46,0.17,0.17,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T17:57:03
20240630,3251092037.64,3251092037.64,,,,,,2869991133.84,1769279515.6,,,,,,,,,53731195.92,116141878.23,292413038.48,686065314.62,-47639809.01,16520555.81,,-6639798.74,-13324802.33,,,,2518386.67,,,,1420001.27,-29609.22,-10357394.34,,-474.88,368012014.56,2093106.61,,23221669.57,,346883451.6,112079961.16,,234803490.44,234803490.44,,165216088.95,,69587401.49,38073781.75,25376699.22,408146.5,,,408146.5,,24968552.72,,,,,,,,,24968552.72,,12697082.53,272877272.19,190592788.17,82284484.02,0.12,0.12,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T17:22:06
20240331,1580283271.46,1580283271.46,,,,,,1383978442.39,881511795.38,,,,,,,,,26055799.13,60280538.57,127460150.78,309344599.97,-20674441.44,8621110.9,,1845053.96,,,,,12000000.0,,,,825564.14,-8925.0,-1043289.37,,-87524.64,209835708.16,1528091.98,,1770867.88,,209592932.26,43383180.18,,166209752.08,166209752.08,,129782239.87,,36427512.21,4379514.64,5518568.53,17993.96,,,17993.96,,5500574.57,,,,,,,,,5500574.57,,-1139053.89,170589266.72,135300808.4,35288458.32,0.1,0.1,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T19:22:04
20231231,6569868788.86,6569868788.86,,,,,,5670408666.01,3536962680.15,,,,,,,,,63347727.2,258648452.41,574917815.52,1305908666.21,-69376675.48,53914012.74,,43739147.19,3802991.08,,,,8153710.88,,,,7581174.98,-83319542.9,-57952707.07,,136956.43,817798862.36,9520432.65,,7368689.1,,819950605.91,220769451.55,,599181154.36,599181154.36,,426818054.7,,172363099.66,-41862049.59,-40701471.56,-170662989.67,853630.45,,-171516620.12,,129961518.11,-2598443.13,,,,,,,,132559961.24,,-1160578.03,557319104.77,386116583.14,171202521.63,0.32,0.32,定期报告,是,20250430,CNY,合并期末,2024-04-29T19:27:03
