报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1002069014.96,,,,,,,,,,,18357435.91,33222260.19,1053648711.06,667719151.9,,,,,,168166262.54,10135901.77,32025520.48,878046836.69,175601874.37,,637171768.34,,,,,,,637171768.34,48967812.79,564244988.57,,,,,613212801.36,23958966.98,,,,29768040.0,,,29768040.0,28459609.48,500767.03,,348588.2,29308964.71,459075.29,-1058407.99,198961508.65,63505912.92,,,,,262467421.57,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T19:24:03
20251231,,3124914969.75,,,,,,,,,,,97776414.2,61209856.81,3283901240.76,2399317132.31,,,,,,398915658.08,38776164.82,163297001.91,3000305957.12,283595283.64,,1560271260.4,600000.0,72242.64,,,,,1560943503.04,150567033.72,1757852751.05,,,,,1908419784.77,-347476281.73,,32100026.36,,160949910.58,,,193049936.94,168047910.58,166935414.35,,1918506.83,336901831.76,-143851894.82,-4485942.4,-212218835.31,275724748.23,63505912.92,275724748.23,,,63505912.92,定期报告,是,20260327,CNY,合并期末,2026-03-26T19:28:06
20250930,,2373972329.19,,,,,,,,,,,69363169.0,44792625.4,2488128123.59,1755553605.16,,,,,,315559735.04,26657917.49,118168313.72,2215939571.41,272188552.18,,1151060200.95,684304.49,24500.0,,,,,1151769005.44,130374617.72,1437282587.77,,,,,1567657205.49,-415888200.05,,32100026.36,,173949910.58,,,206049936.94,104110665.73,163869327.32,,1496497.96,269476491.01,-63426554.07,-954330.18,-208080532.12,275724748.23,,,,,67644216.11,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:44:14
20250630,,1464760519.8,,,,,,,,,,,39328694.57,37426262.11,1541515476.48,1082083095.57,,,,,,214866627.21,18441869.69,89361217.08,1404752809.55,136762666.93,,978360575.75,610520.37,24500.0,,,,,978995596.12,13864639.92,1249622387.77,,,,,1263487027.69,-284491431.57,,30450677.36,,147094665.73,,,177545343.09,101693000.0,163441545.49,,1032196.78,266166742.27,-88621399.18,-531026.56,-236881190.38,275724748.23,38843557.85,275724748.23,,,38843557.85,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T18:46:06
20250331,,666101096.88,,,,,,,,,,,20610360.79,33292870.5,720004328.17,463180297.33,,,,,,137187059.82,5781748.28,36718855.72,642867961.15,77136367.02,,695441783.63,,,,,,,695441783.63,11527482.96,679891700.0,,,,,691419182.96,4022600.67,,4708945.76,,39494665.73,,,44203611.49,71693000.0,4002006.06,,553694.91,76248700.97,-32045089.48,-103371.71,49010506.5,275724748.23,,,,,324735254.73,定期报告,未审计,20260422,CNY,合并期末,2025-04-22T18:06:15
20241231,,2563002411.39,,,,,,,,,,,110306914.02,90826431.77,2764135757.18,2034898850.79,,,,,,338335309.2,41154283.91,153374684.14,2567763128.04,196372629.14,,1707631590.06,,82200.0,,,,,1707713790.06,120212503.25,1586166830.0,,,,,1706379333.25,1334456.81,,28015010.4,,201213740.8,,,229228751.2,288090000.0,98941104.39,,5242068.68,392273173.07,-163044421.87,-666260.04,33996404.04,241728344.19,275724748.23,241728344.19,,,275724748.23,定期报告,是,20260327,CNY,合并期末,2025-03-27T21:45:06
20240930,,1882721273.36,,,,,,,,,,,82095284.93,75647093.02,2040463651.31,1554642638.73,,,,,,272383622.31,32381479.21,133427316.78,1992835057.03,47628594.28,,1386968825.23,,82200.0,,,,,1387051025.23,106817869.79,1465698910.0,,,,,1572516779.79,-185465754.56,,28015010.4,,201049000.0,,,229064010.4,188090000.0,98593916.28,,1917418.23,288601334.51,-59537324.11,-1303445.91,-198677930.3,241728344.19,,,,,43050413.89,定期报告,未审计,20251028,CNY,合并期末,2024-10-28T19:50:09
20240630,,1196659828.78,,,,,,,,,,,47769008.71,72567874.95,1316996712.44,987857950.35,,,,,,182389960.91,23628977.98,87112195.13,1280989084.37,36007628.07,,1109060835.58,,82200.0,,,,,1109143035.58,6993425.12,1264631080.0,,,,,1271624505.12,-162481469.54,,26340686.4,,201049000.0,,,227389686.4,138200000.0,98126575.31,,1281407.86,237607983.17,-10218296.77,-952132.92,-137644271.16,241728344.19,104084073.03,241728344.19,,,104084073.03,定期报告,未审计,20250822,CNY,合并期末,2024-08-21T19:25:05
20240331,,494926495.43,,,,,,,,,,,23025756.98,65246587.69,583198840.1,442096290.0,,,,,,112756059.59,11960496.74,21737750.75,588550597.08,-5351756.98,,636846491.82,,82200.0,,,,,636928691.82,6426110.48,686093400.0,,,,,692519510.48,-55590818.66,,,,171049000.0,,,171049000.0,88200000.0,1881699.3,,715834.17,90797533.47,80251466.53,322143.23,19631034.12,241728344.19,,,,,261359378.31,定期报告,未审计,20250423,CNY,合并期末,2024-04-23T19:20:07
20231231,,1818182684.49,,,,,,,,,,,75592742.53,96094954.01,1989870381.03,1070260916.03,,,,,,330783788.75,49410225.84,351066681.76,1801521612.38,188348768.65,,1106751455.4,,,,,,,1106751455.4,83800612.88,2153087900.0,,,,,2236888512.88,-1130137057.48,,23875449.56,,259146597.23,,,283022046.79,151016755.42,98270559.51,,5200369.72,254487684.65,28534362.14,3596026.63,-909657900.06,1151386244.25,241728344.19,1151386244.25,,,241728344.19,定期报告,是,20250328,CNY,合并期末,2024-03-29T21:10:05
20230930,,1221855777.67,,,,,,,,,,,56833257.89,103208120.62,1381897156.18,604597367.83,,,,,,264855793.52,37235786.52,338486063.77,1245175011.64,136722144.54,,331489985.68,611264.64,,,278000.0,,,332379250.32,74237213.27,905717267.35,,,,278001.0,980232481.62,-647853231.3,,23875449.56,,202890000.0,,313000000.0,539765449.56,81200000.0,96668955.13,,73375740.44,251244695.57,288520753.99,3301656.83,-219308675.94,1151386244.25,,,,,932077568.31,定期报告,未审计,20241029,CNY,合并期末,2023-10-23T19:05:04
20230630,,723401955.5,,,,,,,,,,,46274584.25,82238548.74,851915088.49,327256023.06,,,,,,183787645.54,22086316.35,285307659.09,818437644.04,33477444.45,,257730785.68,611264.64,,,,,,258342050.32,25080272.58,480396767.35,,,,278001.0,505755040.93,-247412990.61,,23875449.56,,130000000.0,,313000000.0,466875449.56,80600000.0,95820328.2,,22265319.61,198685647.81,268189801.75,4321213.65,58575469.24,1151386244.25,1209961713.49,1151386244.25,,,1209961713.49,定期报告,未审计,20240822,CNY,合并期末,2023-08-30T20:40:02
20230331,,238098921.26,,,,,,,,,,,25240350.48,77625775.78,340965047.52,175188288.95,,,,,,115763185.09,5826953.36,260373170.3,557151597.7,-216186550.18,,181121435.68,433264.64,,,,,,181554700.32,5951565.64,233178317.35,,,,,239129882.99,-57575182.67,,7568600.0,,110000000.0,,273000000.0,390568600.0,40000000.0,662708.33,,1080992.95,41743701.28,348824898.72,-6637119.07,68426046.8,1151386244.25,,,,,1219812291.05,定期报告,未审计,20240424,CNY,合并期末,2023-04-20T19:45:06
20221231,,1579276866.69,,,,,,,,,,,109687449.13,98835342.86,1787799658.68,1327039693.05,,,,,,359568148.53,45950753.38,84210248.74,1816768843.7,-28969185.02,,789562766.61,3145920.0,36200.0,,11004364.34,,,803749250.95,94877049.0,824808930.91,,,,8433967.8,928119947.71,-124370696.76,,16451853.0,,296864217.65,,150345795.37,463661866.02,411590586.34,171452899.86,,317552082.67,900595568.87,-436933702.85,8176907.46,-582096677.17,1733482921.42,1151386244.25,1733482921.42,,,1151386244.25,定期报告,是,20240330,CNY,合并期末,2023-03-20T20:45:02
