报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,3449104837.69,3449104837.69,,,,,,2878121226.14,1803781847.15,,,,,,,,,20009922.06,43255030.4,936585998.7,147002882.01,-72514454.18,5535302.49,,618734.18,-634.51,,,,3901089.63,,,,9272884.6,-159864065.74,-5367421.04,,126568.7,419671401.88,5360689.84,,1773544.6,,423258547.12,113025325.33,,310233221.79,310233221.79,,311360017.3,,-1126795.51,-2481429.76,-2475137.66,,,,,,-2475137.66,,,,,,,,,-2475137.66,,-6292.1,307751792.03,308884879.64,-1133087.61,0.12,0.12,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:14:02
20251231,15089844116.68,15089844116.68,,,,,,13437763732.32,8283895291.38,,,,,,,,,107093578.38,302056784.46,4234548360.7,603565032.37,-93395314.97,29182624.77,,3835834.72,203.09,,,,-15256988.02,,,,56330635.39,-453454687.01,-7373590.65,,5336794.1,1241498382.89,18089254.25,,13364760.89,,1246222876.25,363591282.54,,882631593.71,882631593.71,,892415746.62,,-9784152.91,4396428.89,4398511.75,35264.09,,,35264.09,,4363247.66,,,,,,,,,4363247.66,,-2082.86,887028022.6,896814258.37,-9786235.77,0.33,0.33,定期报告,是,20260331,CNY,合并期末,2026-03-30T19:14:05
20250930,9844141112.87,9844141112.87,,,,,,8893176026.44,5402067740.06,,,,,,,,,69197523.54,210086337.29,2781803219.38,445057912.93,-15036706.76,22900258.23,,3907756.94,92502.24,,,,-17014464.18,,,,31721946.93,-244132679.4,-10181344.89,,2957134.12,718223435.95,6306111.84,,8133113.17,,716396434.62,186762500.83,,529633933.79,529633933.79,,536825668.38,,-7191734.59,5254529.16,5254529.16,173026.88,,,173026.88,,5081502.28,,,,,,,,,5081502.28,,,534888462.95,542080197.54,-7191734.59,0.2,0.2,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:50:07
20250630,6148842028.76,6148842028.76,,,,,,5553297358.69,3277342967.75,,,,,,,,,42598126.96,109597468.14,1823294723.03,314486028.55,-14021955.74,14530169.65,,3772347.15,-366.07,,,,-2284906.26,,,,25614386.03,-185965133.03,-7727207.93,,2308142.27,431262298.3,5097170.09,,6869563.76,,429489904.63,110259992.19,,319229912.44,319229912.44,,325050552.78,,-5820640.34,7642651.25,7642651.25,173026.88,,,173026.88,,7469624.37,,,,,,,,,7469624.37,,,326872563.69,332693204.03,-5820640.34,0.12,0.12,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T17:00:09
20250331,3078754281.52,3078754281.52,,,,,,2705509870.87,1631748526.76,,,,,,,,,22058312.69,41644818.76,879051405.55,157112797.49,-26105990.38,6846367.63,,2752386.77,-2127.44,,,,5114240.61,,,,15491148.45,-101798567.14,-6543857.42,,149156.99,288408918.91,1545650.18,,2522502.68,,287432066.41,74438263.31,,212993803.1,212993803.1,,214367053.13,,-1373250.03,1157223.48,1157223.48,,,,,,1157223.48,,,,,,,,,1157223.48,,,214151026.58,215524276.61,-1373250.03,0.08,0.08,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T16:16:08
20241231,14625544581.0,14625544581.0,,,,,,12830419119.76,8217059462.27,,,,,,,,,95346663.15,305854553.51,3751298041.66,592687418.73,-131827019.56,17716217.81,,1195691.84,277.66,,,,7405635.67,,,,46293144.45,-291579848.07,-11752755.5,,816204.82,1547503534.45,5302039.2,,9928219.43,,1542877354.22,408620688.78,,1134256665.44,1134256665.44,,1137401403.15,,-3144737.71,27978234.62,27978234.62,29960863.0,,,29960863.0,,-1982628.38,,,,,,,,,-1982628.38,,,1162234900.06,1165379637.77,-3144737.71,0.42,0.42,定期报告,是,20260331,CNY,合并期末,2025-03-31T18:57:04
20240930,9398671457.45,9398671457.45,,,,,,8137508771.33,5190984104.19,,,,,,,,,57643268.22,209971290.32,2345229828.37,456177935.52,-122497655.29,12237208.39,,1127237.15,-1101.08,,,,-1866502.31,,,,19120070.57,-218992084.66,-21235817.74,,148401.39,1039463990.52,4893426.21,,6578863.61,,1037778553.12,285409039.27,,752369513.85,752369513.85,,755064874.59,,-2695360.74,33404817.51,33404817.51,29749840.38,,,29749840.38,,3654977.13,,,,,,,,,3654977.13,,,785774331.36,788469692.1,-2695360.74,0.28,0.28,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T19:08:40
20240630,5954984967.5,5954984967.5,,,,,,5069089215.08,3208911575.71,,,,,,,,,36379601.39,117123593.08,1549479742.03,288255668.41,-131060965.54,7246207.96,,785242.25,-275.88,,,,4483765.65,,,,7442636.68,-147403398.82,-11767549.53,,-1422201.22,738014247.43,4429788.08,,5623879.06,,736820156.45,186223058.33,,550597098.12,550597098.12,,552502075.58,,-1904977.46,-5132438.63,-5132438.63,-2992429.26,,,-2992429.26,,-2140009.37,,,,,,,,,-2140009.37,,,545464659.49,547369636.95,-1904977.46,0.21,0.21,定期报告,未审计,20250822,CNY,合并期末,2024-08-28T17:12:03
20240331,3139311437.98,3139311437.98,,,,,,2581259263.76,1675462990.17,,,,,,,,,18737505.38,46328736.81,768291664.21,137474308.44,-65035941.25,3345973.4,,14772.92,,,,,4807958.23,,,,5984830.3,-115159378.64,-1009300.61,,-1906011.05,450785045.37,299916.34,,1239766.62,,449845195.09,104541063.96,,345304131.13,345304131.13,,346443875.9,,-1139744.77,-4051552.76,-4051552.76,-2785713.0,,,-2785713.0,,-1265839.76,,,,,,,,,-1265839.76,,,341252578.37,342392323.14,-1139744.77,0.13,0.13,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T16:52:03
20231231,13660527097.37,13660527097.37,,,,,,11789553427.56,7646736494.2,,,,,,,,,96695402.51,280839330.86,3293873578.04,630404404.88,-158995782.93,15216025.21,,5689984.25,312.68,,,,30137043.9,,,,64078435.19,-481109742.64,7314447.22,,8056366.97,1505140204.7,3915696.01,,21381848.26,,1487674052.45,368111272.57,,1119562779.88,1119562779.88,,1121501423.25,,-1938643.37,10318049.99,10318049.99,10790010.7,,,10805923.87,,-471960.71,,,,,,,,,-471960.71,,,1129880829.87,1131819473.24,-1938643.37,0.42,0.42,定期报告,是,20250401,CNY,合并期末,2024-04-01T16:47:02
20230930,8898315927.31,8898315927.31,,,,,,7683795271.65,4971756788.48,,,,,,,,,45398788.06,174056694.2,2149542542.81,444131023.84,-101090565.74,,,2512394.52,-283.1,,,,29691185.47,,,,38770142.89,-196905767.38,6764425.32,,6566288.07,1101919324.55,5889431.73,,16518488.39,,1091290267.89,260653618.9,,830636648.99,830636648.99,,832014435.59,,-1377786.6,21882384.7,21882384.7,24832327.44,,,24848240.61,,-2949942.74,,,,,,,,,-2949942.74,,,852519033.69,853896820.29,-1377786.6,0.31,0.31,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T18:47:04
20230630,5559859513.72,5559859513.72,,,,,,4814959555.82,3078182688.07,,,,,,,,,34673217.39,100007461.58,1401055220.23,279330301.06,-78289332.51,,,1844975.08,-283.1,,,,23074535.48,,,,24620475.39,-131420302.43,12162479.11,,3764707.21,678946827.74,4470546.44,,14963618.87,,668453755.31,154338256.75,,514115498.56,514115498.56,,515662795.57,,-1547297.01,23338812.23,23338812.23,24832327.44,,,24848240.61,,-1493515.21,,,,,,,,,-1493515.21,,,537454310.79,539001607.8,-1547297.01,0.19,0.19,定期报告,未审计,20240829,CNY,合并期末,2023-08-28T19:12:03
20230331,3001865677.61,3001865677.61,,,,,,2544099611.51,1670885266.07,,,,,,,,,29344621.41,40804741.45,702466262.66,128594330.36,-27995610.44,,,1687754.18,,,,,7873160.39,,,,13817523.23,-81299240.12,15451215.92,,-602409.17,414694070.53,610584.35,,797504.65,,414507150.23,103712326.89,,310794823.34,310794823.34,,310983875.03,,-189051.69,705099.35,705099.35,,,,,,705099.35,,,,,,,,,705099.35,,,311499922.69,311688974.38,-189051.69,0.12,0.12,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T17:13:56
20221231,13331204046.27,13331204046.27,,,,,,11981088977.26,7825272310.82,,,,,,,,,62644656.27,295366825.47,3261852053.72,590361118.16,-54407987.18,22305177.87,,11940086.61,551.92,,,,99364085.0,,,,65656237.06,-541394143.59,-114897948.65,,476881.68,871260267.12,7860008.48,,15509611.39,,863610664.21,253895426.07,,609715238.14,611388503.13,-1673264.99,636999237.66,,-27283999.52,-52233993.83,-52233993.83,-49537254.42,,,-49537254.42,,-2696739.41,,,,,,,,,-2696739.41,,,557481244.31,584765243.83,-27283999.52,0.24,0.24,定期报告,是,20240402,CNY,合并期末,2023-04-03T18:57:04
20220930,8942683768.41,8942683768.41,,,,,,8293645951.61,5328064785.56,,,,,,,,,27981294.76,213574666.54,2318760128.72,432285851.89,-27020775.86,586404.98,,60747309.34,-128.9,,,,47168866.88,,,,31903608.33,-364461760.92,-49510920.47,,-8662617.23,366222302.73,3624623.98,,10741995.67,,359104931.04,107112651.43,,251992279.61,251992279.61,,271450167.81,,-19457888.2,8440090.97,8440090.97,11990033.83,,,11990033.83,,-3549942.86,,,,,,,,,-3549942.86,,,260432370.58,279890258.78,-19457888.2,0.1,0.1,定期报告,未审计,20231031,CNY,合并期末,2022-10-30T15:42:08
20220630,5640971536.87,5640971536.87,,,,,,5294566254.8,3320373614.8,,,,,,,,,25243194.5,116096090.68,1563780550.49,289667613.0,-20594808.67,586706.63,,45332082.85,-128.9,,,,35186468.91,,,,24339167.68,-290144447.13,-34380338.45,,-1743793.95,124994421.98,1601904.84,,5904221.41,,120692105.41,36069973.04,,84622132.37,84622132.37,,104396979.76,,-19774847.39,10599370.41,10599370.41,11740967.83,,,11740967.83,,-1141597.42,,,,,,,,,-1141597.42,,,95221502.78,114996350.17,-19774847.39,0.04,0.04,定期报告,未审计,20230829,CNY,合并期末,2022-08-25T16:42:25
20220331,3309366202.46,3309366202.46,,,,,,2890869225.96,1897919182.0,,,,,,,,,11316771.89,46815900.11,797615358.28,146705398.87,-9503385.19,586808.5,,13076333.88,,,,,15937201.63,,,,4243849.89,-146377123.17,-34684170.61,,-2014182.6,268678885.52,1128418.07,,4104735.27,,265702568.32,65170763.31,,200531805.01,200531805.01,,208925304.08,,-8393499.07,156042.77,156042.77,,,,,,156042.77,,,,,,,,,156042.77,,,200687847.78,209081346.85,-8393499.07,0.08,0.08,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T17:13:56
20211231,15419791662.86,15419791662.86,,,,,,13191264504.82,8853467712.5,,,,,,,,,121993361.75,317090319.26,3381264751.9,620743261.04,-103294901.63,20622867.97,,73742481.07,274.29,,,,15320115.81,,,,118653446.47,-333156060.77,-131524045.73,,-42254132.7,1929308962.19,6442356.7,,13543622.84,,1922207696.05,437626543.32,,1484581152.73,1494398451.83,-9817299.1,1486469292.02,,-1888139.29,5792142.51,5792142.51,5350965.56,,,5350965.56,,441176.95,,,,,,,,,441176.95,,,1490373295.24,1492261434.53,-1888139.29,0.55,0.55,定期报告,是,20230404,CNY,合并期末,2022-03-30T17:42:04
