报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1494850955.35,1494850955.35,,,,,,1322304563.02,807958497.42,,,,,,,,,8730373.63,132687180.86,252487564.37,116633027.12,3807919.62,4847414.56,,8368408.38,6462026.22,,,,2059897.7,,,,12295153.09,189876.68,-1838611.07,,242661.02,193863778.13,845735.86,,2023906.74,,192685607.25,16181127.62,,176504479.63,176504479.63,,178315246.92,,-1810767.29,-16253643.92,-16253643.92,,,,,,-16253643.92,,,,,,,,,-16253643.92,,,160250835.71,162061603.0,-1810767.29,0.1066,0.1066,定期报告,未审计,20260420,CNY,合并期末,2026-04-19T15:40:03
20251231,6620735906.71,6620735906.71,,,,,,5547489321.55,3401869926.29,,,,,,,,,38534257.02,578860300.02,1096339769.1,413639427.53,18245641.59,15564337.16,,74985632.44,50734076.63,,,,2396188.91,,,,48997894.25,-64857382.13,-20947183.09,,2715022.79,1116536758.33,6235446.78,,7794000.52,,1114978204.59,95109395.44,,1019868809.15,1019868809.15,,1016418093.67,,3450715.48,11412325.66,11412325.66,,,,,,11412325.66,,,,,,,,,11412325.66,,,1031281134.81,1027830419.33,3450715.48,0.6075,0.6075,定期报告,是,20260331,CNY,合并期末,2026-03-30T18:12:05
20250930,4701739068.93,4701739068.93,,,,,,3821504523.44,2358973557.92,,,,,,,,,29359732.65,392579885.3,749549226.17,278019939.31,13022182.09,10654712.81,,45780996.95,27153746.93,,,,674889.7,,,,33377883.7,-53104775.44,-4478391.05,,1509514.58,903994663.93,4366627.79,,5108874.73,,903252416.99,93261643.13,,809990773.86,809990773.86,,812240098.86,,-2249325.0,11782121.88,11782121.88,,,,,,11782121.88,,,,,,,,,11782121.88,,,821772895.74,824022220.74,-2249325.0,0.4855,0.4855,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:38:04
20250630,2959950536.01,2959950536.01,,,,,,2437456364.74,1492224134.54,,,,,,,,,19040951.66,234237135.64,494295700.74,187717148.11,9941294.05,7099487.67,,25239987.07,12528673.62,,,,398622.09,,,,18082487.87,-47734202.83,-1278147.16,,794758.02,517997676.33,3290398.83,,3009243.2,,518278831.96,53888797.59,,464390034.37,464390034.37,,467280687.93,,-2890653.56,15421902.16,15421902.16,,,,,,15421902.16,,,,,,,,,15421902.16,,,479811936.53,482702590.09,-2890653.56,0.2793,0.2793,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T16:48:05
20250331,1286784490.74,1286784490.74,,,,,,1122778824.26,691450222.43,,,,,,,,,8627327.55,104560678.41,229999575.51,84962843.05,3178177.31,3528550.66,,9598605.55,6403194.03,,,,-154305.48,,,,10665545.5,-22865388.46,-15457949.75,,268932.27,146061106.11,714620.35,,1973298.77,,144802427.69,13455686.89,,131346740.8,131346740.8,,136192319.03,,-4845578.23,3620982.1,3620982.1,,,,,,3620982.1,,,,,,,,,3620982.1,,,134967722.9,139813301.13,-4845578.23,0.0814,0.0814,定期报告,未审计,20260420,CNY,合并期末,2025-04-17T17:26:03
20241231,6084016542.19,6084016542.19,,,,,,5056431437.22,3074174694.16,,,,,,,,,38160462.6,529292294.38,1040365650.38,370423438.51,4014897.19,15962633.3,,46254662.69,42246274.46,,,,1574118.49,,,,50415470.31,-33855291.5,-85382234.73,,12019761.85,1018611592.08,6444325.43,,5695352.07,,1019360565.44,86472547.13,,932888018.31,932888018.31,,921073108.56,,11814909.75,-4012673.67,-4012673.67,,,,,,-4012673.67,,,,,,,,,-4012673.67,,,928875344.64,917060434.89,11814909.75,0.55,0.55,定期报告,是,20260331,CNY,合并期末,2025-04-17T17:26:03
20240930,4395998421.67,4395998421.67,,,,,,3557258178.98,2159503317.28,,,,,,,,,27420732.58,385869505.34,725082824.35,245931035.83,13450763.6,12157511.64,,30888169.87,18567084.73,,,,1632145.89,,,,39938239.52,-23838025.71,-55009138.07,,3979849.91,836331484.1,1257818.77,,3445260.82,,834144042.05,82062535.61,,752081506.44,752081506.44,,746699599.55,,5381906.89,152804.08,152804.08,,,,,,152804.08,,,,,,,,,152804.08,,,752234310.52,746852403.63,5381906.89,0.4464,0.4464,定期报告,未审计,20251027,CNY,合并期末,2024-10-24T18:07:08
20240630,2791125806.8,2791125806.8,,,,,,2299290078.18,1408999939.9,,,,,,,,,17594499.97,227622962.51,472344346.0,174365914.83,-1637585.03,8088024.66,,20168563.68,10549544.79,,,,,,,,29715400.7,-20692290.97,-30908111.05,,216316.86,490335607.84,846277.02,,2022622.61,,489159262.25,51404626.86,,437754635.39,437754635.39,,436594715.48,,1159919.91,-8886413.06,-8886413.06,,,,,,-8886413.06,,,,,,,,,-8886413.06,,,428868222.33,427708302.42,1159919.91,0.2606,0.2606,定期报告,未审计,20250822,CNY,合并期末,2024-08-11T15:37:03
20240331,1191912757.3,1191912757.3,,,,,,1058291701.16,652238808.01,,,,,,,,,7790977.07,98828982.57,218866933.22,82304290.46,-1738290.17,4141883.53,,14009872.28,6643274.68,,,,0.0,,,,16338574.38,-16686945.0,-7902919.52,,255041.61,139634679.89,313045.18,,1008774.7,,138938950.37,7795098.66,,131143851.71,131143851.71,,132541651.89,,-1397800.18,-7813895.13,-7813895.13,,,,,,-7813895.13,,,,,,,,,-7813895.13,,,123329956.58,124727756.76,-1397800.18,0.0791,0.0791,定期报告,未审计,20250418,CNY,合并期末,2024-04-18T19:57:03
20231231,5604624525.83,5604624525.83,,,,,,4720928476.81,2911286861.23,,,,,,,,,33401941.08,472621671.34,960781075.35,343585672.73,-748744.92,17502707.77,,71152843.6,39909802.98,,,,14989282.1,,,,92921518.51,-9715938.37,-47382531.7,,1827122.56,1007488345.72,10726885.97,,6912589.78,,1011302641.91,84105657.4,,927196984.51,927196984.51,,910203484.57,,16993499.94,4433074.05,4433074.05,,,,,,4433074.05,,,,,,,,,4433074.05,,,931630058.56,914636558.62,16993499.94,0.5474,0.5474,定期报告,是,20250418,CNY,合并期末,2024-04-18T19:57:03
