报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20210331,,155475227.43,,,,,,,,,,,8256271.79,31745788.53,195477287.75,96128227.85,,,,,,24675794.65,7066588.84,41936576.02,169807187.36,25670100.39,,,,29817.47,,,,,29817.47,1442679.53,18900666.4,,,,,20343345.93,-20313528.46,,,,36455794.0,,,36455794.0,39792092.99,15052918.0,12010000.0,2200000.0,57045010.99,-20589216.99,,-15232645.06,21006916.04,,,,,5774270.98,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T23:25:04
20201231,,195883866.27,,,,,,,,,,,67001.59,34323711.06,230274578.92,116337047.94,,,,,,35960401.58,7138173.99,41047217.01,200482840.52,29791738.4,,,216482.31,1439311.5,,24040000.0,,,25695793.81,5581887.92,22553000.0,,,,30196.78,28165084.7,-2469290.89,,,,22300000.0,,19700000.0,42000000.0,25207701.02,20325051.54,10150000.0,22732666.4,68265418.96,-26265418.96,,1057028.55,19949887.49,21006916.04,19949887.49,,,21006916.04,定期报告,是,20210429,CNY,合并期末,2021-04-28T23:40:03
20200930,,155475227.43,,,,,,,,,,,8256271.79,31745788.53,195477287.75,96128227.85,,,,,,24675794.65,7066588.84,41936576.02,169807187.36,25670100.39,,,,29817.47,,,,,29817.47,1442679.53,18900666.4,,,,,20343345.93,-20313528.46,,,,36455794.0,,,36455794.0,39792092.99,15052918.0,12010000.0,2200000.0,57045010.99,-20589216.99,,-15232645.06,41673254.84,,,,,26440609.78,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T20:10:02
20200630,,98474600.06,,,,,,,,,,,6709.35,20734222.12,119215531.53,56335891.4,,,,,,15050099.12,6182864.4,27631462.01,105200316.93,14015214.6,,,,41401.77,,,,,41401.77,1221072.36,5337666.4,,,,,6558738.76,-6517336.99,,,,36455794.0,,,36455794.0,13108803.78,13480010.9,,1200000.0,27788814.68,8666979.32,,16164856.93,19949887.49,36114744.42,19949887.49,,,36114744.42,定期报告,未审计,20200827,CNY,合并期末,2020-08-26T21:20:02
20200331,,61979829.99,,,,,,,,,,,5381948.54,761415.74,68123194.27,46176832.5,,,,,,7006996.65,2656020.79,6762574.67,62602424.61,5520769.66,,,,400.0,29417.48,,,,29817.48,1462459.46,3602666.4,,602666.4,,,5065125.86,-5035308.38,,,,2300000.0,,,2300000.0,2603006.0,2852543.01,1860000.0,,5455549.01,-3155549.01,,-2670087.73,19949887.49,,,,,17279799.76,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T22:50:02
20191231,,703195663.4,,,,,,,,,,,1118865.6,238122838.61,942437367.61,339598962.22,,,,,,54274554.79,50868082.53,263677176.55,708418776.09,234018591.52,,4950000.0,8205.22,355459.0,,12880000.0,,,18193664.22,9220826.49,,,,,22350000.0,31570826.49,-13377162.27,,,,17300000.0,,3000000.0,20300000.0,15399584.01,19070383.03,,249835228.72,284305195.76,-264005195.76,,-43363766.51,63313654.0,19949887.49,63313654.0,,,19949887.49,定期报告,是,20210429,CNY,合并期末,2020-05-07T18:20:03
20190930,,571937021.42,,,,,,,,,,,6778522.62,98589897.3,677305441.34,288498838.03,,,,,,29372177.5,42496877.76,191022494.71,551390388.0,125915053.34,,5228900.31,3194.6,,,5000000.0,,,10232094.91,3942661.71,171355200.0,,56655200.0,,322792.02,175620653.73,-165388558.82,,,,16330000.0,,,16330000.0,11108417.31,4800470.67,,500000.0,16408887.98,-78887.98,,-39552393.46,63313654.0,,,,,23761260.54,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T14:58:48
20190630,,423412729.72,,,,,,,,,,,5885535.73,76127744.8,505426010.25,170121321.24,,,,,,27890032.19,34059343.97,169209557.45,401280254.85,104145755.4,,8900.31,3194.6,,,5000000.0,,,5012094.91,2867177.08,151674200.0,,151674200.0,,,154541377.08,-149529282.17,,,,12690000.0,,,12690000.0,6248434.31,2381098.98,,500000.0,9129533.29,3560466.71,,-41823060.06,63313654.0,21490593.94,63313654.0,,,21490593.94,定期报告,未审计,20200827,CNY,合并期末,2020-03-13T14:58:48
20190331,,212985791.34,,,,,,,,,,,2830000.0,37460672.08,253276463.42,89572881.1,,,,,,11754630.55,24752614.86,69823077.52,195903204.03,57373259.39,,,,,,,,,0.0,5654651.88,54500000.0,,374200.0,,,60528851.88,-60528851.88,,,,2000000.0,,,2000000.0,901202.33,2061243.54,,500000.0,3462445.87,-1462445.87,,-4618038.36,70383118.65,,,,,65765080.29,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T14:58:48
20181231,,1660322653.89,,,,,,,,,,,1047354.58,278829466.0,1940199474.47,1009979452.81,,,,,,51792872.66,98376166.39,309750375.91,1469898867.77,470300606.7,,,664494.13,1356572.0,,92750000.0,,,94771066.13,47202709.93,5450000.0,,,,34610000.0,87262709.93,7508356.2,,,,400328000.0,,843910594.0,1244238594.0,908494135.56,64311832.61,,878631473.41,1851437441.58,-607198847.58,,-129389884.68,192703538.68,63313654.0,192703538.68,,,63313654.0,定期报告,是,20200619,CNY,合并期末,2020-03-13T14:58:48
