报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,92978650.33,92978650.33,,,,,,47132014.62,24518237.27,,,,,,,,,559580.45,7542096.97,4703331.65,8747018.25,1061750.03,199549.02,,486844.15,,,,,1344227.28,,,,3417973.22,-220078.14,-7013306.17,,,43862296.05,42001.24,,3379.02,,43900918.27,6610381.05,,37290537.22,37290537.22,,37297914.12,,-7376.9,-1334265.81,-1334265.81,,,,,,-1334265.81,,,,,,,,,-1334265.81,,,35956271.41,35963648.31,-7376.9,0.1516,0.1516,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T15:48:05
20251231,379163547.69,379163547.69,,,,,,261084180.68,161388228.8,,,,,,,,,4697026.5,37445803.01,29924254.25,35914164.5,-8285296.38,374633.79,,6350606.23,,,,,,,,,13914973.23,-4460559.67,-32934376.24,,-1852.52,100948158.04,22407.89,,266544.82,,100704021.11,13479724.13,,87224296.98,87224296.98,,87434655.56,,-210358.58,-1840760.85,-1840760.85,,,,,,-1840760.85,,,,,,,,,-1840760.85,,,85383536.13,85593894.71,-210358.58,0.3554,0.3554,定期报告,是,20260327,CNY,合并期末,2026-03-26T18:06:29
20250930,207555766.82,207555766.82,,,,,,149282530.0,80261036.86,,,,,,,,,3042270.11,28785425.76,18375447.63,28713599.5,-9895249.86,1380419.63,,4523668.23,,,,,406729.81,,,,10069222.1,278940.93,-2612758.57,,-1852.52,70937186.8,13334.17,,46078.41,,70904442.56,10899188.47,,60005254.09,60005254.09,,60043602.69,,-38348.6,-1883771.93,-1883771.93,,,,,,-1883771.93,,,,,,,,,-1883771.93,,,58121482.16,58159830.76,-38348.6,0.2452,0.2452,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:38:04
20250630,160470017.78,160470017.78,,,,,,106095706.54,60622667.95,,,,,,,,,2138442.09,17171784.9,12678281.73,18138882.72,-4654352.85,151347.25,,2872923.76,,,,,544062.55,,,,6979379.51,1271426.43,-4845022.39,,-1852.52,61195228.58,2572.48,,531.42,,61197269.64,9501554.94,,51695714.7,51695714.7,,51690275.38,,5439.32,3156876.03,3156876.03,,,,,,3156876.03,,,,,,,,,3156876.03,,,54852590.73,54847151.41,5439.32,0.2111,0.2111,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:48:06
20250331,81256633.96,81256633.96,,,,,,57630979.38,32224237.08,,,,,,,,,1189022.97,8814702.62,5890893.35,8516770.51,995352.85,97056.41,,1495293.62,,,,,418425.58,,,,3026578.84,-15054.35,6981960.03,,,35532858.3,1203.54,,,,35534061.84,3551712.66,,31982349.18,31982349.18,,32028256.36,,-45907.18,2251379.6,2251379.6,,,,,,2251379.6,,,,,,,,,2251379.6,,,34233728.78,34279635.96,-45907.18,0.1308,0.1308,定期报告,未审计,20260427,CNY,合并期末,2025-04-28T20:54:09
20241231,319228076.87,319228076.87,,,,,,241072338.62,131731712.94,,,,,,,,,5165106.82,39403868.61,30676917.04,31266427.78,2828305.43,85984.58,,7427533.71,,,,,149720.55,,,,16954999.96,-5745506.31,1321741.48,,,98264227.64,355757.92,,179558.12,,98440427.44,10518647.01,,87921780.43,87921780.43,,88085119.41,,-163338.98,1335091.49,1335091.49,,,,,,1335091.49,,,,,,,,,1335091.49,,,89256871.92,89420210.9,-163338.98,0.3569,0.3569,定期报告,是,20260327,CNY,合并期末,2025-03-27T20:52:15
20240930,200349517.18,200349517.18,,,,,,144816171.11,69828134.24,,,,,,,,,3108207.9,28126077.55,19166081.45,22450609.19,2137060.78,72097.22,,6160556.26,,,,,233833.34,,,,14528005.72,1485253.86,-1149626.56,,,76791368.69,55702.59,,138027.72,,76709043.56,7975465.68,,68733577.88,68733577.88,,68827170.73,,-93592.85,1697910.81,1697910.81,,,,,,1697910.81,,,,,,,,,1697910.81,,,70431488.69,70525081.54,-93592.85,0.279,0.279,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:58:38
20240630,142932618.43,142932618.43,,,,,,99764456.8,51617776.27,,,,,,,,,2177467.31,18587811.39,10373581.62,14859867.01,2147953.2,72097.22,,4244142.39,,,,,176589.04,,,,13145753.78,-967259.93,5170502.48,,,64937889.39,1480.0,,36906.26,,64902463.13,8791892.75,,56110570.38,56110570.38,,56180269.32,,-69698.94,1076113.98,1076113.98,,,,,,1076113.98,,,,,,,,,1076113.98,,,57186684.36,57256383.3,-69698.94,0.228,0.228,定期报告,未审计,20250826,CNY,合并期末,2024-08-22T18:37:25
20240331,69713777.76,69713777.76,,,,,,43632427.7,22755333.12,,,,,,,,,1166896.16,9076850.27,4041004.49,7021523.05,-429179.39,0.0,,1141291.67,,,,,824684.94,,,,5697347.68,-233480.43,-3607944.05,,,29903249.87,380.0,,3907.78,,29899722.09,3446452.99,,26453269.1,26453269.1,,26495187.18,,-41918.08,-1344926.53,-1344926.53,,,,,,-1344926.53,,,,,,,,,-1344926.53,,,25108342.57,25150260.65,-41918.08,0.1085,0.1085,定期报告,未审计,20250429,CNY,合并期末,2024-04-24T20:12:03
20231231,244498852.3,244498852.3,,,,,,204639445.73,105938776.88,,,,,,,,,4728237.0,36888602.39,25001574.08,33395595.33,-1313339.95,,,8911074.91,,,,,,,,,17634561.11,1164463.49,-2422618.08,,,65146888.0,3101135.48,,211925.0,,68036098.48,5729060.47,,62307038.01,62307038.01,,62161476.13,,145561.88,2061870.31,2061870.31,,,,,,2061870.31,,,,,,,,,2061870.31,,,64368908.32,64223346.44,145561.88,0.2547,0.2547,定期报告,是,20250328,CNY,合并期末,2024-04-24T20:12:03
