报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180930,,,550000000.0,5512511000.0,,,,-6873456000.0,,,,,9622154000.0,,,,,,,,,,,,,,,,,,100879000.0,8912088000.0,41894678000.0,-4832248000.0,,,,,,,,,,,,4541098000.0,,,1697005000.0,,,,,,,,,,1570159000.0,1516274000.0,46386966000.0,-37474878000.0,,1174713105000.0,7915011000.0,,,,,,,103521000.0,1182731637000.0,1192641709000.0,,,,,345206000.0,,,1192986915000.0,-10255278000.0,,2641657000.0,,,127024103000.0,,,84265000.0,129750025000.0,90090000000.0,594925000.0,,,,90684925000.0,39065100000.0,16771000.0,-8648285000.0,,,,,26056960000.0,17408675000.0,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T14:55:27
20180630,,,-1500000000.0,1042680000.0,,,,-12049296000.0,,,,,6517647000.0,,,,,,,,,,,,,,,,,,772419000.0,-5216550000.0,23920293000.0,-5373519000.0,,,,,,,,,,,,2883347000.0,,,1436744000.0,,,,,,,,,,1023253000.0,667948000.0,24558066000.0,-29774616000.0,,760789481000.0,5248234000.0,,,,,,,4028000.0,766041743000.0,766699496000.0,,,,,140826000.0,,,766840322000.0,-798579000.0,,,,,83116298000.0,,,84265000.0,83200563000.0,58950000000.0,336057000.0,,,,59286057000.0,23914506000.0,3210000.0,-6655479000.0,8158266000.0,20478180000.0,11243215000.0,5578780000.0,26056960000.0,19401481000.0,定期报告,未审计,20190819,CNY,合并期末,2020-03-13T14:55:27
20180331,,,-500000000.0,-22505932000.0,,,,4562640000.0,,,,,3080642000.0,,,,,,,,,,,,,,,,,,10176000.0,-15352474000.0,10170362000.0,-5654884000.0,,,,,,,,,,,,1916745000.0,,,794171000.0,,,,,,,,,,312181000.0,1944707000.0,9483282000.0,-24835756000.0,,277223791000.0,2407524000.0,,,,,,,2319000.0,279633634000.0,278821149000.0,,,,,67079000.0,,,278888228000.0,745406000.0,,,,,32343065000.0,,,,32343065000.0,18250000000.0,26250000.0,,,,18276250000.0,14066815000.0,-12922000.0,-10036457000.0,9873160000.0,20478180000.0,6147343000.0,5578780000.0,26056960000.0,16020503000.0,定期报告,是,20190429,CNY,合并期末,2020-03-13T14:55:27
20171231,,,5550000000.0,60379371000.0,,,,10680264000.0,,,,,11256408000.0,,,,,,,,,,,,,,,,,,127950000.0,87993993000.0,36622932000.0,9200047000.0,,,,,,,,,,,,6558482000.0,,,2130107000.0,,,,,,,,,,2681755000.0,2562278000.0,59755601000.0,28238392000.0,,1463137449000.0,8358985000.0,,,,,,,206677000.0,1471703111000.0,1499906343000.0,,,,,706293000.0,,,1500612636000.0,-28909525000.0,,201758000.0,,,104411540000.0,,,,104613298000.0,97290000000.0,752764000.0,,,,98042764000.0,6570534000.0,-12922000.0,5886479000.0,20478180000.0,17142183000.0,5578780000.0,3028298000.0,20170481000.0,26056960000.0,定期报告,是,20190325,CNY,合并期末,2020-03-13T14:55:27
20170930,,,1550000000.0,29895508000.0,,,,18010545000.0,,,,,8228674000.0,,,,,,,,,,,,,,,,,,30313000.0,57715040000.0,30042912000.0,5863550000.0,,,,,,,,,,,,4925245000.0,,,1629883000.0,,,,,,,,,,1876932000.0,1966380000.0,46304902000.0,11410138000.0,,920959951000.0,6327660000.0,,,,,,,201763000.0,927489374000.0,953815662000.0,,,,,317689000.0,,,954133351000.0,-26643977000.0,,201758000.0,,,77890000000.0,,,,78091758000.0,66940000000.0,762907000.0,,,,67702907000.0,10388851000.0,-9343000.0,-4854331000.0,,,,,20170481000.0,15316150000.0,定期报告,是,20181030,CNY,合并期末,2020-03-13T14:55:27
20170630,,,-400000000.0,27291089000.0,,,,12988801000.0,,,,,5337990000.0,,,,,,,,,,,,,,,,,,1079672000.0,46297552000.0,22022743000.0,9047015000.0,,,,,,,,,,,,2283398000.0,,,1199380000.0,,,,,,,,,,1304191000.0,739625000.0,36596352000.0,9701200000.0,,591684313000.0,4509082000.0,,,,,,,204476000.0,596397871000.0,620945931000.0,,,,,206426000.0,,,621152357000.0,-24754486000.0,,42838838000.0,,,42683439000.0,,,,42683439000.0,36400000000.0,698143000.0,,,,37098143000.0,5585296000.0,-5125000.0,-9473115000.0,,,,,20170481000.0,10697366000.0,其他,未审计,20180828,CNY,合并期末,2020-03-13T14:55:27
20170331,,,-1950000000.0,18286195000.0,,,,803900000.0,,,,,2621107000.0,,,,,,,,,,,,,,,,,,14016000.0,19775218000.0,9790535000.0,5160381000.0,,,,,,,,,,,,983366000.0,,,643196000.0,,,,,,,,,,571143000.0,859160000.0,18007781000.0,1767437000.0,,308499147000.0,1923729000.0,,,,,,,201065000.0,310623941000.0,317351104000.0,,,,,105792000.0,,,317456896000.0,-6832955000.0,,99000000.0,,,16072531000.0,,,,16171531000.0,15580000000.0,26668000.0,,,,15606668000.0,564863000.0,-1136000.0,-4501791000.0,,,,,20170481000.0,15668690000.0,募集说明书,是,20170829,CNY,合并期末,2020-03-13T14:55:27
20161231,,,1830000000.0,62134008000.0,,,,-4103857000.0,,,,,8991614000.0,,,,,,,,,,,,,,,,,,724311000.0,69576076000.0,25590312000.0,9336932000.0,,,,,,,,,,,,4684729000.0,,,1566595000.0,,,,,,,,,,1984235000.0,1271927000.0,44434730000.0,25141346000.0,,1986712288000.0,7866802000.0,,,,,,,1496000.0,1994580586000.0,2047066313000.0,,,,,1087591000.0,,,2048153904000.0,-53573318000.0,,144202000.0,,,85616364000.0,,,56626000.0,85817192000.0,52880000000.0,491410000.0,,,,53371410000.0,32445782000.0,14973000.0,4028783000.0,17142183000.0,7704398000.0,3028298000.0,8437300000.0,16141698000.0,20170481000.0,其他,是,20170428,CNY,合并期末,2020-03-13T14:55:27
20160930,,,-270000000.0,41094557000.0,,,,-2047542000.0,,,,,6528908000.0,,,,,,,,,,,,,,,,,,491000000.0,45796923000.0,25587524000.0,5272882000.0,,,,,,,,,,,,3379986000.0,,,1199060000.0,,,,,,,,,,1495523000.0,1628272000.0,38563247000.0,7233676000.0,,1614694317000.0,5373764000.0,,,,,,,1804000.0,1620069885000.0,1670382458000.0,,,,,906255000.0,,,1671288713000.0,-51218828000.0,,,,,72761109000.0,,,56626000.0,72817735000.0,33130000000.0,380919000.0,,,,33510919000.0,39306816000.0,20900000.0,-4657436000.0,,,,,16141698000.0,11484262000.0,其他,是,20170509,CNY,合并期末,2020-03-13T14:55:27
20160630,,,,23804014830.0,,,,7602222630.0,,,,,3581427150.0,,,,,,,,,,,,,,,,,,-11628740.0,34976035880.0,21965800500.0,2963652230.0,,,,,,,,,,,,2213755650.0,,,858749050.0,,,,,,,,,,656080680.0,433326000.0,29091364100.0,5884671780.0,,1007246305190.0,3403638680.0,,,,,,,-52370.0,1010649891500.0,1058164843970.0,,,,,744972050.0,,,1058909816020.0,-48259924520.0,,,,,59352428190.0,,,,59352428190.0,17830000000.0,313527230.0,,,,18143527230.0,41208900960.0,21433380.0,-1144918400.0,,,,,14934359190.0,14031614340.0,其他,未审计,20160829,CNY,合并期末,2020-03-13T14:55:27
20151231,,,730000000.0,53528530000.0,,,,-2993430000.0,,,,,7361774000.0,,,,,,,,,,,,,,,,,,1761929000.0,60388803000.0,20771039000.0,-2679927000.0,,,,,,,,,,,,4518866000.0,,,1209761000.0,,,,,,,,,,2039608000.0,1083143000.0,26942490000.0,33446313000.0,,1102550147000.0,5614634000.0,,,,,,,21262000.0,1108186043000.0,1149415893000.0,,,,,458463000.0,,,1149874356000.0,-41688313000.0,,1792000000.0,,,29726844000.0,,,0.0,31518844000.0,17100000000.0,451997000.0,,,,17551997000.0,13966847000.0,2881000.0,5727728000.0,7704398000.0,8106970000.0,8437300000.0,2307000000.0,10413970000.0,16141698000.0,其他,是,20160422,CNY,合并期末,2020-03-13T14:55:27
20141231,,,371000000.0,9397162000.0,,,,5455565000.0,,,,,6195252000.0,,,,,,,,,,,,,,,,,,607357000.0,22026336000.0,15255081000.0,8540472000.0,,,,,,,,,,,,4372037000.0,,,1074204000.0,,,,,,,,,,1239554000.0,3159995000.0,33641343000.0,-11615007000.0,,486615228000.0,5109642000.0,,,,,,,1346000.0,491726216000.0,498568599000.0,,,,,239137000.0,,,498807736000.0,-7081520000.0,,1547000000.0,,,5856392000.0,,,,7403392000.0,2000000000.0,454720000.0,,,,2454720000.0,4948672000.0,8563000.0,-13739292000.0,,,,,24153262000.0,10413970000.0,其他,是,20170509,CNY,合并期末,2020-03-13T14:55:27
20131231,,,94000000.0,26430240000.0,,,,-349551000.0,,,,,5301831000.0,,,,,,,,,,,,,,,,,,2178414000.0,33654934000.0,9640155000.0,2834646000.0,,,,,,,,,,,,3326110000.0,,,858576000.0,,,,,,,,,,860639000.0,841967000.0,18362093000.0,15292841000.0,,84959864000.0,2960360000.0,,,,,,,,87920224000.0,103800396000.0,,,,,191739000.0,,471000.0,103992606000.0,-16072382000.0,,,,,,,,,0.0,,393402000.0,,,,393402000.0,-393402000.0,-15814000.0,-1188757000.0,,,,,25342019000.0,24153262000.0,其他,是,20170509,CNY,合并期末,2020-03-13T14:55:27
20121231,,,28000000.0,34981796000.0,,,,1495375000.0,,,,,5083548000.0,,,,,,,,,,,,,,,,,,11104411000.0,52693130000.0,7704142000.0,2434245000.0,,,,,,,,,,,,2494522000.0,,,733919000.0,,,,,,,,,,567252000.0,591394000.0,14525474000.0,38167656000.0,,37972679000.0,1464258000.0,,,,,,,27000.0,39436964000.0,72616854000.0,,,,,138568000.0,,289000.0,72755711000.0,-33318747000.0,,78787000.0,,,,,,,78787000.0,,356996000.0,,,,356996000.0,-278209000.0,-11094000.0,4559606000.0,,,,,20782413000.0,25342019000.0,定期报告,是,20130425,CNY,合并期末,2020-03-13T14:55:27
20111231,,,47000000.0,31577463000.0,,,,6149072000.0,,,,,3710280000.0,,,,,,,,,,,,,,,,,,342292000.0,41826107000.0,7216954000.0,6639705000.0,,,,,,,,,,,,1211976000.0,,,546642000.0,,,,,,,,,,534998000.0,8318961000.0,24469236000.0,17356871000.0,,6102458000.0,887004000.0,,,,,,,787000.0,6990249000.0,13963599000.0,,,,,102952000.0,,,14066551000.0,-7076302000.0,,,,,1300000000.0,,,,1300000000.0,510400000.0,233063000.0,,,,743463000.0,556537000.0,-44863000.0,10792243000.0,20782413000.0,9990170000.0,,,9990170000.0,20782413000.0,定期报告,是,20120626,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,16672951000.0,,,,-2878785000.0,,,,,2225030000.0,,,,,,,,,,,,,,,,,,194964000.0,16214160000.0,6457691000.0,4463261000.0,,,,,,,,,,,,772082000.0,,,468239000.0,,,,,,,,,,307027000.0,370848000.0,12839148000.0,3375012000.0,,14553198000.0,865768000.0,,,,,,,18313000.0,15437279000.0,16812002000.0,,,,,118503000.0,,,16930505000.0,-1493226000.0,,1362500000.0,,,,,,1425000.0,1363925000.0,,77589000.0,,,,77589000.0,1286336000.0,,3168122000.0,285698000.0,203557000.0,9704472000.0,6618491000.0,6822048000.0,9990170000.0,定期报告,是,20111226,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,12227986000.0,,,,-5934226000.0,,,,,1718138000.0,,,,,,,,,,,,,,,,,,60201000.0,8072099000.0,4560688000.0,2588613000.0,,,,,,,,,,,,667047000.0,,,283980000.0,,,,,,,,,,210522000.0,270761000.0,8581611000.0,-509512000.0,,2792351000.0,711154000.0,,,,,,,925000.0,3504430000.0,6483864000.0,,,,,86059000.0,,,6569923000.0,-3065493000.0,,,,,,,,,0.0,,24376000.0,,,569000.0,24945000.0,-24945000.0,,-3599950000.0,203557000.0,202642000.0,6618491000.0,10219356000.0,10421998000.0,6822048000.0,定期报告,是,20110511,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,3234638916.81,3234638916.81,,,-1494990808.06,,,,,1851649030.17,1851649030.17,,,,,,,,,,,,,,,,,27468475175.59,31059772314.51,3500565663.63,-190900152.7,,-190900152.7,,,,,,,,,,770057834.17,,770057834.17,275762026.66,,,,,,,,,,95720951.37,27147733709.16,31598940032.29,-539167717.78,,182928857324.36,653910743.69,,,,,,,43743.84,183582811811.89,184224496843.38,,,,,59634513.08,,1460186.08,184285591542.54,-702779730.65,,147975037.0,,,,,,,147975037.0,,158209631.56,,,341391217.36,499600848.92,-351625811.92,,-1606534707.15,7927776974.56,3906099383.09,2836603273.93,8464815572.55,12370914955.64,10764380248.49,其他,是,20111226,CNY,合并期末,2020-03-13T14:55:27
20061231,,3962196065.15,,12299484495.7,12230828807.49,68655688.21,,,,,,,1072385121.6,1019884626.36,52500495.24,,,,,,,,4231000.0,,,245165.76,,,,,-5801370177.5,11579269247.28,6006510223.4,,,,,,8495506258.63,,,,,,,521516826.92,505322275.22,16194551.7,89222762.65,,,2837705256.92,,,,,,,60926398.23,-6306794353.91,11728795040.44,-149525793.16,,49276019738.76,477164886.76,,,19692331.93,,,,,49772876957.45,49792690850.65,,49792690850.65,,,43876827.7,,,49836567678.35,-63690720.9,,,,,500000000.0,,,,500000000.0,,156814571.54,,,,156814571.54,343185428.46,,129968914.4,110185897.07,108166954.12,4987062617.67,4859112646.22,4967279600.34,5097248514.74,定期报告,是,20070629,CNY,合并期末,2020-03-13T14:55:27
