报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1056721025.41,,,,,,,,,,,10401954.39,1326857.01,1068449836.81,942549429.54,,,,,,63047225.23,19115033.13,8432924.0,1033144611.9,35305224.91,,42540416.34,10923.08,,,,,,42551339.42,49765732.23,92285307.13,,,,,142051039.36,-99499699.94,,,,270500000.0,,7500000.0,278000000.0,249946402.77,5959154.16,,,255905556.93,22094443.07,-3904206.84,-46004238.8,563002115.11,,,,,516997876.31,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:22:06
20251231,,3995563172.71,,,,,,,,,,,43976778.48,121012692.34,4160552643.53,3451872715.07,,,,,,134047834.2,109892785.03,244574048.18,3940387382.48,220165261.05,,307294475.55,52513007.24,97277.55,,,,,359904760.34,27547378.36,84812700.02,,,,,112360078.38,247544681.96,,,,1642250000.0,,,1642250000.0,1636772663.95,124463393.98,,100250000.0,1861486057.93,-219236057.93,-1629297.21,246844587.87,316157527.24,563002115.11,316157527.24,0.0,,563002115.11,定期报告,是,20260429,CNY,合并期末,2026-04-28T19:22:06
20250930,,2808218582.48,,,,,,,,,,,32445058.72,36069288.09,2876732929.29,2479971443.9,,,,,,107283114.5,74864287.04,33716225.62,2695835071.06,180897858.23,,86949343.22,5613392.4,39800.0,,48562989.66,,,141165525.28,27517100.19,96335283.29,,,,,123852383.48,17313141.8,,,,1345250000.0,,,1345250000.0,1163088052.65,56069569.78,,270329541.81,1489487164.24,-144237164.24,856047.65,54829883.44,316157527.24,,,,,370987410.68,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:00:38
20250630,,1842060058.67,,,,,,,,,,,20413227.71,4062179.24,1866535465.62,1622060966.54,,,,,,77395812.14,31063793.41,18932860.87,1749453432.96,117082032.66,,34853241.35,730123.77,,,,,,35583365.12,12023549.16,36189226.48,,,,,48212775.64,-12629410.52,,,,898000000.0,,,898000000.0,717205701.88,31534107.96,,179977459.62,928717269.46,-30717269.46,1299307.47,75034660.15,312447850.89,387482511.04,312447850.89,,,387482511.04,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:00:05
20250331,,877296402.53,,,,,,,,,,,12095314.9,19059195.74,908450913.17,833185462.33,,,,,,54894102.47,12612595.38,9960202.81,910652362.99,-2201449.82,,18643999.89,728851.27,,,,,,19372851.16,11914928.83,30855733.03,,,,,42770661.86,-23397810.7,,,,445000000.0,,,445000000.0,374443070.28,6755164.3,,19885363.73,401083598.31,43916401.69,483090.3,18800231.47,316157527.24,,,,,334957758.71,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T20:26:08
20241231,,3510685174.4,,,,,,,,,,,41274043.0,9477284.92,3561436502.32,3259495956.49,,,,,,121314307.69,32502228.95,97578767.94,3510891261.07,50545241.25,,260668495.72,75190252.53,130841.15,,,,,335989589.4,140860706.11,339998903.12,,,,,480859609.23,-144870019.83,,,,1467000000.0,,42500000.0,1509500000.0,1569659725.96,66743850.49,,,1636403576.45,-126903576.45,6051450.97,-215176904.06,531334431.3,316157527.24,531334431.3,,,316157527.24,定期报告,是,20260429,CNY,合并期末,2025-04-28T20:26:08
20240930,,2751518200.76,,,,,,,,,,,35288081.33,10741821.92,2797548104.01,2611586844.46,,,,,,95666919.85,23534405.18,55750455.78,2786538625.27,11009478.74,,210731792.42,65825628.42,135000.0,,,,,276692420.84,95290353.18,426641317.26,,,,,521931670.44,-245239249.6,,,,1234043705.28,,,1234043705.28,1140151408.35,60739813.02,,96276370.18,1297167591.55,-63123886.27,4106753.5,-293246903.63,531334431.3,,,,,238087527.67,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:20:12
20240630,,1679856029.23,,,,,,,,,,,25206230.38,5359992.14,1710422251.75,1586043598.85,,,,,,68254644.25,13543881.83,27132020.94,1694974145.87,15448105.88,,114003309.05,78022098.87,125000.0,,,,,192150407.92,59309621.61,324669368.9,,,,,383978990.51,-191828582.59,,,,831117355.27,,,831117355.27,814468906.68,16839474.19,,199309.84,831507690.71,-390335.44,4389900.42,-172380911.73,510630988.92,338250077.19,510630988.92,,,338250077.19,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T16:30:07
20240331,,731923001.72,,,,,,,,,,,13038043.67,2756899.26,747717944.65,706573103.87,,,,,,45522618.0,5285589.76,14899145.59,772280457.22,-24562512.57,,28428487.71,3274137.74,12000.0,,,,,31714625.45,35184177.23,40965951.35,,,,,76150128.58,-44435503.13,,,,425000000.0,,,425000000.0,479000000.0,8059862.81,,,487059862.81,-62059862.81,2156219.54,-128901658.97,510630988.92,,,,,381729329.95,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T16:35:06
20231231,,3158148984.41,,,,,,,,,,,47007405.79,20816615.98,3225973006.18,3073477619.87,,,,,,105635530.38,70783191.93,47456979.44,3297353321.62,-71380315.44,,169528086.03,50242499.83,47568.14,,,,,219818154.0,52713767.93,55173966.35,,,,,107887734.28,111930419.72,,,,1860220000.0,,80000000.0,1940220000.0,1839119752.48,54633168.49,,,1893752920.97,46467079.03,1059255.13,88076438.44,422554550.48,510630988.92,422554550.48,,,510630988.92,定期报告,是,20250429,CNY,合并期末,2024-04-29T16:35:06
20230930,,2329717079.35,,,,,,,,,,,35258195.54,96373046.27,2461348321.16,2216994745.53,,,,,,86497678.85,63624499.45,104492694.02,2471609617.85,-10261296.69,,179002818.87,25815449.11,53752.0,,,,,204872019.98,17676046.26,190436395.35,,,,,208112441.61,-3240421.63,,,,1587220000.0,,,1587220000.0,1421520000.0,46564998.94,,188700000.0,1656784998.94,-69564998.94,4760813.99,-78305903.27,422554550.48,,,,,344248647.21,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T17:10:03
20230630,,1438950871.13,,,,,,,,,,,23875082.51,84537468.21,1547363421.85,1358849213.62,,,,,,67345226.75,44292823.31,93297638.24,1563784901.92,-16421480.07,,100204960.91,10856035.54,18052.0,,,,,111079048.45,12583645.56,85683431.04,,,,,98267076.6,12811971.85,,,,964720000.0,,,964720000.0,792000000.0,19056266.73,,121118352.0,932174618.73,32545381.27,5080055.02,34015928.07,422554550.48,456570478.55,422554550.48,,,456570478.55,定期报告,未审计,20240830,CNY,合并期末,2023-08-28T17:00:02
