报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,11613235.39,11613235.39,,,,,,20753213.09,12737246.98,,,,,,,,,283498.63,3256251.36,1242412.72,3884313.03,-650509.63,81001.21,,-694004.88,-694004.88,,,,56512.71,,,,322874.68,-1996.26,-4468335.29,,,-13924926.74,,,,,-13924926.74,-2536127.53,,-11388799.21,-11388799.21,,-11267580.51,,-121218.7,-32918.1,-32430.91,,,,,,-32430.91,,,,,,,,,-32430.91,,-487.19,-11421717.31,-11300011.42,-121705.89,-0.1767,-0.1767,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T16:14:03
20251231,208181942.55,208181942.55,,,,,,177285987.42,137093635.99,,,,,,,,,515472.74,15667898.67,9657270.98,17973194.52,-3621485.48,370062.25,,-2646190.52,-4246949.6,,,,346842.6,,,,945882.63,-797163.82,2082053.54,,,30827379.56,,,102104.41,,30725275.15,3570393.77,,27154881.38,27154881.38,,27235126.51,,-80245.13,38460.09,37890.88,,,,,,37890.88,,,,,,,,,37890.88,,569.21,27193341.47,27273017.39,-79675.92,0.427,0.427,定期报告,是,20260331,CNY,合并期末,2026-03-30T19:14:05
20250930,151237146.2,151237146.2,,,,,,120703109.96,94177569.07,,,,,,,,,323408.04,12289751.12,3515367.35,12776827.27,-2379812.89,,,1305466.43,-395292.65,,,,289303.57,,,,944034.81,,124627.37,,,33197468.42,649457.9,,23986.51,,33822939.81,2857092.94,,30965846.87,30965846.87,,30947111.1,,18735.77,60311.14,59418.55,,,,,,59418.55,,,,,,,,,59418.55,,892.59,31026158.01,31006529.65,19628.36,0.4852,0.4852,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:12:05
20250630,127868143.26,127868143.26,,,,,,95874596.8,76403735.54,,,,,,,,,177852.87,8995918.56,2475368.4,8757857.52,-936136.09,175466.93,,1187929.75,-367349.87,,,,237317.71,,,,941104.84,,87692.47,,,34447591.23,649457.9,,23180.73,,35073868.4,3388275.47,,31685592.93,31685592.93,,31653422.32,,32170.61,111234.21,109587.95,,,,,,109587.95,,,,,,,,,109587.95,,1646.26,31796827.14,31763010.27,33816.87,0.4963,0.4963,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T18:52:04
20250331,73382892.89,73382892.89,,,,,,54613006.28,44597486.61,,,,,,,,,77061.93,4616812.98,1159609.38,4110267.53,51767.85,96101.13,,781863.2,-244855.98,,,,221917.82,,,,49759.56,,477175.13,,,20300602.32,649457.9,,1118.28,,20948941.94,2347588.86,,18601353.08,18601353.08,,18582878.68,,18474.4,19498.09,19209.53,,,,,,19209.53,,,,,,,,,19209.53,,288.56,18620851.17,18602088.21,18762.96,0.2913,0.2913,定期报告,未审计,20260423,CNY,合并期末,2025-04-29T01:56:06
20241231,81605885.57,81605885.57,,,,,,97968119.07,62453554.85,,,,,,,,,899637.88,16165876.07,6113094.98,14078970.82,-1743015.53,255117.78,,4885519.4,244218.85,,,,1362262.52,,,,1090208.53,-3195815.51,7744128.79,,94541.15,-4381388.62,0.06,,63922.84,,-4445311.4,-2756733.42,,-1688577.98,-1688577.98,,-1646201.09,,-42376.89,-19609.44,-19319.22,,,,,,-19319.22,,,,,,,,,-19319.22,,-290.22,-1708187.42,-1665520.31,-42667.11,-0.0258,-0.0258,定期报告,是,20260331,CNY,合并期末,2025-04-29T01:56:06
20240930,78298256.78,78298256.78,,,,,,80045085.12,54216196.9,,,,,,,,,532597.47,10195561.05,3892281.8,11907429.82,-698981.92,,,3935454.08,449122.84,,,,1277680.33,,,,286999.8,,3370690.04,,101159.12,7225155.03,0.06,,228252.78,,6996902.31,-93528.6,,7090430.91,7090430.91,,7121718.93,,-31288.02,23410.3,23063.84,,,,,,23063.84,,,,,,,,,23063.84,,346.46,7113841.21,7144782.77,-30941.56,0.1117,0.1117,定期报告,未审计,20251028,CNY,合并期末,2024-10-24T16:22:06
20240630,41942791.56,41942791.56,,,,,,47760225.3,30475711.82,,,,,,,,,457820.92,6596925.94,2924433.5,7933843.24,-628510.12,130459.49,,2621557.04,560680.52,,,,1235625.54,,,,210545.79,,2626237.2,,98663.57,975195.4,0.06,,226293.13,,748902.33,-463807.69,,1212710.02,1212710.02,,1233758.26,,-21048.24,-13609.43,-13408.0,,,,,,-13408.0,,,,,,,,,-13408.0,,-201.43,1199100.59,1220350.26,-21249.67,0.0193,0.0193,定期报告,未审计,20250828,CNY,合并期末,2024-08-26T17:07:38
20240331,31260880.54,31260880.54,,,,,,30756050.92,22094729.77,,,,,,,,,363876.8,3472410.98,1241966.32,3938409.56,-355342.51,75010.32,,689927.97,-351847.15,,,,555358.81,,,,95847.55,,3692824.64,,,5538788.59,0.06,,14142.71,,5524645.94,644190.69,,4880455.25,4880455.25,,4887678.76,,-7223.51,-13243.06,-13047.05,,,,,,-13047.05,,,,,,,,,-13047.05,,-196.01,4867212.19,4874631.71,-7419.52,0.0766,0.0766,定期报告,未审计,20250429,CNY,合并期末,2024-04-22T18:12:03
20231231,124627815.87,124627815.87,,,,,,111531052.26,78829031.8,,,,,,,,,853191.03,14466046.79,5656411.53,15148149.62,-3421778.51,251266.84,,5973881.78,1153630.09,,,,2019030.18,,,,1156499.34,-80955.66,-4953511.31,,-1504781.01,15706926.93,,,157658.16,,15549268.77,-47429.61,,15596698.38,15596698.38,,15583091.37,,13607.01,46845.37,46152.05,0.0,,,,,46152.05,,,,,,,,,46152.05,,693.32,15643543.75,15629243.42,14300.33,0.2443,0.2443,定期报告,是,20250429,CNY,合并期末,2024-04-22T18:17:03
20230930,70031075.68,70031075.68,,,,,,68050245.63,44166567.72,,,,,,,,,312746.7,10710520.1,4404144.11,11868872.13,-3412605.13,23782.07,,5100791.5,1178187.64,,,,1572523.1,,,,293758.83,0.0,-2041302.41,,0.0,6906601.07,0.0,,61918.4,,6844682.67,-796629.52,,7641312.19,7641312.19,,7640916.16,,396.03,23299.29,22954.46,,,,,,22954.46,,,,,,,,,22954.46,,344.83,7664611.48,7663870.62,740.86,0.1198,0.1198,定期报告,未审计,20241025,CNY,合并期末,2023-10-26T17:22:03
20230630,39226141.53,39226141.53,,,,,,39470887.56,25314095.07,,,,,,,,,183410.18,6932310.07,2681094.5,7417894.61,-3057916.87,23525.14,,3172920.11,1200693.92,,,,1466752.87,,,,184247.33,,-1649155.74,,,2930018.54,,,61789.59,,2868228.95,-376909.1,,3245138.05,3245138.05,,3254863.22,,-9725.17,50177.69,49435.06,,,,,,49435.06,,,,,,,,,49435.06,,742.63,3295315.74,3304298.28,-8982.54,0.051,0.051,定期报告,未审计,20240827,CNY,合并期末,2023-08-29T16:42:27
20230331,20126886.75,20126886.75,,,,,,21450343.56,12964717.01,,,,,,,,,60095.58,3469869.84,1087788.78,3678426.28,189446.07,102815.33,,2511146.27,1526340.71,,,,889583.71,,,,89780.73,,-292429.43,,,1874624.47,18040.57,,60146.45,,1832518.59,-463338.83,,2295857.42,2295857.42,,2298755.27,,-2897.85,-1736.41,-1710.71,,,,,,-1710.71,,,,,,,,,-1710.71,,-25.7,2294121.01,2297044.56,-2923.55,0.036,0.036,定期报告,未审计,20240423,CNY,合并期末,2023-04-25T19:17:05
20221231,154070701.28,154070701.28,,,,,,131929836.56,92901679.62,,,,,,,,,576102.69,18565123.29,5709980.66,17390824.21,-3213873.91,136265.97,,6923327.67,867924.9,,,,1128605.56,,,,1603244.6,-76892.68,-5435826.21,,3626934.54,29910258.2,91234.96,,22101.89,,29979391.27,2672973.01,,27306418.26,27306418.26,,27368984.41,,-62566.15,203805.83,200789.51,0.0,,,,,200789.51,,,,,,,,,200789.51,,3016.32,27510224.09,27569773.92,-59549.83,0.4291,0.4291,定期报告,是,20240423,CNY,合并期末,2023-04-25T19:17:05
20220930,88543433.04,88543433.04,,,,,,83378620.77,55178277.78,,,,,,,,,462996.56,12709790.83,4330162.76,14295641.34,-3598248.5,225432.17,,5784455.28,902919.73,,,,802041.26,,,,1625480.41,0.0,-2001326.71,,4114637.56,15490100.07,90597.58,,21016.86,,15559680.79,1763891.27,,13795789.52,13795789.52,,13863748.0,,-67958.48,88792.85,87478.72,,,,,,87478.72,,,,,,,,,87478.72,,1314.13,13884582.37,13951226.72,-66644.35,0.2174,0.2174,定期报告,未审计,20231027,CNY,合并期末,2022-10-25T15:52:08
20220630,56216220.27,56216220.27,,,,,,53678262.9,36234677.72,,,,,,,,,228254.08,8231377.72,2902689.84,9279655.61,-3198392.07,172044.51,,4060737.92,896345.6,,,,704963.63,,,,1396150.18,,-1062505.0,,4114637.56,11751941.66,88627.18,,20927.71,,11819641.13,1254932.28,,10564708.85,10564708.85,,10607045.19,,-42336.34,40756.85,40153.65,,,,,,40153.65,,,,,,,,,40153.65,,603.2,10605465.7,10647198.84,-41733.14,0.1663,0.1663,定期报告,未审计,20230830,CNY,合并期末,2022-08-25T15:52:05
20220331,13976635.15,13976635.15,,,,,,19265355.08,8892638.16,,,,,,,,,114262.17,3820327.45,1564580.48,4915035.38,-41488.56,175407.74,,1787877.95,1079016.07,,,,567146.27,,,,59407.62,,-457070.35,,1580581.04,-1750777.4,61978.33,,,,-1688799.07,-542390.55,,-1146408.52,-1146408.52,,-1141030.59,,-5377.93,7419.05,7309.25,,,,,,7309.25,,,,,,,,,7309.25,,109.8,-1138989.47,-1133721.34,-5268.13,-0.0179,-0.0179,定期报告,未审计,20230426,CNY,合并期末,2022-04-27T17:12:04
20211231,227925969.91,227925969.91,,,,,,180094675.99,142831988.5,,,,,,,,,978124.16,16881969.98,7314373.59,15490959.12,-3402739.36,553776.29,,5660766.24,870813.82,,,,201220.32,,,,4549048.51,-217369.22,-3010259.82,,0.0,55014699.95,212672.68,,82155.85,,55145216.78,7099284.17,,48045932.61,48045932.61,,48063431.51,,-17498.9,3235324.01,3238035.32,3418520.59,,,3418520.59,,-180485.27,,,,,,,,,-180485.27,,-2711.31,51281256.62,51301466.83,-20210.21,0.7535,0.7535,定期报告,是,20230426,CNY,合并期末,2022-04-27T17:12:04
20210930,145338741.09,145338741.09,,,,,,115252985.73,90196762.24,,,,,,,,,574699.96,10811395.59,5385853.5,10855316.51,-2571042.07,537590.96,,2918821.04,283662.12,,,,,,,,2423451.03,,-2903393.33,,,32524634.1,66215.83,,20809.84,,32570040.09,3537626.13,,29032413.96,29032413.96,,28999040.67,,33373.29,-162128.18,-159728.68,,,,,,-159728.68,,,,,,,,,-159728.68,,-2399.5,28870285.78,28839311.99,30973.79,0.4546,0.4546,定期报告,未审计,20221026,CNY,合并期末,2021-10-26T19:52:04
20210630,107925923.15,107925923.15,,,,,,84583971.84,69164685.02,,,,,,,,,247754.58,7125408.5,3427391.7,6466351.47,-1847619.43,390366.83,,1132587.44,181335.01,,,,,,,,30856.05,,-1255173.11,,,23250221.69,66173.52,,6925.02,,23309470.19,2746303.04,,20563167.15,20563167.15,,20543510.48,,19656.67,3293878.09,3295722.8,3418520.59,,,3418520.59,,-122797.79,,,,,,,,,-122797.79,,-1844.71,23857045.24,23839233.28,17811.96,0.3221,0.3221,定期报告,未审计,20220826,CNY,合并期末,2021-08-26T17:52:04
20210331,25482640.84,25482640.84,,,,,,26990996.57,20025950.55,,,,,,,,,145688.9,3468427.28,1547142.89,3027062.79,-1223275.84,204522.6,,-2488.88,,,,,,,,,1487.8,,-832000.35,,,-2341357.16,38624.71,,101.27,,-2302833.72,-182267.98,,-2120565.74,-2120565.74,,-2125480.97,,4915.23,-56774.38,-55934.12,,,,,,-55934.12,,,,,,,,,-55934.12,,-840.26,-2177340.12,-2181415.09,4074.97,-0.0333,-0.0333,定期报告,未审计,20220428,CNY,合并期末,2022-04-27T17:12:04
20201231,189276783.7,189276783.7,,,,,,145797513.28,117190758.22,,,,,,,,,989233.82,11600734.77,5790800.81,11454649.17,-1228663.51,612326.98,,2224289.02,0.0,,,,0.0,,,,3925805.99,0.0,-2405404.7,,,47223960.73,3003314.84,,105371.71,,50121903.86,6188724.3,,43933179.56,43933179.56,,43876177.33,,57002.23,-248282.69,-244608.11,0.0,,,0.0,,-244608.11,,,,,,,,,-244608.11,,-3674.58,43684896.87,43631569.22,53327.65,0.8467,0.8467,定期报告,是,20220428,CNY,合并期末,2021-04-15T19:32:03
20200930,145639558.52,145639558.52,,,,,,108082776.55,88208726.72,,,,,,,,,753505.1,7551618.75,3729331.59,7467536.39,372058.0,502005.9,,964589.04,,,,,,,,,3084509.86,,-1552767.94,,,40053112.93,266759.85,,105371.71,,40214501.07,5381587.59,,34832913.48,34832913.48,,34801296.86,,31616.62,-201612.91,-198629.04,,,,,,-198629.04,,,,,,,,,-198629.04,,-2983.87,34631300.57,34602667.82,28632.75,0.7276,0.7276,定期报告,未审计,20211027,CNY,合并期末,2020-10-28T17:07:04
20200630,95647466.58,95647466.58,,,,,,68127388.54,56413475.5,,,,,,,,,604498.71,4454609.37,2045142.91,4629301.47,-19639.42,298315.82,,1098589.04,,,,,,,,,2946431.97,,-1567250.34,,,29997848.71,197923.42,,105371.71,,30090400.42,3961083.1,,26129317.32,26129317.32,,26126430.57,,2886.75,-93275.9,-91635.18,,,,,,-91635.18,,,,,,,,,-91635.18,,-1640.72,26036041.42,26034795.39,1246.03,0.5462,0.5462,定期报告,未审计,20210827,CNY,合并期末,2020-07-31T16:32:04
20200331,2586115.83,2586115.83,,,,,,8632411.91,3598928.43,,,,,,,,,62638.5,2053912.52,870785.95,2269806.77,-223660.26,110215.11,,9589.04,,,,,,,,,8700.0,,-2152569.01,,,-8180576.05,,,105371.71,,-8285947.76,-440912.71,,-7845035.05,-7845035.05,,-7830698.99,,-14336.06,-255552.56,-251770.38,,,,,,-251770.38,,,,,,,,,-251770.38,,-3782.18,-8100587.61,-8082469.37,-18118.24,-0.1637,-0.1637,定期报告,未审计,20210423,CNY,合并期末,2021-04-22T17:42:03
