报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,7419104219.52,,,,,,,,,,,25161186.33,19844781.15,7464110187.0,5310870046.48,,,,,,172434460.91,239779486.01,224038909.83,5947122903.23,1516987283.77,,,,,,374800000.02,,,374800000.02,43450700.17,,,,,1089794356.76,1133245056.93,-758445056.91,,,,90000000.0,,,90000000.0,350000000.0,14730408.25,,15777289.3,380507697.55,-290507697.55,8903.96,468043433.27,829681709.47,,,,,1297725142.74,定期报告,未审计,20260417,CNY,合并期末,2026-04-16T18:47:00
20251231,,24234480693.88,,,,,,,,,,,54332856.83,155457750.93,24444271301.64,20838213600.39,,,,,,777485817.88,638259275.93,350051834.21,22604010528.41,1840260773.23,,,27654857.79,5714763.3,,7030515.19,,,40400136.28,196779388.25,,,,,466659266.09,663438654.34,-623038518.06,,,,2254608571.37,,400000000.0,2654608571.37,2606000000.0,89911768.35,,717198570.72,3413110339.07,-758501767.7,-4461588.6,454258898.87,375421310.6,829680209.47,375421310.6,,,829680209.47,定期报告,是,20260417,CNY,合并期末,2026-04-16T18:47:00
20250930,,17173821031.08,,,,,,,,,,,29779207.94,179535324.52,17383135563.54,14192476884.48,,,,,,467421746.54,447844729.51,672586833.09,15780330193.62,1602805369.92,,,,5665091.8,,287216276.28,,,292881368.08,142347272.72,,,,,262530612.91,404877885.63,-111996517.55,,,,1232000000.0,,435000000.0,1667000000.0,1575064472.22,64169697.53,4064960.0,704746916.09,2343981085.84,-676981085.84,-302089.03,813525677.5,375421310.6,,,,,1188946988.1,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T15:58:15
20250630,,11507972489.24,,,,,,,,,,,8298150.8,98808614.05,11615079254.09,9719159845.41,,,,,,317098259.3,283073840.98,206991130.49,10526323076.18,1088756177.91,,,60987882.89,77379.14,,250743340.54,,,311808602.57,95046348.48,,,,,171151656.1,266198004.58,45610597.99,,,,1250000000.0,,200000000.0,1450000000.0,1390000000.0,44863266.02,,203568966.6,1638432232.62,-188432232.62,-231057.0,945703486.28,375421310.6,1321124796.88,375421310.6,,,1321124796.88,定期报告,未审计,20250813,CNY,合并期末,2025-08-12T17:44:04
20250331,,5098870386.48,,,,,,,,,,,8291438.74,36969126.39,5144130951.61,4140948314.29,,,,,,155791648.39,137656311.65,109500045.5,4543896319.83,600234631.78,,180716276.28,,59772.8,,180716276.28,,,180776049.08,74751031.29,38764252.51,,,,38764252.51,113515283.8,67260765.28,,,,440000000.0,,,440000000.0,400000000.0,7378100.01,,100324063.89,507702163.9,-67702163.9,88767.61,599882000.77,375421310.6,,,,,975303311.37,定期报告,未审计,20260417,CNY,合并期末,2025-04-17T15:40:05
20241231,,20097769073.29,,,,,,,,,,,24582.27,975531078.68,21073324734.24,17537726861.16,,,,,,738126747.92,480648356.18,1210115281.68,19966617246.94,1106707487.3,,,49982339.34,289580.06,,10587888.09,,,60859807.49,213692134.45,,,,,151137879.57,364830014.02,-303970206.53,,,,3426637071.14,,13750000.0,3440387071.14,4194639370.79,133390492.75,4944960.0,124296848.46,4452326712.0,-1011939640.86,-2104611.57,-211306971.66,586728282.26,375421310.6,586728282.26,,,375421310.6,定期报告,是,20260417,CNY,合并期末,2025-04-10T19:58:07
20240930,,16149826521.78,,,,,,,,,,,11373.62,368769131.32,16518607026.72,14179767005.37,,,,,,441216611.75,373368844.65,585227276.32,15579579738.09,939027288.63,,,47413939.92,219265.06,,44823559.87,,,92456764.85,147037222.91,,,,,53708146.57,200745369.48,-108288604.63,,,,2782792830.54,,11250000.0,2794042830.54,3672730855.11,81739687.73,4944960.0,10471680.29,3764942223.13,-970899392.59,-46953.23,-140207661.82,586728282.26,,,,,446520620.44,定期报告,未审计,20251028,CNY,合并期末,2024-10-24T15:41:15
20240630,,9216301177.8,,,,,,,,,,,,226775919.64,9443077097.44,7998019002.38,,,,,,309239144.36,230779627.84,165573659.83,8703611434.41,739465663.03,,,23583854.23,,,54130421.7,,,77714275.93,124791201.2,,,,,17632085.87,142423287.07,-64709011.14,,,,2048385791.56,,8800000.0,2057185791.56,2555538091.21,74544058.57,4944960.0,10094351.52,2640176501.3,-582990709.74,-277493.9,91488448.25,586728282.26,678216730.51,586728282.26,,,678216730.51,定期报告,未审计,20250813,CNY,合并期末,2024-08-22T18:45:06
20240331,,5167602208.56,,,,,,,,,,,5736.18,229284396.52,5396892341.26,4333903176.29,,,,,,154237230.51,135223123.06,261426420.49,4884789950.35,512102390.91,,79180104.92,,,,,,,79180104.92,67576229.15,54000000.0,,,,,121576229.15,-42396124.23,,,,795891783.48,,,795891783.48,1117691577.19,13683023.66,,1209977.78,1132584578.63,-336692795.15,615408.61,133628880.14,586728282.26,,,,,720357162.4,定期报告,未审计,20250418,CNY,合并期末,2024-04-17T19:40:05
20231231,,20848279553.23,,,,,,,,,,,164722.26,146861908.49,20995306183.98,18648217171.32,,,,,,723424539.22,518712237.94,414643477.25,20304997425.73,690308758.25,,274200.0,17693581.24,9500486.19,,51698349.79,,,79166617.22,338254971.54,,,497454615.0,,25023754.3,860733340.84,-781566723.62,,1158076045.36,,3496341878.96,,109642800.0,4764060724.32,4393932437.27,179954134.21,12444182.62,21795887.86,4595682459.34,168378264.98,4175347.14,81295646.75,505432635.51,586728282.26,505432635.51,,,586728282.26,定期报告,是,20250411,CNY,合并期末,2024-04-17T19:40:05
