报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1580482599.41,1580482599.41,,,,,,1514535577.02,1459334354.62,,,,,,,,,3842142.57,1130947.02,31116520.61,20247556.33,-1135944.13,2376961.64,,-1348962.33,,,,,-41482356.18,,,,2746739.26,1047971.56,992011.13,,,27902425.83,403466.03,,77291.04,,28228600.82,10853944.83,,17374655.99,17374655.99,,14129264.44,,3245391.55,-1650157.93,-1650157.93,,,,,,-1650157.93,,,,,,,-1650157.93,,,,,15724498.06,12479106.51,3245391.55,0.04,0.04,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T16:08:04
20251231,6194555686.05,6194555686.05,,,,,,5923570697.72,5678625909.96,,,,,,,,,18217110.65,4967717.26,120825371.54,92123354.48,8811233.83,21133057.39,,28971007.4,,,,,-6463410.0,,,,18123583.22,-14295661.72,-25175699.88,,198481.64,272343288.99,13841939.6,,1509513.47,,284675715.12,42789251.06,,241886464.06,241886464.06,,233565964.81,,8320499.25,-3933560.0,-3933560.0,,,,,,-3933560.0,,,,,,,-3933560.0,,,,,237952904.06,229632404.81,8320499.25,0.679,0.679,定期报告,是,20260319,CNY,合并期末,2026-03-18T20:44:02
20250930,4397460867.39,4397460867.39,,,,,,4136187278.1,3957338659.48,,,,,,,,,13004453.78,3689941.3,89665566.8,65450320.67,7038336.07,16915258.84,,3137316.89,,,,,-8743970.0,,,,11074145.93,-12373374.85,757348.72,,622833.05,255747889.03,13209779.38,,629988.57,,268327679.84,45519035.19,,222808644.65,222808644.65,,215904631.29,,6904013.36,-14235461.45,-14235461.45,,,,,,-14235461.45,,,,,,,-14235461.45,,,,,208573183.2,201669169.84,6904013.36,0.63,0.63,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T16:14:06
20250630,2792439603.13,2792439603.13,,,,,,2587299116.34,2467192104.39,,,,,,,,,8405803.63,2843618.82,61555819.07,46257796.44,1043973.99,10970690.0,,10930812.75,,,,,-5145430.0,,,,8585637.04,-12288681.38,302866.22,,622833.05,208148524.47,12901527.84,,-17422.12,,221067474.43,35541142.28,,185526332.15,185526332.15,,180975964.93,,4550367.22,-1772870.0,-1772870.0,,,,,,-1772870.0,,,,,,,-1772870.0,,,,,183753462.15,179203094.93,4550367.22,0.53,0.53,定期报告,未审计,20250801,CNY,合并期末,2025-07-31T16:00:05
20250331,1485994446.52,1485994446.52,,,,,,1350299580.81,1284584112.27,,,,,,,,,3726029.23,1239953.97,36051626.1,20995409.89,3702449.35,7480238.23,,13449396.92,,,,,-11747620.0,,,,2820695.22,-525678.66,32804.3,,-26356.19,139698107.3,789218.67,,49521.22,,140437804.75,33066083.46,,107371721.29,107371721.29,,102749432.54,,4622288.75,-3875850.0,-3875850.0,,,,,,-3875850.0,,,,,,,-3875850.0,,,,,103495871.29,98873582.54,4622288.75,0.3,0.3,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T16:54:03
20241231,5942534449.13,5942534449.13,,,,,,5742608965.86,5374110034.11,,,,,,,,,17734865.87,6407973.2,153617996.7,88897301.59,101840794.39,56980604.17,,61187905.26,,,,,-15108470.0,,,,14478768.96,-21055376.19,-6834047.27,,7558.47,232601822.5,1866307.23,,726817.6,,233741312.13,54644419.15,,179096892.98,179096892.98,,176914017.08,,2182875.9,3833760.0,3833760.0,,,,,,3833760.0,,,,,,,3833760.0,,,,,182930652.98,180747777.08,2182875.9,0.5143,0.5143,定期报告,是,20260319,CNY,合并期末,2025-03-18T17:12:04
20240930,4203149640.54,4203149640.54,,,,,,4076173256.81,3828731807.11,,,,,,,,,12553199.55,4916950.03,110599137.82,63824724.35,55547437.95,43577649.78,,35904926.58,,,,,-10644050.0,,,,7122873.35,-5894924.5,-1946501.42,,7558.47,151526266.21,1444319.01,,311409.33,,152659175.89,40386438.18,,112272737.71,112272737.71,,111469533.29,,803204.42,-47650750.0,-47650750.0,,,,,,-47650750.0,,,,,,,-47650750.0,,,,,64621987.71,63818783.29,803204.42,0.32,0.32,定期报告,未审计,20251028,CNY,合并期末,2024-10-14T16:07:34
20240630,2760461625.24,2760461625.24,,,,,,2705539592.75,2502942062.16,,,,,,,,,8867064.42,3861250.52,84619009.05,44413037.33,60837169.27,29778932.67,,7955518.16,,,,,-14054760.0,,,,4203664.5,-5794517.71,-1178461.49,,,46053475.95,678715.6,,202718.14,,46529473.41,20788731.17,,25740742.24,25740742.24,,27290269.9,,-1549527.66,1918680.0,1918680.0,,,,,,1918680.0,,,,,,,1918680.0,,,,,27659422.24,29208949.9,-1549527.66,0.08,0.08,定期报告,未审计,20250801,CNY,合并期末,2024-08-22T16:12:05
20240331,1517980955.6,1517980955.6,,,,,,1429720173.03,1321930912.03,,,,,,,,,4448381.35,2498087.77,56775689.53,21326724.81,22740377.54,14888890.57,,20862570.46,,,,,-21865500.0,,,,2288467.25,-203285.05,131995.87,,,89475031.1,510647.1,,10078.37,,89975599.83,14532314.95,,75443284.88,75443284.88,,74120005.94,,1323278.94,-5222410.0,-5222410.0,,,,,,-5222410.0,,,,,,,-5222410.0,,,,,70220874.88,68897595.94,1323278.94,0.22,0.22,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T19:52:05
20231231,7000856821.01,7000856821.01,,,,,,6860805838.76,6471033923.58,,,,,,,,,21866828.35,4932006.8,145540028.95,89427489.65,128005561.43,84112528.8,,-65439967.51,,,,,35867974.6,,,,22304484.85,-50151174.13,-2813705.28,,-3618855.96,76199738.82,1509181.43,,1986764.73,,75722155.52,-8344096.81,,84066252.33,84066252.33,,75767532.07,,8298720.26,-1707594.6,-1707594.6,,,,,,-1707594.6,,,,,,,-1707594.6,,,,,82358657.73,74059937.47,8298720.26,0.2203,0.2203,定期报告,是,20250319,CNY,合并期末,2024-04-26T19:52:05
