报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,286916440.87,286916440.87,,,,,,278023995.42,219255886.42,,,,,,,,,2555843.31,18462063.35,7203689.82,22530892.1,8015620.42,4272390.94,,,,,,,,,,,868940.92,-10561695.51,8893875.26,,,8093566.12,5308.8,,550981.01,,7547893.91,1619234.33,,5928659.58,5928659.58,,5229172.15,,699487.43,-337672.41,-337672.41,,,,,,-337672.41,,,,,,,,,-337672.41,,,5590987.17,4891499.74,699487.43,0.0144,0.0143,定期报告,未审计,20260417,CNY,合并期末,2026-04-16T19:37:37
20251231,1440092005.14,1440092005.14,,,,,,1310349825.95,1051614191.28,,,,,,,,,10653334.4,87259046.52,34125008.71,106696037.25,20002207.79,17536935.94,,,,,,,-90000.0,,,,4985526.62,-37941393.65,-1892334.01,,694077.42,95498055.57,391573.43,,4482833.72,,91406795.28,16135499.25,,75271296.03,75271296.03,,74209165.03,,1062131.0,4481336.67,4481336.67,,,,,,4481336.67,,,,,,,,,4481336.67,,,79752632.7,78690501.7,1062131.0,0.206,0.2051,定期报告,是,20260417,CNY,合并期末,2026-04-16T19:37:37
20250930,1040619652.61,1040619652.61,,,,,,937962933.49,745230790.97,,,,,,,,,6996900.55,67644795.79,21930693.1,82296280.85,13863472.23,12204782.85,,,,,,,,,,,2449669.3,-24453104.14,3780921.25,,-47894.25,84386311.28,18149.33,,2960009.87,,81444450.74,15490411.76,,65954038.98,65954038.98,,63122465.73,,2831573.25,2886506.17,2886506.17,,,,,,2886506.17,,,,,,,,,2886506.17,,,68840545.15,66008971.9,2831573.25,0.1753,0.1748,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T18:40:09
20250630,653030504.25,653030504.25,,,,,,580425323.9,454232891.35,,,,,,,,,5020167.33,44501973.06,14598399.56,52839036.17,9232856.43,9301918.83,,0.0,,,,,,,,,1256181.9,-20872030.3,2631316.23,,-50588.88,55570059.3,15691.17,,547398.85,,55038351.62,10316022.41,,44722329.21,44722329.21,,43077680.23,,1644648.98,2537613.66,2537613.66,,,,,,2537613.66,,,,,,,,,2537613.66,,,47259942.87,45615293.89,1644648.98,0.1197,0.1193,定期报告,未审计,20250815,CNY,合并期末,2025-08-14T19:10:03
20250331,290802779.0,290802779.0,,,,,,255446517.55,196299707.45,,,,,,,,,2213523.12,20747357.16,6581000.61,25271147.36,4333781.85,4587058.31,,,,,,,,,,,626336.48,-15238494.62,6793100.01,,,27537203.32,9527.77,,333760.15,,27212970.94,4824854.47,,22388116.47,22388116.47,,20688742.76,,1699373.71,275038.37,275038.37,,,,,,275038.37,,,,,,,,,275038.37,,0.0,22663154.84,20963781.13,1699373.71,0.0575,0.0573,定期报告,未审计,20260417,CNY,合并期末,2025-04-24T19:24:07
20241231,1212236957.07,1212236957.07,,,,,,1086456241.16,887571967.55,,,,,,,,,9587484.91,69608033.21,27712194.0,87880934.21,4095627.28,12560891.27,,-208140.89,,,,,,,,,2180970.28,-28803002.48,-2746880.95,,-672833.69,95530828.18,33069.6,,6979326.71,,88584571.07,13982292.61,,74602278.46,74602278.46,,73623887.21,,978391.25,2079657.59,2079657.59,,,,,,2079657.59,,,,,,,,,2079657.59,,,76681936.05,75703544.8,978391.25,0.2045,0.2045,定期报告,是,20260417,CNY,合并期末,2025-04-02T20:02:04
20240930,869776602.11,869776602.11,,,,,,777314223.79,632435068.92,,,,,,,,,6907053.56,48529536.5,19180539.42,63548003.26,6714022.13,9200113.2,,-6434.3,,,,,,,,,5641602.49,-28485937.42,-199007.59,,-8458.72,69404142.78,31224.28,,4143937.86,,65291429.2,10182079.26,,55109349.94,55109349.94,,54602601.11,,506748.83,3629841.07,3629841.07,,,,,,3629841.07,,,,,,,,,3629841.07,,,58739191.01,58232442.18,506748.83,0.1517,0.1517,定期报告,未审计,20251024,CNY,合并期末,2024-10-24T17:38:16
20240630,534719404.57,534719404.57,,,,,,471121728.67,380429132.15,,,,,,,,,4549395.25,31103816.99,12272928.31,41266074.8,1500381.17,5951861.38,,-52379.5,,,,,,,,,3687913.31,-28817492.14,5829423.89,,0.0,44245141.46,30703.01,,3223793.71,,41052050.76,7135208.37,,33916842.39,33916842.39,,32662035.57,,1254806.82,183622.77,183622.77,,,,,,183622.77,,,,,,,,,183622.77,,,34100465.16,32845658.34,1254806.82,0.0907,0.0907,定期报告,未审计,20250815,CNY,合并期末,2024-08-19T18:37:37
20240331,258867589.26,258867589.26,,,,,,225807493.51,185130504.35,,,,,,,,,2460426.06,13644574.06,5570577.91,18238959.71,762451.42,2456159.15,,,,,,,,,,,2841026.96,-15352443.35,1138992.05,,,21687671.41,30586.12,,242954.66,,21475302.87,2895459.18,,18579843.69,18579843.69,,17174769.41,,1405074.28,-254423.51,-254423.51,,,,,,-254423.51,,,,,,,,,-254423.51,,0.0,18325420.18,16920345.9,1405074.28,0.0477,0.0477,定期报告,未审计,20250425,CNY,合并期末,2024-04-24T21:37:06
20231231,997600140.39,997600140.39,,,,,,894015783.2,736090746.79,,,,,,,,,10376503.01,54418478.12,19186532.79,69087206.0,4856316.49,9147953.3,,-146882.78,,,,,,,,,2082435.35,-30862509.23,-10018254.65,,9946.19,64649092.07,858992.95,,2031036.5,,63477048.52,3894200.0,,59582848.52,59582848.52,,55669449.7,,3913398.82,86156.4,86156.4,,,,,,86156.4,,,,,,,,,86156.4,,,59669004.92,55755606.1,3913398.82,0.1546,0.1546,定期报告,是,20250403,CNY,合并期末,2024-04-02T23:37:04
