报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,811727489.41,,,,,,2465195636.3,161436539.09,2303759097.21,47009632.11,124625097.84,,,,,,,,,,,158278808.5,621386263.35,38327043.79,,,,78688937.23,4345238908.53,,,,,,,,26902316.59,77364596.17,,9358800.83,,,,,,,50018476.4,,,,,8230293960.63,,,,,52449823.07,332249529.36,,,17734576.91,,153100272.0,34135788.24,8983608140.2,13328847048.73,,1270246123.78,,,,,,601413392.69,190507387.56,410906005.13,,46136313.66,,,27945367.97,48010750.71,,28589830.91,,,,340607784.11,,,,,,,,,,,,,,741348678.34,85294254.13,3161002665.39,,5453396783.65,,,,63340725.27,,,6870812.11,,,251474990.79,137696.74,,5775221008.56,8936223673.95,,1064343324.0,,,,1510067611.52,43980107.11,-8008596.09,12033114.76,1011758809.41,,,587377482.6,,,4133591639.09,259031735.69,4392623374.78,13328847048.73,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T19:22:05
20251231,,316502708.63,,,,,,2298742413.53,154422812.08,2144319601.45,49587823.38,79750790.24,,,,,,,,,,119334829.45,119334829.45,696361991.07,38327043.79,,,,82150537.72,3680758137.81,,,,,,,,26902316.59,88168010.54,,9358800.83,,,15475406460.88,7073132988.87,8402273472.01,63395074.34,40873735.27,40683703.3,190031.97,8338878397.67,646342.59,8339524740.26,,,,,55376275.21,335588687.01,,,14285206.08,,157326282.62,48213428.95,9115617483.36,12796375621.17,,1012406155.94,,,,,,513004912.24,126573736.19,386431176.05,,41081444.5,,,44527218.41,31037436.74,,28589830.91,,,320287047.06,348876877.97,,,,,,,,,,,,,,865303545.0,113267326.63,2969504917.43,,5133649623.58,,,,62592040.56,,1787503.75,7275508.11,5488004.36,,264797128.84,138610.67,,5468452911.76,8437957829.19,,1064343324.0,,,,1503915855.65,43980107.11,-8083390.52,6216710.45,1011758809.41,,,576820109.04,,,4110991310.92,247426481.06,4358417791.98,12796375621.17,定期报告,是,20260424,CNY,合并期末,2026-04-23T19:22:05
20250930,,605266999.13,,,,,,2217584871.27,211965619.91,2005619251.36,39927085.99,70773364.24,,,,,,,,,,,129911727.16,742741019.6,,,,,80968911.51,3887173978.9,,,,,,,,24570000.0,79197233.19,,10489745.36,1050000.0,,,,,,133890888.8,,,,,8394106843.18,,,,,58469312.11,350694312.63,,,12388021.21,,157371357.59,18813355.46,9241041069.53,13128215048.43,,1077994754.51,,,,,,543791145.02,110422541.66,433368603.36,,64376136.44,,,29340636.02,83491336.56,,28590558.4,,,,358458127.35,,,,,,,,,,,,,,474535975.33,159048602.4,2791036713.63,,5538909745.61,,,,71683834.72,,,7739084.91,,,271394365.86,139524.58,,5889866555.68,8680903269.31,,1080551669.0,,,,1565896047.7,119348911.36,-7119592.08,13851307.37,986900465.05,,,667058376.93,,,4187789362.61,259522416.51,4447311779.12,13128215048.43,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T20:58:04
20250630,,362545200.17,,,,,,2250370782.83,179164124.31,2071206658.52,30678680.74,126990438.5,,,,,,,,,,122806220.29,122806220.29,719334302.75,,,,,69907499.04,3682633124.32,,,,,,,,24570000.0,80113551.68,,10489745.36,1050000.0,,15370996638.81,6807243885.3,8563752753.51,46247362.06,95661272.15,94973237.91,688034.24,8517505391.45,890361.42,8518395752.87,,,,,60132062.65,354015349.79,,,13651518.06,,164635651.48,18813355.46,9341528259.5,13024161383.82,,1181668845.42,,,,,,532715063.27,131127397.86,401587665.41,,48073166.9,,,29863161.33,72821451.74,,28591566.46,,,288933313.92,317524880.38,,,,,,,,,,,,,,629291264.74,122389646.46,2934347480.24,,5293615447.76,,,,71253994.09,,1787503.75,8384511.81,6597008.06,,262570575.56,140438.5,,5635964967.72,8570312447.96,,1080551669.0,,,,1583429667.45,150712735.36,-7121649.87,10990509.41,986900465.05,,,590419802.77,,,4094457728.45,359391207.41,4453848935.86,13024161383.82,定期报告,未审计,20250805,CNY,合并期末,2025-08-04T19:28:03
20250331,,546815192.35,,,,,,2036105987.46,119113703.1,1916992284.36,17919537.97,129529554.5,,,,,,,,,,,116918074.34,757460498.2,,,,,79878768.01,3684627612.83,,,,,,,,24570000.0,81049271.75,,10489745.36,1050000.0,,,,,,215527214.64,,,,,8477724790.53,,,,,61799509.62,357090655.75,,,15635204.63,,180003214.14,18813355.46,9443752961.88,13128380574.71,,1482000234.11,,,,,,714180351.1,285415799.28,428764551.82,,32286371.8,,,29554994.46,33415219.89,,28591566.46,,,,295422747.09,,,,,,,,,,,,,,650047833.83,91172038.54,3328079790.82,,5052681635.89,,,,70569456.04,,,8615760.31,,,266070603.95,141352.41,,5398078808.6,8726158599.42,,1080551669.0,,,,1583429667.45,115235837.78,-7132281.8,7596097.12,967818927.63,,,531761297.5,,,4048789539.12,353432436.17,4402221975.29,13128380574.71,定期报告,未审计,20250428,CNY,合并期末,2025-04-27T16:32:11
20241231,,456342103.41,,,,,,1839506322.23,122536757.94,1716969564.29,22107605.45,87159874.01,,,,,,,,,,90932630.45,90932630.45,646230216.62,,,,,76144279.12,3218423031.29,,,,,,,,24570000.0,81946188.66,,10539745.36,1050000.0,,15180670401.05,6527952817.05,8652717584.0,46299427.93,197965720.19,197275863.88,689856.31,8606418156.07,646342.59,8607064498.66,,,,,63467984.93,360279250.77,,,16916792.74,,180992843.04,31280029.83,9576073054.18,12794496085.47,,1279354257.78,,,,,,635717479.84,229846325.28,405871154.56,,30454195.63,,,48098026.1,28216665.55,,12561939.25,,,286795156.65,299357095.9,,,,,,,,,,,,,,850113003.97,101872193.02,3273182917.79,,4513329307.2,,,,69683772.93,,1787503.75,9172347.81,7384844.06,,272485178.9,142266.34,,4864812873.18,8137995790.97,,1080551669.0,,,,1583429667.45,46630246.74,-7129302.55,4458539.49,967818927.63,,,725997328.92,,,4308496583.2,348003711.3,4656500294.5,12794496085.47,定期报告,是,20260424,CNY,合并期末,2025-04-27T16:32:11
20240930,,403795617.42,,,,,,1897933322.88,50049046.22,1847884276.66,44245525.13,182883680.55,,,,,,,,,,,64144420.36,560884585.8,,,,1000000.0,55539280.11,3210426432.25,,,19295000.0,,,,,10870000.0,82862507.16,,18581358.02,4861807.4,,,,,,358306986.37,,,,,8522945037.4,,,,,4993418.71,352015592.2,,,18213423.14,,199742913.25,329856.23,9593017899.88,12803444332.13,,1027324741.93,,,,,,706364861.05,294509301.8,411855559.25,,36092536.79,,,28909328.11,74688294.19,,12561939.25,,,,261702508.98,,,,,,,,,,,,,,379235334.38,35306240.24,2549623845.67,,5125927985.11,,,,3548339.09,,,9775892.51,,,277572614.9,143180.25,,5416968011.86,7966591857.53,,1080551669.0,,,,1583429667.45,,-1271530.54,5940287.89,948737390.21,,,865204843.85,,,4482592327.86,354260146.74,4836852474.6,12803444332.13,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T17:10:09
20240630,,446229596.18,,,,,,1949212764.0,75934251.71,1873278512.29,43493111.71,139381695.97,,,,,,,,,,51234921.28,51234921.28,543785749.98,,,,1000000.0,46844468.67,3221182307.79,,,19295000.0,,,,,9620000.0,83778825.62,,18581358.02,4861807.4,,14893610713.36,6230171048.98,8663439664.38,41413396.35,300359353.26,299667359.33,691993.93,8622026268.03,,8622026268.03,,,,,5195361.43,355153620.54,,,18083326.53,,203586184.66,821156.23,9641362261.72,12862544569.51,,1092419918.85,,,,,,662295919.94,254437075.94,407858844.0,,38571749.05,,,28859045.75,90725031.94,,12561939.25,,,266105157.67,278667096.92,,,,,,,,,,,,,,565528088.82,40133051.73,2797199903.0,,4982893711.8,,,,3737781.81,,,10406809.01,,,283973655.67,144094.17,,5281156052.46,8078355955.46,,1080551669.0,,,,1583429667.45,,-1285359.64,3852015.42,948737390.21,,,834973726.79,,,4450259109.23,333929504.82,4784188614.05,12862544569.51,定期报告,未审计,20240810,CNY,合并期末,2024-08-09T19:10:07
20240331,,970395673.69,,,,,,1871838941.66,106183665.53,1765655276.13,41032882.11,159072417.0,,,,,,,,,,,57166953.9,535948663.74,,,,2000000.0,37680231.86,3675135763.96,,,19285000.0,,,,,,84695144.08,,18581358.02,4861807.4,,,,,,195809582.41,,,,,8755829792.08,,,,,5251868.42,357972858.16,,,18963411.63,,210662861.87,2152754.12,9674066438.19,13349202202.15,,1429450647.71,,,,,,649695566.92,287945267.72,361750299.2,,37827584.84,,,27567284.54,42484029.11,,12561939.25,,,,349444649.78,,,,,,,,,,,,,,767126130.99,54694634.79,3358290528.68,,5049235024.03,,,,3756788.8,,,11191823.96,,,286571059.42,145008.09,,5350899704.3,8709190232.98,,1080551669.0,,,,1583449487.22,,-1593107.71,3216099.39,926217403.27,,,714987088.05,,,4306828639.22,333183329.95,4640011969.17,13349202202.15,定期报告,未审计,20240429,CNY,合并期末,2024-04-28T15:50:24
20231231,,323323873.4,,,,,,2285260108.45,99573454.66,2185686653.79,42312868.87,93357315.97,,,,,,,,,,51283854.55,51283854.55,530109781.63,,,,2000000.0,45150453.36,3372798256.23,,,19285000.0,,,,,,85611462.54,,18581358.02,4861807.4,,14849750307.0,5956713064.03,8893037242.97,47587390.92,118755484.26,118054037.31,701446.95,8845449852.05,,8845449852.05,,,,,5065210.55,361036164.63,,,19784840.25,,214755882.25,8400316.98,9701587378.93,13074385635.16,,1527339736.68,,,,,,667589116.61,313159053.8,354430062.81,,25630913.08,,,34775808.09,27805492.79,,12561939.25,,,298195183.01,310757122.26,,,,,,,,,,,,,,887155552.81,37648791.37,3518702533.69,,4634292464.8,,,,3532630.93,,46787503.75,11564743.16,9777239.41,,293961125.85,145922.01,,4943496886.75,8462199420.44,,1080551669.0,,,,1583449487.22,,-1285252.07,2252584.33,926217403.27,,,690900947.51,,,4282086839.26,330099375.46,4612186214.72,13074385635.16,定期报告,是,20250428,CNY,合并期末,2024-04-27T05:40:06
