报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20191231,,32033098000.0,,,,,5408118000.0,,,,5435540000.0,,,,,26976583000.0,50433084000.0,,,,,,,,,,238626834000.0,247348738000.0,8721904000.0,,,,,,,,,,,1801573000.0,,96407351000.0,35817078000.0,3565000.0,433000.0,277000000.0,,4163891000.0,1093880000.0,3070011000.0,,,3070011000.0,,3070011000.0,,,9964000.0,,,,,129284000.0,344972000.0,,,2479531000.0,1977845000.0,,501231864000.0,,,12449180000.0,,44269454000.0,27311508000.0,16957946000.0,281048911000.0,,,,,,,,3602000.0,,13430591000.0,,,,,,,,649237000.0,,,807019000.0,,,,,,,,,,441834000.0,,,105386006000.0,,,,,112012000.0,,,,4020349000.0,462618195000.0,,3127055000.0,4909307000.0,,,4680638000.0,755563000.0,,,,3026522000.0,5516685000.0,,,14933659000.0,,,,36949429000.0,1664240000.0,501231864000.0,定期报告,是,20210331,CNY,合并期末,2020-05-04T20:50:02
20190930,,32062411000.0,,,,,51325965000.0,,,,,,,,,24150858000.0,,,,,,,,,,,229181310000.0,236380975000.0,7199665000.0,,,,,,,,,35258315000.0,87905066000.0,1756713000.0,,,,,,,,,,,,,3043704000.0,,3043704000.0,,,,,,,,,,,,2177194000.0,2449443000.0,,469310979000.0,,,,,55513576000.0,55513576000.0,,273333645000.0,,,,,,,,,2881000.0,,,,,,,,,,,,576599000.0,,,,,,,,,,,,,96431677000.0,,,,,,,,,5078575000.0,430936953000.0,,3127055000.0,4909307000.0,4909307000.0,,4680638000.0,,,,,,,,,14835312000.0,,,9183181000.0,36735493000.0,1638533000.0,469310979000.0,其他,未审计,20201014,CNY,合并期末,2020-03-13T15:25:26
20190630,,34474931000.0,,,,,44552658000.0,,,,,,,,,32755814000.0,,,,,,,,,,,221936764000.0,228418855000.0,6482091000.0,,,,,,,,,34191856000.0,84622037000.0,1683225000.0,,,,,,,,,,,,,3039429000.0,,3039429000.0,,,,,,,,,,,,2034319000.0,2561767000.0,,461852800000.0,,,,,48528389000.0,,,272127426000.0,,,,,,,,,4000000.0,,,,,,,,,,,,482143000.0,,,,,,,,,,,,,98170642000.0,,,,,,,,,5537931000.0,424850531000.0,,3127055000.0,4909307000.0,4909307000.0,,4680638000.0,,,,,,,,,13908353000.0,,,8759612000.0,35384965000.0,1617304000.0,461852800000.0,其他,未审计,20190830,CNY,合并期末,2020-03-13T15:25:26
20190331,,33554754000.0,,,,,49916048000.0,,,,,,,,,31149243000.0,,,,,,,,,,,216770408000.0,223396747000.0,6626339000.0,,,,,,,,,35345388000.0,82002176000.0,1686125000.0,,,,,,,,,,,,,3000223000.0,,3000223000.0,,,,,,,,,,,,1861659000.0,2421694000.0,,457707718000.0,,,,,52459155000.0,,,267433459000.0,,,,,,,,,1812000.0,,,,,,,,,,,,482473000.0,,,,,,,,,,,,,96104473000.0,,,,,,,,,5097198000.0,421578570000.0,,3127055000.0,4909307000.0,4909307000.0,,4680638000.0,,,,,,,,,13256614000.0,,,8574597000.0,34548211000.0,1580937000.0,457707718000.0,其他,未审计,20190430,CNY,合并期末,2020-03-13T15:25:26
20181231,,33216841000.0,,,,,7481143000.0,,,,10147378000.0,,,,,27421858000.0,40286558000.0,,,,,,,,,,205923212000.0,212430769000.0,6507557000.0,,,,,,,,,,,1638323000.0,,82523309000.0,34478567000.0,2703000.0,,208600000.0,,3984755000.0,961463000.0,3023292000.0,,,3023292000.0,,3023292000.0,,,11319000.0,,,,,,269790000.0,,,1890680000.0,1845400000.0,,450368973000.0,,,3233727000.0,,43275020000.0,29116619000.0,14158401000.0,256394193000.0,,,,,,,,657000.0,,10581192000.0,,,,,,,,536189000.0,,,838137000.0,,,,,,,,,,215112000.0,,,96982613000.0,,,,,,,,,3700560000.0,415757400000.0,,3127055000.0,4909307000.0,,,4680638000.0,272476000.0,,,,2616566000.0,5400150000.0,,,12044820000.0,,,,33051012000.0,1560561000.0,450368973000.0,招股说明书/意向书,是,20201222,CNY,合并期末,2020-03-13T15:25:26
20180930,,37844259000.0,,,,,51043803000.0,,,,,,,,,30695031000.0,,,,,,,,,,,201323854000.0,207033886000.0,5710032000.0,,,,,,,,,30871677000.0,77510857000.0,1559455000.0,,,,,,,,,,,,,2966199000.0,,2966199000.0,,,,,,,,,,,,1825962000.0,5843295000.0,,441484392000.0,,,,,61951511000.0,,,251447924000.0,,,,,,,,,,,,,,,,,,,,,496389000.0,,,,,,,,,,,,,86010686000.0,,,,,,,,,7526627000.0,407433137000.0,,3127055000.0,4909307000.0,4909307000.0,,4680638000.0,,,,,,,,,12321079000.0,,,7467760000.0,32505839000.0,1545416000.0,441484392000.0,其他,未审计,20201015,CNY,合并期末,2020-03-13T15:25:26
20180630,,41586880000.0,,,,,10059383000.0,,,,8911338000.0,,,,,33325224000.0,33212398000.0,,,,,3077288000.0,,,,,187124160000.0,192638062000.0,5513902000.0,,,,,,,,,30258442000.0,79837043000.0,1208124000.0,,,,1863000.0,5441000.0,,,,,,,,2982683000.0,,2982683000.0,,,,,,,,,235222000.0,,,1741310000.0,2239122000.0,,435819398000.0,,,2946789000.0,,37206593000.0,26184103000.0,11022490000.0,251314390000.0,,,,,,,,17388000.0,,14052479000.0,,,,,,,,365880000.0,,,597665000.0,2996066000.0,,,,,,,,,,,,89023842000.0,,,,,,,,,4477640000.0,402998732000.0,,3127055000.0,4909307000.0,,,4680638000.0,-300662000.0,,,,2245019000.0,5366743000.0,,,11262362000.0,,,,31290462000.0,1530204000.0,435819398000.0,其他,未审计,20181031,CNY,合并期末,2020-03-13T15:25:26
20180331,,39727750000.0,,,,,43626370000.0,,,,,,,,,42902416000.0,,,,,,,,,,,180902095000.0,186398592000.0,5496497000.0,,,,,,,,,29591742000.0,76539228000.0,1172320000.0,,,,,,,,,,,,,2840521000.0,,2840521000.0,,,,,,,,,,,,1684142000.0,4888484000.0,,423875068000.0,,,,,49896121000.0,,,245172074000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89984402000.0,,,,,,,,,6574930000.0,391627527000.0,,3127055000.0,4909307000.0,4909307000.0,,4680638000.0,,,,,,,,,11098715000.0,,,6909524000.0,30725239000.0,1522302000.0,423875068000.0,其他,未审计,20201022,CNY,合并期末,2020-10-22T17:40:01
20171231,,43727432000.0,,,,,10339855000.0,,,,8032910000.0,,,,,702084000.0,18627326000.0,,,,,3234293000.0,,,,,172162090000.0,177206904000.0,5044814000.0,,,,,,,,37106799000.0,,,1113146000.0,,21012375000.0,,1933000.0,118000.0,,,3728559000.0,862302000.0,2866257000.0,,,2866257000.0,,2866257000.0,,,512000.0,,100607725000.0,,,,248179000.0,,,1380953000.0,1599038000.0,,422763025000.0,,,1745881000.0,,48030871000.0,41930871000.0,6100000000.0,238704678000.0,,,,,,,,,,5994500000.0,,,,,,,,452348000.0,,,540395000.0,2906494000.0,,,,,,,,,,,,88727330000.0,,,,,,,,,3200616000.0,390303113000.0,,3127055000.0,4909307000.0,,,4680638000.0,-354736000.0,,,,2245019000.0,4747365000.0,,,11596948000.0,,,,30951596000.0,1508316000.0,422763025000.0,招股说明书/意向书,是,20201222,CNY,合并期末,2020-03-13T15:25:26
20170930,,39831570000.0,,,,,58359842000.0,,,,,,,,,711866000.0,,,,,,,,,,,165554392000.0,170339942000.0,4785550000.0,,,,,,,,26225480000.0,,,1034535000.0,,20826154000.0,,,,,,,,,,,2804262000.0,,2804262000.0,,,,,87888778000.0,,,,,,,1212732000.0,4316042000.0,,408765653000.0,,,,,50514278000.0,,,238501406000.0,,,,,,,,,,,,,,,,,,,,,333156000.0,,,,,,,,,,,,,86474074000.0,,,,,,,,,5563029000.0,381385943000.0,,3127055000.0,,,,4680638000.0,,,,,,,,,11554283000.0,,,6520925000.0,25882901000.0,1496809000.0,408765653000.0,其他,未审计,20171027,CNY,合并期末,2020-03-13T15:25:26
20170630,,42040281000.0,,,,,60049316000.0,,,,,,,,,725200000.0,,,,,,,,,,,159805673000.0,164208771000.0,4403098000.0,,,,,,,,29456871000.0,,,846330000.0,,20678952000.0,,,,,,,,,,,2737090000.0,,2737090000.0,,,,,86307839000.0,,,,,,,1107056000.0,4674003000.0,,408428611000.0,,,,,49756511000.0,,,238705217000.0,,,,,,,,,,,,,,,,,,,,,94903000.0,,,,,,,,,,,,,87041157000.0,,,,,,,,,6546378000.0,382144166000.0,,3127055000.0,,,,4680638000.0,,,,,,,,,10507011000.0,,,6489667000.0,24804371000.0,1480074000.0,408428611000.0,其他,未审计,20170904,CNY,合并期末,2020-03-13T15:25:26
20170331,,39585566000.0,,,,,68385118000.0,,,,,,,,,772648000.0,,,,,,,,,,,152793738000.0,157234521000.0,4440783000.0,,,,,,,,31120757000.0,,,241474000.0,,20892920000.0,,,,,,,,,,,2737845000.0,,,,,,,77276371000.0,,,,,,,1061307000.0,4567000000.0,,399434744000.0,,,,,50601387000.0,,,232396249000.0,,,,,,,,,,,,,,,,,,,,,293448000.0,,,,,,,,,,,,,84287118000.0,,,,,,,,,5599838000.0,373178040000.0,,3127055000.0,,,,4680638000.0,,,,,,,,,10953382000.0,,,6025629000.0,24786704000.0,1470000000.0,399434744000.0,其他,未审计,20170427,CNY,合并期末,2020-03-13T15:25:26
20161231,,42813488000.0,,,,,10540603000.0,,,,7655580000.0,,,,,881977000.0,37510169000.0,,,,,2238064000.0,,,,,146789046000.0,151020641000.0,4231595000.0,,,,,,,,23885457000.0,,,238394000.0,,19794542000.0,,4403000.0,,,,,,,,,2691236000.0,,2691236000.0,,,,,75750755000.0,,,,232333000.0,,,1005271000.0,1072416000.0,,373103734000.0,,,1957148000.0,,42902426000.0,40316476000.0,2585950000.0,229593793000.0,,,,,,,,,,15491211000.0,,,,,,,,558066000.0,,,544537000.0,2502862000.0,,,,,,,,,,,,54598252000.0,,,,,,,,,1143527000.0,349291822000.0,,3127055000.0,,,,4680638000.0,230795000.0,,,,1872431000.0,4042421000.0,,,9858572000.0,,,,23811912000.0,,373103734000.0,招股说明书(申报稿),是,20180615,CNY,合并期末,2020-03-13T15:25:26
20160930,,39941755000.0,,,,,61087608000.0,,,,,,,,,737685000.0,,,,,,,,,,,143118371000.0,147119281000.0,4000910000.0,,,,,,,,22223186000.0,,,30543000.0,,18227782000.0,,,,,,,,,,,2667632000.0,,2667632000.0,,,,,62495591000.0,,,,,,,726624000.0,3495601000.0,,354752378000.0,,,,,61628841000.0,,,225390114000.0,,,,,,,,,,,,,,,,,,,,,385003000.0,,,,,,,,,,,,,39035961000.0,,,,,,,,,4693009000.0,331132928000.0,,3127055000.0,,,,4680638000.0,,,,,,,,,9666701000.0,,,6145056000.0,23619450000.0,,354752378000.0,其他,未审计,20161031,CNY,合并期末,2020-03-13T15:25:26
20160630,,42521980000.0,,,,,10384554000.0,,,,3306170000.0,,,,,2577162000.0,27747489000.0,,,,,1998453000.0,,,,,139206093000.0,142999639000.0,3793546000.0,,,,,,,,20813966000.0,,,30543000.0,,17218501000.0,,4558000.0,,,,,,,,,2680723000.0,,2680723000.0,,,,,73041705000.0,,,,224952000.0,,,646972000.0,912188000.0,,343316009000.0,,,2266413000.0,,31060514000.0,29960514000.0,1100000000.0,223715624000.0,,,,,,,,,,14143088000.0,,,,,,,,508299000.0,,,478776000.0,2920185000.0,,,,,,,,,,,,43690361000.0,,,,,,,,,2030994000.0,320814254000.0,,3127055000.0,,,,4680638000.0,392921000.0,,,,1522214000.0,4042421000.0,,,8736506000.0,,,,22501755000.0,,343316009000.0,其他,是,20170315,CNY,合并期末,2020-03-13T15:25:26
20160331,,48123835000.0,,,,,41421445000.0,,,,,,,,,2408537000.0,,,,,,,,,,,130357415000.0,133694892000.0,3337477000.0,,,,,,,,19868510000.0,,,29214000.0,,15568081000.0,,,,,,,,,,,2691363000.0,,2691363000.0,,,,,71065633000.0,,,,,,,515611000.0,3198480000.0,,335248124000.0,,,,,59878863000.0,,,214559518000.0,,,,,,,,,,,,,,,,,,,,,375676000.0,,,,,,,,,,,,,33407185000.0,,,,,,,,,4648246000.0,312869488000.0,,3127055000.0,,,,4680638000.0,,,,,,,,,9137465000.0,,,5433478000.0,22378636000.0,,335248124000.0,其他,未审计,20160422,CNY,合并期末,2020-03-13T15:25:26
20151231,,38201369000.0,,,,,9205978000.0,,,,722962000.0,,,,,2312586000.0,35927616000.0,,,,,1766333000.0,,,,,121816452000.0,124769386000.0,2952934000.0,,,,,,,,18970967000.0,,,29214000.0,,13816724000.0,,4714000.0,,,,,,,,,2627007000.0,,2627007000.0,,,,,73008214000.0,,,,232612000.0,,,505920000.0,659319000.0,,319807987000.0,,,3586768000.0,,44460688000.0,41460688000.0,3000000000.0,199298705000.0,,,,,,,,,,25188099000.0,,,,,,,,677195000.0,,,428023000.0,2556104000.0,,,,,,,,,,,,18490742000.0,,,,,,,,,3828668000.0,298514992000.0,,3127055000.0,,,,4680638000.0,388503000.0,,,,1522214000.0,3426582000.0,,,8148003000.0,,,,21292995000.0,,319807987000.0,招股说明书(申报稿),是,20180615,CNY,合并期末,2020-03-13T15:25:26
20150930,,36691363000.0,,,,,38887715000.0,,,,,,,,,5171133000.0,,,,,,,,,,,116658281000.0,119216328000.0,2558047000.0,,,,,,,,13773209000.0,,,27204000.0,,12660818000.0,,,,,,,,,,,2614201000.0,,2614201000.0,,,,,63090001000.0,,,,,,,361361000.0,3037742000.0,,292973028000.0,,,,,61824770000.0,,,194450435000.0,,,,,,,,,,,,,,,,,,,,,372197000.0,,,,,,,,,,,,,12471925000.0,,,,,,,,,5770245000.0,274889572000.0,,2705228000.0,,,,2444623000.0,,,,,,,,,7969461000.0,,,4964144000.0,18083456000.0,,292973028000.0,其他,未审计,20151030,CNY,合并期末,2020-03-13T15:25:26
20150630,,40368272000.0,,,,,4859055000.0,,,,1590021000.0,,,,,4295989000.0,35395172000.0,,,,,1407383000.0,,,,,112994966000.0,115767381000.0,2772412000.0,,,,,,,,13013273000.0,,,27204000.0,,9328581000.0,,4872000.0,,,,,,,,,2459699000.0,,2459699000.0,,,,,55815583000.0,,,,224545000.0,,,398361000.0,626589000.0,,282809565000.0,,,4093831000.0,,40618065000.0,39118065000.0,1500000000.0,181479175000.0,,,,,,,,,,24887883000.0,,,,,,,,345971000.0,,,516711000.0,3160724000.0,,,,,,,,,,,,6774313000.0,,,,,,,,,3743851000.0,265620524000.0,,2705228000.0,,,,2444623000.0,274634000.0,,,,1205208000.0,3426582000.0,,,7132766000.0,,,,17189041000.0,,282809565000.0,其他,未审计,20160216,CNY,合并期末,2020-03-13T15:25:26
20150331,,49589173000.0,,,,,36822525000.0,,,,,,,,,6150290000.0,,,,,,,,,,,108629879000.0,111268974000.0,2639095000.0,,,,,,,,10823676000.0,,,26405000.0,,7296186000.0,,,,,,,,,,,2408934000.0,,2408934000.0,,,,,56351500000.0,,,,,,,325522000.0,2223965000.0,,280648055000.0,,,,,75416515000.0,,,175789120000.0,,,,,,,,,,,,,,,,,,,,,319918000.0,,,,,,,,,,,,,7264352000.0,,,,,,,,,5006069000.0,263795974000.0,,2705228000.0,,,,2444623000.0,,,,,,,,,7851686000.0,,,3850544000.0,16852081000.0,,280648055000.0,其他,未审计,20150609,CNY,合并期末,2020-03-13T15:25:26
20141231,,35699093000.0,,,,,2879279000.0,,,,2586038000.0,,,,,4798210000.0,48944136000.0,,,,,1299591000.0,,,,,104114756000.0,106448851000.0,2334095000.0,,,,,,,,10293703000.0,,,26405000.0,,7297640000.0,,5032000.0,,,,,,,,,2396654000.0,,2396654000.0,,,,,53388377000.0,,,,230610000.0,,,317765000.0,253856000.0,,274531145000.0,,,2918096000.0,,44196769000.0,40696769000.0,3500000000.0,167932436000.0,,,,,,,,,,34520859000.0,,,,,,,,315183000.0,,,379526000.0,2392783000.0,,,,,,,,,,,,3785076000.0,,,,,,,,,2187394000.0,258628122000.0,,2705228000.0,,,,2444623000.0,90612000.0,,,,1205208000.0,2502432000.0,,,6954920000.0,,,,15903023000.0,,274531145000.0,其他,是,20160216,CNY,合并期末,2020-03-13T15:25:26
20140930,,,,,,,,,,,,,,,,,,,,,,,,,,,,119216000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292973000000.0,,,,,,,,194450000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274890000000.0,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20151231,CNY,合并期末,2020-03-13T15:25:26
20140630,,38221211000.0,,,,,29834015000.0,,,,,,,,,5996769000.0,,,,,,,,,,,97434757000.0,99523757000.0,2089000000.0,,,,,,,,3984679000.0,,,25060000.0,,7520680000.0,,,,,,,,,,,2157241000.0,,2157241000.0,,,,,39224985000.0,,,,,,,301473000.0,1475266000.0,,226176136000.0,,,,,34418103000.0,,,168002212000.0,,,,,,,,,,,,,,,,,,,,,305267000.0,,,,,,,,,,,,,3783475000.0,,,,,,,7631000.0,,5041340000.0,211558028000.0,,2705228000.0,,,,2444623000.0,,,,,,,,,6077051000.0,,,3391206000.0,14618108000.0,,226176136000.0,其他,未审计,20140819,CNY,合并期末,2020-03-13T15:25:26
20131231,,32822748000.0,,,,,6390676000.0,,,,1911385000.0,,,,,2009537000.0,23841401000.0,,,,,867239000.0,,,,,88637824000.0,90504316000.0,1866492000.0,,,,,,,,4956959000.0,,,24370000.0,,7473242000.0,,7633000.0,,,,,,,,,2068972000.0,,2068972000.0,,,,,35000560000.0,,,,232385000.0,,,305651000.0,236433000.0,,206787015000.0,,,2458216000.0,,23822941000.0,22768266000.0,1054675000.0,148801045000.0,,,,,,,,,,7468415000.0,,,,,,,,175959000.0,,,286606000.0,1741429000.0,,,,,,,,,,,,4777770000.0,,,,,,,,,3775363000.0,193307744000.0,,2705228000.0,,,,2444623000.0,-111968000.0,,,,922494000.0,1843080000.0,,,5675814000.0,,,,13479271000.0,,206787015000.0,其他,是,20170315,CNY,合并期末,2020-03-13T15:25:26
20121231,,25243334000.0,,,,,2065030000.0,,,,167298000.0,,,,,2413849000.0,16299730000.0,,,,,520132000.0,,,,,75256873000.0,76634160000.0,1377287000.0,,,,,,,,3045049000.0,,,207000000.0,,7656075000.0,,9288000.0,,,,1423276000.0,407588000.0,1015688000.0,,,1015688000.0,,1015688000.0,,,,,21232136000.0,,,,218716000.0,,,176701000.0,621593000.0,,156148492000.0,,,1496855000.0,,13871297000.0,13846155000.0,25142000.0,114043185000.0,,,,,,,,,,12290989000.0,,,,,,,,142024000.0,,,282215000.0,1068072000.0,,,,,,,,,,,,1789886000.0,,,,,,,2042000.0,,2914818000.0,147901383000.0,,2020619000.0,,,,-28421000.0,,,,,689702000.0,1010330000.0,,,4554879000.0,,,,8247109000.0,,156148492000.0,其他,是,20130419,CNY,合并期末,2020-03-13T15:25:26
20111231,,19339860000.0,,,,,5696070000.0,,,,3974502000.0,,,,,1615203000.0,14669164000.0,,,,,443981000.0,,,,,62824926000.0,64021816000.0,1196890000.0,,,,,,,,1414093000.0,,,205838000.0,,9720839000.0,,9698000.0,,,,1139380000.0,353956000.0,785424000.0,,,785424000.0,,785424000.0,,,,,5768802000.0,,,,210521000.0,,,166534000.0,491144000.0,,127336599000.0,,,691685000.0,,13080187000.0,10452691000.0,2627496000.0,89306554000.0,,,,,,,,,,14673699000.0,,,,,,,,144250000.0,,,209092000.0,648876000.0,,,,,,,,,,,,994562000.0,,,,,,,,,1137018000.0,120885923000.0,,2020619000.0,,,,-281000.0,,,,,497142000.0,810800000.0,,,3122396000.0,,,,6450676000.0,,127336599000.0,其他,是,20130419,CNY,合并期末,2020-03-13T15:25:26
20110930,,,,,,,,,,,,,,,,,,,,,,,,,,,,61426340000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122233365000.0,,,,,,4801000000.0,,88313000000.0,,,,,,,,,,14548000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116184333000.0,,2020619000.0,,,,-4591000.0,,,,,344510000.0,810800000.0,,,2877695000.0,,,,6049032000.0,,122233365000.0,其他,未审计,20120315,CNY,合并期末,2020-03-13T15:25:26
20110630,,19333919000.0,,,,,6762999000.0,,,,71188000.0,,,,,2099974000.0,14514528000.0,,,,,227607000.0,,,,,58266051000.0,59322905000.0,1056854000.0,,,,,,,,812588000.0,,,206058000.0,,9849558000.0,,8990000.0,,,,1002891000.0,329361000.0,673530000.0,,,673530000.0,,673530000.0,,,,,5487196000.0,,,,210593000.0,,,155783000.0,1454351000.0,,120134913000.0,,,695971000.0,,10384044000.0,7454612000.0,2929432000.0,85340994000.0,,,,,,,,,,14391018000.0,,,,,,,,139234000.0,,,190246000.0,406321000.0,,,,,,,,,,,,994257000.0,,,,,,,368000.0,,1910398000.0,114452851000.0,,2020619000.0,,,,-16529000.0,,,,,344515000.0,810800000.0,,,2522657000.0,,,,5682062000.0,,120134913000.0,其他,是,20120315,CNY,合并期末,2020-03-13T15:25:26
20101231,,15065419000.0,,,,,1920804000.0,,,,530000000.0,,,,,414707000.0,15584245000.0,,,,,358079000.0,,,,,51954951000.0,52967729000.0,1012778000.0,,,,,,,,4895184000.0,,,184065000.0,,9915010000.0,,9350000.0,,,,852007000.0,308106000.0,543901000.0,,,543901000.0,,543901000.0,,,,,6087074000.0,,,,204083000.0,,,158649000.0,497756000.0,,108323277000.0,,,487100000.0,,13983600000.0,12673732000.0,1309868000.0,73856470000.0,,,,,,,,,,12367900000.0,,,,,,,,129725000.0,,,146383000.0,330936000.0,,,,,,,,,,,,993965000.0,,,,,,,543000.0,,998416000.0,103295038000.0,,2020619000.0,,,,-34753000.0,,,,,348242000.0,600150000.0,,,2093981000.0,,,,5028239000.0,,108323277000.0,其他,是,20130419,CNY,合并期末,2020-03-13T15:25:26
20091231,,11126713000.0,,,,,1392731000.0,,,,,,,,,170590000.0,9818163000.0,,,,,241871000.0,,,,,41495207000.0,42255075000.0,759868000.0,,,,,,,,3848387000.0,,,184065000.0,,8860488000.0,,7187000.0,,,,766383000.0,270049000.0,496334000.0,,,496334000.0,,496334000.0,,,,,2700000000.0,,,,203471000.0,,,123452000.0,197721000.0,,80866380000.0,,,,,8170274000.0,6070274000.0,2100000000.0,59248215000.0,,,,,,,,,,6709246000.0,,,,,,,,130604000.0,,,41525000.0,261215000.0,,,,,,,,,,,,993401000.0,,,,,,,1793000.0,,1273992000.0,76830265000.0,,2020619000.0,,,,-17732000.0,,,,,236214000.0,421590000.0,,,1375424000.0,,,,4036115000.0,,80866380000.0,其他,是,20120315,CNY,合并期末,2020-03-13T15:25:26
20081231,,7559939000.0,,,,,2716328000.0,,,,,,,,,570515000.0,7365182000.0,,,,,150442000.0,,,,,28124577000.0,28792961000.0,668384000.0,,,,,,,,1982095000.0,,,184065000.0,,6996167000.0,,11007000.0,,,,729994000.0,248245000.0,481749000.0,,,481749000.0,,481749000.0,,,,,,,,,16244000.0,,,149363000.0,134012000.0,,56441685000.0,,,,,5969533000.0,5064699000.0,904834000.0,42243780000.0,,,,,,,,,,3528658000.0,,,,,,,,152679000.0,,,210981000.0,242145000.0,,,,,,,,,7668000.0,,,,,,,,,,17624000.0,,777455000.0,53150523000.0,,2020619000.0,,,,12126000.0,,,,,148630000.0,325900000.0,,,783887000.0,,,,3291162000.0,,56441685000.0,定期报告,是,20090325,CNY,合并期末,2020-03-13T15:25:26
20080630,,6595504000.0,,,,,1599854000.0,,,,,,,,,530004000.0,11086629000.0,,,,,145192000.0,,,,,27039692000.0,27518151000.0,478459000.0,,,,,,,,1644023000.0,,,187155000.0,,7165028000.0,,12298000.0,,,,,,,,,467378000.0,,467378000.0,,,,,,,,,14806000.0,,,99137000.0,610007000.0,,57196707000.0,,,,,4406395000.0,4375610000.0,30785000.0,38357170000.0,,,,,,,,,,10044511000.0,,,,,,,,88377000.0,88377000.0,,131400000.0,163053000.0,,,,,,,,,,,,,,,,,,,4023000.0,,971136000.0,54166065000.0,,2020619000.0,,,,-1546000.0,,,,,83128000.0,325900000.0,,,602541000.0,,,,3030642000.0,,57196707000.0,其他,是,20090325,CNY,合并期末,2020-03-13T15:25:26
20071231,,5991774000.0,,,,,4076555000.0,,,,,,,,,100439000.0,1757570000.0,,,,,118495000.0,,,,,23269455000.0,23720309000.0,450854000.0,,,,,,,,1423086000.0,,,187155000.0,,7021260000.0,,12581000.0,,,,687702000.0,210680000.0,477022000.0,,,477022000.0,,477022000.0,,,,,,,,,15678000.0,,,101133000.0,79112000.0,,44631315000.0,,,,,2579315000.0,2570781000.0,8534000.0,35331044000.0,,,,,,,,,,3413500000.0,,,,,,,,71616000.0,,,273779000.0,94834000.0,,,,,,,,,,,,,,,,,,,5629000.0,,232850000.0,42002567000.0,,2020619000.0,,,,4729000.0,,,,,83128000.0,27500000.0,,,492772000.0,,,,2628748000.0,,44631315000.0,其他,是,20090325,CNY,合并期末,2020-03-13T15:25:26
20061231,,3566514000.0,245155000.0,3321359000.0,,,1085547000.0,,,,150000000.0,,150000000.0,,,218234000.0,1700388000.0,,,,,94307000.0,,,,,18517885000.0,18861854000.0,343969000.0,,,,,,,,1639230000.0,,,28197000.0,,4797909000.0,,9877000.0,,,,674093000.0,184261000.0,489832000.0,,,489832000.0,,489832000.0,,,,,,,,,7664000.0,,,124720000.0,117961000.0,,32548265000.0,,,,,1035084000.0,,,28815225000.0,,,,,,,,,,,,,,,,,,53248000.0,,,82797000.0,65229000.0,,,,,,,,,70800000.0,,,,,,,,,,22520000.0,,230580000.0,30375483000.0,,2020619000.0,,,,21877000.0,,,,,27467000.0,,,,102819000.0,,,,2172782000.0,,32548265000.0,其他,是,20090325,CNY,合并期末,2020-03-13T15:25:26
