报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,113037122.52,,,125424273.97,,,167760998.97,,167760998.97,,2761034.23,,,,,,,,,,,9840712.37,236223.53,,,,,25312770.61,444373136.2,,,,,,,,,38164690.48,,72394195.02,,,,,,,2018048.98,,,,,2246441.75,,,,,14391727.04,997597.9,,,662608.54,,9232760.94,,140108070.65,584481206.85,,,,,,,,47363669.73,,47363669.73,30291.52,75264252.37,,,13959603.68,7450758.41,,,,,,55047822.17,,,,,,,,,,,,,,5464746.68,4514794.26,209095938.82,,,,,,10663175.07,,,,,286337.8,,3597931.76,,14547444.63,223643383.45,,327103864.0,,,,1862119811.41,,20361995.02,,9282718.76,,,-1858238178.08,,,360630211.11,207612.29,360837823.4,584481206.85,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:14:03
20251231,,161640415.78,,,136761893.37,,,137495803.31,,137495803.31,,1368817.92,,,,,,,,,,8623098.7,8623098.7,275452.82,,,,,25480752.23,471646234.13,,,,,,,,,36597345.71,,72394195.02,,,6783102.64,4397071.21,2386031.43,,1775948.29,1775948.29,,2386031.43,,2386031.43,,,,,15608132.61,1086547.32,,,433138.67,,8241922.38,,138523261.43,610169495.56,,,,,,,,44955378.08,,44955378.08,30291.52,67756515.72,,,21700191.93,5310560.95,,,,,91175921.0,91175921.0,,,,,,,,,,,,,,4414214.72,4042616.04,239385689.96,,,,,,11886921.8,,,,,494007.8,,3902033.15,,16282962.75,255668652.71,,327103864.0,,,,1862119811.41,,20361995.02,,9282718.76,,,-1864559525.03,,,354308864.16,191978.69,354500842.85,610169495.56,定期报告,是,20260430,CNY,合并期末,2026-04-26T15:46:11
20250930,,85897476.93,,,189259583.33,,,178768064.93,,178768064.93,,1956143.09,,,,,,,,,,,9265607.07,555202.44,,,,,480961.89,466183039.68,,,,,,,,,27657385.66,,,,,,,,,1538748.35,,,,,2359821.42,,,,,909848.97,1177297.2,,,1071611.35,,4660562.12,15609660.0,54984935.07,521167974.75,,,,,,,,42316595.33,,42316595.33,30291.52,64168246.2,,,20454583.36,5436874.09,,,,,,58802843.39,,,,,,,,,,,,,,726292.97,3849033.88,195784760.74,,,,,,299742.05,,,,,8000.0,,542358.07,,850100.12,196634860.86,,327103864.0,,,,1862119811.41,,,,9282718.76,,,-1874176759.15,,,324329635.02,203478.87,324533113.89,521167974.75,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T16:06:17
20250630,,143660097.72,,,176648024.01,,,153705731.52,,153705731.52,,1988129.04,,,,,,,,,,7992515.43,7992515.43,942466.74,,,,,570687.38,485507651.84,,,,,,,,,28363560.37,,,,,6375256.22,4054192.96,2321063.26,,2475463.64,2475463.64,,2321063.26,,2321063.26,,,,,1258665.41,261673.5,,,605751.47,,3528312.08,,38814489.73,524322141.57,,,,,,,,39906129.49,,39906129.49,30291.52,73550582.64,,,17239362.52,5862291.44,,,,,59198884.39,59198884.39,,,,,,,,,,,,,,784314.55,4416580.78,200988437.33,,,,,,472621.03,,,,,1427883.48,,726672.35,,2627176.86,203615614.19,,327103864.0,,,,1862119811.41,,,,9282718.76,,,-1878011271.78,,,320495122.39,211404.99,320706527.38,524322141.57,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T17:22:04
20250331,,148863488.61,,,170669525.93,,,139200200.25,,139200200.25,,2448057.21,,,,,,,,,,,6705701.45,1040481.34,,,,,772480.87,469699935.66,,,,,,,,,29613391.84,,,,,,,,,2505267.6,,,,,2853627.93,,,,,1607481.84,301896.13,,,704845.93,,3288979.0,,40875490.27,510575425.93,,,,,,,,40521903.29,,40521903.29,30291.52,67681899.26,,,13345022.39,7854032.55,,,,,,55913360.76,,,,,,,,,,,,,,957977.11,4084999.95,190389486.83,,,,,,652466.24,,,,,7381769.06,,401870.46,,8436105.76,198825592.59,,327103864.0,,,,1862119811.41,,,,9282718.76,,,-1887094848.96,,,311411545.21,338288.13,311749833.34,510575425.93,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T16:50:18
20241231,,334857502.63,,,,,,107429336.61,,107429336.61,,2339005.2,,,,,,,,,,10839716.18,10839716.18,1148980.11,,,,,971832.99,457586373.72,,,,,,,,,30847107.41,,,,,7181049.8,4152252.74,3028797.06,,2003187.07,2003187.07,,3028797.06,,3028797.06,,,,,1956298.28,343108.96,,,870308.34,,2848763.38,,41897570.5,499483944.22,,,,,,,,35262654.39,,35262654.39,30291.52,65251676.39,,,21674002.41,5322731.87,,,,,55059707.79,55059707.79,,,,,,,,,,,,,,1133472.92,3918717.95,187653255.24,,,,,,825412.63,,,,,8363593.14,,489074.57,,9678080.34,197331335.58,,327103864.0,,,,1862119811.41,,,,9282718.76,,,-1896638079.75,,,301868314.42,284294.22,302152608.64,499483944.22,定期报告,是,20260427,CNY,合并期末,2025-02-25T20:50:12
20240930,,134953215.79,,,,,,142975022.14,,142975022.14,,2892379.77,,,,,,,,,,,13462471.44,1439362.45,,,,,212701.85,295935153.44,,,,,,,,,28261677.04,,,,,,,,,1675734.42,,,,,2913186.55,,,,,2305114.71,386262.66,,,655596.12,,2871391.13,,39068962.63,335004116.07,,,,,,,,30396656.01,,30396656.01,30291.52,55109140.13,,,21031900.44,4424439.22,,,,,,60203407.69,,,,,,,,,,,,,,1307187.77,3309022.11,175812044.89,,,,,,1058307.47,,,,,22284713.14,,576278.68,,23919299.29,199731344.18,,292538575.0,,,,1733870233.73,,,,9282718.76,,,-1900692297.0,,,134999230.49,273541.4,135272771.89,335004116.07,定期报告,未审计,20241022,CNY,合并期末,2024-10-21T16:05:09
20240630,,158864501.53,,,,,,121456062.36,,121456062.36,,1690176.12,,,,,,,,,,11061530.55,11061530.55,1457371.38,,,,,208546.56,294738188.5,,,,,,,,,29163973.09,,,,,6506043.97,3426716.76,3079327.21,,598838.38,598838.38,,3079327.21,,3079327.21,,,,,3061328.85,430141.48,,,816527.93,,2947619.3,,40097756.24,334835944.74,,,,,,,,26153010.24,,26153010.24,37291.44,64082767.2,,,17281329.5,5005255.44,,,,,62578628.16,62578628.16,,,,,,,,,,,,,,1367500.99,3849391.3,180355174.27,,,,,,1543434.19,,,,,5159478.19,,765332.22,,7468244.6,187823418.87,,292538575.0,,,,1733870233.73,,,,9282718.76,,,-1888907512.52,,,146784014.97,228510.9,147012525.87,334835944.74,定期报告,未审计,20240727,CNY,合并期末,2024-07-26T19:20:05
20240331,,161906545.93,,,,,,102229786.29,,102229786.29,,2309602.57,,,,,,,,,,,4154810.97,1391252.28,,,,,208588.14,272200586.18,,,,,,,,,29941925.49,,,,,,,,,482039.3,,,,,3239288.91,,,,,1406776.81,472981.1,,,754537.57,,2260541.04,,38558090.22,310758676.4,,,,,,,,21925432.15,,21925432.15,30291.52,57673803.19,,,13605469.66,6524087.56,,,,,,57454962.52,,,,,,,,,,,,,,851259.07,3463420.56,161528726.23,,,,,,557965.82,,,,,9345978.49,,351694.2,,10255638.51,171784364.74,,292538575.0,,,,1733870233.73,,,,9282718.76,,,-1897009971.48,,,138681556.01,292755.65,138974311.66,310758676.4,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T16:25:05
20231231,,201770529.48,,,,,,72709759.07,,72709759.07,,3042103.02,,,,,,,,,,3686763.7,3686763.7,1547843.32,,,,,345235.19,283102233.78,,,,,,,,,30014464.68,,,,,6417718.21,3329805.17,3087913.04,,711868.44,711868.44,,3087913.04,,3087913.04,,,,,1702395.0,519056.97,,,1045772.21,,2026094.78,,39107565.12,322209798.9,,,,,,,,23041915.5,,23041915.5,30291.52,68499386.45,,,23190512.96,5586623.26,,,,,54922089.05,54922089.05,,,,,,,,,,,,,,887441.51,4310205.73,180468465.98,,,,,,707307.04,,,,,8263935.23,,383751.95,,9354994.22,189823460.2,,292538575.0,,,,1733870233.73,,,,9282718.76,,,-1903718284.19,,,131973243.3,413095.4,132386338.7,322209798.9,定期报告,是,20250226,CNY,合并期末,2024-03-12T17:40:06
