报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1113059474.25,,,,,,,,,,,67663.72,11214269.96,1124341407.93,823011627.73,,,,,,72160317.22,86919488.24,74493464.76,1056584897.95,67756509.98,,,,54.9,,,,,54.9,6460476.18,1350000.0,,,,,7810476.18,-7810421.28,,,,956020000.0,,,956020000.0,808296000.3,44878638.95,,179542296.98,1032716936.23,-76696936.23,,-16750847.53,85654603.63,,,,,68903756.1,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:20:10
20251231,,4474718377.17,,,,,,,,,,,15077225.06,77164137.54,4566959739.77,3318722708.42,,,,,,256817646.17,238876548.91,393529871.64,4207946775.14,359012964.63,,,,9668033.79,,,,,9668033.79,46876561.0,11600000.0,,,,,58476561.0,-48808527.21,,,,3654848566.66,,9500000.0,3664348566.66,3451503957.77,178099294.96,,382079760.84,4011683013.57,-347334446.91,,-37130009.49,122784613.12,85654603.63,122784613.12,,,85654603.63,定期报告,是,20260429,CNY,合并期末,2026-04-28T18:56:09
20250930,,3388345737.11,,,,,,,,,,,15077220.21,60896822.9,3464319780.22,2535614681.41,,,,,,204908527.58,183354586.1,313552063.43,3237429858.52,226889921.7,,,,9647299.29,,,,,9647299.29,37634123.66,11250000.0,,,,,48884123.66,-39236824.37,,,,2375848566.66,,9500000.0,2385348566.66,2123788616.68,135097778.16,,367106870.65,2625993265.49,-240644698.83,,-52991601.5,122784613.12,,,,,69793011.62,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:44:27
20250630,,2453769514.17,,,,,,,,,,,15009149.0,29561035.44,2498339698.61,1844099915.32,,,,,,142093559.33,144387639.65,209961723.66,2340542837.96,157796860.65,,,,4013699.29,,,,,4013699.29,27019951.69,8900000.0,,,,,35919951.69,-31906252.4,,,,1368059900.0,,9500000.0,1377559900.0,1096899900.0,92565480.74,,346664676.77,1536130057.51,-158570157.51,,-32679549.26,122784613.12,90105063.86,122784613.12,,,90105063.86,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T19:50:06
20250331,,1391794684.33,,,,,,,,,,,1838654.98,10791345.6,1404424684.91,1069008874.04,,,,,,83970697.73,69151030.68,84864833.16,1306995435.61,97429249.3,,,,,,,,,0.0,23097766.55,5500000.0,,,,,28597766.55,-28597766.55,,,,678980000.0,,,678980000.0,709800000.0,47039126.56,,25650474.94,782489601.5,-103509601.5,,-34678118.75,122784613.12,,,,,88106494.37,定期报告,未审计,20260429,CNY,合并期末,2025-04-24T19:26:09
20241231,,5183647246.07,,,,,,,,,,,14989074.96,75391059.89,5274027380.92,3899485956.99,,,,,,305771640.28,381496695.06,373051796.15,4959806088.48,314221292.44,,,,19867801.71,,,,,19867801.71,88407422.65,,,,,,88407422.65,-68539620.94,,,,3438819840.72,,52725000.0,3491544840.72,3286844026.08,190029452.85,,298120130.86,3774993609.79,-283448769.07,-5283.66,-37772381.23,160556994.35,122784613.12,160556994.35,,,122784613.12,定期报告,是,20260429,CNY,合并期末,2025-04-24T19:26:09
20240930,,3882839446.34,,,,,,,,,,,14889184.42,117167309.08,4014895939.84,3006299222.74,,,,,,246572762.66,321523384.9,323151575.64,3897546945.94,117348993.9,,,,15509320.0,,,,,15509320.0,24576546.82,,,,,,24576546.82,-9067226.82,,,,1411929850.0,,50004771.2,1461934621.2,1466264035.36,126096094.59,,56330214.97,1648690344.92,-186755723.72,-5373.13,-78479329.77,160556994.35,,,,,82077664.58,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T18:10:05
20240630,,2787582607.93,,,,,,,,,,,13085670.8,38013660.92,2838681939.65,2119235135.42,,,,,,173791184.29,228076289.21,230123062.63,2751225671.55,87456268.1,,,,14097120.0,,,,,14097120.0,13378407.96,,,,,,13378407.96,718712.04,,,,741629850.0,,,741629850.0,781679853.15,85654555.02,,29033924.75,896368332.92,-154738482.92,37.8,-66563464.98,160556994.35,93993529.37,160556994.35,,,93993529.37,定期报告,未审计,20250827,CNY,合并期末,2024-08-27T16:00:13
20240331,,1604279149.51,,,,,,,,,,,788144.44,15926935.55,1620994229.5,1245243307.73,,,,,,102201754.55,103377884.04,94112141.87,1544935088.19,76059141.31,,,,14096700.0,,,,,14096700.0,5955059.96,,,,,,5955059.96,8141640.04,,,,100000000.0,,,100000000.0,105315000.0,43135944.7,,15865271.01,164316215.71,-64316215.71,3.45,19884569.09,160556994.35,,,,,180441563.44,定期报告,未审计,20250425,CNY,合并期末,2024-04-25T18:45:05
20231231,,6237413642.56,,,,,,,,,,,44208297.65,72231104.61,6353853044.82,4746241523.02,,,,,,339710783.95,362546126.89,380314625.55,5828813059.41,525039985.41,,,9480.96,17724398.52,,,,,17733879.48,62847133.47,,,,,,62847133.47,-45113253.99,,,,3449114022.93,,,3449114022.93,3599880621.36,217043134.18,,98638103.86,3915561859.4,-466447836.47,371.35,13479266.3,147077728.05,160556994.35,147077728.05,,,160556994.35,定期报告,是,20250425,CNY,合并期末,2024-04-25T18:45:05
20230930,,4648297455.92,,,,,,,,,,,43891032.42,89365490.26,4781553978.6,3513437261.33,,,,,,260324793.37,296150364.15,368127444.12,4438039862.97,343514115.63,,0.0,9480.96,17723235.0,0.0,0.0,,,17732715.96,56963253.29,0.0,,0.0,,0.0,56963253.29,-39230537.33,,0.0,,1778914032.21,,0.0,1778914032.21,1894775549.0,165408283.79,,79202009.82,2139385842.61,-360471810.4,620.49,-56187611.61,147077728.05,,,,,90890116.44,定期报告,未审计,20241031,CNY,合并期末,2023-10-19T16:30:03
20230630,,3322902414.38,,,,,,,,,,,39146714.09,47374954.2,3409424082.67,2465081414.28,,,,,,175423540.64,228384231.12,251317795.04,3120206981.08,289217101.59,,,,9723235.0,,,,,9723235.0,49870011.27,,,,,,49870011.27,-40146776.27,,,,1099929850.0,,,1099929850.0,1183775649.0,118474799.63,,59876139.07,1362126587.7,-262196737.7,732.21,-13125680.17,147077728.05,133952047.88,147077728.05,,,133952047.88,定期报告,未审计,20240828,CNY,合并期末,2023-08-29T16:20:11
20230331,,1857356439.84,,,,,,,,,,,25102862.5,21177762.39,1903637064.73,1397393448.8,,,,,,100866378.92,142087995.17,97742892.07,1738090714.96,165546349.77,,,,6966400.0,,,,,6966400.0,20732002.02,,,,,,20732002.02,-13765602.02,,,,400000000.0,,25555.55,400025555.55,436145899.0,59965402.01,,23395624.3,519506925.31,-119481369.76,-465.03,32298912.96,147077728.05,,,,,179376641.01,定期报告,未审计,20240426,CNY,合并期末,2023-04-27T18:17:56
20221231,,6015747029.51,,,,,,,,,,,44943737.12,113065256.03,6173756022.66,4776843056.43,,,,,,336817800.68,310364105.68,348664997.17,5772689959.96,401066062.7,,,9480.96,33275476.58,,,,,33284957.54,72971356.0,,,,,,72971356.0,-39686398.46,,,,3296555850.0,,,3296555850.0,3529218049.5,308263148.85,,79295633.32,3916776831.67,-620220981.67,6714.34,-258834603.09,405912331.14,147077728.05,405912331.14,,,147077728.05,定期报告,是,20240426,CNY,合并期末,2023-04-27T18:17:56
20220930,,4743595013.6,,,,,,,,,,,27711245.18,106296054.16,4877602312.94,3758610070.59,,,,,,271213987.07,248551379.83,291965085.87,4570340523.36,307261789.58,,0.0,9480.96,33275476.58,0.0,0.0,,,33284957.54,59230618.66,0.0,,0.0,,0.0,59230618.66,-25945661.12,,0.0,,1871065950.0,,0.0,1871065950.0,2037145907.4,234489540.8,,47810137.75,2319445585.95,-448379635.95,6397.86,-167057109.63,405912331.14,,,,,238855221.51,定期报告,未审计,20231020,CNY,合并期末,2022-10-27T15:55:03
20220630,,3292155997.9,,,,,,,,,,,4248434.76,79904705.65,3376309138.31,2612223243.75,,,,,,196629875.89,166572399.06,193636679.6,3169062198.3,207246940.01,,,,16240785.62,,,,,16240785.62,37102796.24,,,,,,37102796.24,-20862010.62,,,,1214065950.0,,,1214065950.0,1279145907.4,177284163.89,,31022837.33,1487452908.62,-273386958.62,5477.88,-86996551.35,405912331.14,318915779.79,405912331.14,,,318915779.79,定期报告,未审计,20230830,CNY,合并期末,2022-08-29T18:45:02
20220331,,1948656273.36,,,,,,,,,,,262738.73,31744730.67,1980663742.76,1625830944.97,,,,,,125512230.44,98772874.24,95379147.72,1945495197.37,35168545.39,,,,,,,,,0.0,29993233.35,,,,,,29993233.35,-29993233.35,,,,720000000.0,,,720000000.0,740768499.24,73461420.74,,10588432.9,824818352.88,-104818352.88,696.92,-99642343.92,405912331.14,,,,,306269987.22,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T18:17:56
20211231,,7196160719.39,,,,,,,,,,,1368892.32,148372277.12,7345901888.83,5491982865.74,,,,,,403072657.66,355220360.01,517595615.29,6767871498.7,578030390.13,,,,81131626.89,,,,,81131626.89,80639346.94,,,,,,80639346.94,492279.95,,,,2360723699.54,,,2360723699.54,2615979373.69,348250104.32,,76176385.87,3040405863.88,-679682164.34,-696.92,-101160191.18,507072522.32,405912331.14,507072522.32,,,405912331.14,定期报告,是,20230428,CNY,合并期末,2023-04-27T18:17:56
20210930,,5346927776.95,,,,,,,,,,,761301.87,209239662.0,5556928740.82,4244460184.56,,,,,,315485467.31,274564533.0,457327037.26,5291837222.13,265091518.69,,,,1028137.15,,74391.38,,,1102528.53,65071509.73,,,,,1018851.53,66090361.26,-64987832.73,,,,1435191900.0,,100067106.25,1535259006.25,1653543562.13,214855852.38,,520028.66,1868919443.17,-333660436.92,,-133556750.96,507072522.32,,,,,373515771.36,定期报告,未审计,20221028,CNY,合并期末,2021-10-27T16:25:03
20210630,,3929869277.36,,,,,,,,,,,226070.21,163754416.31,4093849763.88,3149442118.79,,,,,,220808274.68,192622933.78,327028238.29,3889901565.54,203948198.34,,,,771757.83,,,,,771757.83,44023724.08,,,,,,44023724.08,-43251966.25,,,,1410395900.0,,66200.0,1410462100.0,1504197529.13,142201725.41,,786311.66,1647185566.2,-236723466.2,,-76027234.11,507072522.32,431045288.21,507072522.32,,,431045288.21,定期报告,未审计,20220830,CNY,合并期末,2021-08-26T22:05:03
20210331,,2207932638.28,,,,,,,,,,,11521.32,98663143.61,2306607303.21,1800344703.73,,,,,,137034584.22,113354812.68,186853381.56,2237587482.19,69019821.02,,,,940.0,,,,,940.0,16302777.67,,,,,,16302777.67,-16301837.67,,,,906000000.0,,,906000000.0,906498415.43,53430464.63,,165955.89,960094835.95,-54094835.95,,-1376852.6,507072522.32,,,,,505695669.72,定期报告,未审计,20220428,CNY,合并期末,2021-04-28T22:45:04
20201231,,6499813957.55,,,,,,,,,,,9207260.21,220492363.29,6729513581.05,5512944930.91,,,,,,340420647.12,331446281.29,484632934.11,6669444793.43,60068787.62,,6850000.0,7957755.44,289267.32,,5519916.8,,,20616939.56,58389401.47,,,,,,58389401.47,-37772461.91,,,,1905448368.89,,37000000.0,1942448368.89,1994709095.09,143424832.21,,,2138133927.3,-195685558.41,,-173389232.7,680461755.02,507072522.32,680461755.02,,,507072522.32,定期报告,是,20220428,CNY,合并期末,2021-04-28T22:35:02
20200930,,4466771611.18,,,,,,,,,,,6142292.14,191084959.98,4663998863.3,4008658517.78,,,,,,262841055.98,261774692.88,354993504.26,4888267770.9,-224268907.6,,6750000.0,391130.14,289267.32,,,,,7430397.46,49586051.41,,,,,40500.0,49626551.41,-42196153.95,,,,1040852200.0,,37003000.0,1077855200.0,1118776328.38,62821097.85,,4374151.44,1185971577.67,-108116377.67,,-374581439.22,680461755.02,,,,,305880315.8,定期报告,未审计,20211028,CNY,合并期末,2020-10-29T16:50:03
20200630,,2788540829.96,,,,,,,,,,,2031124.07,97994355.5,2888566309.53,2586142388.09,,,,,,180317008.07,173525430.81,225895691.28,3165880518.25,-277314208.72,,,,265865.2,,,,,265865.2,40951824.3,,,,,40500.0,40992324.3,-40726459.1,,,,525102200.0,,37000000.0,562102200.0,589392142.08,32305330.54,,606692.17,622304164.79,-60201964.79,,-378242632.61,680461755.02,302219122.41,680461755.02,,,302219122.41,定期报告,未审计,20210827,CNY,合并期末,2020-08-27T16:40:02
20200331,,1330572942.99,,,,,,,,,,,1989100.0,60316203.91,1392878246.9,1262347569.99,,,,,,110726697.26,116815435.52,106896482.07,1596786184.84,-203907937.94,,,,,,,,,0.0,31394835.16,,,,,3056347.41,34451182.57,-34451182.57,,,,382000000.0,,,382000000.0,415704191.5,14787646.31,,1763349.01,432255186.82,-50255186.82,,-288614307.33,680461755.02,,,,,391847447.69,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T21:25:04
20191231,,9484200264.9,,,,,,,,,,,12545625.56,217912222.62,9714658113.08,7772434195.59,,,,,,447647300.37,398812111.67,587423849.55,9206317457.18,508340655.9,,1442575.0,1984581.29,550896.0,,327488910.85,,,331466963.14,146491987.68,,,,,3689852.88,150181840.56,181285122.58,,,,5118280000.0,,,5118280000.0,5319566127.0,482407918.46,,52057048.07,5854031093.53,-735751093.53,,-46125315.05,726587070.07,680461755.02,726587070.07,,,680461755.02,定期报告,是,20210429,CNY,合并期末,2020-04-29T21:25:04
20190930,,6577240725.13,,,,,,,,,,,12122944.77,274491914.23,6863855584.13,5332130212.56,,,,,,354435136.6,331908222.99,589066770.3,6607540342.45,256315241.68,,1442575.0,1884581.29,2000.0,,40001767.74,,,43330924.03,42731326.85,,,,,,42731326.85,599597.18,,,,3212400000.0,,290626910.85,3503026910.85,3602939278.61,353942059.18,,18222928.01,3975104265.8,-472077354.95,,-215162516.09,726587070.07,,,,,511424553.98,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T14:58:48
