报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,6815968668.4,,,,,,810097041.48,,810097041.48,175708957.59,185844965.18,,,,,,,,,,,39406764.59,4210719625.7,,,,,190898285.55,12469906514.03,,,,,,,,121906146.96,,111598407.95,298140966.33,465278185.83,,,,,,3024300985.0,,,,,6378566019.32,,,,41262205.54,32935823.94,2837075383.36,286544074.65,1778155078.58,,,133930341.17,780981640.08,16249413053.17,28719319567.2,,1328783908.31,,,,,,801475502.33,,801475502.33,,179963929.91,,,53146777.08,55677541.7,,,,,,20022719.84,,,,,,,,,,,,,,781581328.21,14559045.44,3235210752.82,,2632942962.28,4309851239.78,,,20593040.05,,,,,12518050.83,144760934.25,181616734.45,,7302282961.64,10537493714.46,,8831672728.0,364154192.0,,,980928760.67,1748852406.89,-59018890.3,13508940.84,600901424.23,,,9119150084.05,,,18102444832.6,79381020.14,18181825852.74,28719319567.2,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T17:40:03
20251231,,6698975052.48,,,,,,624267253.5,,624267253.5,350670396.62,187681715.12,,,,,,,,,,24074447.21,24074447.21,3909353584.58,,,,,193941479.66,12024378519.31,,,,,,,,124638872.38,,111773306.36,302439475.6,465278185.83,,15981695374.65,8403557325.25,7578138049.4,209611403.58,2136028735.44,2128513414.49,7515320.95,7368526645.82,,7368526645.82,,,,35414590.14,36268281.23,2849903551.03,231550023.02,1778155078.58,833962.31,,145900684.07,633768316.51,16185065118.18,28209443637.49,,2308058808.27,,,,,,930521860.04,,930521860.04,,129715572.1,,,83557507.7,29491548.1,,,,,18897223.58,18897223.58,,,,,,,,,,,,,,274438927.53,9516040.3,3784197487.62,,1830688787.95,4278635022.35,,,21955450.29,,,,,16150363.96,145154871.75,173781489.84,,6466365986.14,10250563473.76,,8831529228.0,364176916.23,,,950177322.57,1789756980.29,-39923982.7,14305789.34,600901424.23,,,8945561031.41,,,17876970748.79,81909414.94,17958880163.73,28209443637.49,定期报告,是,20260421,CNY,合并期末,2026-04-20T17:40:03
20250930,,6821397689.82,,,,,,1058656332.41,,1058656332.41,654758043.28,231340644.18,,664841.97,,,,,,,,,52227676.75,4059944815.9,,,,,154217850.48,13074335916.87,,,,,,,,111281486.73,,126801802.96,300910882.76,465278185.83,,,,,,2557528406.01,,,,,7320764473.17,,,,41792864.05,26008229.42,2667283619.46,219887957.62,1838405543.83,932075.51,,135416687.1,449157313.99,16219656664.39,29293992581.26,,2551846935.61,,,,,,983530792.19,,983530792.19,,149419399.88,,,45393124.11,61783461.0,,,,,,25771453.61,,,,,,,,,,,,,,434594174.61,12271008.86,4264610349.87,,1670999448.35,4261462536.39,,,13893934.57,,,,,,127361577.64,190150045.19,,6263867542.14,10528477892.01,,8831391228.0,364198769.49,,,948645783.19,1789756980.29,-27505698.84,19744977.82,600901424.23,,,9575076238.71,,,18522695742.31,242818946.94,18765514689.25,29293992581.26,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:32:02
20250630,,6863772712.09,,,,,,908391194.74,,908391194.74,797995878.44,154643389.18,,,,,,,,,,46097928.05,46097928.05,4241183693.94,,,,,145298982.74,13193620620.77,,,,,,,,79196959.92,,,274987103.89,465278185.83,,15473508943.3,7927151789.32,7546357153.98,6771705.89,2439455331.29,2432310391.62,7144939.67,7539585448.09,,7539585448.09,,,,36236841.59,28379404.23,2638085336.9,201674441.11,1838405543.83,1030188.71,,140832316.52,382787346.87,16029697607.19,29223318227.96,,2341044054.32,,,,,,1225226487.07,,1225226487.07,,88478264.03,,,46384459.09,62789281.46,,,,,28363452.32,28363452.32,,,,,,,,,,,,,,468129681.24,6335230.55,4266750910.08,,1650801761.21,4230823804.03,,,15833665.67,,,,,,128296330.15,190210204.99,,6215965766.05,10482716676.13,,8831364728.0,364202965.95,,,948647938.63,1789756980.29,-16994897.99,20124704.59,600828045.44,,,9533078815.23,,,18491495319.56,249106232.27,18740601551.83,29223318227.96,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T16:12:05
20250331,,7120398954.88,,,,,,880412271.8,,880412271.8,745485499.12,193893890.22,,,,,,,,,,,42142152.46,4665159566.53,,,,,188208323.04,13875476279.5,,,,,,,,75614059.3,,,359235510.07,465278185.83,,,,,,2784181094.54,,,,,7148695205.64,,,,39775621.45,27965691.69,2648232196.0,186136501.1,1838405543.83,1128301.91,,127989543.43,306611137.21,15969472970.55,29844949250.05,,2517829345.58,,,,,,1543200932.55,95627507.68,1447573424.87,,115662092.46,,,46632058.53,55435464.02,,,,,,31171419.87,,,,,,,,,,,,,,600835022.89,12297518.93,4923063854.83,,1664892188.97,4200345384.44,,,13139663.93,,,,,,129231082.66,188917155.19,,6196525475.19,11119589330.02,,8831250228.0,364221097.83,,,944532765.14,1789756980.29,3414605.59,24726214.52,600422803.2,,,9490177424.66,,,18468988158.65,256371761.38,18725359920.03,29844949250.05,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T17:48:03
20241231,,6999422872.19,,,,,,809763164.93,,809763164.93,1211259933.57,205432194.96,,,,,,,,,,30071895.93,30071895.93,4544934762.69,,,,,180561265.76,14003269456.63,,,,,,,,51069620.54,,,341106630.13,465278185.83,,15075793862.97,7501603100.2,7574190762.77,6771705.89,2354469430.77,2343975843.06,10493587.71,7567419056.88,,7567419056.88,,,,21823366.6,30023932.51,2388894110.44,173254914.06,1838405543.83,1226415.11,,127226004.13,308091239.02,15646465083.25,29649734539.88,,2353237189.55,,,,,,2107642884.06,669343934.47,1438298949.59,,45100553.29,,,57939446.54,34933171.55,,,,,19225866.29,19225866.29,,,,,,,,,,,,,,751978245.32,4451202.01,5374508558.61,,766438037.89,4169656332.92,,,14524544.67,,,,,,130165835.17,187923024.98,,5268707775.63,10643216334.24,,8831250228.0,364221097.83,,,1034783513.95,1696878905.84,-8853745.01,23787328.03,600422803.2,,,9477660111.71,,,18626392431.87,380125773.77,19006518205.64,29649734539.88,定期报告,是,20260421,CNY,合并期末,2025-04-28T17:48:03
20240930,,2566744701.12,,,,,,1125936161.17,,1125936161.17,1671842955.2,291427093.27,,,,,,,,,,,71160979.01,4915503894.89,,,,,162623323.32,10828282355.32,,,,,,,,20270029.71,,,339807968.23,459278185.83,,,,,,1881750227.09,,,,,7890436819.61,,,,23043247.34,38735361.94,2173521410.62,155296418.97,1838405543.83,3940826.18,,59149574.59,286437958.0,15147030324.6,25975312679.92,,2230354327.07,,,,,,2748265511.61,1288055739.4,1460209772.21,,75424330.17,,,52331882.49,42139251.77,,,,,,29626233.65,,,,,,,,,,,,,,577351508.21,6738114.43,5762231159.4,,604286513.58,,,,28077669.3,,,,,,69818587.68,130109851.93,,832292622.49,6594523781.89,,8831250228.0,,,,1153019025.48,1689756923.84,21217804.82,20211097.81,589816235.79,,,9838942269.45,,,18764699737.51,616089160.52,19380788898.03,25975312679.92,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T16:25:05
20240630,,3061371846.19,,,,,,1069034187.55,,1069034187.55,1935542344.58,213653426.23,,,,,,,,,,31161611.82,31161611.82,4668904435.2,,,,,128752115.85,11135509365.2,,,,,,,,,,,359757145.82,459278185.83,,15314545379.96,7234087702.63,8080457677.33,6771705.89,1663369519.2,1649484071.94,13885447.26,8073685971.44,,8073685971.44,,,,27089397.78,33723112.19,2185425067.74,129942826.35,1838405543.83,4245121.4,,51334435.64,288233407.6,15087400337.04,26222909702.24,,2194229420.04,,,,,,2829213851.1,1279173444.36,1550040406.74,,78426487.18,,,48384496.45,67763638.09,,,,,24598603.81,24598603.81,,,,,,,,,,,,,,445536214.22,5775221.56,5693927932.45,,684654393.07,,,,21957154.31,,,,,,70753340.19,134052696.95,,911417584.52,6605345516.97,,8831250228.0,,,,1141230036.47,1444939940.79,34737440.25,18571725.65,589816235.79,,,9807819549.19,,,18978485274.56,639078910.71,19617564185.27,26222909702.24,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T16:55:19
20240331,,2784817903.44,,,,,,1264993483.81,,1264993483.81,1303222105.98,235603353.58,,,,,,,,,,,36983502.85,5012592849.42,,,,,159233400.64,10808114490.3,,,,,,,,,,,245017889.59,459278185.83,,,,,,1492531183.12,,,,,8265638025.09,,,,10667890.58,36282922.37,2192394385.93,116490024.44,1838405543.83,4549416.62,,53438578.32,126873930.09,14830900085.23,25639014575.53,,1993053690.47,,,,,,2408373420.15,672485826.42,1735887593.73,,241209337.02,,,61611567.57,34378377.8,,,,,,15208517.77,,,,,,,,,,,,,,315547883.44,20935753.92,5090318548.14,,650251532.12,,,,23585061.41,,,,,,74041319.82,126430783.6,,874308696.95,5964627245.09,,8831250228.0,,,,1124527583.61,1225552269.64,52990236.57,17282508.09,589816235.79,,,9643505809.4,,,19033820331.82,640566998.62,19674387330.44,25639014575.53,定期报告,未审计,20240420,CNY,合并期末,2024-04-19T17:05:10
20231231,,3064127693.33,,,,,,977589444.12,,977589444.12,1050953392.62,190934706.93,,,,,,,,,,34354614.0,34354614.0,4403120746.76,,,,,112932579.22,9854626292.04,,,,,,,,,,,207991441.31,459278185.83,,15248007984.47,6770041494.85,8477966489.62,6771705.89,1173669134.85,1166089563.61,7579571.24,8471194783.73,,8471194783.73,,,,20613115.06,38885540.21,2200383425.73,100604041.73,1838405543.83,4853711.84,,50383914.22,142158107.53,14687807830.81,24542434122.85,,1167634821.39,,,,,,1877498599.01,333499537.76,1543999061.25,,95322709.43,,,93965298.94,64323313.36,,,,,15065983.82,15065983.82,,,,,,,,,,,,,,346435627.74,9695496.97,3669941850.66,,431166233.69,,,,24944196.01,,,,,,75247653.83,122751967.37,,654110050.9,4324051901.56,,8831250228.0,,,,1124527583.61,650369774.03,51678261.78,14726704.82,589816235.79,,,9613713245.31,,,19575342485.28,643039736.01,20218382221.29,24542434122.85,定期报告,是,20250429,CNY,合并期末,2024-04-19T17:05:10
