报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170930,1846499449.34,1595354047.02,2955528988.01,1360174940.99,97896468.27,114121534.42,16225066.15,,,,9771583.06,,129221623.65,66884500.0,,9771583.06,,,7841671.02,6414056.32,,2012000.0,1326080552.52,12711531.23,648347984.07,665021037.22,,,,,,,522430896.82,32440418.51,,1429606.85,,553441708.48,-5743873.44,,559185581.92,559185581.92,,557275772.82,1909809.1,,,,,,,,,,,,,,,,,,,,-278965640.23,-278965640.23,,,,,,-278965640.23,,-278965640.23,,,,,,,,,280219941.69,278310132.59,1909809.1,0.31,0.31,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:42:35
20170630,1203492964.42,1026535629.95,2040674821.15,1014139191.2,68898674.64,79543548.92,10644874.28,,,,5308174.65,,98412411.49,43563827.57,,5308174.65,,,605111.12,3732962.57,,2012000.0,863226846.18,8231241.58,428993441.14,426002163.46,,,,,,,342278118.24,1376638.13,,1285078.15,,342369678.22,-9962352.79,,352332031.01,352332031.01,,351745460.15,586570.86,1177437307.47,,1529182767.62,,,,,206841311.37,,,,,,1322341456.25,,135722714.79,180752666.5,,1005866074.96,-257238489.5,-257238489.5,,,,,,-257238489.5,,-257238489.5,,,,,,,,,95093541.51,94506970.65,586570.86,0.2,0.2,定期报告,未审计,20180814,CNY,合并期末,2020-03-13T15:42:35
20170331,603401658.16,519207809.33,1001511191.43,482303382.1,37418553.53,42066386.98,4647833.45,,,,2776699.14,,40479569.06,10890409.76,,2776699.14,,,2581047.29,937979.81,,,397349971.69,3090608.92,230437799.96,163821562.81,,,,,,,206051686.47,2778551.06,,414588.32,,208415649.21,4078763.38,,204336885.83,204336885.83,,203729264.47,607621.36,,,,,,,,,,,,,,,,,,,,-96792109.56,-96792109.56,,,,,,-96792109.56,,-96792109.56,,,,,,,,,107544776.27,106937154.91,607621.36,0.12,0.12,定期报告,未审计,20180424,CNY,合并期末,2020-03-13T15:42:35
20161231,2439481249.48,1980826256.65,3837265032.59,1856438775.94,125096683.46,137049764.82,11953081.36,,,,14724736.08,,310362920.04,96017984.8,,14724736.08,,,-10052839.68,8471583.51,10051909.42,,1764153057.51,48157006.39,904861248.46,811134802.66,,,,,,,675328191.97,15317523.55,,2250292.41,,688395423.11,-7405499.86,,695800922.97,695800922.97,,689470806.21,6330116.76,733999350.07,,,,,67861357.4,,15494824.91,,,,,,,,,162676666.5,,1177437307.47,-227692329.71,-227692329.71,,,,,,-227692329.71,,-227692329.71,,,,,,,,,468108593.26,461778476.5,6330116.76,0.42,0.42,定期报告,是,20180324,CNY,合并期末,2020-03-13T15:42:35
20160930,1757349402.58,1405196525.24,2777102623.46,1371906098.22,91301952.28,99804861.77,8502909.49,,,,8741212.82,,249169692.6,60222709.16,,8741212.82,,,-2679824.13,5619843.77,,4106900.0,1232520414.02,38870892.8,678703423.85,514413657.37,,,,,,532440.0,528935888.56,149163.37,,1820883.36,,527264168.57,2578417.91,,524685750.66,,,515768640.7,8917109.96,,,,,,,,,,,,,,,,,,,,-46101920.62,-46101920.62,,,,,,-46101920.62,,-46101920.62,,,,,,,,,478583830.04,469666720.08,8917109.96,0.32,0.32,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T15:42:35
20160630,1188527733.99,908224497.68,1775450292.58,867225794.9,60650958.71,66145542.51,5494583.8,,,,6071115.54,,214559409.5,43912832.72,,6071115.54,,,-5570110.75,4591863.31,,3637600.0,854920427.72,36110659.11,444808988.93,373468339.68,,,,,,532440.0,337244906.27,141509.04,,616869.62,,336769545.69,-2476337.73,,339245883.42,,,333226990.59,6018892.83,733999350.07,,,,,,,,,,,,,,,,162676666.5,,904549674.16,-87148174.78,-87148174.78,,,,,,-87148174.78,,-87148174.78,,,,,,,,,252097708.64,246078815.81,6018892.83,0.2,0.2,定期报告,是,20170823,CNY,合并期末,2020-03-13T15:42:35
20160331,642978900.73,496246588.37,918382333.21,422135744.84,30797525.06,33610040.49,2812515.43,,,,2240000.0,,116505284.5,10950000.0,,2240000.0,,,-4228247.18,1417749.98,,,443285333.17,25737553.4,231759735.27,185788044.5,,,,,,,199693567.56,3158160.02,,598612.49,,202253115.09,7361342.26,,194891772.83,,,191979199.88,2912572.95,,,,,,,,,,,,,,,,,,,,-9663107.36,-9663107.36,,,,,,-9663107.36,,-9663107.36,,,,,,,,,185228665.47,182316092.52,2912572.95,0.12,0.12,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T15:42:35
20151231,2405784223.96,1999682932.27,3794969839.33,1795286907.06,92222369.48,101724210.41,9501840.93,,,,13479479.14,,288192002.3,97766632.97,,13479479.14,,,3758617.43,8448823.34,,,1699572963.11,100170781.98,846857821.89,751954356.43,,,,,,590002.81,706211260.85,9105107.31,,2000037.04,,713316331.12,32231963.67,,681084367.45,,,673009701.42,8074666.03,664970406.42,,,,,66772487.44,,133544974.88,,,,,,,,200317462.32,203345833.13,,733999350.07,217553012.68,217553012.68,,,,,,217553012.68,,217553012.68,,,,,,,,,898637380.13,890562714.1,8074666.03,0.41,0.41,其他,是,20170428,CNY,合并期末,2020-03-13T15:42:35
20141231,2363929937.85,2098026285.92,3845099192.08,1747072906.16,49032799.55,56906302.39,7873502.84,,,,11455023.48,,177864821.84,88879336.61,,11455023.48,,,5770376.05,21780631.01,,,1550800355.19,103531826.8,772843494.21,673793671.99,,,,,,631362.19,813129582.66,5702256.27,,4761236.18,,814070602.75,92778184.4,,721292418.35,,,730995974.2,-9703555.85,373442368.9,,,,,73244656.11,,146489312.23,,,,,,,,219733968.34,,,664970406.42,137645679.07,137645679.07,477750.04,,477750.04,,,137167929.03,,137167929.03,,,,,,,,,858938097.42,868641653.27,-9703555.85,0.45,0.45,其他,是,20150625,CNY,合并期末,2020-03-13T15:42:35
20131231,2215658395.17,1933643882.16,3786053563.5,1852409681.34,44934628.3,50459914.17,5525285.87,,,,8604894.69,,163241656.13,110063770.64,,8604894.69,,,-586367.13,65819701.02,,,1046259221.52,96789595.88,642365783.05,305036638.99,,,,,,2067203.6,1169399173.65,42489223.16,,4297255.13,,1207591141.68,175551542.66,,1032039599.02,,,1002599378.57,29440220.45,361215480.84,,,,,97280137.38,,145920206.06,,,,,,,,340480480.82,406691666.25,,373442368.9,-99815471.6,-99815471.6,9967665.62,,9967665.62,,,-109783137.22,,-109783137.22,,,,,,,,,932224127.42,902783906.97,29440220.45,0.62,0.62,其他,是,20140630,CNY,合并期末,2020-03-13T15:42:35
20121231,2089734411.74,1885341399.17,3831012542.66,1945671143.49,43269768.07,46424681.93,3154913.86,,,,10724451.8,,91183745.92,67652973.54,,10724451.8,,,-2419400.0,61634446.78,,,927698032.83,85715125.62,569252239.63,272044195.74,,,,,,686471.84,1162036378.91,36945800.93,,2982287.21,,1195999892.63,192271385.21,,1003728507.42,,,978007617.75,25720889.67,,,,,,,,,,,,,,,,,,,,2160868.36,2160868.36,,,,,,2160868.36,,2160868.36,,,,,,,,,1005889375.78,980168486.11,25720889.67,0.6,0.6,其他,是,20150625,CNY,合并期末,2020-03-13T15:42:35
20111231,1846558100.0,1695498100.0,3322455200.0,1626957000.0,42289900.0,43868600.0,1578600.0,,,,9741700.0,,39363100.0,38800500.0,,9741700.0,,,,59665200.0,,,758707300.0,74347400.0,507747600.0,175655800.0,,,,,,956400.0,1087850800.0,17799100.0,,2473500.0,,1103176300.0,180531200.0,,922645200.0,,,908877000.0,13768200.0,726423600.0,,1635300600.0,,,398400700.0,,132800200.0,,,,,,1104099700.0,,,162676700.0,,941423000.0,5275500.0,,,,,,,,,,,,,,,,,,927920600.0,914061800.0,13858800.0,0.56,0.56,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T15:42:35
20101231,1348900274.27,1218182869.42,1934872455.71,716689586.29,35505468.58,36733389.66,1227921.08,,,,9086021.21,,65847761.31,38506214.34,,9086021.21,,,,20278153.75,,,523887688.53,48203609.33,362670272.83,112227788.87,,,,,,786017.5,825012585.74,6910185.75,,2753376.88,,829169394.61,144258994.88,,684910399.73,,,679677242.42,5233157.31,610920479.13,,1290597721.55,,,301123072.08,,100374357.36,,,,,,889100292.11,,,,,726423625.61,-15091907.66,,,,,,,,,,,,,,,,,,669818492.07,664585334.76,5233157.31,0.42,0.42,其他,是,20130427,CNY,合并期末,2020-03-13T15:42:35
20091231,8532492.64,,1608307596.59,710555325.89,,23041500.15,881487.31,,,,,,53574857.14,24285243.73,,7843474.18,,,,8532492.64,,,725879.07,38612559.65,,56597578.25,,,,,,725879.07,596960130.89,4156885.33,,3149459.95,,597967556.27,78951565.72,,519015990.55,,,518978382.46,37608.09,,,,,,,,,,,,,,,,,,,,21106018.41,,,,,,,,,,,,,,,,,,540122008.96,539790400.87,331608.09,0.96,0.96,其他,是,20110524,CNY,合并期末,2020-03-13T15:42:35
20081231,15667314.86,,1591269155.05,698676431.07,,14262528.49,737649.12,,,,,,9634489.03,10461028.42,,8679760.96,,,,15667314.86,,,826339.55,39608374.85,,73712189.63,,,,,,826339.55,587582986.11,4715182.68,,1301678.25,,590996490.54,90517437.7,,500479052.84,,,501256877.48,-777824.64,,,,,,,,,,,,,,,,,,,,6312364.95,,,,,,,,,,,,,,,,,,506791417.79,507569242.43,-777824.64,0.92,0.92,其他,是,20110524,CNY,合并期末,2020-03-13T15:42:35
20071231,795788603.58,769670803.68,1335519445.18,565848641.5,9503547.09,10457507.06,953959.97,,,,7624527.29,,1407305.26,,,7624527.29,,,,7582420.26,,,242655300.61,34601048.24,188803039.15,19251213.22,,,,,,,553133302.97,4087481.5,,724225.81,,556496558.66,88589428.39,,467907130.27,,,467907130.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,定期报告,是,20080703,CNY,合并期末,2020-03-13T15:42:35
20061231,414728993.53,399414577.85,837551614.85,438137037.0,9470198.73,10072674.66,602475.93,,,,,,168103593.55,,,,,,,5844216.95,,,353886958.5,26096274.79,169731385.67,,,,,,,158059298.04,228945628.58,2270129.24,,941958.68,,230273799.14,8192763.65,,222081035.49,,,222081035.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070904,CNY,合并期末,2020-03-13T15:42:35
