报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,,-1203088000.0,19245526000.0,,,,-531481000.0,,2087800000.0,,,6503659000.0,,,,,,,,,,,,,,,,,,106583000.0,26208999000.0,12583862000.0,667766000.0,,,350000000.0,,,,,,,,,2878296000.0,,,548374000.0,,,,,,,,,669824000.0,520639000.0,316365000.0,18535126000.0,7673873000.0,,206833334000.0,402606000.0,,,139427000.0,,,,,207375367000.0,212846462000.0,,,,,128602000.0,,,212975064000.0,-5599697000.0,,,,,500000000.0,,,,500000000.0,300000000.0,628158000.0,,,,954945000.0,-454945000.0,3038000.0,1622269000.0,,,,,6089218000.0,7711487000.0,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T16:35:07
20230630,,,-194000000.0,14401396000.0,,,,-486773000.0,,190000000.0,,,4470452000.0,,,,,,,,,,,,,,,,,,208867000.0,18589942000.0,9189436000.0,1977454000.0,,,-50000000.0,,,,,,,,,2217679000.0,,,346647000.0,,,,,,,,,1008107000.0,344358000.0,207107000.0,15240788000.0,3349154000.0,,157156404000.0,255622000.0,,,129038000.0,,,,,157541064000.0,162734529000.0,,,,,101577000.0,,,162836106000.0,-5295042000.0,,,,,500000000.0,,,,500000000.0,300000000.0,126712000.0,,,,440899000.0,59101000.0,3904000.0,-1882883000.0,379005000.0,529154000.0,3827330000.0,5560064000.0,6089218000.0,4206335000.0,定期报告,未审计,20240830,CNY,合并期末,2023-08-28T17:45:02
20230331,,,326637000.0,11024432000.0,,,,-521823000.0,,3976500000.0,,,2174332000.0,,,,,,,,,,,,,,,,,,11055000.0,16991133000.0,5549864000.0,-304924000.0,,,-350000000.0,,,,,,,,,1569319000.0,,,178962000.0,,,,,,,,,441289000.0,180936000.0,93722000.0,7359168000.0,9631965000.0,,78205522000.0,129561000.0,,,128380000.0,,,,,78463463000.0,83342058000.0,,,,,59974000.0,,,83402032000.0,-4938569000.0,,,,,,,,,0.0,,69251000.0,,,,75990000.0,-75990000.0,-2132000.0,4615274000.0,,,,,6089218000.0,10704492000.0,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T19:55:02
20221231,,,-3132993000.0,15824103000.0,,,,2058661000.0,,-3179400000.0,,,8504701000.0,,,,,,,,,,,,,,,,,,230601000.0,20305673000.0,11193494000.0,-359971000.0,,,1254365000.0,,,,,,,,,4765932000.0,,,735542000.0,,,,,,,,,-49088000.0,699362000.0,384948000.0,18624584000.0,1681089000.0,,149132061000.0,480801000.0,,,11430000.0,,,,,149624292000.0,148071173000.0,,,,,152920000.0,,,148224093000.0,1400199000.0,,1998021000.0,,,491817000.0,,,,2489838000.0,5450000000.0,768256000.0,,,,6252685000.0,-3762847000.0,11539000.0,-670020000.0,529154000.0,580744000.0,5560064000.0,6178494000.0,6759238000.0,6089218000.0,定期报告,是,20240330,CNY,合并期末,2023-03-29T17:20:04
20220930,,,-2539073000.0,11431268000.0,,,,1053319000.0,,1201200000.0,,,6546141000.0,,,,,,,,,,,,,,,,,,105009000.0,17797864000.0,9485414000.0,-701122000.0,,,1436637000.0,,,,,,,,,4064776000.0,,,482954000.0,,,,,,,,,121809000.0,575071000.0,263412000.0,15728951000.0,2068913000.0,,119296697000.0,339858000.0,,,11430000.0,,,,,119647985000.0,114246539000.0,,,,,99734000.0,,,114346273000.0,5301712000.0,,,,,522958000.0,,,,522958000.0,3450000000.0,556236000.0,,,,4030997000.0,-3508039000.0,16629000.0,3879215000.0,,,,,6759237000.0,10638452000.0,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T17:05:04
20220630,,,-1515598000.0,10203607000.0,,,,1335236000.0,,-313700000.0,,,4504964000.0,,,,,,,,,,,,,,,,,,53868000.0,14268377000.0,7047173000.0,475419000.0,,,1312715000.0,,,,,,,,,3296533000.0,,,316958000.0,,,,,,,,,34520000.0,378505000.0,240720000.0,13102543000.0,1165834000.0,,63886066000.0,259728000.0,,,11430000.0,,,,,64157224000.0,60838483000.0,,,,,70844000.0,,,60909327000.0,3247897000.0,,,,,522958000.0,,,,522958000.0,3450000000.0,143552000.0,,,,3606920000.0,-3083962000.0,8828000.0,1338597000.0,301353000.0,580744000.0,7796482000.0,6178494000.0,6759238000.0,8097835000.0,定期报告,未审计,20230829,CNY,合并期末,2022-08-26T21:25:04
20220331,,,315231000.0,9722568000.0,,,,999863000.0,,-2475900000.0,,,2236635000.0,,,,,,,,,,,,,,,,,,12460000.0,10810857000.0,4604847000.0,83797000.0,,,63069000.0,,,,,,,,,2214740000.0,,,170759000.0,,,,,,,,,577243000.0,156852000.0,142855000.0,8014162000.0,2796695000.0,,35780491000.0,179777000.0,,,11430000.0,,,,,35971698000.0,35734720000.0,,,,,17468000.0,,,35752188000.0,219510000.0,,,,,200000000.0,,,,200000000.0,1750000000.0,78517000.0,,,,1835798000.0,-1635798000.0,-4917000.0,1375490000.0,,,,,6759238000.0,8134728000.0,定期报告,未审计,20230428,CNY,合并期末,2022-04-28T17:15:04
20211231,,,1629775000.0,15552715000.0,,,,-468122000.0,,3884400000.0,,,8294719000.0,,,,,,,,,,,,,,,,,,32843000.0,28926330000.0,18122348000.0,-977118000.0,,,-113161000.0,,,,,,,,,2819716000.0,,,667570000.0,,,,,,,,,-788276000.0,624878000.0,1348434000.0,21704391000.0,7221939000.0,,87625402000.0,414416000.0,,,,,,,,88039818000.0,91636512000.0,,,,,229182000.0,,,91865694000.0,-3825876000.0,,,,,10751872000.0,,,,10751872000.0,10890000000.0,878880000.0,,,,11811087000.0,-1059215000.0,-10752000.0,2326096000.0,580744000.0,531184000.0,6178494000.0,3901958000.0,4433142000.0,6759238000.0,定期报告,是,20230330,CNY,合并期末,2022-04-28T17:15:04
20210930,,,466712000.0,20173063000.0,,,,-500000000.0,,105000000.0,,,6269060000.0,,,,,,,,,,,,,,,,,,15644000.0,26529479000.0,16630347000.0,-704955000.0,,,76561000.0,,,,,,,,,2229159000.0,,,452293000.0,,,,,,,,,-31833000.0,506459000.0,1017004000.0,20175035000.0,6354444000.0,,61864681000.0,318621000.0,,,,,,,,62183302000.0,64626029000.0,,,,,132846000.0,,,64758875000.0,-2575573000.0,,,,,8989765000.0,,,,8989765000.0,6950022000.0,636336000.0,,,,7618821000.0,1370944000.0,-5718000.0,5144097000.0,,,,,4433142000.0,9577239000.0,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T15:45:04
20210630,,,-131149000.0,14964271000.0,,,,-500000000.0,,103000000.0,,,4188969000.0,,,,,,,,,,,,,,,,,,6626000.0,18631717000.0,13487488000.0,360700000.0,,,43147000.0,,,,,,,,,1633497000.0,,,279759000.0,,,,,,,,,94246000.0,353814000.0,1417592000.0,17670243000.0,961474000.0,,31666236000.0,202051000.0,,,,,,,,31868287000.0,35469406000.0,,,,,70201000.0,,,35539607000.0,-3671320000.0,,,,,6799765000.0,,,,6799765000.0,3880000000.0,189924000.0,,,,4092760000.0,2707005000.0,-3807000.0,-6648000.0,360283000.0,531184000.0,4066211000.0,3901958000.0,4433142000.0,4426494000.0,定期报告,未审计,20220827,CNY,合并期末,2021-08-27T20:05:04
20210331,,,-131782000.0,7338311000.0,,,,,,2466500000.0,,,2135980000.0,,,,,,,,,,,,,,,,,,1889000.0,11810898000.0,8515165000.0,-644757000.0,,,93483000.0,,,,,,,,,1040096000.0,,,147581000.0,,,,,,,,,-369350000.0,142242000.0,940442000.0,9864902000.0,1945996000.0,,7146405000.0,100669000.0,,,,,,,,7247074000.0,11475433000.0,,,,,46362000.0,,,11521795000.0,-4274721000.0,,,,,4020000000.0,,,,4020000000.0,2040000000.0,93661000.0,,,,2133661000.0,1886339000.0,785000.0,-441601000.0,,,,,4433142000.0,3991541000.0,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T17:15:04
20201231,,,5040307000.0,14196262000.0,,,,850000000.0,,-2616955000.0,,,7239855000.0,,,,,,,,,,,,,,,,,,30103000.0,24739572000.0,15179329000.0,-1225069000.0,,,-70251000.0,,,,,,,,,2647046000.0,,,524265000.0,,,,,,,,,-2812473000.0,614434000.0,395388000.0,15252669000.0,9486903000.0,,33249208000.0,360169000.0,,,361000.0,,,,17000.0,33609755000.0,40339846000.0,,,,,230813000.0,,,40570659000.0,-6960904000.0,,,,,11187705000.0,,,,11187705000.0,12020000000.0,739102000.0,,,,12759102000.0,-1571397000.0,-16458000.0,938144000.0,531184000.0,467297000.0,3901958000.0,3027701000.0,3494998000.0,4433142000.0,定期报告,是,20220429,CNY,合并期末,2022-04-28T17:15:04
20200930,,,3197654000.0,15138518000.0,,,,850000000.0,,-1716955000.0,,,5564592000.0,,,,,,,,,,,,,,,,,,110936000.0,23144745000.0,14027249000.0,-2252673000.0,,,41027000.0,,,,,,,,,2178256000.0,,,355858000.0,,,,,,,,,-2519048000.0,491581000.0,361618000.0,12683868000.0,10460877000.0,,27627810000.0,323850000.0,,,3000.0,,,,,27951663000.0,36146022000.0,,,,,149023000.0,,,36295045000.0,-8343382000.0,,,,,7959027000.0,,,,7959027000.0,11030000000.0,389299000.0,,,,11419299000.0,-3460272000.0,-5945000.0,-1348722000.0,,,,,3494998000.0,2146276000.0,定期报告,未审计,20211030,CNY,合并期末,2020-10-27T16:00:03
20200630,,,2703950000.0,11704582000.0,,,,950000000.0,,-2552497000.0,,,3698855000.0,,,,,,,,,,,,,,,,,,97039000.0,16601929000.0,9657847000.0,-2668287000.0,,,-38345000.0,,,,,,,,,1242753000.0,,,241398000.0,,,,,,,,,-2220618000.0,367935000.0,202028000.0,6784711000.0,9817218000.0,,21224171000.0,198211000.0,,,2306000.0,,,,,21424688000.0,27487259000.0,,,,,108736000.0,,,27595995000.0,-6171307000.0,,,,,6911740000.0,,,,6911740000.0,9430000000.0,351019000.0,,,,9781019000.0,-2869279000.0,4035000.0,780667000.0,286144000.0,467297000.0,3989521000.0,3027701000.0,3494998000.0,4275665000.0,定期报告,未审计,20210828,CNY,合并期末,2020-08-27T16:25:03
20200331,,,,7783322000.0,,,,550000000.0,,-1525850000.0,,,1894236000.0,,,,,,,,,,,,,,,,,,2089000.0,8703797000.0,5953317000.0,-458607000.0,,,11441000.0,,,,,,,,,835765000.0,,,136838000.0,,,,,,,,,-2277359000.0,124116000.0,335293000.0,4660804000.0,4042993000.0,,9396703000.0,100010000.0,,,,,,,,9496713000.0,11947203000.0,,,,,67578000.0,,,12014781000.0,-2518068000.0,,,,,5538234000.0,,,,5538234000.0,5020000000.0,17791000.0,,,,5037791000.0,500443000.0,3949000.0,2029317000.0,,,,,3494998000.0,5524315000.0,定期报告,未审计,20210430,CNY,合并期末,2020-04-30T05:20:03
20191231,,,1450000000.0,9601974000.0,,,,60778000.0,,708965000.0,,,6745500000.0,,,,,,,,,,,,,,,,,,13808000.0,18581025000.0,9724660000.0,-3647580000.0,,,-670952000.0,,,,,,,,,3872683000.0,,,515056000.0,,,,,,,,,3774599000.0,552844000.0,454260000.0,14575570000.0,4005455000.0,,32070657000.0,302172000.0,,,112000.0,,,,,32372941000.0,36934501000.0,,,,,149931000.0,,,37084432000.0,-4711491000.0,,,,,20944174000.0,,,,20944174000.0,25950000000.0,534133000.0,,,,26484133000.0,-5539959000.0,1278000.0,-6244717000.0,467297000.0,510241000.0,3027701000.0,9229474000.0,9739715000.0,3494998000.0,定期报告,是,20210330,CNY,合并期末,2020-03-27T20:55:03
20190930,,,1450000000.0,13311676000.0,,,,166872000.0,,-1778241000.0,,,5093235000.0,,,,,,,,,,,,,,,,,,7667000.0,18251209000.0,8536189000.0,-3521709000.0,,,-850000000.0,,,,,,,,,3470529000.0,,,362980000.0,,,,,,,,,1385505000.0,442348000.0,272591000.0,10098433000.0,8152776000.0,,30221371000.0,254406000.0,,,72000.0,,,,,30475849000.0,35152947000.0,,,,,86740000.0,,,35239687000.0,-4763838000.0,,,,,18448847000.0,,,,18448847000.0,23140000000.0,434133000.0,,,,23574133000.0,-5125286000.0,2185000.0,-1734163000.0,,,,,9739715000.0,8005552000.0,定期报告,未审计,20201028,CNY,合并期末,2020-03-13T14:55:27
20190630,,,400000000.0,9411412000.0,,,,324203000.0,,-482963000.0,,,3211284000.0,,,,,,,,,,,,,,,,,,4956000.0,12868892000.0,7086636000.0,480847000.0,,,-650000000.0,,,,,,,,,2349361000.0,,,246923000.0,,,,,,,,,773459000.0,328201000.0,217806000.0,10833233000.0,2035659000.0,,15768810000.0,154145000.0,,,54000.0,,,,,15923009000.0,22885052000.0,,,,,54674000.0,,,22939726000.0,-7016717000.0,,,,,13480128000.0,,,,13480128000.0,16240000000.0,329271000.0,,,,16569271000.0,-3089143000.0,163000.0,-8070038000.0,311576000.0,510241000.0,1358101000.0,9229474000.0,9739715000.0,1669677000.0,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T14:55:27
20190331,,,500000000.0,6691091000.0,,,,15054000.0,,-106990000.0,,,1671580000.0,,,,,,,,,,,,,,,,,,3640000.0,8774375000.0,4691591000.0,-1685669000.0,,,-750000000.0,,,,,,,,,1137799000.0,,,129718000.0,,,,,,,,,2803670000.0,117826000.0,111466000.0,6556401000.0,2217974000.0,,7122644000.0,53347000.0,,,,,,,,7175991000.0,9902300000.0,,,,,20672000.0,,,9922972000.0,-2746981000.0,,,,,2823244000.0,,,,2823244000.0,4780000000.0,8998000.0,,,,4788998000.0,-1965754000.0,-1662000.0,-2496423000.0,,,,,9739715000.0,7243292000.0,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T14:55:27
20181231,,,1180000000.0,9111906000.0,,,,-5782924000.0,,,,,5946484000.0,,,,,,,,,,,,,,,,,,104584000.0,10560050000.0,9634966000.0,1462539000.0,,,,,,,,,,,,2078082000.0,,,466658000.0,,,,,,,,,,477800000.0,396920000.0,14516965000.0,-3956915000.0,,42273027000.0,10234000.0,,,,,,,940000.0,42284201000.0,45646916000.0,,,,,156336000.0,,,45803252000.0,-3519051000.0,,,,,21275295000.0,,,,21275295000.0,11460000000.0,471621000.0,,,,11931621000.0,9343674000.0,3232000.0,1870940000.0,510241000.0,407029000.0,9229474000.0,7461746000.0,7868775000.0,9739715000.0,定期报告,是,20200328,CNY,合并期末,2020-03-13T14:55:27
20180930,,,200000000.0,6813539000.0,,,,-3143752000.0,,,,,4479826000.0,,,,,,,,,,,,,,,,,,96542000.0,8446155000.0,7840989000.0,1081886000.0,,,,,,,,,,,,1729271000.0,,,320784000.0,,,,,,,,,,373271000.0,320602000.0,11666803000.0,-3220648000.0,,39614744000.0,127000.0,,,9000.0,,,,9000.0,39614880000.0,37493833000.0,,,,,80781000.0,,,37574614000.0,2040266000.0,,55000.0,,,11671733000.0,,,,11671788000.0,9660370000.0,-241900000.0,,,,9418470000.0,2253318000.0,3232000.0,1076168000.0,,,,,7868776000.0,8944944000.0,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T14:55:27
