报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20151231,6010918733.46,4734321281.5,4501972731.93,195909740.48,20070685.65,,,,748829824.34,1883436065.52,1134606241.18,656354798.4,-2025713.46,,,-138853175.74,1179650.41,9086354.55,,,2385480042.59,350230090.94,1933874710.59,90335803.93,,,,11039437.13,3625438690.87,3115545.34,,-7679090.0,,3636233326.21,953567273.56,2682666052.65,,,2681090347.0,1575705.65,379389970.81,,41041520.09,41041520.09,,,,,,41041520.09,,41041520.09,,,,,,,,,,2723707572.74,2722131867.09,1575705.65,1.28,1.28,其他,是,20170331,CNY,合并期末,2020-03-13T15:58:11
20150630,3522510498.43,2755749016.6,2605124033.92,117701998.88,24235360.74,9165481.57,,,427902993.11,851058337.68,423155344.57,156953373.99,,,,178744328.12,-15765.03,3176551.64,,,1081288322.0,195416464.24,884355516.13,-4890642.67,,,,6406984.3,2441222176.43,337085.77,,1410344.89,,2440148917.31,610787173.67,1829361743.64,,,1829361743.64,,,,24781853.08,,,,,,,,,,,,,,,,,,,1854143596.72,,,,,定期报告,未审计,20150716,CNY,合并期末,2020-03-13T15:58:11
20141231,3168013932.48,2091424125.22,1859739698.66,181376646.62,43551047.71,,,,403784801.83,811362338.6,407577536.77,507846844.7,-1382586.22,,,153833234.88,57748.2,11067177.65,,,2001360985.8,160801105.21,1086807271.82,751119256.96,,,,2633351.81,1166652946.68,7951225.78,,117715030.02,,1056889142.44,365469950.63,691419191.81,,,691276329.52,142862.29,2841851835.39,,36840052.33,36840052.33,,,,,,36840052.33,,36840052.33,,,,,,,,,,728259244.14,728116381.85,142862.29,0.33,0.33,其他,是,20150427,CNY,合并期末,2020-03-13T15:58:11
20140630,978777853.5,605820099.6,527227409.22,6222500.0,26272034.99,18473915.68,,,181366295.85,266038572.77,105525365.68,130187066.6,,,,54233687.87,164490.66,7006212.92,,,557942484.53,45724922.0,511485778.92,,,,,731783.61,420835368.97,1002689.86,,833732.04,,421004326.79,83461419.18,337542907.61,,,337542907.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20140730,CNY,合并期末,2020-03-13T15:58:11
20131231,1966121259.41,1455442973.29,1300291260.66,115896701.63,37137358.8,,,,295864364.5,413822916.74,117958552.24,295544935.28,-562085.9,,,-91256579.09,-564734.86,11090300.29,,,1107448868.23,102695325.86,1002761823.44,195126.58,,,,1796592.35,858672391.18,17631126.12,,16364446.43,,859939070.87,206934283.22,653004787.65,,,654193170.15,-1188382.5,,,1600300.04,1600300.04,,,,,,1600300.04,,1600300.04,,,,,,,,,,654605087.69,655793470.19,-1188382.5,0.31,0.31,其他,是,20160930,CNY,合并期末,2020-03-13T15:58:11
20130630,964673414.66,653965865.28,530818260.15,47679999.7,14207999.33,,,,129618037.15,,,154203315.95,,,,23837224.94,-331719.37,3380690.71,,,519643736.29,48484176.29,470125862.72,-4808.87,,,,1038506.15,445029678.37,10494568.9,,16521054.89,,439003192.38,90555194.59,348447997.79,,,348432191.22,15806.57,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20140110,CNY,合并期末,2020-03-13T15:58:11
20121231,1513547083.89,1005811244.95,875869155.6,108093938.36,19790770.26,,,,250586906.49,307401400.0,56814500.0,211330730.7,,,,36824820.24,-27552.72,9020934.23,,,895335577.71,63889817.15,827113559.0,2355909.24,,,,1976292.32,618211506.18,3365576.59,,76998152.56,,544578930.21,140568865.82,404010064.39,,,404010064.39,,,,2387829.63,2387829.63,,,,,,2387829.63,,2387829.63,,,,,,,,,,406397894.02,406397894.02,,0.19,0.19,招股说明书(申报稿),是,20150619,CNY,合并期末,2020-03-13T15:58:11
20111231,1667099499.55,1255300497.26,1162028190.43,15894999.8,19691942.22,3941140.0,,,280100353.48,335870753.04,55770399.56,235482046.75,,,,-128915574.55,-1039130.42,6479364.81,,,912704364.32,81545300.42,828589807.02,336354.75,,,,2232902.13,754395135.23,2363982.56,,2749798.9,,754009318.89,143751124.27,610258194.62,,,610258194.62,,2146861829.73,,-15967163.64,,,,,,,,,,,,,,,,,,,594291030.98,594291030.98,,,,定期报告,是,20120427,CNY,合并期末,2021-06-13T19:03:05
20110930,1262190960.61,1022580862.39,982248519.92,655000.0,-2547889.15,294912.0,10024754.45,9325331.65,198264330.21,240706634.16,42442303.95,203086640.63,,,,-164768296.55,-883248.84,3910672.77,,,641731639.7,69089051.27,570464326.54,101706.13,,,,2076555.76,620459320.91,938223.95,,1113071.2,,620284473.66,109597436.85,510687036.81,,,510687036.81,,2146861829.73,,-14334848.9,,,,,,,,,,,,,,,,,,,496352187.91,496352187.91,,,,其他,是,20111210,CNY,合并期末,2020-03-13T15:58:11
20110630,886516264.63,730335764.09,718624262.43,395000.0,9625299.04,,,,116919677.37,,,186691010.76,,,,-149757110.62,-491506.24,2818429.27,,,450971628.37,50585611.09,398536511.51,-5000.0,,,,1854505.77,435544636.26,185112.51,,488797.17,,435240951.6,59120864.7,376120086.9,,,376120086.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110715,CNY,合并期末,2021-06-13T19:08:03
20101231,2253215017.64,1889333673.23,1795480387.74,8390485.0,17792131.67,90000.0,,,200400866.04,253870625.2,53469759.16,41420036.21,,,,117019971.66,-665277.29,5705747.79,,,971151380.14,106170194.33,860961604.55,-3577.47,,,,4023158.73,1282063637.5,10198282.84,,-6147802.1,,1298409722.44,291482694.74,1006927027.7,,,1006927027.7,,1641530725.27,,2650788.25,,,,,,,,,,,,,,,,,,,1009577815.95,1009577815.95,,,,定期报告,是,20110429,CNY,合并期末,2021-06-13T19:08:03
20100630,867842802.93,807879282.68,804658208.42,140485.0,7674692.62,,,,93802584.35,,,22767432.92,,,,-58147313.95,-138516.55,1679333.48,,,295900812.48,44399271.84,249595574.45,,,,,1905966.19,571941990.45,2156979.95,,-6742308.58,,580841278.98,99916225.59,480925053.39,,,480925053.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100719,CNY,合并期末,2021-06-13T19:08:03
20091231,2547680577.72,2211830408.51,2187009704.77,1560000.0,11655.12,,,,154466092.46,203695662.27,49229569.81,129554009.64,,,,44398972.11,-21342.02,7452437.02,,,1224909655.98,132275201.06,1086924602.08,736476.98,,,,4973375.86,1322770921.74,3051774.18,,7118371.21,,1318704324.71,292281480.36,1026422844.35,,,1026422844.35,,,,2881165.57,,,,,,,,,,,,,,,,,,,1029304009.92,1029304009.92,,,,定期报告,是,20100429,CNY,合并期末,2020-03-13T15:58:11
20090630,1155909365.71,948473365.5,948490941.87,525000.0,,,,,60926817.5,,,106974559.13,,,,33934673.52,-7487.88,5607437.94,,,476370945.09,59630921.69,410883052.18,4126576.8,,,,1730394.42,679538420.62,2145693.77,,2494942.76,,679189171.63,219296406.16,459892765.47,,,459892765.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090717,CNY,合并期末,2020-03-13T15:58:11
20081231,1261383481.49,1208612536.2,1142966251.12,1225000.0,,,,,102960544.77,183597573.9,80637029.13,56697529.97,,,,-129579894.76,-1092535.72,23785301.03,,,636253365.37,73110887.07,561911579.8,-4294173.88,,,,5525072.38,625130116.12,6142844.13,,10044667.46,,621228292.79,158367417.94,462860874.85,,,462860874.85,,,,-19137779.0,,,,,,,,,,,,,,,,,,,443723096.0,443723096.0,,,,其他,是,20111210,CNY,合并期末,2020-03-13T15:58:11
20080630,712365823.84,745437511.82,752590427.55,850000.0,,150122.0,,,62527697.36,,,44060852.0,,,,-152219124.35,-1025960.41,13584847.42,,,280380613.9,45898955.66,231933523.67,-1197.0,,,,2549331.57,431985209.94,4633254.3,,2597984.42,,434020479.82,109034427.31,324986052.51,,,324986052.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080718,CNY,合并期末,2021-06-13T19:08:03
20071231,2557523354.35,2182035890.94,2167808695.61,3920000.0,,,,,87432259.93,156439589.65,69007329.72,258079249.98,,,,23879956.6,-257468.22,6353465.12,,,834025888.61,133862551.59,741750795.53,-43275917.36,,,,1688458.85,1723497465.74,1509292.77,,34543265.03,,1690463493.48,690026696.62,1000436796.86,,,1000436796.86,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.99,定期报告,是,20080424,CNY,合并期末,2020-03-13T15:58:11
20070630,1426916558.14,1122880177.31,,3920000.0,,,,,-22778192.47,54808257.16,23230615.57,258479740.52,,,,,-251057.94,14230056.66,,,294599143.4,78881377.86,211985559.59,-430969.5,,,,4163175.45,1132317414.75,839382.38,,105787.88,,1133051009.25,373906833.05,759144176.2,,,759144176.2,,-180149055.92,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070718,CNY,合并期末,2021-06-13T19:03:05
20061231,824366105.83,475774813.82,,47161962.01,,,,,-16642486.83,39538264.58,18892369.72,270684298.05,,,,,-336249.61,57597348.71,,,360928564.83,45475926.25,320168944.91,-7653227.9,,,,2936921.57,463437541.0,537203.91,,2006599.9,,461968145.01,170851916.71,291116228.3,,,291116228.3,,-471265284.22,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070428,CNY,合并期末,2021-06-13T19:08:03
20060630,412608527.39,212178921.61,,30395000.0,,,,,-5737299.64,13489457.23,7562312.66,152635554.86,,,,,-95038.56,41961944.91,,,151073048.74,23038639.64,126981186.69,,,,,1053222.41,261535478.65,156745.03,,111814.85,,261580408.83,52588421.43,208991987.4,,,208991987.4,,-469636241.9,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060712,CNY,合并期末,2021-06-13T19:03:05
20051231,239952102.47,147838369.56,,17423997.0,,,,,-13505978.87,25855707.92,21154421.45,71305540.59,,,,,-270065.12,16376970.97,,,226739884.01,13875539.56,221815553.15,-10785945.2,,,,1834736.5,13212218.46,2814670.85,,4698739.04,,11328150.27,,11328150.27,,,11328150.27,,-482593434.49,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060429,CNY,合并期末,2021-06-13T19:08:03
20050630,73074521.51,50136739.0,,782997.0,-3973306.06,,,,-17702053.62,12890427.76,21261662.21,28135920.39,,,,,-539.52,3173636.09,,,111785693.17,4398021.37,91371935.84,15658762.13,,,,356973.83,-38711171.67,376201.64,,487233.13,,-38822203.16,,-38822203.16,,,-38822203.16,,-488711414.44,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050718,CNY,合并期末,2021-06-13T19:03:05
20041231,325678140.23,428943154.42,,14974608.36,249651043.03,,,,-67311068.58,37787199.17,86627124.89,-72549643.07,,,,,2916.11,18121638.49,,,164377154.56,25697624.2,215092531.23,-78059846.83,,,,1646845.96,161300985.67,17291212.15,,3162694.61,,175429503.21,,175429503.21,,,175429503.21,,-660781791.46,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050430,CNY,合并期末,2021-06-13T19:08:03
20040630,208762319.34,100245547.07,,-867000.0,,,,,-4006220.24,19737903.9,12605952.67,103184376.61,,,,,-7588.95,-1791966.62,,,146879254.84,11913811.2,101138698.67,33022580.57,,,,804164.4,61883064.5,93992.74,,2042393.9,,59934663.34,,59934663.34,,,59934663.34,,-212922127.63,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040714,CNY,合并期末,2021-06-13T19:03:05
20031231,250334185.26,137344102.99,,9022614.11,,,,,-17019167.6,46976877.04,36256560.42,59928478.39,,,,,6966.0,42334321.26,,,200329307.57,10641299.87,186276344.27,,,,,3411663.43,50004877.69,2636174.72,,3316833.09,,49324219.32,,49324219.32,,,49324219.32,,-262246346.95,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040509,CNY,合并期末,2021-06-13T19:08:03
20030630,109167215.85,74080219.74,,474170.0,,,,,-4472222.32,24892776.13,13753694.89,21106415.5,,,,,223.1,2841276.27,,,131649407.9,5498756.51,86374534.81,38193738.33,,,,1582378.25,-22482192.05,326794.77,,369097.27,,-22524494.55,,-22524494.55,,,-22524494.55,,-251013906.98,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20040714,CNY,合并期末,2020-03-13T15:58:11
20021231,131207207.25,158342147.11,,2192458.0,10372216.38,,,,-18637000.55,62177291.72,40749320.0,-58124853.86,,,,,-1638.18,9563580.46,,,205706835.94,12524663.09,189730880.9,,,,,3451291.95,-74499628.69,11155797.21,,1011993.04,,-64355824.52,,-64355824.52,,,-64355824.52,,-205645400.56,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030929,CNY,合并期末,2021-06-13T19:03:05
20011231,-2024060.38,217746074.34,,2748740.0,7500000.0,,,,-35158759.37,73442720.05,59610209.87,-248790427.87,,,,,-3690.31,15191473.28,,,207737265.74,20051558.24,183157665.12,,,,,4528042.38,-209761326.12,22907949.03,,1005373.95,,-187858751.04,22821935.17,-210680686.21,,,-210680686.21,,64955682.05,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030929,CNY,合并期末,2020-03-13T15:58:11
20001231,422674796.39,362045154.99,,13000.0,,,,,-29791192.0,56783356.26,30893078.96,21855956.73,,,,,,12883407.37,,,247207919.58,36948438.16,202268741.21,,,,,7990740.21,175466876.81,899180.68,,9914861.35,,166451196.14,73353213.42,93097982.72,,,93097982.72,,1907288.01,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20011105,CNY,合并期末,2020-03-13T15:58:11
19991231,240939563.49,217636552.24,,,,,,,-12078824.32,28979844.53,13855084.52,6793977.49,,,,,,1384273.75,,,173565810.93,22068715.26,113937818.36,,,,,37559277.31,67373752.56,549920.77,,2249762.55,,65673910.78,33822610.99,31851299.79,,,31851299.79,,468876.84,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20011105,CNY,合并期末,2020-03-13T15:58:11
