报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160930,3461292199.55,1965689481.99,972599155.3,344733971.17,631171893.86,14873841.43,,,232235824.63,,,1220805582.51,246951342.28,,,32865580.8,1091227.75,8604501.87,,,1820918339.45,98879584.98,1744474356.99,-23744119.27,,,,1308516.75,1640373860.1,3628908.14,,6608684.5,,1637394083.74,271429732.28,1365964351.46,,,1374158194.48,-8193843.02,,,252363749.84,266605331.23,,,,,,266605331.23,28206854.96,232411309.49,,,,,,,5987166.78,,-14241581.39,1618328101.3,1640763525.71,-22435424.41,0.43,0.43,招股说明书/意向书,未审计,20171023,CNY,合并期末,2020-03-13T15:58:11
20160630,4474743889.73,1528429011.89,633575850.48,223004395.66,421345534.44,27900479.98,220999623.41,,381684800.07,943144702.75,561459902.68,794569087.27,172081463.98,,,-71548523.81,1698126.83,1839911387.48,,,3214949896.36,100878039.69,1317183455.68,-1568818.13,,,,1798457219.12,1259793993.37,9745715.2,,10287449.46,,1259252259.11,244643712.19,1014608546.92,,,887776855.68,126831691.24,,,27949780.83,-7047213.07,,,,,,-7047213.07,-1246099.86,-11520302.65,,,,,,,5719189.44,,34996993.9,1042558327.75,880729642.61,161828685.14,0.27,0.27,定期报告,未审计,20160831,CNY,合并期末,2020-03-13T15:58:11
20151231,10241340331.37,4083914863.37,2548631827.81,470729376.34,515668951.03,128092503.41,419685334.83,,1370292990.9,2492889714.34,1122596723.44,1493401856.9,143224188.59,,,147253661.05,2829401.18,3143647557.97,,,6336589948.78,352371162.73,2773813021.41,110705180.66,,,,3099700583.98,3904750382.59,315598540.51,,10504061.57,,4209844861.53,888777794.43,3321067067.1,,,3075405936.63,245661130.47,998621602.26,,261921885.12,245591231.77,,,,,,245591231.77,2234858.42,229615565.38,,,,,,,13740807.97,,16330653.35,3582988952.22,3320997168.4,261991783.82,0.97,0.97,其他,是,20160426,CNY,合并期末,2020-03-13T15:58:11
20150930,7064780438.13,2895421903.44,1999821307.08,192976212.05,348398314.06,30239502.4,323986567.85,,1041291911.96,,,542660448.7,,,,62753325.96,2005036.54,2520647811.53,,,4707448885.48,258393171.63,2070281025.96,11363441.95,,,,2367411245.94,2357331552.65,49286413.92,,6413833.76,,2400204132.82,548081486.37,1852122646.45,,,1667759457.52,184363188.94,,,-24992934.66,,,,,,,,,,,,,,,,,,,1827129711.79,1634326764.21,192802947.59,0.53,0.53,其他,未审计,20160302,CNY,合并期末,2020-03-13T15:58:11
20150630,4536711500.0,1956062700.0,1374249900.0,78568800.0,202536100.0,74077200.0,226522900.0,,668425200.0,1155159300.0,486734000.0,354850300.0,56433000.0,,,61613100.0,514800.0,1495245400.0,,,2888699200.0,166866000.0,1217718400.0,34258900.0,,,,1469855900.0,1648012300.0,48566500.0,,5287200.0,,1691291500.0,405369200.0,1285922300.0,,,1189729400.0,96192900.0,,,95879600.0,84078900.0,,,,,,84078900.0,1430200.0,84378000.0,,,,,,,-1729300.0,,11800700.0,1381801900.0,1273808300.0,107993600.0,0.38,0.38,招股说明书(申报稿),是,20151113,CNY,合并期末,2020-03-13T15:58:11
20150331,1786766490.64,673048715.47,439933250.83,48516869.55,65140350.71,5323025.4,114135218.98,,293909716.23,,,69377735.68,,,,30333966.49,570057.33,719526299.44,,,1250911531.36,57787589.61,493683558.93,-2805757.63,,,,702246140.45,535854959.28,3487529.9,,14336060.49,,525006428.69,127806128.89,397200299.8,,,353060997.65,44139302.15,,,68517974.77,,,,,,,,,,,,,,,,,,,465718274.57,389244340.52,76473934.05,,,其他,未审计,20150429,CNY,合并期末,2020-03-13T15:58:11
20141231,4502280609.9,1826701565.2,901387208.44,261077115.19,215988563.31,67181746.86,369440208.52,,694031966.1,1009044654.63,315012688.53,388574442.64,73609732.51,,,4831529.08,-166640.64,1588307747.52,,,3194913435.29,143037039.85,1448962409.69,15518190.99,,,,1587395794.76,1307367174.61,9084589.69,,16895534.25,,1299556230.05,285490233.99,1014065996.06,,,855682830.24,158383165.82,368985614.74,,103237670.96,104598837.61,,,,,,104598837.61,174561.19,105502344.8,,,,,,,-1078068.38,,-1361166.65,1117303667.02,960281667.85,157021999.17,0.48,0.48,其他,是,20150505,CNY,合并期末,2020-03-13T15:58:11
20140930,2284819467.68,1134399521.37,533104761.41,164991496.66,109616254.73,27612344.84,299074663.73,,499069774.56,,,238905733.18,,,,15563987.2,258507.03,396621944.34,,,1551805505.15,90416256.71,1090329911.31,-15024630.76,,,,386083967.89,733013962.53,2552670.25,,6495503.59,,729071129.19,159460113.48,569611015.71,,,468027284.16,101583731.55,,,69378636.99,,,,,,,,,,,,,,,,,,,638989652.7,534181008.02,104808644.68,,,其他,未审计,20141028,CNY,合并期末,2020-03-13T15:58:11
20140630,1337025472.43,685410828.7,490845885.07,100791728.52,91148239.78,2624975.34,,,319870144.21,,,134209787.26,,,,6778466.53,343965.33,190412280.39,,,925746312.24,54876861.86,716020155.43,-30910329.2,,,,185759624.14,411279160.19,1688312.71,,-109045.44,,413076518.34,86441129.12,326635389.22,,,268121510.17,58513879.05,,,43046544.82,,,,,,,,,,,,,,,,,,,369681934.04,310482019.09,59199914.95,,,其他,未审计,20140813,CNY,合并期末,2020-03-13T15:58:11
20131231,2259136500.0,1446576000.0,652282700.0,114212300.0,76722800.0,46708300.0,467266100.0,89359500.0,495935700.0,570679300.0,74743600.0,171103200.0,23458300.0,,,-11378600.0,-1681600.0,158581900.0,,,1629427800.0,102766400.0,1380672300.0,1754700.0,,,,144234500.0,629708700.0,8135900.0,,49421900.0,,588422600.0,155823000.0,432599600.0,,,326433600.0,106166000.0,,,-13535300.0,-14012000.0,,,,,,-14012000.0,,-12049300.0,,,,,,,-1962600.0,,476600.0,419064300.0,312421600.0,106642700.0,0.18,0.18,招股说明书(申报稿),是,20151113,CNY,合并期末,2020-03-13T15:58:11
20130930,1564546849.93,1004063928.12,456372482.18,67620000.0,40906690.42,5414296.81,364112189.06,39436868.88,348601866.75,,,125513209.62,,,,35764484.45,-830592.13,51433953.13,,,1041549969.02,68762103.96,976940662.13,-4175948.72,,,,23151.64,522996880.92,6639981.24,,3911276.07,,525725586.09,115418176.45,410307409.64,,,277243260.58,133064149.05,,,7071107.34,,,,,,,,,,,,,,,,,,,417378516.98,286347762.22,131030754.76,,,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T15:58:11
20130630,911205640.54,622759182.22,263524031.51,52570000.0,28282795.23,3365927.41,234740508.69,18895232.67,211372873.44,,,46812069.94,,,,23269182.28,-712782.07,7705114.72,,,688644408.55,40508113.21,649984904.32,-1856750.0,,,,8141.01,222561232.0,3832783.92,,2696455.56,,223697560.36,57828395.67,165869164.69,,,120842754.41,45026410.28,,,-5258798.31,,,,,,,,,,,,,,,,,,,178769110.59,114754291.06,64014819.52,,,其他,未审计,20131023,CNY,合并期末,2020-03-13T15:58:11
20121231,1411531300.0,984796400.0,433064700.0,110825400.0,12229900.0,1739500.0,405685500.0,21251400.0,365720200.0,393979300.0,28259100.0,19862000.0,11680500.0,,,27330400.0,-83800.0,13906100.0,,,1233462300.0,58039000.0,1178238700.0,-4950400.0,,,,2135000.0,178069000.0,50891600.0,,2086000.0,,226874700.0,68771000.0,158103600.0,,,98253700.0,59850000.0,,,-6938100.0,-7035600.0,,,,,,-7035600.0,,-7040900.0,,,,,,,5300.0,,97500.0,151165600.0,91218100.0,59947500.0,,,招股说明书(申报稿),是,20151113,CNY,合并期末,2020-03-13T15:58:11
20111231,1224698632.62,1047055244.83,559939709.56,77038482.94,13000516.18,35225000.0,385956536.29,1897499.86,305858995.97,373671340.44,67812344.47,97901746.39,,,,-233607836.25,-1759999.56,9250481.24,,,1095348599.44,62234232.16,1030990051.48,-204858.37,,,,2329174.17,129350033.18,13154062.69,,7806077.7,,134698018.17,42082465.11,92615553.06,,,44656716.66,47958836.4,1200893484.87,,-38415158.72,,,,,,,,,,,,,,,,,,,54200394.34,7765855.78,46434538.56,,,其他,是,20131023,CNY,合并期末,2020-03-13T15:58:11
20110630,478245436.66,409169974.39,331404389.71,71108482.94,6657101.74,,,,79958022.48,,,64515514.0,,,,-76164429.92,-826601.05,1592956.76,,,355508533.01,26731866.64,329695213.12,-1114050.0,,,,195503.25,122736903.65,1013127.69,,1070942.62,,122679088.72,29613799.72,93065289.0,,,93065289.0,,,,3746164.44,3746164.44,,,,,,,,,,,,,,,,,,96811453.44,96811453.44,,,,其他,未审计,20110712,CNY,合并期末,2021-06-13T19:08:03
20101231,1741088481.05,1250772539.07,801352695.25,2537261.0,9524331.67,1440000.0,432018251.15,,212101886.31,261225364.67,49123478.36,73576538.02,,,,200808499.25,-1145170.71,4974189.11,,,967440949.55,72558587.86,896700286.15,-3059409.21,,,,1241484.75,773647531.5,11447203.8,,11967136.22,,773127599.08,204075200.02,569052399.06,,,487248823.98,81803575.08,1200003101.68,,19891098.07,,,,,,,,,,,,,,,,,,,588943497.13,507587889.49,81355607.64,,,其他,是,20131023,CNY,合并期末,2020-03-13T15:58:11
20100630,420799145.99,360400864.72,358431953.72,1968911.0,,,,,70936116.37,,,3659893.54,,,,-16533356.39,-237440.13,2573067.88,,,269361211.16,21041033.85,250236490.4,-2228100.0,,,,311786.91,151437934.83,1451724.39,,3252203.12,,149637456.1,37409364.03,112228092.07,,,112228092.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100713,CNY,合并期末,2021-06-13T19:08:03
20091231,1678324571.74,1412163796.12,1083181903.78,5634912.2,,950000.0,322396980.14,,181964815.96,212983267.83,31018451.87,65450335.62,,,,11008557.62,-18502.07,7755568.49,,,771484174.76,82860779.53,684448291.86,1792418.38,,,,2382684.99,906840396.98,763296.28,,3202169.76,,904401523.5,247174539.73,657226983.77,,,597826200.65,59400783.12,,,-1450295.88,,,,,,,,,,,,,,,,,,,655776687.89,596359612.56,59417075.33,,,定期报告,是,20100423,CNY,合并期末,2020-03-13T15:58:11
20090630,603301703.64,499238503.76,499154229.65,1230000.0,,,,,54566366.93,,,34717940.58,,,,11370361.9,-7586.92,3416117.39,,,240576622.78,29970962.25,213055008.41,-2970800.0,,,,521452.12,362725080.86,271718.91,,728158.37,,362268641.4,100329142.53,261939498.87,,,261939498.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100114,CNY,合并期末,2021-06-13T19:08:03
20081231,1175971765.28,967062735.42,768580181.95,,,,,,172059094.05,216471829.83,44412735.78,29356248.88,,,,,-1045169.82,8538856.75,,,493748983.63,54069339.11,536304674.74,-99010402.16,,,,2385371.94,682222781.65,7103086.02,,5858487.78,,683467379.89,145560808.57,537906571.32,,,495879996.33,42026574.99,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20100114,CNY,合并期末,2020-03-13T15:58:11
20071231,1650812709.42,1523943819.33,1523943819.33,,,,,,88940415.24,143949221.21,55008805.97,32359369.44,,,,,-913950.17,6483055.58,,,561605091.85,85252244.95,476199342.21,-823187.97,,,,976692.66,1089207617.57,2050918.98,,957317.25,,1090301219.3,354537902.86,735763316.44,,,720727927.11,15035389.33,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080425,CNY,合并期末,2020-03-13T15:58:11
20061231,173708623.61,152584132.97,,,,,,,-8313601.27,23716931.48,8313601.27,156000.0,,,,,-101821.18,5666981.61,,,97584360.35,8587742.85,88760960.5,-746257.26,,,,981914.26,76124263.26,1661794.47,,935359.27,,76850698.46,3194817.83,73655880.63,,,73655880.63,,-144141100.84,-92339533.75,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070618,CNY,合并期末,2021-06-13T19:08:03
20051231,43993647.72,32808928.11,,,,,,,-2274945.34,7682411.84,2274945.34,144000.0,,,,,,5633253.11,,,113448211.2,1822424.07,55340244.87,55365840.4,,,,919701.86,-69454563.48,339451.86,,164042.2,,-69279153.82,,-69279153.82,,,-69279153.82,,-74861947.02,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090420,CNY,合并期末,2021-06-13T19:08:03
20041231,42749549.8,37851430.95,,,,,,,-5816155.61,5405571.04,2616155.61,137709.34,,,,,,1970994.08,,,69015680.64,2159200.3,53437210.43,13288999.74,,,,130270.17,-26266130.84,180096.79,,1345518.18,,-27431552.23,,-27431552.23,,,-27431552.23,,-47430394.79,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20090420,CNY,合并期末,2021-06-13T19:08:03
