报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,844324066.76,844324066.76,,,,,,864223592.09,728016245.5,,,,,,,,,3106978.05,45157786.32,34947662.54,50944082.06,2050837.62,3252582.46,,0.0,,,,,,,,,4357685.74,,,,58730.1,-15483109.49,960701.99,,615645.07,,-15138052.57,270298.9,,-15408351.47,-15408351.47,,-16570573.71,,1162222.24,-1451335.81,-1140610.52,,,,,,-1140610.52,,,,,,,,,-1140610.52,,-310725.29,-16859687.28,-17711184.23,851496.95,-0.0243,-0.0243,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T21:02:06
20251231,4885341473.14,4885341473.14,,,,,,4771452697.47,4132834088.48,0.0,,0.0,0.0,0.0,0.0,0.0,,22314156.73,202750143.34,188117330.57,218214897.42,7222080.93,19749262.3,0.0,-39320.84,0.0,-39320.84,0.0,0.0,0.0,,,,33471465.35,-42660814.82,-84275211.38,,2909400.06,23294294.04,5141398.57,,5979175.55,,22456517.06,3248539.26,,19207977.8,19207977.8,0.0,25114072.05,,-5906094.25,-2120579.03,-1477470.77,0.0,0.0,0.0,0.0,0.0,-1477470.77,0.0,,0.0,0.0,0.0,,0.0,,-1477470.77,,-643108.26,17087398.77,23636601.28,-6549202.51,0.0369,0.0369,定期报告,是,20260425,CNY,合并期末,2026-04-24T21:00:12
20250930,3152460808.0,3152460808.0,,,,,,3148506888.23,2685678213.02,,,,,,,,,11666877.51,144802724.25,141964906.52,157192791.42,7201375.51,14775119.57,,,,,,,,,,,13263817.15,-14659195.81,4421241.94,,-1113.63,6978669.42,6922660.67,,1204610.88,,12696719.21,444768.07,,12251951.14,12251951.14,,17556742.11,,-5304790.97,-2028586.38,-1658295.01,,,,,,-1658295.01,,,,,,,,,-1658295.01,,-370291.37,10223364.76,15898447.1,-5675082.34,0.0258,0.0258,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:22:08
20250630,2023882766.31,2023882766.31,,,,,,2053396951.11,1737731717.83,,,,,,,,,7901764.63,96812694.71,95554487.64,109472677.21,5923609.09,10502639.13,,,,,,,,,,,9380702.96,-14653514.81,4414393.97,,-1113.63,-30373716.31,6695150.78,,970712.34,,-24649277.87,-762103.52,,-23887174.35,-23887174.35,,-20803221.86,,-3083952.49,133791.84,266009.0,,,,,,266009.0,,,,,,,,,266009.0,,-132217.16,-23753382.51,-20537212.86,-3216169.65,-0.0306,-0.0306,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:38:07
20250331,871039823.78,871039823.78,,,,,,899064386.57,749445167.36,,,,,,,,,3650276.49,48774864.93,38880399.56,53771087.49,4542590.74,5631528.94,,-16129.17,,,,,,,,,3618682.77,,,,0.0,-24422009.19,5899448.87,,340485.77,,-18863046.09,-768558.35,,-18094487.74,-18094487.74,,-16397958.22,,-1696529.52,-1747067.79,-1675775.24,,,,,,-1675775.24,,,,,,,,,-1675775.24,,-71292.55,-19841555.53,-18073733.46,-1767822.07,-0.0241,-0.0241,定期报告,未审计,20260425,CNY,合并期末,2025-04-24T22:48:07
20241231,4972563987.31,4972563987.31,,,,,,4806638093.84,4120180471.47,0.0,,0.0,0.0,0.0,0.0,0.0,,19938553.16,251612192.01,197383561.27,220593999.45,-3070683.52,25163618.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,38419979.39,-29849310.89,-165989182.82,,75735.1,8583114.25,3676167.44,,4246346.6,,8012935.09,5535420.64,,2477514.45,2477514.45,0.0,11191964.72,,-8714450.27,1535145.55,1180099.01,0.0,0.0,0.0,0.0,0.0,1180099.01,0.0,,0.0,0.0,0.0,,0.0,,1180099.01,,355046.54,4012660.0,12372063.73,-8359403.73,0.0164,0.0164,定期报告,是,20260425,CNY,合并期末,2025-04-24T22:48:07
20240930,3420039425.57,3420039425.57,,,,,,3387044941.94,2859397795.88,,,,,,,,,11817523.97,191719243.82,146214781.03,178851258.13,-955660.89,20034106.09,,,,,,,,,,,26988806.3,-4678412.79,-41929043.25,,9130.67,13384964.56,736287.65,,3923444.79,,10197807.42,-1240693.34,,11438500.76,11438500.76,,18250711.55,,-6812210.79,3325440.04,3588278.2,,,,,,3588278.2,,,,,,,,,3588278.2,,-262838.16,14763940.8,21838989.75,-7075048.95,0.0268,0.0268,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T18:52:03
20240630,2437339982.48,2437339982.48,,,,,,2374024851.14,2008560099.77,,,,,,,,,9205917.12,119495931.3,104780837.26,132082011.91,-99946.22,14994897.91,,0.0,,,,,,,,,21776782.13,-4678412.79,-41926283.21,,9130.67,38496348.14,82019.74,,3535909.53,,35042458.35,-960039.89,,36002498.24,36002498.24,,39320075.47,,-3317577.23,-3069169.8,-3167027.78,,,,,,-3167027.78,,,,,,,,,-3167027.78,,97857.98,32933328.44,36153047.69,-3219719.25,0.0576,0.0576,定期报告,未审计,20250827,CNY,合并期末,2024-08-27T20:17:02
20240331,1083091036.09,1083091036.09,,,,,,1085539442.96,903441223.96,,,,,,,,,3149043.62,55103349.07,56039619.26,67541610.3,264596.75,9547866.24,,,,,,,,,,,14981131.73,,,,,12532724.86,200698.77,,36407.37,,12697016.26,531684.96,,12165331.3,12165331.3,,16110493.17,,-3945161.87,-1645366.14,-1667038.02,,,,,,-1667038.02,,,,,,,,,-1667038.02,,21671.88,10519965.16,14443455.15,-3923489.99,0.0236,0.0236,定期报告,未审计,20250425,CNY,合并期末,2024-04-24T21:32:04
20231231,5463074621.62,5463074621.62,,,,,,5310886140.53,4519461123.86,,,,,,,,,27972936.49,274276823.3,240331427.14,236962394.36,11881435.38,39579019.33,,-118245.66,,-118245.66,,,,,,,35070849.83,-32721517.24,-144159009.46,,40846.68,10301405.24,6155368.49,,2415432.13,,14041341.6,-5076776.07,,19118117.67,19118117.67,,35592757.78,,-16474640.11,-1711520.12,-2248468.44,,,,,,-2248468.44,,,,,,,,,-2248468.44,,536948.32,17406597.55,33344289.34,-15937691.79,0.05,0.05,定期报告,是,20250425,CNY,合并期末,2024-04-24T21:32:04
20230930,3886669541.58,3886669541.58,,,,,,3805686450.86,3192233624.37,,,,,,,,,14711604.17,204655491.07,189529845.92,196298661.98,8257223.35,30322315.44,,0.0,0.0,,,,,,,,15439536.7,-14929502.76,-28421991.29,,-84670.46,52986462.91,1561608.39,,1339736.8,,53208334.5,4631842.58,,48576491.92,48576491.92,,64227738.87,,-15651246.95,5231287.68,4294908.06,,,,,,4294908.06,,,,,,,,,4294908.06,,936379.62,53807779.6,68522646.93,-14714867.33,0.0941,0.0941,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T18:57:03
20230630,2604306157.87,2604306157.87,,,,,,2513242217.33,2096474479.93,,,,,,,,,10182426.56,140456869.18,129847809.92,133369323.8,2911307.94,21198238.25,,,,,,,,,,,13962144.98,-16846562.8,-28538862.02,,-36105.99,59604554.71,1451622.41,,991926.91,,60064250.21,6130733.71,,53933516.5,53933516.5,,65318522.41,,-11385005.91,9605000.03,8354014.79,,,,,,8354014.79,,,,,,,,,8354014.79,,1250985.24,63538516.53,73672537.2,-10134020.67,0.0968,0.0968,定期报告,未审计,20240828,CNY,合并期末,2023-08-24T22:32:07
20230331,1222418477.63,1222418477.63,,,,,,1201953209.54,967883351.0,,,,,,,,,6196062.63,77030567.69,69383634.47,77592940.86,3866652.89,8484255.6,,,,,,,,,,,4070826.05,188823.34,,,-9357.14,24715560.34,95502.0,,700363.47,,24110698.87,1914350.32,,22196348.55,22196348.55,,21817508.9,,378839.65,397761.2,747518.76,,,,,,747518.76,,,,,,,,,747518.76,,-349757.56,22594109.75,22565027.66,29082.09,0.032,0.032,定期报告,未审计,20240425,CNY,合并期末,2023-04-21T20:47:04
20221231,7075524952.25,7075524952.25,,,,,,6644538381.6,5729148211.1,,,,,,,,,36575370.01,322053627.09,267754293.93,263861907.47,25144972.0,47008106.39,,-5893123.26,-694413.98,-6107339.42,,,,,,,19523367.96,-16434213.02,-182131436.32,,-832.2,246050333.81,4367523.66,,2393540.44,,248024317.03,22781893.04,,225242423.99,225242423.99,,213393031.81,,11849392.18,-4149680.29,-2057583.97,,,,,,-2057583.97,,,,,,,,,-2057583.97,,-2092096.32,221092743.7,211335447.84,9757295.86,0.31,0.31,定期报告,是,20240425,CNY,合并期末,2023-04-21T20:47:04
20220930,4150826988.03,4150826988.03,,,,,,3953808553.01,3292087023.26,,,,,,,,,13958032.27,229096343.64,190833644.15,206522327.81,21311181.88,39355128.08,,36178.2,36178.2,,,,,,,,10993280.0,-5930743.36,-57113513.44,,18254.89,145021891.31,2560275.77,,1674478.55,,145907688.53,17217785.81,,128689902.72,128689902.72,,121132852.37,,7557050.35,213707.34,1615885.99,,,,,,1615885.99,,,,,,,,,1615885.99,,-1402178.65,128903610.06,122748738.36,6154871.7,0.1773,0.1773,定期报告,未审计,20231027,CNY,合并期末,2022-10-26T19:37:06
20220630,2637360060.2,2637360060.2,,,,,,2499469625.36,2062559998.6,,,,,,,,,10278827.43,155264574.46,115485854.69,139993598.79,15886771.39,26807309.85,,53873.87,53873.87,,,,,,,,7330042.03,-6964423.26,-52065895.39,,13025.85,86257057.94,2046058.99,,1468602.35,,86834514.58,11954838.79,,74879675.79,74879675.79,,70786200.43,,4093475.36,1751774.79,1470514.15,,,,,,1470514.15,,,,,,,,,1470514.15,,281260.64,76631450.58,72256714.58,4374736.0,0.1036,0.1036,定期报告,未审计,20230825,CNY,合并期末,2022-08-25T21:17:04
20220331,1173592869.67,1173592869.67,,,,,,1149758716.9,910372821.09,,,,,,,,,4146221.22,80189290.02,61985773.9,82991059.62,10073551.05,13624905.85,,59449.21,59449.21,,,,,,,,1452516.43,,,,,25346118.41,1489582.62,,1382232.18,,25453468.85,4049341.61,,21404127.24,21404127.24,,19173401.01,,2230726.23,-1158058.11,-1356840.92,,,,,,-1356840.92,,,,,,,,,-1356840.92,,198782.81,20246069.13,17816560.09,2429509.04,0.0281,0.0281,定期报告,未审计,20230422,CNY,合并期末,2022-04-21T21:37:04
20211231,6552632561.15,6552632561.15,,,,,,6269859545.73,5327102228.25,,,,,,,,,22988558.96,382504227.09,245228004.81,265804116.32,26232410.3,58050753.46,,-2329572.35,-2329572.35,,,,,,,,27397652.43,-22848640.59,-112204941.3,,-41184.65,172746328.96,1419904.24,,2149329.31,,172016903.89,14315642.25,,157701261.64,157701261.64,,141574557.21,,16126704.43,-18750363.31,-13232746.82,,,,,,-13232746.82,,,,,,,,,-13232746.82,,-5517616.49,138950898.33,128341810.39,10609087.94,0.21,0.21,定期报告,是,20230422,CNY,合并期末,2022-04-21T21:37:04
20210930,4136955110.48,4136955110.48,,,,,,3948641021.47,3312498862.66,,,,,,,,,11642465.91,242916132.17,177777081.76,183407765.23,20398713.74,42709164.09,,-562692.31,-562692.31,,,,,,,,13468932.95,-3923178.8,-39490810.41,,-63825.37,157742515.07,504665.66,,1375480.41,,156871700.32,15566995.9,,141304704.42,141304704.42,,131015134.21,,10289570.21,-19320522.83,-12808751.87,,,,,,-12808751.87,,,,,,,,,-12808751.87,,-6511770.96,121984181.59,118206382.34,3777799.25,0.1917,0.1917,定期报告,未审计,20221027,CNY,合并期末,2021-10-27T20:22:04
20210630,2568923578.21,2568923578.21,,,,,,2454156885.55,2044542626.78,,,,,,,,,8691356.21,155311446.05,109379780.62,123209997.1,13021678.79,29434976.04,,-69177.26,-69177.26,,,,,,,,13418864.92,-3923178.8,-42925931.78,,,81267269.74,340084.15,,1241251.59,,80366102.3,7763322.14,,72602780.16,72602780.16,,67230353.59,,5372426.57,-13921219.48,-9939457.87,,,,,,-9939457.87,,,,,,,,,-9939457.87,,-3981761.61,58681560.68,57290895.72,1390664.96,0.0984,0.0984,定期报告,未审计,20220826,CNY,合并期末,2021-08-25T17:57:05
20210331,1142189248.8,1142189248.8,,,,,,1127383486.23,920236190.46,,,,,,,,,2515555.94,78019805.56,50548748.22,66803438.71,9259747.34,15403628.22,,64289.2,64289.2,,,,,,,,9564213.77,,2090.0,,,24436355.54,140403.42,,314374.44,,24262384.52,4044907.12,,20217477.4,20217477.4,,18470530.65,,1746946.75,-1802123.1,-827602.8,,,,,,-827602.8,,,,,,,,,-827602.8,,-974520.3,18415354.3,17642927.85,772426.45,0.027,0.027,定期报告,未审计,20220422,CNY,合并期末,2021-04-27T22:37:03
20201231,6295416205.51,6295416205.51,,,,,,6104992372.19,5175125844.24,,,,,,,,,24087104.35,350409648.21,259815084.6,223000472.32,72554218.47,71157862.24,,-2623922.83,-2623922.83,,,,,,,,47159668.28,-9379430.24,-86890020.66,,-1828.3,138688299.57,2257261.77,,1390169.51,,139555391.83,32873063.63,,106682328.2,106682328.2,,96281755.19,,10400573.01,-6235407.39,-6507139.64,,,,,,-6507139.64,,,,,,,,,-6507139.64,,271732.25,100446920.81,89774615.55,10672305.26,0.17,0.17,定期报告,是,20220422,CNY,合并期末,2021-04-27T22:37:03
20200930,3841119643.24,3841119643.24,,,,,,3721693206.57,3138434623.59,,,,,,,,,12534517.12,206284614.47,153128809.26,154374651.83,56935990.3,53827264.27,,-1569748.89,-1569748.89,,,,,,,,17684950.6,-1974051.31,-35180493.65,,,98387093.42,1496484.02,,1006254.77,,98877322.67,20189319.31,,78688003.36,78688003.36,,73410994.49,,5277008.87,-3622743.5,-5128107.09,,,,,,-5128107.09,,,,,,,,,-5128107.09,,1505363.59,75065259.86,68282887.4,6782372.46,0.128,0.128,定期报告,未审计,20211028,CNY,合并期末,2020-10-27T17:37:03
20200630,2255908528.94,2255908528.94,,,,,,2183939209.23,1846746132.75,,,,,,,,,7657743.7,95781326.81,103271176.95,96527184.32,33955644.7,34756408.24,,29059.34,29059.34,,,,,,,,13851715.63,-1981720.47,-37457662.96,,,46410711.25,845979.86,,227249.19,,47029441.92,10967301.63,,36062140.29,36062140.29,,33855988.42,,2206151.87,2047462.39,735719.02,,,,,,735719.02,,,,,,,,,735719.02,,1311743.37,38109602.68,34591707.44,3517895.24,0.0593,0.0593,定期报告,未审计,20210826,CNY,合并期末,2020-08-26T17:37:03
20200331,679207445.82,679207445.82,,,,,,733844718.21,583628865.76,,,,,,,,,1960626.27,45377373.3,37501783.4,47819131.75,17556937.73,17525882.09,,86369.18,86369.18,,,,,,,,4812833.9,,,,12196.37,-49725872.94,133245.64,,70988.28,,-49663615.58,2085737.3,,-51749352.88,-51749352.88,,-44841627.08,,-6907725.8,826922.14,-415330.89,,,,,,-415330.89,,,,,,,,,-415330.89,,1242253.03,-50922430.74,-45256957.97,-5665472.77,-0.0785,-0.0785,定期报告,未审计,20210428,CNY,合并期末,2020-04-29T07:22:03
20191231,6226206733.6,6226206733.6,,,,,,6016468032.54,5103203857.98,,,,,,,,,28374470.0,347696010.44,232600343.08,222200098.22,82393252.82,76679410.56,,1797666.03,-256132.93,,,,,,,,16130165.97,-7636473.79,-140232186.44,,-8558.06,79789314.77,3170485.88,,3085593.14,,79874207.51,28745816.65,,51128390.86,51128390.86,,36596623.17,,14531767.69,-2429449.81,-1606502.11,,,,,,-1606502.11,,,,,,,,,-1606502.11,,-822947.7,48698941.05,34990121.06,13708819.99,0.06,0.06,定期报告,是,20210428,CNY,合并期末,2020-04-29T07:42:03
20190930,3523414160.21,3523414160.21,,,,,,3418451985.71,2846626478.96,,,,,,,,,10837952.04,165240080.12,170316954.24,166078868.3,59351652.05,60358153.99,,-1321455.27,-1321455.27,,,,,,,,8641159.54,-4404799.88,-32710554.05,,-8558.06,75157966.78,1636145.7,,2339348.12,,74454764.36,14660791.74,,59793972.62,59793972.62,,54029703.24,,5764269.38,10445812.84,6191917.86,,,,,,6191917.86,,,,,,,,,6191917.86,,4253894.98,70239785.46,60221621.1,10018164.36,0.0946,0.0946,定期报告,未审计,20201028,CNY,合并期末,2020-03-13T16:00:40
