报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,3790632397.34,,,1707869722.23,,,6885941811.33,1724240069.31,5161701742.02,221866719.45,61466529.74,,,,,,,,,,,20341365.22,2358650973.31,,,,,11191043.67,15057960562.29,,,,,,,,310828729.63,711162139.57,,90394153.67,,,,,,,125342153.33,,,,,1987086573.42,,,,,104815049.06,157852288.24,,,107355357.24,,161357346.9,164789250.84,3920983041.9,18978943604.19,,541455470.83,,,,,,1501595541.59,403165015.45,1098430526.14,2633346.78,37290392.92,,,19400762.23,85638164.48,,,,,,31102923.62,,,,,,,,,,,,,,285221659.56,19864379.78,2524202641.79,,40700000.0,,,,76078276.22,205193068.55,,23693504.89,,,199858950.98,149960884.17,,695484684.81,3219687326.6,,554169431.0,,,,5601112030.77,,53214449.61,,931377097.31,,,8620901653.22,,,15760774661.91,-1518384.32,15759256277.59,18978943604.19,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T22:56:06
20251231,,4189225738.8,,,1704520833.34,,,6926316352.95,1941801644.82,4984514708.13,213312232.9,51059868.48,,,,,,,,,,18937936.23,18937936.23,2181995156.71,,,,,9904191.34,15295272310.75,,,,,,,,309268815.32,711162139.57,,90394153.67,,,4666578872.13,2543267381.25,2123311490.88,91169942.23,126859010.41,126859010.41,,2032141548.65,81056.24,2032222604.89,,,,,113752266.83,161175279.22,,,93108983.88,,163478901.89,183286301.24,3984708456.92,19279980767.67,,676876907.33,,,,,,1560174023.05,442178976.82,1117995046.23,2209118.4,32648273.92,,,21966821.41,191346439.13,,,,,25055539.18,25055539.18,,,,,,,,,,,,,,288882759.31,23846725.04,2823006606.77,,40700000.0,,,,85972435.55,207800000.0,,24056605.18,24056605.18,,202848519.65,151882152.18,,713259712.56,3536266319.33,,554169431.0,,,,5601112030.77,,53214449.61,,931377097.31,,,8604994188.61,,,15744867197.3,-1152748.96,15743714448.34,19279980767.67,定期报告,是,20260429,CNY,合并期末,2026-04-28T22:56:06
20250930,,3402453045.88,,,1700559722.21,,,6967733960.02,791914246.23,6175819713.79,151629097.17,53334783.32,,,,,,,,,,,17849481.75,2501570574.61,,,,,9928213.1,14805058878.06,,,,,,,,304082144.48,647920414.35,,89733075.25,,,,,,,255296457.9,,,,,1915319361.3,,,,,120164101.81,159208296.16,,,78272474.93,,162424535.19,156700965.81,3889121827.18,18694180705.24,,547000000.0,,,,,,1575065871.86,349917840.17,1225148031.69,,46249779.36,,,82892344.07,100075522.36,,,,,,35842743.19,,,,,,,,,,,,,,338107551.71,6456222.9,2731690035.45,,,,,,92333067.97,218439103.6,,33165735.78,,,182349785.25,145254106.08,,671541798.68,3403231834.13,,554169431.0,,,,5596662030.77,,7193099.75,,846104957.53,,,8288028694.04,,,15292158213.09,-1209341.98,15290948871.11,18694180705.24,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:28:07
20250630,,3813905151.17,,,1808918888.89,,,6104211786.76,540889284.05,5563322502.71,135405484.31,64531477.79,,,,,,,,,,24556655.12,24556655.12,2469121466.4,,,,,12369734.66,14433020645.1,,,,,,,,306076443.35,647920414.35,,89733075.25,,,4459150349.56,2413534284.11,2045616065.45,96096165.7,238480181.62,238480181.62,,1949519899.75,24470.67,1949544370.42,,,,,128328749.82,160056248.79,,,51359796.88,,158847016.35,175609428.95,3905955725.78,18338976370.88,,479000000.0,,,,,,1430102277.8,256373804.21,1173728473.59,,36312223.74,,,54275014.13,98607387.46,,,,,35863839.66,35863839.66,,,,,,,,,,,,,,201891952.84,5161577.15,2341214272.78,,334521000.0,,,,100550113.99,220543092.86,,30518754.65,30518754.65,,186795291.69,145078052.9,,1018006306.09,3359220578.87,,554169431.0,,,,5596662030.77,,7193099.75,,846104957.53,,,7976838976.75,,,14980968495.8,-1212703.79,14979755792.01,18338976370.88,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T19:52:06
20250331,,3132264911.63,,,1804470000.0,,,6527331782.14,1660967790.66,4866363991.48,187188734.07,39462631.0,,,,,,,,,,,19943459.18,2389449835.86,,,,,17045877.3,14117157231.18,,,,,,,,305736742.31,647920414.35,,89733075.25,,,,,,,334092958.55,,,,,1864607712.44,,,,,138918142.92,150240988.02,,,56602449.22,,148165827.88,208384821.29,3944403132.23,18061560363.41,,491000000.0,,,,,,1298350145.13,276001070.99,1022349074.14,,30454786.28,,,15294224.54,73073959.79,,,,,,32133017.45,,,,,,,,,,,,,,178659423.19,10446118.35,2129411674.73,,408021000.0,,,,112395427.42,222577632.93,,45920782.29,,,190616286.29,145982735.83,,1125513864.76,3254925539.49,,554169431.0,,,,5577262030.77,,7193099.75,,846104957.53,,,7823114272.52,,,14807843791.57,-1208967.65,14806634823.92,18061560363.41,定期报告,未审计,20250424,CNY,合并期末,2025-04-23T22:20:06
20241231,,3226556413.82,,,1800070000.0,,,6516038605.86,1938175545.55,4577863060.31,227394805.17,35855360.29,,,,,,,,,,19007595.19,19007595.19,2243419188.51,,,,,13547539.49,14081889508.33,,,,,,,,304278681.14,647920414.35,,89733075.25,,,4239090540.97,2267354950.55,1971735590.42,96236258.12,329822797.3,329822797.3,,1875499332.3,443293.66,1875942625.96,,,,,147537872.18,153925898.64,,,58693247.37,,147670944.41,225015812.2,3980541368.8,18062430877.13,,480000000.0,,,,,,1331776066.07,311121699.46,1020654366.61,15238.09,22070063.7,,,15961385.52,116012661.67,,,,,26884025.49,26884025.49,,,,,,,,,,,,,,176611894.12,13103352.27,2182434686.93,,412971000.0,,,,119872866.89,224790000.0,,44385588.12,44385588.12,,184007515.35,145908869.24,,1131935839.6,3314370526.53,,554169431.0,,,,5577262030.77,,7193099.75,,846104957.53,,,7764599994.14,,,14749329513.19,-1269162.59,14748060350.6,18062430877.13,定期报告,是,20260429,CNY,合并期末,2025-04-23T22:20:06
20240930,,2652203473.23,,,2100000000.0,,,6543531741.68,780128365.0,5763403376.68,133414889.76,56685830.36,,,,,,,,,,,23348836.22,2286453859.21,,,,,13212557.02,13808851187.48,,,,,,,,339721229.59,617394681.64,,143660947.93,,,,,,,389799665.92,,,,,1818141582.36,,,,,68629548.85,149106823.13,,,64491075.37,,133063337.6,157058212.83,3881067105.22,17689918292.7,,310000000.0,,,,,,1338208768.38,238853937.67,1099354830.71,,32284317.62,,,103801886.1,96183603.8,,,,,,28692820.87,,,,,,,,,,,,,,94327499.35,2621017.35,2006119913.47,,590811000.0,,,,59907632.19,212018005.55,,63029474.23,,,191283611.52,140476162.3,,1257525885.79,3263645799.26,,554169431.0,,,,5577152476.12,,58476984.22,,627749641.67,,,7610290817.01,,,14427839350.02,-1566856.58,14426272493.44,17689918292.7,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T19:10:09
20240630,,2744912961.46,,,2100000000.0,,,6382077347.55,808230827.51,5573846520.04,104395173.45,58136632.73,,,,,,,,,,23284047.62,23284047.62,2284995667.99,,,,,14176165.67,13711977996.47,,,,,,,,336182519.03,617394681.64,,135838349.65,,,4131764338.74,2170522468.24,1961241870.5,99029241.65,358605005.74,358605005.74,,1862212628.85,158931.5,1862371560.35,,,,,72545371.28,152153522.28,,,69620219.08,,135481116.18,142817937.2,3883010282.43,17594988278.9,,330000000.0,,,,,,1318674396.65,193739560.07,1124934836.58,,35137918.43,,,99119217.47,90288585.19,,,,,42510090.79,42510090.79,,,,,,,,,,,,,,186683294.43,3299246.47,2105712749.43,,614021000.0,,,,63448871.68,214144919.3,,66571346.36,66571346.36,,222371668.58,139308347.01,,1319866152.93,3425578902.36,,554169431.0,,,,5550652476.12,,52610035.51,,627749641.67,,,7385888893.53,,,14171070477.83,-1661101.29,14169409376.54,17594988278.9,定期报告,未审计,20240824,CNY,合并期末,2024-08-23T18:15:11
20240331,,2605198536.33,,,2100000000.0,,,6976391258.86,1904640021.94,5071751236.92,105525078.44,65022948.9,,,,,,,,,,,23534755.37,2226910054.18,,,,,16884254.36,14119466886.44,,,,,,,,335041378.14,617394681.64,,137489251.21,,,,,,,296754468.81,,,,,1897677924.24,,,,,70795790.23,155170586.29,,,66667816.28,,125597059.82,144685933.39,3847274890.05,17966741776.49,,467000000.0,,,,,,1291546618.68,198882925.02,1092663693.66,,28620017.89,,,57256167.77,93434081.85,,,,,,40882542.04,,,,,,,,,,,,,,152227771.46,2822412.27,2133789611.96,,663621000.0,,,,61105331.33,215617023.75,,65785308.62,,,219665765.37,137626552.19,,1363420981.26,3497210593.22,,554169431.0,,,,5550652476.12,,53848211.68,,627749641.67,,,7685037071.02,,,14471456831.49,-1925648.22,14469531183.27,17966741776.49,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T23:50:05
20231231,,2583134070.54,,,2100000000.0,,,7089186472.35,2359981754.45,4729204717.9,161121624.13,51062117.27,,,,,,,,,,22081661.59,22081661.59,2096533983.21,,,,,17331437.9,14120451366.99,,,,,,,,330801682.19,617394681.64,,136093557.61,,,4046937487.64,2030519451.18,2016418036.46,99029241.65,282049829.52,282049829.52,,1917388794.81,337848.87,1917726643.68,,,,,74911173.92,158611110.76,,,73373998.15,,125853157.02,137246842.04,3854062676.53,17974514043.52,,485900000.0,,,,,,1335487522.73,231802849.98,1103684672.75,,32356716.92,,,15934725.95,184117854.91,,,,,42871582.93,42871582.93,,,,,,,,,,,,,,152265226.91,3226347.81,2252159978.16,,669731000.0,,,,64492941.82,217610000.0,,66670308.62,66670308.62,,220818900.49,136362377.81,,1375685528.74,3627845506.9,,552226181.0,,,,5532725994.87,,52801441.48,,627749641.67,,,7583096981.96,,,14348600240.98,-1931704.36,14346668536.62,17974514043.52,定期报告,是,20250424,CNY,合并期末,2024-04-26T23:50:05
