报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1290797999.56,1290797999.56,,,,,,1300221135.29,1186980069.11,,,,,,,,,6589762.6,46296279.95,6219844.77,42400775.8,11734403.06,12125266.78,,,,,,,12000000.0,,,,13934222.05,1557604.15,1061405.15,,,19130095.62,8667.05,,1639978.47,,17498784.2,13440798.52,,4057985.68,4057985.68,,4057985.68,,,,,,,,,,,,,,,,,,,,,,4057985.68,4057985.68,,0.004,0.004,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:42:04
20251231,5108415362.51,5108415362.51,,,,,,5622135814.46,5170114035.7,,,,,,,,,30963935.96,221597615.39,22803299.09,136590070.36,40066857.96,43426703.64,,20168915.83,,,,,62100000.0,,,,9517658.7,-104751742.67,7719867.61,,,-518965752.48,2211961.01,,417974.03,,-517171765.5,10250568.38,,-527422333.88,-527422333.88,,-527422333.88,,,,,,,,,,,,,,,,,,,,,,-527422333.88,-527422333.88,,-0.462,-0.462,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:42:04
20250930,3893151496.69,3893151496.69,,,,,,4203742769.51,3879981479.75,,,,,,,,,20664616.09,160384111.24,15392902.44,110678661.68,16640998.31,31558910.22,,20168915.83,,,,,37000000.0,,,,9706040.0,-44906527.8,5301906.2,,,-283320938.59,233493.75,,2465129.92,,-285552574.76,-62663511.21,,-222889063.55,-222889063.55,,-222889063.55,,,,,,,,,,,,,,,,,,,,,,-222889063.55,-222889063.55,,-0.195,-0.195,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:58:38
20250630,2626491238.39,2626491238.39,,,,,,2803100248.15,2591777504.98,,,,,,,,,13997847.52,105936832.23,10745476.47,75992975.6,4649611.35,19517895.06,,268915.83,,,,,27000000.0,,,,2787083.24,-44906527.8,5301906.2,,,-186157632.29,90700.62,,2461892.32,,-188528823.99,-39063509.23,,-149465314.76,-149465314.76,,-149465314.76,,,,,,,,,,,,,,,,,,,,,,-149465314.76,-149465314.76,,-0.131,-0.131,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T21:26:05
20250331,1382346150.17,1382346150.17,,,,,,1440346289.02,1329013230.78,,,,,,,,,7876155.63,54204782.56,6250613.08,37699719.13,5301787.84,9258163.98,,,,,,,15000000.0,,,,1041763.93,-8143328.35,,,,-50101703.27,117117.16,,26967.18,,-50011553.29,-7241680.1,,-42769873.19,-42769873.19,,-42769873.19,,,,,,,,,,,,,,,,,,,,,,-42769873.19,-42769873.19,,-0.038,-0.038,定期报告,未审计,20260428,CNY,合并期末,2025-04-22T21:30:03
20241231,5908357630.79,5908357630.79,,,,,,6370399580.55,5918720660.24,,,,,,,,,26875002.31,238837733.24,21370769.79,142394354.01,22201060.96,38297188.42,,20161083.34,,,,,83412949.52,,,,7082210.88,-143106163.66,-8879871.69,,,-503371741.37,591002.1,,415127.59,,-503195866.86,-105242013.01,,-397953853.85,-397953853.85,,-397953853.85,,,,,,,,,,,,,,,,,,,,,,-397953853.85,-397953853.85,,-0.347,-0.347,定期报告,是,20260428,CNY,合并期末,2025-04-22T21:30:03
20240930,4333407441.24,4333407441.24,,,,,,4670211570.16,4331110787.64,,,,,,,,,20038693.61,178334741.28,14932731.79,108317469.64,17477146.2,28153685.75,,20161083.34,,,,,42959965.49,,,,10481049.22,-23926020.69,-1065145.96,,,-288193197.52,366196.15,,300000.0,,-288127001.37,-60427667.03,,-227699334.34,-227699334.34,,-227699334.34,,,,,,,,,,,,,,,,,,,,,,-227699334.34,-227699334.34,,-0.199,-0.199,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:58:38
20240630,2826985153.05,2826985153.05,,,,,,3033174263.36,2807109664.43,,,,,,,,,13313196.08,119124318.39,10640550.92,72949627.67,10036905.87,17716470.11,,261083.34,,,,,22420175.19,,,,2370398.43,-23926020.69,-1065145.96,,,-206128620.0,2.1,,,,-206128617.9,-40113347.68,,-166015270.22,-166015270.22,,-166015270.22,,,,,,,,,,,,,,,,,,,,,,-166015270.22,-166015270.22,,-0.145,-0.145,定期报告,未审计,20250828,CNY,合并期末,2024-08-27T20:07:53
20240331,1381422543.91,1381422543.91,,,,,,1476272698.88,1363609290.54,,,,,,,,,6625918.59,58198890.03,5983314.95,38006717.71,3848567.06,7436136.5,,,,,,,12806834.29,,,,744650.0,-18044916.08,-1697211.27,,,-101040798.03,1502.35,,,,-101039295.68,-13589271.37,,-87450024.31,-87450024.31,,-87450024.31,,,,,,,,,,,,,,,,,,,,,,-87450024.31,-87450024.31,,-0.076,-0.076,定期报告,未审计,20250423,CNY,合并期末,2024-04-28T15:57:04
20231231,5289455619.15,5289455619.15,,,,,,5493935013.56,5057945881.22,,,,,,,,,24142944.31,228335965.03,22603841.8,151301700.23,9604680.97,28503954.8,,20151041.68,,,,,82658465.05,,,,8004125.05,-111668161.59,-18248353.75,,,-223582277.97,1102349.91,,6320988.47,,-228800916.53,-61234381.51,,-167566535.02,-167566535.02,,-167566535.02,,,,,,,,,,,,,,,,,,,,,,-167566535.02,-167566535.02,,-0.146,-0.146,定期报告,是,20250423,CNY,合并期末,2024-04-28T18:57:03
