报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,4854615643.4,1663640177.18,723459239.39,209810600.4,215132930.38,,,,13578633.14,1084395601.53,1070816968.39,1156807580.98,84754741.98,,,-75649676.24,1398259.25,2073210304.89,-243229.51,21873593.71,4125821725.78,20778222.96,2175507085.89,,-87635911.34,,,2017172328.27,728793917.62,766835.57,,-8170055.18,,737730808.37,138963924.95,598766883.42,598766883.42,,576022007.86,22744875.56,,,453402.41,457558.41,557302.5,0.0,,557302.5,,-99744.09,,,,,,,,,-99744.09,,-4156.0,599220285.83,576479566.27,22740719.56,0.25,0.25,定期报告,未审计,20241029,CNY,合并期末,2023-10-26T20:48:04
20230630,3561819148.08,1123434714.31,507329430.26,141109503.18,128315269.38,,,,7515297.22,729430676.34,721915379.12,827186165.0,71843599.65,,,97711895.8,1415040.35,1483851820.83,33859.92,20670354.65,2861803774.25,14046325.4,1425815578.09,,-18690250.86,710890.32,,1439921231.3,700015373.83,175334.45,,-10898069.19,,711088777.47,141433736.79,569655040.68,569655040.68,,546574670.42,23080370.26,5979008991.75,,-203711.6,-199158.64,-89887.5,,,-89887.5,,-109271.14,,,,,,,,,-109271.14,,-4552.96,569451329.08,546375511.78,23075817.3,0.23,0.23,定期报告,未审计,20240828,CNY,合并期末,2023-08-24T22:28:11
20230331,1843712776.29,556731994.64,256337592.38,77609928.11,50543408.8,,,,25556838.19,329207543.17,303650704.98,252569398.63,30628135.72,,,295508448.17,-543965.62,701966690.53,-16902.54,11940274.29,1367959500.54,6585629.52,672245880.98,,12094661.09,,,677033328.95,475753275.75,428904.05,,254037.4,,475928142.4,87926276.43,388001865.97,388001865.97,,373335980.28,14665885.69,,,-21912.82,-21683.5,-16179.75,,,-16179.75,,-5503.75,,,,,,,,,-5503.75,,-229.32,387979953.15,373314296.78,14665656.37,0.16,0.16,定期报告,未审计,20240430,CNY,合并期末,2023-04-27T22:13:04
20221231,5077439948.01,2380251132.48,1098884719.44,169518554.69,340360326.24,,,,258939697.73,1559703075.52,1300763377.79,1257066385.76,178056089.54,,,-728044789.14,2043637.65,1868334765.86,-89892.08,38939009.75,4845491586.58,26134177.05,2931189174.02,,40540573.63,222281.77,,1847405380.11,231948361.43,6177970.39,,37750329.56,,200376002.26,-72100996.19,272476998.45,272476998.45,,230943100.38,41533898.07,6130790516.1,,1624766.5,1609597.57,-25168.5,,,-25168.5,,1634766.07,1270711.84,,,,,,,,364054.23,,15168.93,274101764.95,232552697.95,41549067.0,0.0987,0.0987,定期报告,是,20240419,CNY,合并期末,2023-04-14T19:08:03
20220930,3967289458.83,1780913231.11,833077039.28,106854665.78,280421615.86,,,,203845544.95,1117788047.82,913942502.87,993386225.45,121357977.57,731139.8,,-635448768.56,2604576.91,1592384574.12,-155138.87,29759213.72,3655739938.94,21497545.13,2029411998.71,,45470397.56,-358949.16,,1559718946.7,311549519.89,8979965.82,,11106025.75,,309423459.96,-21404426.16,330827886.12,330827886.12,,275298117.73,55529768.39,,,179775.0,179775.0,179775.0,,,179775.0,,,,,,,,,,,,,,331007661.12,275477892.73,55529768.39,0.12,0.12,定期报告,未审计,20231027,CNY,合并期末,2022-10-27T19:18:03
20220630,2402558782.35,1182559111.99,560545679.16,52800053.04,196398254.78,,,,153085602.34,791138385.4,638052783.06,428470392.86,101265767.06,421113.82,,-218756090.83,1183544.89,832126849.44,-3768.71,23893140.37,2143892580.1,14474849.4,1273265495.71,,50196654.34,994068.65,,804961512.0,258666202.25,4210424.6,,8916988.78,,253959638.07,-2725922.88,256685560.95,256685560.95,,206660324.23,50025236.72,6130790516.1,,-62921.25,-62921.25,-62921.25,,,-62921.25,,,,,,,,,,,,,,256622639.7,206597402.98,50025236.72,0.09,0.09,定期报告,未审计,20230825,CNY,合并期末,2022-08-24T21:08:03
20220331,799071341.44,628773350.85,294487165.19,15125760.42,123432966.61,,,,54370694.2,379097771.21,324727077.01,159499530.63,44935867.31,,,-549274181.64,-118985.55,496853424.74,1647.12,8965861.09,1066622316.26,7759930.01,557693605.66,,14235801.38,,,486932979.21,-267550974.82,1697769.42,,7660272.51,,-273513477.91,-53585526.83,-219927951.08,-219927951.08,,-259094224.64,39166273.56,,,,,,,,,,,,,,,,,,,,,,-219927951.08,-259094224.64,39166273.56,-0.11,-0.11,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T22:13:04
20211231,7477801881.89,2703058289.36,1328100398.78,376815824.12,205781396.48,,,,199919327.9,1653974934.92,1454055607.02,1706490089.96,171954339.36,,,608013916.32,-568557.9,2229096039.83,-153180.24,31945956.66,5401043564.88,35909246.26,3164648829.26,,32078353.13,796428.32,,2167610707.91,2076758317.01,18087081.27,,1166872.98,,2093678525.3,387813103.4,1705865421.9,1705865421.9,,1623994253.62,81871168.28,5204039544.8,,-14102256.6,-14115653.68,-14216642.19,,,-14216642.19,,100988.51,102965.17,,,,,,,,-1976.66,,13397.08,1691763165.3,1609878599.94,81884565.36,0.6939,0.6939,定期报告,是,20230415,CNY,合并期末,2022-04-14T19:58:03
20210930,5080079889.5,1937945376.8,979428316.67,269501538.3,147172080.27,,,,138384380.02,1221808507.48,1083424127.46,1291884894.67,145915568.88,902198.91,,251489857.5,-136324.09,1430602428.11,65628.63,29843647.86,3438219302.1,27123243.22,2090076865.4,,-60172852.98,,,1381192046.46,1641860587.4,9158231.15,,2500403.97,,1648518414.58,356854119.03,1291664295.55,1291664295.55,,1215141413.53,76522882.02,,,-392602.58,-506006.78,-498668.46,,,-498668.46,,-7338.32,,,,,,,,,-7338.32,,113404.2,1291271692.97,1214635406.75,76636286.22,0.52,0.52,定期报告,未审计,20221028,CNY,合并期末,2021-10-25T18:13:04
20210630,2926421489.77,1145533569.05,571579542.75,143056205.62,98016185.1,,,,56040678.34,766383030.53,710342352.19,748142786.25,99898802.97,576544.76,,215536048.89,-210679.77,733178760.73,70207.67,28130118.61,1966396580.39,16978977.79,1249558785.67,,7243324.95,,,692615491.98,960024909.38,2935592.23,,618541.51,,962341960.1,208014045.39,754327914.71,754327914.71,,703117692.9,51210221.81,5204039544.8,,-866306.58,-877148.06,-869809.74,,,-869809.74,,-7338.32,,,,,,,,,-7338.32,,10841.48,753461608.13,702240544.84,51221063.29,0.3,0.3,定期报告,未审计,20220825,CNY,合并期末,2021-08-19T21:03:03
20210331,1296797080.83,584080489.54,257825803.73,87607964.08,37887141.58,,,,25427419.12,352575990.27,327148571.15,318996087.27,61242027.07,,,50392101.32,142647.01,310470678.83,-4675.51,7292333.25,872083157.02,8466966.68,570034013.61,,-7325106.15,,,300907282.88,424713923.81,383550.29,,246714.41,,424850759.69,95387766.26,329462993.43,329462993.43,,338436383.05,-8973389.62,,,26717.68,60487.22,1030600.41,,,1030600.41,,-970113.19,,,,,,,,,-970113.19,,-33769.54,329489711.11,338496870.27,-9007159.16,0.14,0.14,定期报告,未审计,20220428,CNY,合并期末,2021-04-26T17:18:03
20201231,6609613343.83,1947983503.77,1021010201.24,281016516.91,154214622.55,,,,138081904.76,1453939059.98,1315857155.22,1925293572.24,141923009.07,-1606222.22,,502070208.12,564842.68,2068422588.17,153867.5,27042856.59,4793512691.49,33389802.81,2374972881.34,,252052764.82,138581.54,,2132958660.98,1816100652.34,1001167.34,,9637066.05,,1807464753.63,339996912.64,1467467840.99,1467467840.99,,1333325683.24,134142157.75,4552525744.51,,-12504115.16,-12394064.58,-8131452.98,,,-8131452.98,,-4262611.6,-186467.12,,,,,,,,-4076144.48,,-110050.58,1454963725.83,1320931618.66,134032107.17,0.57,0.57,定期报告,是,20220727,CNY,合并期末,2021-04-09T20:28:02
20200930,5077672732.77,1380457744.31,788805622.16,155187687.68,114884858.27,,,,94150574.42,1066578813.52,972428239.1,1569509397.39,93243396.99,,,261209696.71,-524072.54,1751421680.94,117225.07,21330486.47,3766489214.78,26473770.49,1774335201.72,,145874034.16,72997.22,,1819733211.19,1311183517.99,4538983.7,,9094328.04,,1306628173.65,276665152.47,1029963021.18,1029963021.18,,972335940.09,57627081.09,,,-6082833.45,-6125235.2,-6713834.48,,,-6713834.48,,588599.28,,,,,,,,,588599.28,,42401.75,1023880187.73,966210704.89,57669482.84,0.42,0.42,定期报告,未审计,20211026,CNY,合并期末,2020-10-27T21:43:02
20200630,3690775532.15,866670252.48,461886290.88,121243260.12,85724995.86,,,,16628406.44,712716905.76,696088499.32,1016952644.61,58484828.97,,,284780915.17,349846.23,1485268085.61,-4.08,20125385.69,2756031941.19,17099973.14,1071997523.2,,77417096.97,,,1589517347.88,934743590.96,1352416.91,,6612103.13,,929483904.74,186536814.42,742947090.32,742947090.32,,666847878.97,76099211.35,4552525744.51,,-12468588.1,-12480663.24,-12770466.58,,,-12770466.58,,289803.34,,,,,,,,,289803.34,,12075.14,730478502.22,654367215.73,76111286.49,0.28,0.28,定期报告,未审计,20210820,CNY,合并期末,2020-08-26T18:33:03
20200331,1806046727.26,492050972.19,257910349.02,79771858.91,52091215.28,,,,13521632.51,363981481.02,350459848.51,773598854.75,19322291.17,,,-202246011.31,366277.87,726628425.06,,2126576.19,1366567555.8,10306565.46,543115246.75,,-29002093.58,102911135.35,,739236701.82,439479171.46,518858.44,,6216097.07,,433781932.83,89662208.82,344119724.01,344119724.01,,333797833.02,10321890.99,,,-2147529.12,-1828920.45,-2725598.21,,,-2725598.21,,896677.76,,,,,,,,,896677.76,,-318608.67,341972194.89,331968912.57,10003282.32,0.14,0.14,定期报告,未审计,20210427,CNY,合并期末,2020-04-24T19:43:02
20191231,7968795586.85,1559389122.28,751094209.19,330572470.77,163212215.34,,,,-80174252.56,1378257088.28,1458431340.84,1170696405.25,130347253.29,,,1099753919.5,1478464.68,4189633271.1,37217.59,27981439.01,6691373081.59,28542736.0,2311565293.39,,241365891.25,737713.44,,4109161447.51,1277422505.26,8752611.45,,10436455.75,,1275738660.96,232392754.23,1043345906.73,1043345906.73,,1007080243.05,36265663.68,4062560281.82,,-33258250.47,-33782879.39,-34362600.12,,,-34362600.12,,579720.73,106765.76,,,,,,,,472954.97,,524628.92,1010087656.26,973297363.66,36790292.6,0.43,0.43,定期报告,是,20210410,CNY,合并期末,2020-04-09T21:13:03
20190930,6247164542.32,1172725903.83,615315170.79,245383896.02,85037262.17,,,,-129913057.02,999383802.24,1129296859.26,825601712.94,86961032.58,,,992313755.53,670837.35,3382429548.62,36712.01,3299129.06,5131788537.52,22429720.03,1624832254.14,,120396269.32,-13856657.95,,3377986951.98,1115376004.8,21541549.66,,2161167.1,,1134756387.36,249984251.03,884772136.33,884772136.33,,867914612.97,16857523.36,,,19726741.05,19733091.05,19885491.05,,,19885491.05,,-152400.0,,,,,,,,,-152400.0,,-6350.0,904498877.38,887647704.02,16851173.36,0.37,0.37,定期报告,未审计,20201028,CNY,合并期末,2020-03-13T15:58:11
20190630,3879881169.27,811218574.9,426843237.08,179260795.35,57692908.61,,,,-78980542.56,655476966.6,734457509.16,462223680.71,51732553.33,,,768647790.01,48799.87,1914469207.24,24378.74,2229280.36,3111912626.17,14666943.21,1098768143.14,,103867393.58,-29397028.44,,1924007174.68,767968543.1,15562667.31,,698623.13,,782832587.28,178693694.91,604138892.37,604138892.37,,589740750.22,14398142.15,4062560281.82,,8278078.41,8284428.41,8436828.41,,,8436828.41,,-152400.0,,,,,,,,,-152400.0,,-6350.0,612416970.78,598025178.63,14391792.15,0.25,0.25,定期报告,未审计,20200827,CNY,合并期末,2020-03-13T15:58:11
20190331,2275771875.87,366127285.48,233908687.71,41781335.1,24215584.87,,,,-44028411.14,240407282.04,284435693.18,117256971.28,31071761.57,,,970058046.41,-415912.09,865686475.12,-6363.63,1093784.44,1511917539.21,7382405.87,666267362.07,-17777493.74,-18248989.77,-17777493.74,,874294254.78,763854336.66,1287494.44,,515383.36,,764626447.74,181997865.75,582628581.99,582628581.99,,567906600.98,14721981.01,,,17973861.61,17973861.61,17973861.61,,,17973861.61,,,,,,,,,,,,,,600602443.6,585880462.59,14721981.01,0.24,0.24,定期报告,未审计,20200425,CNY,合并期末,2020-03-13T15:58:11
20181231,6780105834.67,1320757381.4,674919683.29,226568661.11,168736236.47,,,,78300570.72,1542700655.27,1464400084.55,1402866099.75,72902464.55,,,237695202.22,-625407.62,3721684601.08,167108.64,19260278.48,6530996042.67,27836518.97,2099924593.28,681125085.08,,,,3722109845.34,249109792.0,57584883.22,,7391615.48,,299303059.74,-12651504.02,311954563.76,311954563.76,,301352976.41,10601587.35,5057253100.55,,-678711081.71,-692800822.46,,,,,,-692800822.46,-6032040.43,-686768782.03,,,,,,,,,14089740.75,-366756517.95,-391447846.05,24691328.1,0.13,0.13,定期报告,是,20200410,CNY,合并期末,2020-03-13T15:58:11
20180930,4137173805.98,973660401.26,534824454.9,141888459.25,109625269.68,,,,16044766.35,1093986751.63,1077941985.28,711831695.04,64462342.7,,,153412134.22,-643990.77,2278050623.89,-8782232.46,13600408.45,3818214839.0,20288600.61,1402977283.56,115450569.85,,,,2279498384.98,318958966.98,25861746.2,,3943718.84,,340876994.34,59859881.26,281017113.08,281017113.08,,270941359.35,10075753.73,,,-545146069.57,-543830975.99,,,,,,-543830975.99,,-543830975.99,,,,,,,,,-1315093.58,-264128956.49,-272889616.64,8760660.15,0.12,0.12,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:58:11
20180630,2063210132.07,660652414.71,362145448.85,90371496.39,79523333.13,,,,31212809.33,731853299.46,700640490.13,455089652.83,51142042.39,,,95327615.63,-1007870.7,814025946.08,-8784394.75,16693958.94,1761591327.64,11537599.14,889068538.51,50939942.01,,,,810045247.98,301618804.43,16137086.98,,3069081.45,,314686809.96,56194805.83,258492004.13,258492004.13,,248576087.92,9915916.21,5057253100.55,,-445565729.73,-445165136.95,,,,,,-445165136.95,,-445165136.95,,,,,,,,,-400592.78,-187073725.6,-196589049.03,9515323.43,0.11,0.11,定期报告,未审计,20190823,CNY,合并期末,2020-03-13T15:58:11
20180331,945476451.54,348515334.08,183202886.34,59129206.67,40163575.05,,,,34393432.94,360733488.42,326340055.48,159645503.02,27215755.09,,,92100915.81,-777929.56,310461562.94,-8782101.26,9919733.57,780669204.4,5685199.8,447976068.66,26978136.26,,,,300029799.68,164807247.14,9764167.96,,1535573.91,,173035841.19,33496599.49,139539241.7,139539241.7,,132905501.51,6633740.19,,,-211163093.4,-211207732.75,,,,,,-211207732.75,0.0,-211207732.75,,,,,,,0.0,,44639.35,-71623851.7,-78302231.24,6678379.54,0.06,0.06,定期报告,未审计,20190425,CNY,合并期末,2020-03-13T15:58:11
20171231,4934452308.92,1650568226.47,753804757.74,320033091.06,208102386.88,,,,-127385705.57,1545542253.3,1672927958.87,1556422958.74,71943558.65,,,8180718.47,-1261603.34,1839283824.29,-55420.43,8699310.29,4171203799.79,26891746.34,2084689579.53,231045482.53,,,,1828576991.39,763248509.13,23782196.69,,6458135.16,,780572570.66,77869582.06,702702988.6,702702988.6,,666946558.98,35756429.62,4754814881.38,,-349135047.85,-348380643.93,,,,,,-348380643.93,-300273.26,-348080370.67,,,,,,,,,-754403.92,353567940.75,318565915.05,35002025.7,0.28,0.28,定期报告,是,20190411,CNY,合并期末,2020-03-13T15:58:11
20170930,3559863779.97,1229422445.65,587235363.87,215394990.46,146515177.1,,,,-91174838.9,1140567582.21,1231742421.11,1056144933.75,63537681.81,,,20462303.8,-940369.73,1345949305.4,,,2779031183.84,23400803.04,1399215160.6,14431538.84,,,,1341983681.36,780832596.13,23500542.7,,3229609.76,,801103529.07,134947969.47,666155559.6,666155559.6,,640900585.78,25254973.82,,,-203006294.5,-203338031.61,,,,,,-203338031.61,,-203338031.61,,,,,,,,,331737.11,463149265.1,437562554.17,25586710.93,0.27,0.27,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:58:11
20170630,2114401719.76,776717023.04,365265514.13,116945049.51,100047720.33,,,,-52807998.17,770133379.32,822941377.49,506882319.01,41361919.51,,,-10475531.59,-515858.59,894601766.06,,,1741799483.26,13642524.98,835947640.84,-11593688.75,,,,903803006.19,372602236.5,14947067.19,,969829.57,,386579474.12,60489265.45,326090208.67,326090208.67,,310946599.5,15143609.17,4754814881.38,,-158775878.82,-159235812.36,,,,,,-159235812.36,0.0,-159235812.36,,,,,,,0.0,,459933.54,167314329.85,151710787.14,15603542.71,0.13,0.13,定期报告,未审计,20180818,CNY,合并期末,2020-03-13T15:58:11
20170331,1065593378.18,406690382.16,187505248.66,54736943.69,56619593.88,,,,43737.36,,,237439119.12,19367170.74,,,-30244831.3,-119785.92,451784756.76,,,818509441.4,6706493.25,383365783.04,-17672625.46,,,,446109790.57,247083936.78,6935958.59,,370660.43,,253649234.94,56355353.16,197293881.78,197293881.78,,193357411.04,3936470.74,,,47465554.27,47206151.38,,,,,,47206151.38,0.0,47206151.38,,,,,,,0.0,,259402.89,244759436.05,240563562.42,4195873.63,0.08,0.08,定期报告,未审计,20180425,CNY,合并期末,2020-03-13T15:58:11
20161231,4481994658.63,2455891777.14,938036127.45,668292898.18,347667384.97,,,,-194775996.29,1493967284.5,1688743280.79,2138396891.1,65088864.02,,,-233641620.92,1322524.95,314435152.47,365930.18,,2882228889.67,132822994.51,2352892145.28,120018459.62,,,,276495290.26,1599765768.96,56665206.25,,3534342.72,,1652896632.49,290807126.89,1362089505.6,1362089505.6,,1314941187.9,47148317.7,4230571323.62,,-51683613.41,-50835756.05,,,,,,-50835756.05,250914.64,-51040331.37,,,,,,,-46339.32,,-847857.36,1310405892.19,1264105431.85,46300460.34,0.58,0.58,定期报告,是,20180330,CNY,合并期末,2020-03-13T15:58:11
20160930,3098792339.0,1777119940.79,712495091.63,488652805.59,196987317.56,,,,-136466991.92,,,1520612030.49,53068403.3,,,-77227880.03,540465.85,14214773.82,,,1668935029.3,112826485.69,1519465307.48,31411889.25,,,,5231346.88,1429857309.7,43126117.54,,4674165.58,,1468309261.66,282862998.01,1185446263.65,,,1159404761.59,26041502.06,,,31214809.89,31945694.26,,,,,,31945694.26,,31945694.26,,,,,,,,,-730884.37,1216661073.54,1191350455.85,25310617.69,0.52,0.52,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T15:58:11
