报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1039835367.29,1039835367.29,,,,,,777633137.59,217498644.75,,,,,,,,,12127471.09,97439554.28,320482402.21,102366872.15,27718193.11,17977908.51,,-9987525.66,-10018541.42,,,,24265215.19,,,,5790391.04,,620816.83,,3310.8,282894437.9,75920.02,,502215.26,,282468142.66,51308540.0,,231159602.66,231159602.66,,235916857.98,,-4757255.32,-39992311.79,-39992311.79,-28412302.76,,,-28412302.76,,-11580009.03,,,,,,,,,-11580009.03,,,191167290.87,195924546.19,-4757255.32,0.56,0.56,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T20:14:03
20251231,3609338576.55,3609338576.55,,,,,,3158280259.83,738658363.99,,,,,,,,,44068578.36,510868058.37,1298224517.2,480458322.99,86002418.92,76137728.52,,-20643530.43,-20643530.43,,,,-58682848.1,,,,45728110.98,,545181.28,,377650.1,418382880.55,1013403.47,,5033261.0,,414363023.02,128154268.18,,286208754.84,286208754.84,,305329161.27,,-19120406.43,709253597.77,709253597.77,728869105.18,,,728869105.18,,-19615507.41,,,,,,,,,-19615507.41,,,995462352.61,1014582759.04,-19120406.43,0.73,0.73,定期报告,是,20260423,CNY,合并期末,2026-04-22T20:14:03
20250930,2717342723.91,2717342723.91,,,,,,2301749460.62,534313542.97,,,,,,,,,31561300.02,372969710.8,929022001.15,372296453.39,61586452.29,57513928.75,,-9911270.35,-9911270.35,,,,-48026625.59,,,,36073974.44,,689655.85,,72940.02,394491937.66,1008120.46,,3926011.16,,391574046.96,88567954.95,,303006092.01,303006092.01,,316932355.32,,-13926263.31,43432024.6,43432024.6,54130175.85,,,54130175.85,,-10698151.25,,,,,,,,,-10698151.25,,,346438116.61,360364379.92,-13926263.31,0.76,0.75,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:30:07
20250630,1731412742.27,1731412742.27,,,,,,1494357686.84,325829280.36,,,,,,,,,20088952.57,254657824.51,593574184.3,260676979.92,39530465.18,38893556.28,,-6504780.23,-6504780.23,,,,-76016377.9,,,,30893563.66,,2647368.81,,72940.02,188147769.79,1009542.57,,1341243.13,,187816069.23,57108668.13,,130707401.1,130707401.1,,139897221.85,,-9189820.75,-148106979.63,-148106979.63,-144348013.36,,,-144348013.36,,-3758966.27,,,,,,,,,-3758966.27,,,-17399578.53,-8209757.78,-9189820.75,0.33,0.33,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T18:46:07
20250331,917554506.92,917554506.92,,,,,,730520724.15,171801799.66,,,,,,,,,11539267.84,113293329.82,280153932.19,132893502.91,20838891.73,21648799.45,,-3160629.58,-3160629.58,,,,-76599780.35,,,,15195343.44,,533384.23,,65136.6,123067237.11,409148.58,,323717.14,,123152668.55,27689152.07,,95463516.48,95463516.48,,100089181.47,,-4625664.99,-137880994.15,-137880994.15,-136057760.39,,,-136057760.39,,-1823233.76,,,,,,,,,-1823233.76,,,-42417477.67,-37791812.68,-4625664.99,0.24,0.24,定期报告,未审计,20260423,CNY,合并期末,2025-04-24T19:16:05
20241231,2891950112.03,2891950112.03,,,,,,2460400758.66,538519341.59,,,,,,,,,21270693.65,501901633.96,1093819859.43,268858962.29,36030267.74,45490039.66,,-14663608.75,-12302081.57,,,,-26305321.32,,,,31036928.55,-27460186.2,6303473.83,,-588954.91,399871684.57,1255593.56,,6969176.49,,394158101.64,7178699.06,,386979402.58,386979402.58,,402569335.69,,-15589933.11,56915948.89,56915948.89,38480619.03,,,38480619.03,,18435329.86,,,,,,,,,18435329.86,,,443895351.47,459485284.58,-15589933.11,0.96,0.96,定期报告,是,20260423,CNY,合并期末,2025-04-17T20:02:02
20240930,2344643009.24,2344643009.24,,,,,,1978236019.16,379678886.5,,,,,,,,,14981333.66,384037587.9,870560375.36,294428944.09,34548891.65,31546113.12,,-6506775.59,-6894676.24,,,,46809685.04,,,,24610543.77,,6830096.41,,121274.35,438271814.06,211665.43,,6659971.9,,431823507.59,26669663.57,,405153844.02,405153844.02,,416225901.42,,-11072057.4,-32146129.61,-32146129.61,-19609569.8,,,-19609569.8,,-12536559.81,,,,,,,,,-12536559.81,,,373007714.41,384079771.81,-11072057.4,0.99,0.99,定期报告,未审计,20251028,CNY,合并期末,2024-10-28T17:52:13
20240630,1500765619.93,1500765619.93,,,,,,1261367094.02,242268006.57,,,,,,,,,9856528.35,256279592.48,523705958.87,211128410.02,18128597.73,22276864.69,,-5183673.02,-5183673.02,,,,,,,,19044233.23,,6820484.35,,-6188472.88,253891097.59,215266.85,,4023648.35,,250082716.09,33958865.34,,216123850.75,216123850.75,,223947809.09,,-7823958.34,14552762.64,14552762.64,6564828.56,,,6564828.56,,7987934.08,,,,,,,,,7987934.08,,,230676613.39,238500571.73,-7823958.34,0.54,0.54,定期报告,未审计,20250820,CNY,合并期末,2024-08-05T19:57:04
20240331,735775468.8,735775468.8,,,,,,641561760.14,128543650.38,,,,,,,,,5111271.91,152750433.4,230482714.67,114726159.34,9947530.44,11007909.82,,-2152030.0,-2152030.0,,,,,,,,12995099.04,,5073974.72,,-1771123.17,108359629.25,,,1132320.36,,107227308.89,13436506.36,,93790802.53,93790802.53,,98140741.56,,-4349939.03,147493168.22,147493168.22,138309112.96,,,138309112.96,,9184055.26,,,,,,,,,9184055.26,,,241283970.75,245633909.78,-4349939.03,0.23,0.23,定期报告,未审计,20250425,CNY,合并期末,2024-04-19T19:02:03
20231231,2456196486.62,2456196486.62,,,,,,2213916621.77,404482752.66,,,,,,,,,14066610.05,640138657.34,853886240.4,261755974.75,39586386.57,54954618.01,,-13357149.44,-13986853.37,,,,-312610.4,,,,50271066.63,,-8800936.94,,-10730.91,270069503.79,61581462.69,,9576402.29,,322074564.19,-11541140.0,,333615704.19,333615704.19,,348032472.42,,-14416768.23,60755488.95,60755488.95,31697760.5,,,31697760.5,,29057728.45,,,,,,,,,29057728.45,,,394371193.14,408787961.37,-14416768.23,0.83,0.83,定期报告,是,20250418,CNY,合并期末,2024-04-19T19:07:18
