报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,339505353.35,,,867655968.18,,,407122282.4,2075219.59,405047062.81,,26581991.39,,964795.59,,,,,,,,,3433685.72,144913249.82,,,,,14235648.88,1803448179.74,,,,,,,,18500000.0,,,,94615778.77,,,,,,4951833.48,,,,,246978315.11,,,,,7752840.06,8756737.6,,,2051650.44,,95704004.97,428000.0,479739160.43,2283187340.17,,69470000.0,,,,,,73482581.37,,73482581.37,,85496311.33,,,22105835.18,8530945.33,,,,,,8114157.41,,,,,,,,,,,,,,4881266.75,6655103.52,278736200.89,,,,,,4000739.84,,,,,,,2783907.15,4459417.3,11244064.29,289980265.18,,86666668.0,,,,1715214124.64,40999893.24,888808.55,,42932684.48,,,188504682.56,,,1993207074.99,,1993207074.99,2283187340.17,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:24:04
20251231,,545518616.11,,,803594986.23,,,362964394.53,111733.2,362852661.33,,9142643.09,,337449.06,,,,,,,,2743395.95,3080845.01,128470172.49,,,,,16406361.5,1869178018.96,,,,,,,,,,,,75543472.71,,317875364.17,68909955.29,248965408.88,,809995.13,809995.13,,248965408.88,,248965408.88,,,,,8728928.15,8689425.34,,,2478287.2,,87988216.15,38760.0,433242493.56,2302420512.52,,44470000.0,,,,,,96427900.68,0.0,96427900.68,0.0,87670245.0,,,29400375.43,7970007.18,,,,,7562862.86,7562862.86,,,,,,,,,,,,,,4581117.33,7123223.53,285205732.01,,,,,,4593952.83,,,,,,,2555214.48,4204066.72,11353234.03,296558966.04,,86666668.0,,,,1715214124.64,37759061.17,1806221.86,,42932684.48,,,197000908.67,,,2005861546.48,,2005861546.48,2302420512.52,定期报告,是,20260428,CNY,合并期末,2026-04-27T19:24:04
20250930,,337216278.43,,,936761343.08,,,379568674.36,637375.34,378931299.02,,15572669.38,,111619.71,,,,,,,,,3473760.29,144738129.32,,,,,14555574.3,1831886429.16,,,,,,,,,,,,77040576.61,,,,,,3015805.19,,,,,201904077.96,,,,,9998615.0,9123977.16,,,2999969.09,,87850275.48,,391933296.49,2223819725.65,,,,,,,,67206425.91,1807300.0,65399125.91,,68293321.26,,,22284612.42,7591163.68,,,,,,8556988.21,,,,,,,,,,,,,,5221045.09,4952580.17,184106136.74,,,,,,5260738.28,,,,,,,4301808.18,3925551.5,13488097.96,197594234.7,,86666668.0,,,,1715214124.64,25995085.21,2536998.16,,41620066.53,,,206182718.83,,,2026225490.95,,2026225490.95,2223819725.65,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:14:07
20250630,,304143103.62,,,971841466.81,,,379819269.42,450530.24,379368739.18,,21799406.78,,,,,,,,,,3232584.32,3232584.32,138165323.94,,,,,10723805.95,1829724960.84,,,,,,,,,,,,66227034.71,,264433775.81,60584633.14,203849142.67,,1583519.6,1583519.6,,203849142.67,,203849142.67,,,,,10947912.4,9609523.03,,,3583352.29,,83819703.58,295628.08,379915816.36,2209640777.2,,,,,,,,65477599.11,4594859.13,60882739.98,,61865707.27,,,18641890.23,4717380.07,,,,,6510200.5,6510200.5,,,,,,,,,,,,,,4970003.08,4289790.63,166472570.89,,,,,,6414363.23,,,,,,,4500872.5,3752753.02,14667988.75,181140559.64,,86666668.0,,,,1715214124.64,25995085.21,3112057.82,,41620066.53,,,207882385.78,,,2028500217.56,,2028500217.56,2209640777.2,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T18:20:04
20250331,,407512841.03,,,952112625.58,,,353336011.09,1487993.0,351848018.09,,17679387.04,,5.48,,,,,,,,,3792557.58,133902708.68,,,,,9148468.32,1877484599.32,,,,,,,,,,,,48727034.71,,,,,,2166187.12,,,,,204617729.49,,,,,15445318.3,10176166.07,,,4833283.22,,84119128.98,112537.62,370197385.51,2247681984.83,,,,,,,,63331404.09,5905992.52,57425411.57,,63497546.25,,,17496855.28,9328720.46,,,,,,10002792.32,,,,,,,,,,,,,,5757505.31,4594658.57,174009482.28,,,,,,10936278.4,,,,,,,4094066.55,3659962.23,18690307.18,192699789.46,,86666668.0,,,,1715214124.64,25995085.21,2702843.48,,41620066.53,,,234773577.93,,,2054982195.37,,2054982195.37,2247681984.83,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T18:26:06
20241231,,840157413.87,,,565234800.4,,,350558819.95,4133167.72,346425652.23,,14649281.74,,14954253.37,,,,,,,,4010071.88,18964325.25,129514245.11,,,,,18060628.78,1937139515.1,,,,,,,,,,,,54808154.71,,259487609.17,52856563.58,206631045.59,,2187118.42,2187118.42,,206631045.59,,206631045.59,,,,,16656105.39,10515568.06,,,4963591.88,,76299993.81,219349.63,372280927.49,2309420442.59,,,,,,,,95392781.86,7741491.36,87651290.5,0.0,69435603.1,,,24942002.45,12477803.86,,,,,9001184.67,9001184.67,,,,,,,,,,,,,,5935472.77,5440922.75,222625771.46,,,,,,11384115.31,,,,,,,3920294.14,3585704.37,18890113.82,241515885.28,,86666668.0,,,,1715214124.64,19500541.0,2921983.39,,41620066.53,,,240982255.75,,,2067904557.31,,2067904557.31,2309420442.59,定期报告,是,20260428,CNY,合并期末,2025-04-21T18:12:04
20240930,,436335660.88,,,948829420.54,,,366605572.03,2183791.35,364421780.68,,9601739.82,,13700699.89,,,,,,,,,17398088.36,150686129.65,,,,,14335330.54,1943791941.82,,,,,,,,,,,,39157781.91,,,,,,6278346.28,,,,,203344884.26,,,,,17991716.06,7629133.6,,,5714387.64,,71046664.74,94339.62,351257254.11,2295049195.93,,,,,,,,91037044.73,8726744.96,82310299.77,,58246447.93,,,22278161.3,6873743.59,,,,,,6562454.94,,,,,,,,,,,,,,,4341265.29,189339117.78,,,,,,18788099.56,,,,,,,5038121.03,3230783.15,27057003.74,216396121.52,,86666668.0,,,,1715214124.64,11332157.51,1572031.48,,37447109.93,,,249085297.87,,,2078653074.41,,2078653074.41,2295049195.93,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T16:05:15
20240630,,518919238.99,,,848678856.46,,,384094854.33,971816.7,383123037.63,,13337383.91,,12155013.31,,,,,,,,3747121.61,15902134.92,185691409.19,,,,,12766756.7,1979390634.5,,,,,,,,,,,,31657781.91,,247152362.88,44005956.73,203146406.15,,5908710.22,5908710.22,,203146406.15,,203146406.15,,,,,20303312.47,7928038.51,,,6808954.42,,68600034.44,94339.62,344447577.74,2323838212.24,,,,,,,,105318482.09,11125408.03,94193074.06,,65941488.1,,,19305350.24,6975981.3,,,,,5708030.55,5708030.55,,,,,,,,,,,,,,,5529145.8,208778478.08,,,,,,20857128.55,,,,,,,5316170.22,3038285.74,29211584.51,237990062.59,,86666668.0,,,,1715214124.64,5998950.94,2417913.74,,37447109.93,,,250101284.28,,,2085848149.65,,2085848149.65,2323838212.24,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T17:15:09
20240331,,295240832.24,,,1111122075.59,,,386511256.78,2012165.0,384499091.78,,20077025.23,,11028451.24,,,,,,,,,16028333.82,202489469.6,,,,,11708457.77,2043177451.03,,,,,,,,,,,,31657781.91,,,,,,133274237.02,,,,,51929649.64,,,,,22030672.9,9218140.33,,,7067263.67,,65282301.72,94339.62,320554386.81,2363731837.84,,,,,,,,104897438.5,21937144.97,82960293.53,,64712646.12,,,20804910.43,9251196.65,,,,,,6407418.16,,,,,,,,,,,,,,,4279107.29,210352717.15,,,,,,22913930.23,,,,,,,6065041.45,2950026.35,31928998.03,242281715.18,,86666668.0,,,,1715214124.64,994262.2,2190065.57,,37447109.93,,,280926416.72,,,2121450122.66,,2121450122.66,2363731837.84,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T16:10:06
20231231,,414527144.33,,,1061719263.04,,,361813803.69,605618.1,361208185.59,,23041401.63,,9740338.62,,,,,,,,4803295.3,14543633.92,201539468.02,,,,,12230294.96,2089415009.59,,,,,,,,,,,,31657781.91,,93743301.86,40345013.91,53398287.95,,118434743.19,118434743.19,,53398287.95,,53398287.95,,,,,22993433.1,8535549.2,,,7701629.06,,59141815.45,94339.62,301957579.48,2391372589.07,,,,,,,,110584387.8,18985423.93,91598963.87,,74320329.57,,,26750753.49,14634742.71,,,,,8633240.03,8633240.03,,,,,,,,,,,,,,,6706736.05,241630189.65,,,,,,23457753.93,,,,,,,6181074.33,2960088.88,32598917.14,274229106.79,,86666668.0,,,,1715214124.64,,2091685.94,,37447109.93,,,275723893.77,,,2117143482.28,,2117143482.28,2391372589.07,定期报告,是,20250422,CNY,合并期末,2024-04-22T17:10:04
