报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,,,2775845442.01,,,307239097.26,1480997000.37,,,,,2346947212.58,,,,,,,,,,,,,,,,,,41401989.35,6952430741.57,4915225942.75,,,,,2600000000.0,,,,,,,,1146986172.09,,,326084331.23,,,,,,,,,,113300725.34,2690280720.37,11791877891.78,-4839447150.21,,87280084958.54,52961800.96,,,,,,,200.01,87333046959.51,82426740109.74,,,,,47315982.86,,,82474056092.6,4858990866.91,,,,,3730000000.0,,,,3730000000.0,5450000000.09,163528868.06,,,,5613528868.15,-1883528868.15,3391456.56,-1860593694.89,2881559233.66,2634076788.84,853541400.0,2961617539.71,5595694328.55,3735100633.66,定期报告,未审计,20190820,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,,,,221887519.65,409551400.37,,,,,1044913521.51,,,,,,,,,,,,,,,,,,3643389.05,1679995830.58,1979473884.79,,,,,2500000000.0,,651614008.8,,,,,,617620715.65,,,220882763.74,,,,,,,,,,141553903.67,1173720340.46,7284865617.11,-5604869786.53,,54372027094.65,67480572.29,,,,,,,,54439507666.94,49408153921.8,,,,,30551768.97,,,49438705690.77,5000801976.17,,,,,794814603.54,,,,794814603.54,1780000000.0,872220.42,,,,1780872220.42,-986057616.88,631067.96,-1589494359.28,,,,,5595694328.55,4006199969.27,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T14:55:27
20171231,,,2989703000.0,6749064179.53,,,,,,,,,4330561197.5,,,,,,,,,,,,,,,,,,528093736.78,14597422113.81,5436860893.0,339829281.65,,,,,,,393381200.37,,,,,1810242960.93,,,501868161.49,,,,,,,,,,150674362.96,458778695.06,9091635555.46,5505786558.35,,200222842268.83,87537825.22,,,,,,,2339193.86,200312719287.91,207760892260.79,,,,,191709687.14,,,207952601947.93,-7639882660.02,,733996895.63,,,7778784683.42,,,,8512781579.05,5560000000.04,191723279.08,,,,5751723279.12,2761058299.93,8155188.73,635117386.99,2634076788.84,3842196145.92,2961617539.71,1118380795.64,4960576941.56,5595694328.55,定期报告,是,20190427,CNY,合并期末,2020-03-13T14:55:27
20170930,,,189703000.0,3653282411.47,,,490732707.22,,,,,,3304674784.24,,,,,,,,,,,,,,,,,,1788361085.63,9426753988.56,3930706191.23,,,,,,,,855650.0,,,,,1290529183.39,,,395971352.75,,,,,,,,,,229108511.16,241083358.14,6088254246.67,3338499741.89,,153375487745.16,71613939.97,,,,,,,,153447101685.12997,158055219173.16998,,,,,276567152.76,,,158331786325.93,-4884684640.8,,733996895.63,,,,,,,733996895.63,537397622.03,189921182.7,,,,727318804.73,6678090.9,9771583.06,-1529735224.95,,,,,4960576941.56,3430841716.61,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T14:55:27
20170630,,,89703000.0,7775419772.42,,,388999119.58,,,,,,2159502920.08,,,,,,,,,,,,,,,,,,42777462.51,10456402274.59,3460531414.91,,,,,,,,292899800.05,,,,,988143906.42,,,291760830.5,,,,,,,,,,93211094.44,3558814062.76,8685361109.08,1771041165.51,,67557692489.27,70344123.17,,,,,,,,67628036612.44,71933730206.44,,,,,183761610.76,,,72117491817.2,-4489455204.76,,733996895.63,,,1277642127.14,,,,2011639022.77,,182717091.32,,,,182717091.32,1828921931.45,5308174.65,-884183933.15,272274316.53,231545933.74,3804118691.88,4729031007.82,4960576941.56,4076393008.41,定期报告,未审计,20180814,CNY,合并期末,2020-03-13T14:55:27
20170331,,,,2676535957.86,,,334001511.28,252701100.18,,,,,916197837.52,,,,,,,,,,,,,,,,,,5856838.98,4185293245.82,1909416958.5,,,,,100000000.0,,,,,,,,529035447.03,,,211270261.04,,,,,,,,,,71587893.34,2304918218.21,5126228778.12,-940935532.3,,28150352471.01,29529569.06,,,,,,,,28179882040.07,29925005874.44,,,,,9338139.74,,,29934344014.18,-1754461974.11,,733996895.63,,,43717207.95,,,,777714103.58,,6656434.74,,,,6656434.74,771057668.84,2776699.14,-1921563138.43,,,,,4960576941.56,3039013803.13,定期报告,未审计,20180424,CNY,合并期末,2020-03-13T14:55:27
20161231,,,297000.0,5681014147.87,,,1231014675.0,326394200.0,,,,,4140799494.01,,,,,,,,,,,,,,,,,,2291291382.51,13670810899.39,4956137625.93,,,,,,,,,,,,,1717756963.31,,,399833615.92,,,,,,,,,,76664885.4,254874245.62,7405267336.18,6265543563.21,,137202467658.07,229840474.49,,,,,,,169333.81,137432477466.37,144271898760.44,,,,,175447503.08,,,144447346263.52,-7014868797.15,,,,,9606821131.6,,,,9606821131.6,10766775610.25,199445046.33,,,,10966220656.58,-1359399524.98,14724736.08,-2094000022.84,3842196145.92,4217879968.65,1118380795.64,2836696995.75,7054576964.4,4960576941.56,定期报告,是,20180324,CNY,合并期末,2020-03-13T14:55:27
20160930,,,,6289154598.5,,,978323811.56,,,,,,3041886739.84,,,,,,,,,,,,,,,,,,20563611.97,10329928761.87,2669787917.24,,,,,99703000.0,,,238006200.61,,,,,1282920083.03,,,345698550.82,,,,,,,,,,39766879.75,1021676496.39,5697559127.84,4632369634.03,,93142357133.73,198771454.2,,,,,,,90000.0,93341218587.93,96737636543.8,,,,,177037617.98,,,96914674161.78,-3573455573.85,,,,,,,,,0.0,991334153.02,156177942.64,,,,1147512095.66,-1147512095.66,8741212.82,-79856822.66,,,,,7054576964.4,6974720141.74,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T14:55:27
20160630,,,,6233833706.87,,,1333096030.93,54838400.0,,,,,1915479728.77,,,,,,,,,,,,,,,,,,5225927.63,9542473794.2,1568837312.94,,,,,190000000.0,,,,,,,,855683325.63,,,262541898.13,,,,,,,,,,103589273.37,1665340141.12,4645991951.19,4896481843.01,,49616631700.04,183623755.66,,,,,,,90000.0,49800345455.7,48972959137.79,,,,,152261104.11,,,49125220241.9,675125213.8,,,,,95129815.95,,,,95129815.95,,155222617.6,,,,155222617.6,-60092801.65,6071115.54,5517585370.7,244692813.22,337504933.19,12327469521.88,6717072031.21,7054576964.4,12572162335.1,定期报告,是,20170823,CNY,合并期末,2020-03-13T14:55:27
20160331,,,,842069129.74,,,1116771996.65,538346000.0,,,,,876187641.0,,,,,,,,,,,,,,,,,,545960842.04,3919335609.43,424023567.08,,,,,10000000.0,,,,,,,,473415618.02,,,186421305.95,,,,,,,,,,46847468.1,86863131.78,1227571090.93,2691764518.5,,16759177751.74,105555284.5,,,,,,,90000.0,16864823036.24,22665515271.37,,,,,29938055.5,,,22695453326.87,-5830630290.63,,,,,1214002000.46,,,,1214002000.46,,164927934.06,,,,164927934.06,1049074066.4,2240000.0,-2087551705.73,,,,,7054576964.4,4967025258.67,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,5534387379.37,,,1287108658.09,84416800.0,,,,,3801480944.78,,,,,,,,,,,,,,,,,,2030638854.93,12738032637.17,2163049178.34,,,,,113000000.0,,,,,,,,1607318123.37,,,427726633.04,,,,,,,,,,234722919.06,290304045.31,4836120899.12,7901911738.05,,28595271078.17,213052543.25,,,,,,,350.0,28808323971.42,38856368744.76,,,,,258457798.05,,,39114826542.81,-10306502571.39,,,,,1997427158.22,,,,1997427158.22,,219013544.27,,,,219013544.27,1778413613.95,13479479.14,-612697740.25,337504933.19,302279615.4,6717072031.21,7364995089.25,7667274704.65,7054576964.4,其他,是,20170428,CNY,合并期末,2020-03-13T14:55:27
20141231,,,250190000.0,,,,,,,,,,4734760543.12,,,,,,,,,,,,,,,,,,2266124582.43,7251075125.55,2636065193.5,345118401.45,,,,,,4242924365.42,65253849.5,,,,,2438928343.14,,,381002317.13,,,,,,,,,,367913700.58,252187474.78,10729393645.5,-3478318519.95,,8326665602.39,88985485.23,,,,,,,423600.0,8416074687.62,10828382502.35,,,,,171506290.37,,,10999888792.72,-2583814105.1,,,,,,,,,0.0,,3949680.1,,,,3949680.1,-3949680.1,11455023.48,-6054627281.67,6933793805.13,12884351986.32,733480899.52,837550000.0,13721901986.32,7667274704.65,其他,是,20150625,CNY,合并期末,2020-03-13T14:55:27
20131231,,,42810000.0,1842140042.29,,,,65253849.5,,,,,4126170023.06,,,,,,,,,,,,,,,,,,428599866.92,6504973781.77,4927815173.38,2484687773.64,,,,,,,,,,,,1857501244.69,,,366155929.92,,,,,,,,,,299680760.81,1991273625.26,11927114507.7,-5422140725.93,,11638169285.25,55385452.0,,,,,,,2206508.6,11695761245.85,10055031867.53,,,,,71934702.34,,,10126966569.87,1568794675.98,,,,,,,,,0.0,,545985266.84,,,,545985266.84,-545985266.84,8604894.69,-4390726422.1,12884351986.32,14205744979.22,837550000.0,3906883429.2,18112628408.42,13721901986.32,其他,是,20140630,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,,,,,,,,,,3881748997.21,,,,,,,,,,,,,,,,,,6843074873.11,10724823870.32,3999875430.15,27198073.79,,,,,,1495726500.72,,,,,,1897639106.05,,,258144758.87,,,,,,,,,,369877968.19,273362797.41,8321824635.18,2402999235.14,,8314592354.65,39490872.38,,,,,,,1662071.21,8355745298.24,10353165831.04,,,,,65612031.13,,,10418777862.17,-2063032563.93,,14700000.0,,,,,,,14700000.0,,302704846.52,,,,302704846.52,-288004846.52,10724451.8,62686276.49,,,,,18049942131.93,18112628408.42,其他,是,20150625,CNY,合并期末,2020-03-13T14:55:27
20111231,,,30000000.0,14500729700.0,,,,,,,,,3246837100.0,,,,,,,,,,,,,,,,,,2088961500.0,19866528400.0,4741913300.0,2927319700.0,,,,,,,,,,,,1434539000.0,,,204642000.0,,,,,,,,,,279061400.0,4688330000.0,14275805500.0,5590722900.0,,5274970200.0,11320600.0,,,,,,,2801100.0,5289091900.0,6209630200.0,,,,,91247600.0,,,6300877800.0,-1011785900.0,,,,,,,,,0.0,,162676700.0,,,,162676700.0,-162676700.0,9741700.0,4426002000.0,,,,,13623940100.0,18049942100.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T14:55:27
20101231,,,50000000.0,17641650440.24,,,,,,,,,1949666114.87,,,,,,,,,,,,,,,,,,1927714584.35,21569031139.46,4661681510.97,1837910687.7,,,,,,,,,,,,677944397.56,,,159059655.1,,,,,,,,,,171080002.06,834157175.92,8341833429.31,13227197710.15,,11407040860.15,102893818.65,,,,,,,2331052.57,11512265731.37,15149019189.96,,,,,55707051.38,,,15204726241.34,-3692460509.97,,,,,,,,,0.0,,162676666.5,,,,162676666.5,-162676666.5,9086021.21,9381146554.89,,,,,4242793581.06,13623940135.95,其他,是,20130427,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,,,,,,,,,,1444470473.18,,,,,,,,,,,,,,,,,,15315485.72,7337604872.43,4669658147.7,605608350.75,,,,,,,,,,,,731752680.97,,,123123277.9,,,,,,,,,,129790508.72,677148762.47,6937081728.51,400523143.92,,11954592633.89,332905040.9,,,75700.0,,,,,12287573374.79,12057425643.23,,,,,42434233.97,,,12099859877.2,187713497.59,,,,,,,,,0.0,,162676666.5,,,,162676666.5,-162676666.5,7843474.16,433403449.17,,,,,3809390131.89,4242793581.06,其他,是,20110524,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,2577122428.37,,,,,,,,,1519955657.8,,,,,,,,,,,,,,,,,,20218013.88,4117296100.05,1964817474.02,218235345.0,,,,,,,,,,,,596420802.68,,,107437316.5,,,,,,,,,,142389649.3,916339325.58,3945639913.08,171656186.97,,3458929182.81,121939428.95,,,,,,,5082159.49,3585950771.25,4152359130.87,,,,,50377790.72,,,4202736921.59,-616786150.34,,8764065.34,,,,,,,8764065.34,,135563888.75,,,,135563888.75,-126799823.41,8679760.96,-563250025.82,,,,,,,定期报告,是,20090427,CNY,合并期末,2020-03-13T14:55:27
20071231,,,,3189020482.93,,,,,,,,,1091830203.43,,,,,,,,,,,,,,,,,,2878780007.59,7159630693.95,1390492749.41,1059796821.0,,,,,,,,,,,,520614389.96,,,158768860.23,,,,,,,,,,130575030.99,52033334.33,3312281185.92,3847349508.03,,15645692109.26,81917822.55,,,,,,,2921132.42,15730531064.23,17269777020.75,,,,,138684940.9,,,17408461961.65,-1677930897.42,,927390000.0,,,,,,,927390000.0,,38664639.05,,,,38664639.05,888725360.95,7624527.29,3065768498.85,,,,,,,定期报告,是,20080703,CNY,合并期末,2020-03-13T14:55:27
