报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,239987538.79,,,,,,,,,,,8641.67,16405893.11,256402073.57,172873754.75,,,,,,30822192.32,4503032.25,67594345.11,275793324.43,-19391250.86,,,,86132.74,,,,,86132.74,147590.0,,,,,,147590.0,-61457.26,,,,58202438.61,,,58202438.61,73024951.76,1791324.09,,1531575.26,76347851.11,-18145412.5,,-37598120.62,197402521.96,,,,,159804401.34,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:40:05
20251231,,1239203089.97,,,,,,,,,,,92748.45,58831290.84,1298127129.26,713183851.84,,,,,,163887831.73,28055125.4,212123946.95,1117250755.92,180876373.34,,,,167200.39,,7055000.0,,,7222200.39,17012663.03,,,,,,17012663.03,-9790462.64,,3125000.0,3125000.0,246753836.84,,,249878836.84,420196998.92,11337283.08,,7768397.64,439302679.64,-189423842.8,,-18337932.1,215740454.06,197402521.96,215740454.06,,,197402521.96,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:40:05
20250930,,901870542.96,,,,,,,,,,,105184.07,56959628.13,958935355.16,490058393.03,,,,,,125274394.39,20733965.65,164252996.16,800319749.23,158615605.93,,,,113280.39,,7055000.0,,,7168280.39,9324710.14,,,,,,9324710.14,-2156429.75,,225000.0,225000.0,169873836.84,,,170098836.84,328235522.09,9366305.45,,3271461.45,340873288.99,-170774452.15,,-14315275.97,215740454.06,,,,,201425178.09,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:52:25
20250630,,602073253.86,,,,,,,,,,,96680.17,35776385.97,637946320.0,342192376.72,,,,,,87876239.84,16086019.76,99010130.34,545164766.66,92781553.34,,,,5560.32,,7055000.0,,,7060560.32,5495861.25,,,,,,5495861.25,1564699.07,,,,127953836.84,,,127953836.84,211062188.76,6796173.06,,2690318.66,220548680.48,-92594843.64,,1751408.77,215740454.06,217491862.83,215740454.06,,,217491862.83,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T19:36:11
20250331,,392146510.46,,,,,,,,,,,6684.17,34898571.27,427051765.9,157192872.13,,,,,,40431098.92,8780909.12,63490766.11,269895646.28,157156119.62,,,,322.32,,,,,322.32,2169241.26,,,,,,2169241.26,-2168918.94,,,,81753836.84,,,81753836.84,135765225.76,3724903.21,,952800.0,140442928.97,-58689092.13,,96298108.55,215740454.06,,,,,312038562.61,定期报告,未审计,20260428,CNY,合并期末,2025-04-21T21:22:04
20241231,,1184187369.41,,,,,,,,,,,3685172.06,564383336.62,1752255878.09,722380816.13,,,,,,160430174.39,49810741.37,426153155.08,1358774886.97,393480991.12,,4726475.67,,24817.66,,,,,4751293.33,259786440.89,98000000.0,,,,,357786440.89,-353035147.56,,,,380387215.76,,,380387215.76,538104651.71,20187129.89,,8433461.76,566725243.36,-186338027.6,,-145892184.04,361632638.1,215740454.06,361632638.1,,,215740454.06,定期报告,是,20260428,CNY,合并期末,2025-04-21T21:22:04
20240930,,904035255.35,,,,,,,,,,,3665021.39,505132455.13,1412832731.87,538345635.45,,,,,,121306079.21,29990475.78,449202766.89,1138844957.33,273987774.54,,4726475.67,,24210.65,,,,,4750686.32,226541842.45,,,,,,226541842.45,-221791156.13,,,,264992597.0,,,264992597.0,408285051.71,16397984.76,,,424683036.47,-159690439.47,,-107493821.06,361632638.1,,,,,254138817.04,定期报告,未审计,20251030,CNY,合并期末,2024-10-28T18:50:07
20240630,,579751378.51,,,,,,,,,,,3276806.84,309420366.56,892448551.91,358892164.0,,,,,,85254839.33,19947876.7,342171666.33,806266546.36,86182005.55,,4726475.67,,-7701.35,,,,,4718774.32,20900002.73,,,,,,20900002.73,-16181228.41,,,,185877980.0,,,185877980.0,212876150.2,11623556.2,,,224499706.4,-38621726.4,,31379050.74,361632638.1,393011688.84,361632638.1,,,393011688.84,定期报告,未审计,20250827,CNY,合并期末,2024-08-29T19:10:06
20240331,,301535594.28,,,,,,,,,,,952204.75,286242352.24,588730151.27,168332489.36,,,,,,34184528.88,10379134.11,53858145.56,266754297.91,321975853.36,,4726475.67,,5599.0,,,,,4732074.67,8109080.56,,,,,,8109080.56,-3377005.89,,,,78660900.0,,,78660900.0,118094471.0,6105237.67,,,124199708.67,-45538808.67,,273060038.8,361632638.1,,,,,634692676.9,定期报告,未审计,20250422,CNY,合并期末,2024-04-26T00:55:07
20231231,,930434509.59,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7150454.26,232565002.35,1170149966.2,633549640.92,0.0,0.0,0.0,0.0,0.0,144375233.11,58590924.82,689990066.9,1526505865.75,-356355899.55,,330000000.0,0.0,71101.0,1103216.74,25947.3,,,331200265.04,73470016.92,42500000.0,0.0,0.0,,0.0,115970016.92,215230248.12,,11100000.0,11100000.0,590026973.17,,0.0,601126973.17,296096428.5,19461477.42,0.0,0.0,315557905.92,285569067.25,0.0,144443415.82,217189222.28,361632638.1,217189222.28,,,361632638.1,定期报告,是,20250422,CNY,合并期末,2024-04-26T00:55:07
20230930,,602468915.15,,,,,,,,,,,6893883.27,83449029.85,692811828.27,823002950.22,,,,,,111429063.5,39470693.44,210171114.73,1184073821.89,-491261993.62,,230000000.0,,52721.0,101103216.74,,,,331155937.74,56850290.92,25000000.0,,,,,81850290.92,249305646.82,,11100000.0,11100000.0,443300094.17,,,454400094.17,237710478.34,13650547.9,,,251361026.24,203039067.93,,-38917278.87,217189222.28,,,,,178271943.41,定期报告,未审计,20241029,CNY,合并期末,2023-10-27T19:10:03
20230630,,397069711.65,,,,,,,,,,,5430527.12,54587078.78,457087317.55,360369657.39,,,,,,73667065.03,29171461.74,150612778.39,613820962.55,-156733645.0,,230000000.0,,42470.8,100000000.0,,,,330042470.8,37281440.34,25000000.0,,,,,62281440.34,267761030.46,,7500000.0,7500000.0,263383601.96,,,270883601.96,122727309.41,8564761.61,,,131292071.02,139591530.94,,250618916.4,217189222.28,467808138.68,217189222.28,,,467808138.68,定期报告,未审计,20240830,CNY,合并期末,2023-08-28T20:55:02
20230331,,179800747.94,,,,,,,,,,,195100.38,30281537.44,210277385.76,158090721.18,,,,,,32613466.82,17583371.98,48940256.97,257227816.95,-46950431.19,,230000000.0,,470.8,,,,,230000470.8,17287111.13,25000000.0,,,,,42287111.13,187713359.67,,,,165913725.4,,,165913725.4,83503942.0,3987578.01,,,87491520.01,78422205.39,,219185133.87,217189222.28,,,,,436374356.15,定期报告,未审计,20240426,CNY,合并期末,2023-04-26T20:45:02
20221231,,937549275.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,18083613.49,113266178.37,1068899067.01,724419350.91,0.0,0.0,0.0,0.0,0.0,137339100.55,43481473.72,249249790.74,1154489715.92,-85590648.91,,461300000.0,39652.83,800.0,0.0,0.0,,,461340452.83,98638244.56,374900000.0,0.0,0.0,,0.0,473538244.56,-12197791.73,,12000000.0,12000000.0,332151586.68,,0.0,344151586.68,267583344.82,12401360.95,0.0,0.0,279984705.77,64166880.91,0.0,-33621559.73,250810782.01,217189222.28,250810782.01,,,217189222.28,定期报告,是,20240426,CNY,合并期末,2023-04-26T20:45:02
20220930,,642118052.07,,,,,,,,,,,9851702.46,103711377.03,755681131.56,544727638.91,,,,,,100866594.27,24512388.56,212528384.5,882635006.24,-126953874.68,,120800000.0,39652.83,800.0,110000000.0,,,,230840452.83,109017413.03,167325200.0,,,,,276342613.03,-45502160.2,,,,263792553.19,,,263792553.19,163181742.28,9335754.53,,,172517496.81,91275056.38,,-81180978.5,250810782.01,,,,,169629803.51,定期报告,未审计,20231028,CNY,合并期末,2022-10-27T17:20:33
20220630,,362708042.6,,,,,,,,,,,8962909.38,58318943.06,429989895.04,377660009.77,,,,,,68933642.84,19474847.15,149621399.11,615689898.87,-185700003.83,,120800000.0,39652.83,800.0,110000000.0,,,,230840452.83,103824551.8,151325200.0,,,,,255149751.8,-24309298.97,,,,168477355.21,,,168477355.21,76625607.06,5489580.36,,,82115187.42,86362167.79,,-123647135.01,250810782.01,127163647.0,250810782.01,,,127163647.0,定期报告,未审计,20230829,CNY,合并期末,2022-08-25T19:20:04
20220331,,199530192.82,,,,,,,,,,,36811.16,34441353.95,234008357.93,153900861.12,,,,,,37955655.22,13518322.01,87560782.25,292935620.6,-58927262.67,,,,800.0,,,,,800.0,12264084.68,10800000.0,,,,,23064084.68,-23063284.68,,,,67203942.0,,,67203942.0,28118847.64,2284244.73,,,30403092.37,36800849.63,,-45189697.72,250810782.01,,,,,205621084.29,定期报告,未审计,20230427,CNY,合并期末,2022-04-27T21:05:04
20211231,,895262976.92,,,,,,,,,,,7714336.74,131072555.7,1034049869.36,666167045.82,,,,,,127577546.82,42401549.14,293080433.75,1129226575.53,-95176706.17,,,,212341.86,,,,,212341.86,39137864.61,142700000.0,,,,,181837864.61,-181625522.75,,,,217321939.64,,,217321939.64,169764267.06,8678036.22,,,178442303.28,38879636.36,,-237922592.56,488733374.57,250810782.01,488733374.57,,,250810782.01,定期报告,是,20230427,CNY,合并期末,2022-04-27T21:05:04
20210930,,493131002.88,,,,,,,,,,,6544147.93,103048798.73,602723949.54,449041178.06,,,,,,95838509.71,33333740.41,243110409.39,821323837.57,-218599888.03,,,,165900.0,,,,,165900.0,20247347.7,130200000.0,,,,,150447347.7,-150281447.7,,,,147786371.71,,,147786371.71,145644141.92,5961296.25,,,151605438.17,-3819066.46,,-372700402.19,488733374.57,,,,,116032972.38,定期报告,未审计,20221028,CNY,合并期末,2021-10-28T18:05:03
20210630,,293985113.61,,,,,,,,,,,2009253.74,82960957.67,378955325.02,317876997.81,,,,,,64737814.45,19877776.19,149431660.0,551924248.45,-172968923.43,,,,165000.0,,,,,165000.0,12751677.96,130200000.0,,,,,142951677.96,-142786677.96,,,,65462999.0,,,65462999.0,117841322.6,3984452.56,,3177337.62,125003112.78,-59540113.78,,-375295715.17,488733374.57,113437659.4,488733374.57,,,113437659.4,定期报告,未审计,20220826,CNY,合并期末,2021-08-26T19:40:02
20210331,,153408242.23,,,,,,,,,,,265524.64,49461764.33,203135531.2,134001730.68,,,,,,34511814.06,8431186.81,68608325.62,245553057.17,-42417525.97,,,,150000.0,,,,,150000.0,6475121.88,130200000.0,,,,,136675121.88,-136525121.88,,,,35000000.0,,,35000000.0,75576670.64,2129542.59,,,77706213.23,-42706213.23,,-221648861.08,488733374.57,,,,,267084513.49,定期报告,未审计,20220428,CNY,合并期末,2021-04-25T16:15:02
20201231,,799631326.63,,,,,,,,,,,7818290.6,87449950.63,894899567.86,533527831.99,,,,,,129896611.99,34001589.59,157917882.19,855343915.76,39555652.1,,115000000.0,833371.21,6620.0,207293958.58,,,,323133949.79,109379267.69,90950000.0,,,,,200329267.69,122804682.1,,,,369474985.95,,52000000.0,421474985.95,308440956.08,20268555.07,,72816833.12,401526344.27,19948641.68,-73761.81,182235214.07,306498160.5,488733374.57,306498160.5,,,488733374.57,定期报告,是,20220428,CNY,合并期末,2021-04-25T16:20:03
20200930,,546933566.33,,,,,,,,,,,8960859.64,80339707.52,636234133.49,382445451.82,,,,,,93425498.87,25164971.23,145506628.72,646542550.64,-10308417.15,,115000000.0,659751.89,120.0,,,,,115659871.89,76911252.6,90200000.0,,,,,167111252.6,-51451380.71,,2000.0,2000.0,294424985.95,,52000000.0,346426985.95,288524131.9,14121382.33,,73862825.68,376508339.91,-30081353.96,19167.82,-91821984.0,306498160.5,,,,,214676176.5,定期报告,未审计,20211029,CNY,合并期末,2020-10-29T17:10:02
20200630,,263112952.13,,,,,,,,,,,5429860.1,37649686.76,306192498.99,243631492.88,,,,,,63534089.63,15167282.76,79102665.99,401435531.26,-95243032.27,,90000000.0,218382.03,,,,,,90218382.03,48784658.69,80000000.0,,,,,128784658.69,-38566276.66,,,,184059218.28,,48000000.0,232059218.28,140425370.69,4464686.52,,51160400.0,196050457.21,36008761.07,19167.82,-97781380.04,306498160.5,208716780.46,306498160.5,,,208716780.46,定期报告,未审计,20210827,CNY,合并期末,2020-08-27T17:10:02
20200331,,104781653.17,,,,,,,,,,,440325.48,16672026.57,121894005.22,111260658.5,,,,,,33289276.77,9540614.09,40694537.66,194785087.02,-72891081.8,,90000000.0,194849.2,,,,,,90194849.2,42157458.81,80000000.0,,,,,122157458.81,-31962609.61,,,,9922160.0,,,9922160.0,35106398.63,4473915.94,,,39580314.57,-29658154.57,,-134511845.98,306498160.5,,,,,171986314.52,定期报告,未审计,20210426,CNY,合并期末,2020-04-28T05:35:03
