报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20141231,,,,2339440639.4,267000000.0,,,3555563660.36,,,6681998789.53,,,,,,,2845108254.14,15689111343.43,538552254.64,,678097827.31,,,5572539143.41,,,,,,,,,,678555867.06,269714098.18,2300696678.71,10038155869.31,5650955474.12,,,145368399.0,213174.35,,9500.0,145591073.35,,65997649.58,,,65997649.58,79593423.77,,37490000.0,37490000.0,37490000.0,,4736411759.0,,4773901759.0,3400000000.0,40201643.84,,,3440201643.84,1333700115.16,161108.22,7064410121.27,12717547800.0,5653137700.0,,,5653137710.27,12717547831.54,招股说明书(申报稿),是,20160923,CNY,合并期末,2020-03-13T14:52:11
20131231,,1943916390.34,,1347408762.04,220000000.0,,,,,,229933254.99,,,,,,,4182805255.28,7924063662.65,,,425298586.46,,,1568023410.9,251042511.83,,,,,,,,,527980817.27,143458229.38,4667704685.83,7583508241.67,340555420.98,,25090000.0,116448636.88,47773245.0,,,189311881.88,111096000.0,47592167.4,,,158688167.4,30623714.48,,5000000.0,5000000.0,5000000.0,,800000000.0,,805000000.0,800000000.0,20553424.66,,,820553424.66,-15553424.66,-1340590.54,354285120.26,5653137700.0,5298852600.0,,,5298852590.01,5653137710.27,招股说明书(申报稿),是,20160923,CNY,合并期末,2020-03-13T14:52:11
20121231,,421229469.39,,832094857.68,100000000.0,,,3234342363.54,,,,,,,,,,32723887200.93,37311553891.54,,,342360110.66,,,,,,,,,,,,,578239877.96,157203597.22,36608004990.36,37685808576.2,-374254684.66,,,82555109.6,15935680.51,,,98490790.11,,61248952.6,,,61248952.6,37241837.51,,,,,,,,0.0,,168285576.32,52941000.0,,168285576.32,-168285576.32,-23493.6,-505321917.07,5948212544.79,6453534461.86,,,6453534461.86,5948212544.79,定期报告,是,20130425,CNY,合并期末,2020-03-13T14:52:11
20111231,,-638646613.63,,1713633118.04,,,,888587081.68,,,,,,,,,741707.16,21403710938.25,23368026231.5,,,479398370.96,,,,,,,,,,,,,567245332.61,187375553.61,26925378140.27,28159397397.45,-4791371165.95,,,103103655.85,272426.94,,39463.0,103415545.79,,95582755.54,,,95582755.54,7832790.25,,,,,,,,0.0,,366198727.87,79411500.0,,366198727.87,-366198727.87,-1887850.87,-5151624954.44,6453534461.86,11605159416.3,,,11605159416.3,6453534461.86,定期报告,是,20120427,CNY,合并期末,2020-03-13T14:52:11
20101231,,-685383687.19,,1933383128.98,,,,,,,,,,,,,541532.83,22037356602.14,23285897576.76,,,263522039.52,,,,,,,,,,,,,609787458.07,300364734.89,22992511940.56,24166186173.04,-880288596.28,,,127942349.15,1820667.47,,,129763016.62,,73969992.86,,,73969992.86,55793023.76,,,,,,,,,,754638600.0,84705600.0,,754638600.0,-754638600.0,-1250829.93,-1580385002.45,11605159416.3,13185544418.75,,,13185544418.75,11605159416.3,定期报告,是,20110428,CNY,合并期末,2020-03-13T14:52:11
20091231,,4369950.58,,2022730124.91,,,,-670000000.0,,,,,,,,,905972.85,7402900172.88,8760906221.22,,,332370743.27,,,,,,,,,,,,,569260136.69,306704840.94,2065994069.34,3274329790.24,5486576430.98,,15000000.0,214797958.3,170863.56,,,229968821.86,,47987746.33,,,47987746.33,181981075.53,,,,,,,,,230000000.0,400332852.25,121764300.0,,630332852.25,-630332852.25,-41895.81,5038182758.45,13185544418.75,8147361660.3,,,8147361660.3,13185544418.75,定期报告,是,20100429,CNY,合并期末,2020-03-13T14:52:11
20081231,,-2113976096.0,,1834420231.35,,,,670000000.0,,,,,,,,,,669664766.04,1060108901.39,,,285391639.15,,,,,,,,,,,,,449048539.41,390178824.42,4428167270.93,5552786273.91,-4492677372.52,,25835860.86,194218980.99,839775.48,,,220894617.33,,54043939.56,,,54043939.56,166850677.77,,,,,,,,,,770011027.38,102599658.0,,770011027.38,-770011027.38,-2038219.19,-5097875941.32,8147361660.3,13245237601.62,,,13245237601.62,8147361660.3,定期报告,是,20090429,CNY,合并期末,2020-03-13T14:52:11
20071231,,343109431.03,,2030608429.84,,,,,,,,,,,,,,6053570035.89,8427287896.76,,,237343986.23,,,,,,,,,,,,,212442286.81,484671728.47,692621517.71,1627079519.22,6800208377.54,,37138432.72,70432368.31,554173.54,,50531395.0,158656369.57,71247590.0,43466680.22,,,114714270.22,43942099.35,,3034803300.0,34803300.0,34803300.0,,,,3034803300.0,,32979034.01,12025094.01,,32979034.01,3001824265.99,-2072123.17,9843902619.71,13245237601.62,3401334981.91,,,3401334981.91,13245237601.62,定期报告,是,20080423,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,353667937.49,,,,,235788419.42,,1549757526.6,,10842370.25,,,,,22851163.7,2172907417.46,,,52513471.39,,,,,,,,,,,80102712.13,,76108447.11,33010606.53,47851130.34,289586367.5,1883321049.96,,6790214.54,31013669.67,959585.9,,15255458.6,54018928.71,,13042261.8,,,13042261.8,40976666.91,,,,,,,,,,36149384.71,,,36149384.71,-36149384.71,-434170.2,1887714161.96,,,,,,,定期报告,是,20070430,CNY,合并期末,2021-06-13T20:02:05
20051231,,,,139038253.9,,,,,71531653.65,,,3329.6,22286528.78,,,,,51200481.61,284060247.54,,,27018766.53,,,,,,,182648993.27,,,,74408792.57,,61918222.91,11929152.58,635182382.38,993106310.24,-709046062.7,,,4957462.65,30919905.0,,,35877367.65,33843800.0,7542953.78,,,41386753.78,-5509386.13,,100000000.0,,,,642000000.0,,742000000.0,337000000.0,11507657.42,,,348507657.42,393492342.58,-329182.44,-321392288.69,,,,,,,定期报告,是,20090514,CNY,合并期末,2021-06-13T20:02:05
20031231,,,,159417538.04,300000000.0,,,6355307605.55,164640485.48,,,,57452737.6,,22844911.88,,,107325856.57,7166989135.12,,,30433283.99,430000000.0,,,6356289972.89,,,862724758.3,,,,105303976.1,,64931167.22,16481477.12,219855409.03,8086020044.65,-919030909.53,,470000.0,870200.0,1942817.78,,,3283017.78,33000000.0,8426688.11,,1337024.1,42763712.21,-39480694.43,,,,,165000000.0,,,165000000.0,159375000.0,8087963.8,,,167462963.8,-2462963.8,43786.62,-960930781.14,,,,,,,定期报告,是,20040430,CNY,合并期末,2021-06-13T20:02:05
