报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1587780461.01,,,,,,,,,,,2284692.93,35872232.57,1625937386.51,1558804235.16,,,,,,139841011.64,8086376.99,58644023.59,1765375647.38,-139438260.87,,,,2000000.0,,,,,2000000.0,7314796.17,,,,,,7314796.17,-5314796.17,,18516200.0,18516200.0,713971772.56,,3810000.0,736297972.56,345558138.02,11329346.03,,246949909.66,603837393.71,132460578.85,,-12292478.19,680743879.43,,,,,668451401.24,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:22:03
20251231,,7437867702.99,,,,,,,,,,,1516293.45,156683420.48,7596067416.92,6201748013.82,,,,,,641434559.63,36886913.93,117952579.46,6998022066.84,598045350.08,,5578800.0,1186092.02,23398.6,,,,,6788290.62,86872583.96,4392707.98,,,,5040208.68,96305500.62,-89517210.0,,14636000.0,14636000.0,1018439471.8,,355403535.95,1388479007.75,1596080724.69,54235998.59,,605113065.14,2255429788.42,-866950780.67,,-358422640.59,1039166520.02,680743879.43,1039166520.02,,,680743879.43,定期报告,是,20260428,CNY,合并期末,2026-04-27T19:54:05
20250930,,5641618796.81,,,,,,,,,,,1516293.45,93282991.99,5736418082.25,4366390122.49,,,,,,459633328.23,21030263.6,77932606.83,4924986321.15,811431761.1,,,,8488.6,9076793.82,,,,9085282.42,41342318.47,,,,,,41342318.47,-32257036.05,,11500000.0,11500000.0,996360196.66,,9464155.6,1017324352.26,1502053904.71,44174105.93,,295499294.9,1841727305.54,-824402953.28,,-45228228.23,1039166520.02,,,,,993938291.79,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T17:28:17
20250630,,3841233598.33,,,,,,,,,,,1073844.99,63364053.3,3905671496.62,2923811453.43,,,,,,303624090.03,14006206.9,58354294.04,3299796044.4,605875452.22,,,,8000.0,,,,,8000.0,37490157.47,,,,,,37490157.47,-37482157.47,,11500000.0,11500000.0,616000000.0,,9449205.6,636949205.6,1020200460.6,30340811.31,,173636876.77,1224178148.68,-587228943.08,,-18835648.33,1039166520.02,1020330871.69,1039166520.02,,,1020330871.69,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T22:02:04
20250331,,2018287862.36,,,,,,,,,,,1073844.99,50268735.43,2069630442.78,1514609963.6,,,,,,162141067.12,6526569.32,47546797.71,1730824397.75,338806045.03,,,,8000.0,,,,,8000.0,22401539.94,,,,,,22401539.94,-22393539.94,,,,369000000.0,,9449205.6,378449205.6,397950840.83,15982123.56,,118637550.99,532570515.38,-154121309.78,,162291195.31,1039166520.02,,,,,1201457715.33,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T17:22:09
20241231,,7296534421.52,,,,,,,,,,,10855419.39,151064084.31,7458453925.22,5858849128.31,,,,,,582208002.24,23815382.4,137062506.67,6601935019.62,856518905.6,,,559380.1,1152164.34,,,,,1711544.44,140088240.99,,,,,4935409.08,145023650.07,-143312105.63,,22650000.0,22650000.0,2102591948.25,,140967871.6,2266209819.85,2629428178.24,83093859.77,2400000.0,647366208.61,3359888246.62,-1093678426.77,,-380471626.8,1419638146.82,1039166520.02,1419638146.82,,,1039166520.02,定期报告,是,20260428,CNY,合并期末,2025-03-28T21:41:20
20240930,,5315651679.38,,,,,,,,,,,8116759.99,55862162.95,5379630602.32,3987204526.64,,,,,,453297441.42,17443925.28,66364323.6,4524310216.94,855320385.38,,,577770.67,1003045.14,,,,,1580815.81,131851725.91,,,,,4935409.08,136787134.99,-135206319.18,,20650000.0,20650000.0,1746049488.05,,132500.0,1766831988.05,2140807243.74,66250511.92,2280000.0,277177807.88,2484235563.54,-717403575.49,,2710490.72,1419638146.82,,,,,1422348637.54,定期报告,未审计,20251025,CNY,合并期末,2024-10-28T20:30:04
20240630,,3181306717.72,,,,,,,,,,,2404548.84,37845273.78,3221556540.34,2594789286.7,,,,,,303987098.23,11743234.63,44547384.04,2955067003.6,266489536.73,,,,541447.21,,,,,541447.21,82508247.17,,,,,4935409.08,87443656.25,-86902209.04,,9221150.0,9221150.0,1145095138.79,,,1154316288.79,1338371359.98,42784422.56,,184839967.51,1565995750.05,-411679461.26,,-232092133.57,1419638146.82,1187546013.25,1419638146.82,,,1187546013.25,定期报告,未审计,20250823,CNY,合并期末,2024-08-09T20:00:11
20240331,,1523153715.77,,,,,,,,,,,,31225260.3,1554378976.07,1292135589.86,,,,,,157797966.31,4185601.09,48569536.49,1502688693.75,51690282.32,,,,36865.96,8618990.16,,,,8655856.12,35834953.94,,,,,,35834953.94,-27179097.82,,2692300.0,2692300.0,362605470.59,,,365297770.59,764141826.48,20634998.86,,111106829.32,895883654.66,-530585884.07,,-506074699.57,1419638146.82,,,,,913563447.25,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T18:30:06
20231231,,5908252271.15,,,,,,,,,,,11846270.31,78706194.01,5998804735.47,5970949427.82,,,,,,550099648.23,23178841.19,96930076.39,6641157993.63,-642353258.16,,,95939.73,3605125.47,,158395.47,,,3859460.67,333192246.82,32000000.0,,,,208810846.89,574003093.71,-570143633.04,,1539108909.84,11460000.0,2956890813.48,,194097897.5,4690097620.82,2080458968.27,87144969.27,,460386541.22,2627990478.76,2062107142.06,,849610250.86,570027895.96,1419638146.82,570027895.96,,,1419638146.82,定期报告,是,20250329,CNY,合并期末,2024-04-19T21:00:05
