报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,2143697957.69,,,,,,1366364767.21,95485306.82,1270879460.39,130987383.75,29940017.29,,,,,,,,,,,19281908.22,952335357.45,,,,323876874.78,818869431.25,5843998090.31,,,213300069.3,,,,,228156311.51,44312398.38,,222628246.1,,,,,,,65265308.24,,,,,1627713461.41,,,,58644392.67,3517336.88,104328908.6,,,598872.34,,52907555.24,13084031.48,2575812499.48,8419810589.79,,450668330.0,,,,,,1985248095.84,528135420.12,1457112675.72,,130507912.84,,,145179830.97,72187868.86,,,,,,1160961184.39,,,,,,,,,,,,,,17683781.84,63287990.0,4025724994.74,,,,,,2707860.91,134681950.26,,26507190.34,,3983404.58,249635777.78,17698098.9,,435214282.77,4460939277.51,,1033040407.0,,,,2280718005.37,,45897146.57,54016575.13,36608073.21,,,449260785.27,,,3899540992.55,59330319.73,3958871312.28,8419810589.79,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T18:50:06
20251231,,2057473228.3,,,,,,1474357233.48,114342536.46,1360014697.02,156639239.9,34827617.43,,,,,,,,,,18311924.13,18311924.13,883567837.44,,,,321557708.16,816937642.18,5825303761.77,,,211753958.3,,,,,225966055.27,45182283.2,,222628246.1,,,4281150145.67,2606841289.21,1674308856.46,19050638.77,69695982.61,69695982.61,,1655258217.69,,1655258217.69,,,,61631330.75,3795021.35,105727240.51,,,679302.94,,53378836.86,14472259.81,2608537404.64,8433841166.41,,202596628.22,,,,,,2200408188.86,531575784.79,1668832404.07,,196860503.68,,,155042965.03,90670929.07,,,,,1138378696.39,1138378696.39,,,,,,,,,,,,,,17672353.52,61930178.49,4063560443.26,,,,,,3010486.67,141040000.0,,31617374.06,31617374.06,3983404.58,250664199.96,17698098.9,,448013564.17,4511574007.43,,1033040407.0,,,,2280718005.37,,45897146.57,52143002.98,36608073.21,,,414773970.92,,,3863180606.05,59086552.93,3922267158.98,8433841166.41,定期报告,是,20260423,CNY,合并期末,2026-04-22T18:44:05
20250930,,752618991.56,,,,,,1704871723.13,34747845.83,1670123877.3,133652431.63,91218637.69,,,,,,,,,,,32786772.97,1204598306.91,,,,,819863756.49,4810949081.67,,,529358541.57,,,,,239927555.44,46091342.9,,216425846.75,,,,,,,92928519.88,,,,,1655910545.38,,,,71338461.29,4072705.82,106956412.24,,,586765.97,,64167575.85,13080051.48,2969505863.28,7780454944.95,,103475130.0,,,,,,1846419246.72,450167184.23,1396252062.49,,230658056.73,,,159949598.95,28322876.09,,,,,,1205134521.63,,,,,,,,,,,,,,13171036.48,30052545.87,3617183012.47,,,,,,3300461.98,143326325.88,,29768129.51,,2771820.35,251685795.74,23261587.7,,454114121.16,4071297133.63,,1033040407.0,,,,2274537713.17,,42357771.46,52383848.13,25609967.09,,,223000543.97,,,3650930250.82,58227560.5,3709157811.32,7780454944.95,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:10:16
20250630,,1493932858.75,,,,,,1533466190.21,22138157.8,1511328032.41,158513210.49,105125031.57,,,,,,,,,,32764753.91,32764753.91,1052946136.91,,,,,828347383.38,5282783109.04,,,525405416.58,,,,,232818889.01,46988323.07,,216425846.75,,,4183046439.35,2500765243.29,1682281196.06,19050638.77,88188856.05,88188856.05,,1663230557.29,,1663230557.29,,,,77687543.82,4350390.29,108354422.19,,,770972.03,,64435265.24,10799002.88,2961767941.38,8244551050.42,,700976800.0,,,,,,1904502498.71,539670409.75,1364832088.96,,108594856.18,,,155319329.37,26996119.69,,,,,1132318744.01,1132318744.01,,,,,,,,,,,,,,13159829.62,18762787.35,4060630964.93,,,,,,3590848.68,145497911.64,,22910483.7,22910483.7,7226340.76,252478852.45,23269637.87,,454974075.1,4515605040.03,,1033040407.0,,,,2274537713.17,,42357771.46,52940943.67,25609967.09,,,241935329.68,,,3670422132.07,58523878.32,3728946010.39,8244551050.42,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T18:24:05
20250331,,2098675779.84,,,,,,1412727113.19,37257666.23,1375469446.96,86778388.02,103173493.63,,,,,,,,,,,23942156.5,972022140.18,,,,,434066511.24,5206204531.12,,,521452291.59,,,,,225412639.53,47880770.6,,216425846.75,,,,,,,73437829.02,,,,,1712731542.96,,,,74818948.52,4628074.76,108084340.73,,,955178.09,,65762479.6,20859646.55,2997630640.18,8203835171.3,,520976800.0,,,,,,2093788405.36,695753658.2,1398034747.16,,114421279.98,,,142413466.78,13582750.95,,,,,,1106498550.09,,,,,,,,,,,,,,13078176.39,21614423.04,4026373852.59,,,,,,3991960.93,148274371.82,,28039589.7,,3290420.35,254271659.14,23285772.45,,461153774.39,4487527626.98,,1033040407.0,,,,2274537713.17,,42357771.46,55313133.04,25609967.09,,,227480897.7,,,3658339889.46,57967654.86,3716307544.32,8203835171.3,定期报告,未审计,20250424,CNY,合并期末,2025-04-23T19:42:03
20241231,,2319367193.24,,,,,,1359680194.24,18102037.62,1341578156.62,68342407.1,85829621.67,,,,,,,,,,24709890.88,24709890.88,786177277.96,,,,,430555545.2,5147596071.47,,,517499166.61,,,,,219516480.16,48771547.17,,216425846.75,,,4181520497.48,2405187420.39,1776333077.09,19605426.08,47922928.06,47922928.06,,1756727651.01,42310.91,1756769961.92,,,,72933941.18,4905759.23,109124209.07,,,1139384.15,,66771008.75,27527823.48,3016374115.35,8163970186.82,,201124569.67,,,,,,2263375049.46,728572895.57,1534802153.89,,95236509.87,,,154770029.25,122094389.48,,,,,1133681699.18,1133681699.18,,,,,,,,,,,,,,13137742.18,16434960.09,3999854949.18,,,,,,4172840.18,154790000.0,,38262904.33,38262904.33,3290420.35,260414549.18,23274673.29,,484205387.33,4484060336.51,,1033040407.0,,,,2274537713.17,,42357771.46,54127707.27,25609967.09,,,193069562.36,,,3622743128.35,57166721.96,3679909850.31,8163970186.82,定期报告,是,20260423,CNY,合并期末,2025-04-23T19:42:03
20240930,,1773217146.71,,,,,,1845275903.15,79666689.28,1765609213.87,143245840.34,118365277.59,,,,,,,,,,,67320233.29,819219171.3,,,,,420581900.71,5254696524.76,,,513510902.71,,,,,203579762.72,48797520.03,,207904384.9,,,,,,,48928530.99,,,,,1770831130.84,,,,67471051.67,5543413.48,110469239.87,,29881191.82,1256576.45,,73844458.25,22485685.63,3037032797.69,8291729322.45,,476000000.0,,,,,,2085040332.25,647448992.33,1437591339.92,,131677250.87,,,167694864.75,96396321.33,,,,,,1099343111.68,,,,,,,,,,,,,,18696378.37,96058470.12,4170906729.37,,,,,,3484104.31,145348877.92,,87456455.23,,924272.33,263456929.95,22029983.07,,522700622.81,4693607352.18,,1033040407.0,,,,2267996448.3,,43414949.74,56516698.07,25609967.09,,,116322698.05,,,3542901168.25,55220802.02,3598121970.27,8291729322.45,定期报告,未审计,20241028,CNY,合并期末,2024-10-27T15:50:37
20240630,,1536857993.87,,,,,,1869536966.56,123148774.41,1746388192.15,217354136.52,122567304.24,,,,,,,,,,41263139.98,41263139.98,768259483.06,,,,,413297617.02,5039336768.31,,,509522638.82,,,,,199409986.57,49691878.26,,207904384.9,,,4005879885.36,2297062767.68,1708817117.68,19139493.48,161634500.84,161634500.84,,1689677624.2,,1689677624.2,,,,70200127.06,5862792.69,110943562.7,,29881191.82,1499060.84,,80463983.2,19469270.99,3065960875.83,8105297644.14,,376000000.0,,,,,,2037506631.57,629110863.64,1408395767.93,,155213199.73,,,182470067.99,52995439.87,,,,,1101878663.1,1101878663.1,,,,,,,,,,,,,,23393803.76,102219165.73,4031676971.75,,,,,,4086208.6,172373497.06,,96465048.45,96465048.45,644786.64,268427800.45,22038033.25,,564035374.45,4595712346.2,,1033040407.0,,,,2265820488.78,,53598072.14,54246984.53,25609967.09,,,21809919.6,,,3454125839.14,55459458.8,3509585297.94,8105297644.14,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T18:55:04
20240331,,1761419194.68,,,,,,1290776440.71,76376582.38,1214399858.33,161717976.29,137235747.01,,,,,,,,,,,43132551.86,848165634.35,,,,54636588.4,413279895.95,4747806950.13,,,505551944.38,,,,,191898987.24,50573002.15,,207904384.9,,,,,,,155719933.03,,,,,1702724474.35,,,,37442920.88,6181725.75,112266825.67,,29881191.82,1690109.45,,78574854.05,20980814.63,3063948247.42,7811755197.55,,256000000.0,,,,,,1891118423.57,642041767.4,1249076656.17,,135045428.94,,,156317928.86,25756159.42,,,,,,1192840141.49,,,,,,,,,,,,,,23059449.09,48111516.29,3728249047.66,,,,,,4688312.89,174052686.9,,183741198.67,,1909203.78,257645004.27,22046083.43,,644082489.94,4372331537.6,,1033040407.0,,,,2265820488.78,,53598072.14,51951411.3,25609967.09,,,-43848239.58,,,3386172106.73,53251553.22,3439423659.95,7811755197.55,定期报告,未审计,20240418,CNY,合并期末,2024-04-17T19:40:05
20231231,,2176842636.13,,,,,,985095986.98,117648984.09,867447002.89,199883290.24,107063015.79,1139397.01,,,,,,,,,32950572.42,34089969.43,827876421.58,,,,272588047.91,208281490.15,4849651520.36,,,302582708.31,,,,,185064305.38,51480594.72,,207904384.9,,,3963934788.0,2198035752.2,1765899035.8,19243300.78,152681403.13,152681403.13,,1746655735.02,,1746655735.02,,,,37930662.15,6500658.81,113590088.89,,29881191.82,1802289.68,,79847949.64,18325425.13,2896316735.43,7745968255.79,,,,,,,,1937155480.62,596385975.75,1340769504.87,,148348205.26,,,157420780.51,156831756.51,,850000.0,,,1195506167.49,1196356167.49,,,,,,,,,,,,,,22725141.93,47109619.35,3665947151.67,,,,,,5290417.18,180010000.0,,193585372.69,193585372.69,1642861.02,264005374.75,22054133.61,,666588159.25,4332535310.92,,1033040407.0,,,,2265820488.78,,53598072.14,49662233.6,25609967.09,,,-66883507.17,,,3360847661.44,52585283.43,3413432944.87,7745968255.79,定期报告,是,20250424,CNY,合并期末,2024-04-17T19:40:05
